Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
406.7955975532532,13.074086170322847,24.582338333129883,380.2734375,1094.1
407.7987561225891,12.707268923323674,23.61736297607422,415.72265625,1057.6
408.7914710044861,12.874004035596027,23.66234064102173,383.49609375,1094.1
409.789128780365,12.974045102959437,23.674607276916504,418.9453125,1101.9
410.7963047027588,13.007392125413908,23.695051670074463,389.94140624999994,1053.1
411.7890417575836,13.007392125413908,23.519229888916016,402.83203125,1055.2
412.79457426071167,13.007392125413908,24.067139625549316,435.05859375,1053.7
413.7878408432007,13.17412723768626,24.0753173828125,418.9453125,1054.0
414.7978103160858,12.707268923323674,23.695051670074463,428.61328125,1054.5
415.7899787425995,12.607227855960264,23.66642951965332,464.0625,1110.7
416.79826045036316,13.34086234995861,24.0753173828125,473.73046875,1085.4
417.791464805603,13.074086170322847,23.637807369232178,496.2890625,1102.0
418.80674719810486,12.907351058050498,23.678696155548096,496.2890625,1094.1
419.7989661693573,12.807309990687088,23.71140718460083,486.62109375,1094.2
420.807728767395,13.34086234995861,23.75638484954834,509.1796875,1094.1
421.803542137146,11.77355229459851,24.1243839263916,489.84375,1094.7
422.80854296684265,13.107433192777318,24.173450469970703,483.3984375,1095.0
423.8031349182129,13.007392125413908,24.046695232391357,493.06640625,1095.8
424.7949814796448,13.207474260140728,24.197983741760254,499.51171875,1096.0
425.80450320243835,13.04073914786838,24.570071697235107,499.51171875,1096.7
426.79782485961914,13.2408212825952,24.132561683654785,496.2890625,1097.0
427.805801153183,12.874004035596027,24.54962730407715,493.06640625,1097.3
428.7969560623169,13.17412723768626,23.719584941864014,489.84375,1096.8
429.80676460266113,12.773962968232617,23.73594045639038,499.51171875,1097.2
430.7990403175354,13.17412723768626,24.132561683654785,493.06640625,1097.5
431.8120901584625,13.14078021523179,23.699140548706055,499.51171875,1097.6
432.798495054245,13.17412723768626,24.136650562286377,496.2890625,1059.2
433.80623722076416,13.640985552048843,24.974870681762695,493.06640625,1058.8
434.8013095855713,13.774373641866724,24.112117290496826,505.95703125,1089.8
435.80814504623413,12.974045102959437,24.157094955444336,502.734375,1056.2
436.80104804039,13.27416830504967,23.772740364074707,496.2890625,1056.1
437.8101267814636,14.074496843956954,27.203309535980225,496.2890625,1056.1
438.80325841903687,13.14078021523179,25.698602199554443,502.734375,1057.7
439.79696130752563,13.2408212825952,24.610960483551025,493.06640625,1069.7
440.80502462387085,13.2408212825952,24.55371618270874,499.51171875,1063.4
441.82371497154236,12.840657013141556,24.238872528076172,502.734375,1063.7
442.811900138855,13.37420937241308,24.14073944091797,499.51171875,1064.2
443.8064510822296,13.27416830504967,25.02802610397339,493.06640625,1064.4
444.8167200088501,13.307515327504138,23.719584941864014,486.62109375,1064.8
445.8077552318573,13.640985552048843,23.7768292427063,502.734375,1065.2
446.8168640136719,13.507597462230962,25.07709264755249,496.2890625,1065.5
447.8077766895294,12.974045102959437,24.590516090393066,496.2890625,1065.9
448.81912064552307,12.373798698778973,24.193894863128662,499.51171875,1066.3
449.81236815452576,13.47425043977649,24.57824945449829,499.51171875,1066.7
450.8223931789398,13.307515327504138,25.019848346710205,499.51171875,1067.0
451.81517457962036,13.307515327504138,24.218428134918213,499.51171875,1067.4
452.8218801021576,13.54094448468543,24.365627765655518,499.51171875,1067.8
453.81477785110474,13.27416830504967,24.181628227233887,489.84375,1068.2
454.82081937789917,12.807309990687088,24.251139163970947,499.51171875,1068.4
455.8117594718933,14.84147836040977,24.839937686920166,499.51171875,1068.8
456.8048629760742,13.54094448468543,25.081181526184082,502.734375,1069.2
457.8138520717621,13.407556394867552,24.28385019302368,480.17578125,1069.6
458.80749583244324,13.407556394867552,25.089359283447266,489.84375,1070.0
459.81809973716736,13.741026619412253,24.247050285339355,486.62109375,1070.3
460.8136806488037,13.54094448468543,25.134336948394775,493.06640625,1070.7
461.819988489151,13.640985552048843,24.202072620391846,496.2890625,1071.1
462.81275701522827,13.107433192777318,24.717271327972412,505.95703125,1071.4
463.82035970687866,13.37420937241308,23.862695693969727,499.51171875,1071.8
464.8122115135193,13.407556394867552,25.130248069763184,483.3984375,1072.2
465.8215973377228,13.37420937241308,24.25522804260254,496.2890625,1072.5
466.8134925365448,12.10702251914321,25.14660358428955,499.51171875,1072.8
467.83195090293884,13.37420937241308,29.46854829788208,499.51171875,1073.3
468.81509947776794,13.54094448468543,24.631404876708984,499.51171875,1073.6
469.82575583457947,13.407556394867552,23.899495601654053,499.51171875,1074.0
470.8176865577698,14.107843866411425,24.30429458618164,505.95703125,1074.3
471.82555103302,13.44090341732202,24.292027950286865,489.84375,1074.7
472.8197226524353,14.041149821502483,24.30429458618164,496.2890625,1075.1
473.8129017353058,13.507597462230962,24.23069477081299,499.51171875,1075.4
474.8239994049072,13.27416830504967,24.749982357025146,489.84375,1075.8
475.8192193508148,12.773962968232617,24.770426750183105,499.51171875,1076.2
476.83133268356323,13.34086234995861,24.66820478439331,502.734375,1076.6
477.8226251602173,13.44090341732202,24.36971664428711,493.06640625,1077.0
478.8247232437134,13.44090341732202,24.361538887023926,505.95703125,1077.2
479.8186252117157,13.2408212825952,24.34518337249756,502.734375,1077.6
480.8270344734192,13.54094448468543,23.85042905807495,499.51171875,1078.1
481.82003259658813,13.741026619412253,23.91993999481201,496.2890625,1075.9
482.83318519592285,13.607638529594372,24.022161960601807,496.2890625,1094.7
483.82116508483887,13.507597462230962,25.224292278289795,499.51171875,1119.6
484.83039116859436,13.207474260140728,24.729537963867188,499.51171875,1109.6
485.82362961769104,13.54094448468543,24.71318244934082,493.06640625,1138.5
486.8171787261963,13.807720664321192,23.911762237548828,499.51171875,1139.5
487.8270492553711,13.54094448468543,24.71318244934082,499.51171875,1142.1
488.8277838230133,12.173716564052153,24.34927225112915,493.06640625,1118.5
489.83411169052124,13.607638529594372,23.944473266601562,499.51171875,1084.6
490.8232614994049,13.607638529594372,23.98536205291748,489.84375,1085.9
491.8287682533264,13.47425043977649,24.381983280181885,499.51171875,1081.7
492.8223514556885,13.5742915071399,23.887228965759277,486.62109375,1082.1
493.8359749317169,13.874414709230134,24.36971664428711,499.51171875,1082.5
494.82969427108765,13.37420937241308,24.308383464813232,483.3984375,1082.8
495.8377597332001,13.34086234995861,23.98127317428589,499.51171875,1083.2
496.82648229599,13.707679596957782,23.973095417022705,496.2890625,1083.6
497.8341932296753,13.5742915071399,23.96082878112793,502.734375,1084.0
498.82891273498535,13.774373641866724,23.944473266601562,493.06640625,1084.3
499.8357079029083,13.841067686775663,23.94038438796997,502.734375,1084.6
500.829838514328,13.67433257450331,23.560118675231934,496.2890625,1085.0
501.8455832004547,13.37420937241308,23.948562145233154,496.2890625,1085.4
502.83101081848145,13.04073914786838,23.96082878112793,493.06640625,1085.7
503.839759349823,13.774373641866724,23.588740825653076,496.2890625,1086.0
504.8327033519745,14.341273023592716,23.977184295654297,499.51171875,1086.5
505.8285105228424,13.307515327504138,23.944473266601562,505.95703125,1086.9
506.8359885215759,13.707679596957782,24.476027488708496,502.734375,1087.1
507.8281214237213,12.974045102959437,23.98536205291748,502.734375,1087.6
508.8423500061035,13.640985552048843,23.91585111618042,496.2890625,1087.9
509.83061003685,13.907761731684602,23.53149652481079,499.51171875,1088.3
510.8386104106903,14.574702180774008,24.41878318786621,496.2890625,1088.6
511.83289337158203,14.608049203228479,24.034428596496582,502.734375,1089.0
512.8407967090607,14.641396225682946,23.519229888916016,499.51171875,1089.4
513.8336594104767,13.707679596957782,23.993539810180664,489.84375,1089.7
514.8425240516663,13.841067686775663,23.948562145233154,502.734375,1090.1
515.8367676734924,13.44090341732202,24.82767105102539,496.2890625,1090.5
516.8444991111755,13.774373641866724,23.973095417022705,499.51171875,1090.8
517.8372964859009,13.5742915071399,24.00580644607544,505.95703125,1091.1
518.847766160965,14.007802799048015,24.022161960601807,505.95703125,1091.5
519.84632563591,13.807720664321192,24.00989532470703,505.95703125,1091.9
520.8388299942017,13.841067686775663,24.0262508392334,505.95703125,1099.6
521.842541217804,13.974455776593544,24.00989532470703,509.1796875,1027.4
522.8344557285309,13.974455776593544,24.00989532470703,502.734375,1093.0
523.8435521125793,13.907761731684602,24.022161960601807,496.2890625,1093.3
524.8367278575897,13.807720664321192,24.447405338287354,505.95703125,1093.7
525.8492033481598,13.807720664321192,23.989450931549072,499.51171875,1094.0
526.8438167572021,14.074496843956954,24.05078411102295,496.2890625,1094.3
527.8522584438324,13.941108754139073,24.00989532470703,496.2890625,1094.8
528.8456563949585,14.074496843956954,23.605096340179443,505.95703125,1095.0
529.8549585342407,13.941108754139073,23.625540733337402,505.95703125,1095.4
530.8452823162079,14.007802799048015,23.997628688812256,505.95703125,1095.8
531.8576431274414,13.974455776593544,23.633718490600586,499.51171875,1096.1
532.8480107784271,14.107843866411425,24.00580644607544,505.95703125,1096.5
533.8581025600433,13.907761731684602,24.0262508392334,499.51171875,1096.8
534.8515584468842,14.141190888865893,24.03033971786499,505.95703125,1097.2
535.845938205719,13.974455776593544,24.038517475128174,502.734375,1097.5
536.8574686050415,13.974455776593544,24.103939533233643,499.51171875,1097.9
537.8455309867859,14.107843866411425,24.022161960601807,502.734375,1098.3
538.8550605773926,14.041149821502483,24.50873851776123,499.51171875,1141.5
539.8494012355804,13.974455776593544,24.09576177597046,496.2890625,1141.9
540.8564517498016,14.207884933774835,24.046695232391357,502.734375,1142.3
541.8496024608612,14.041149821502483,24.091672897338867,499.51171875,1142.7
542.8570261001587,13.107433192777318,24.480116367340088,502.734375,1143.0
543.8528308868408,13.34086234995861,24.079406261444092,502.734375,1143.4
544.8632209300995,13.974455776593544,24.974870681762695,518.84765625,1143.3
545.8537452220917,14.107843866411425,24.079406261444092,505.95703125,1142.9
546.858963727951,14.141190888865893,24.09985065460205,496.2890625,1143.7
547.8510069847107,13.941108754139073,24.512827396392822,499.51171875,1141.5
548.8598899841309,13.974455776593544,24.071228504180908,486.62109375,1147.0
549.8535814285278,14.541355158319536,23.478341102600098,493.06640625,1146.1
550.8650748729706,14.141190888865893,24.058961868286133,496.2890625,1148.0
551.8602955341339,14.207884933774835,24.500560760498047,496.2890625,1148.9
552.8524041175842,13.5742915071399,24.058961868286133,499.51171875,1150.6
553.8621218204498,14.307926001138245,24.173450469970703,502.734375,1150.0
554.8534042835236,14.041149821502483,24.537360668182373,502.734375,1145.3
555.8622860908508,14.141190888865893,24.545538425445557,502.734375,1146.2
556.8613505363464,14.141190888865893,24.631404876708984,493.06640625,1146.6
557.8651096820831,14.041149821502483,24.541449546813965,493.06640625,1147.0
558.8582119941711,13.907761731684602,24.153006076812744,502.734375,1147.4
559.866907119751,14.441314090956126,24.14482831954956,502.734375,1147.8
560.8649020195007,14.508008135865065,24.561893939971924,486.62109375,1148.0
561.8701338768005,14.341273023592716,24.541449546813965,502.734375,1146.7
562.863315820694,14.207884933774835,24.161183834075928,502.734375,1147.8
563.8709580898285,14.241231956229306,25.003492832183838,496.2890625,1147.7
564.869829416275,14.241231956229306,24.21433925628662,502.734375,1111.0
565.8735544681549,14.307926001138245,24.545538425445557,505.95703125,1107.5
566.8665676116943,14.241231956229306,24.136650562286377,502.734375,1148.4
567.8627841472626,14.241231956229306,24.136650562286377,457.6171875,1108.6
568.8689455986023,14.174537911320364,24.594604969024658,418.9453125,1108.7
569.8630473613739,14.241231956229306,24.53327178955078,435.05859375,1109.1
570.8702011108398,14.141190888865893,24.627315998077393,454.39453125,1109.5
571.8615746498108,14.341273023592716,24.54962730407715,457.6171875,1109.9
572.8669471740723,14.307926001138245,24.610960483551025,457.6171875,1110.1
573.8600177764893,14.241231956229306,24.61913824081421,444.7265625,1110.5
574.8697025775909,14.374620046047188,24.590516090393066,467.28515625,1110.9
575.8618261814117,14.307926001138245,24.582338333129883,438.28125,1111.3
576.8739323616028,14.708090270591889,25.105714797973633,489.84375,1111.5
577.8688097000122,14.508008135865065,24.18571710586548,483.3984375,1111.9
578.8768599033356,14.541355158319536,24.545538425445557,502.734375,1112.3
579.8703882694244,14.441314090956126,24.610960483551025,493.06640625,1112.6
580.8782632350922,14.574702180774008,24.582338333129883,489.84375,1113.0
581.8738534450531,14.341273023592716,25.07709264755249,489.84375,1113.4
582.8807291984558,15.174948584954471,24.705004692077637,505.95703125,1113.7
583.8741755485535,14.608049203228479,25.49006938934326,502.734375,1114.0
584.8687217235565,14.608049203228479,24.68864917755127,502.734375,1114.4
585.8776378631592,14.608049203228479,25.093448162078857,509.1796875,1114.7
586.8683159351349,14.674743248137418,24.651849269866943,502.734375,1115.0
587.8788380622864,14.474661113410598,24.271583557128906,505.95703125,1115.4
588.873242855072,14.741437293046356,24.66820478439331,502.734375,1115.8
589.879885673523,14.541355158319536,25.58002471923828,505.95703125,1116.0
590.8750994205475,14.641396225682946,24.672293663024902,502.734375,1116.5
591.8821902275085,14.674743248137418,24.66820478439331,505.95703125,1116.8
592.8753995895386,14.808131337955299,25.240647792816162,499.51171875,1117.2
593.882639169693,14.441314090956126,24.75407123565674,502.734375,1117.5
594.8807718753815,14.541355158319536,24.312472343444824,505.95703125,1117.8
595.8934240341187,14.84147836040977,25.134336948394775,493.06640625,1118.2
596.8786535263062,14.741437293046356,24.68864917755127,502.734375,1118.5
597.8723547458649,14.741437293046356,24.696826934814453,499.51171875,1118.8
598.8817362785339,14.574702180774008,24.745893478393555,502.734375,1119.3
599.8748641014099,14.774784315500828,25.19158124923706,502.734375,1119.5
600.8843166828156,14.94151942777318,24.762248992919922,505.95703125,1119.9
601.8722143173218,14.441314090956126,25.195670127868652,499.51171875,1120.3
602.8821144104004,14.608049203228479,24.287939071655273,499.51171875,1120.5
603.8730523586273,14.741437293046356,24.5741605758667,502.734375,1120.9
604.8824286460876,14.908172405318709,24.32882785797119,502.734375,1121.3
605.8762793540955,14.641396225682946,24.34518337249756,493.06640625,1121.6
606.8843250274658,14.741437293046356,25.207936763763428,489.84375,1121.9
607.877644777298,13.941108754139073,25.154781341552734,499.51171875,1122.3
608.8857080936432,13.5742915071399,24.381983280181885,496.2890625,1122.7
609.8805356025696,14.874825382864238,24.275672435760498,493.06640625,1122.9
610.8929712772369,14.874825382864238,24.75816011428833,493.06640625,1123.3
611.8870000839233,14.874825382864238,23.977184295654297,502.734375,1123.7
612.8935606479645,14.908172405318709,24.27976131439209,502.734375,1124.1
613.8844451904297,15.008213472682119,25.00758171081543,499.51171875,1124.3
614.8775727748871,14.908172405318709,24.337005615234375,496.2890625,1124.7
615.8914051055908,14.874825382864238,24.410605430603027,502.734375,1125.1
616.8769702911377,14.674743248137418,25.162959098815918,505.95703125,1125.3
617.8863036632538,14.94151942777318,24.386072158813477,499.51171875,1125.7
618.8797292709351,14.107843866411425,24.34518337249756,509.1796875,1126.1
619.8877558708191,14.708090270591889,24.34927225112915,505.95703125,1126.4
620.8811614513397,15.375030719681291,23.94038438796997,505.95703125,1126.7
621.8916268348694,15.208295607408942,24.013984203338623,505.95703125,1127.1
622.882396697998,15.108254540045529,24.341094493865967,502.734375,1127.4
623.8913552761078,14.94151942777318,23.956739902496338,505.95703125,1127.7
624.8855700492859,14.574702180774008,24.377894401550293,502.734375,1128.1
625.8933169841766,14.84147836040977,23.989450931549072,509.1796875,1128.5
626.8860373497009,14.274578978683774,23.96082878112793,499.51171875,1128.7
627.8952035903931,14.974866450227651,24.398338794708252,499.51171875,1129.1
628.8889889717102,14.84147836040977,23.952651023864746,499.51171875,1129.5
629.8864772319794,14.908172405318709,23.96082878112793,499.51171875,1129.9
630.8958179950714,15.008213472682119,23.977184295654297,505.95703125,1130.1
631.8939738273621,14.974866450227651,23.911762237548828,502.734375,1130.5
632.8919153213501,15.008213472682119,24.36971664428711,512.4023437499999,1130.9
633.8850893974304,14.974866450227651,24.451494216918945,502.734375,1131.1
634.8930199146271,14.94151942777318,24.774515628814697,493.06640625,1131.5
635.8872709274292,14.741437293046356,24.410605430603027,480.17578125,1131.9
636.895366191864,15.441724764590234,24.038517475128174,505.95703125,1132.1
637.8883600234985,15.34168369722682,24.39424991607666,499.51171875,1132.5
638.89906001091,14.974866450227651,24.884915351867676,505.95703125,1132.9
639.8928687572479,15.008213472682119,24.013984203338623,502.734375,1133.1
640.9048266410828,15.1416015625,24.44331645965576,499.51171875,1133.5
641.898116350174,15.274989652317881,24.39424991607666,502.734375,1133.9
642.9081108570099,15.1416015625,24.48420524597168,502.734375,1134.2
643.8952226638794,14.808131337955299,24.00580644607544,512.4023437499999,1134.5
644.9030463695526,15.008213472682119,24.001717567443848,502.734375,1134.9
645.8974921703339,16.041971168770694,23.98536205291748,499.51171875,1135.2
646.8914067745209,15.24164262986341,24.018073081970215,499.51171875,1135.5
647.8988037109375,15.1416015625,24.05487298965454,502.734375,1135.9
648.8919138908386,15.208295607408942,24.00989532470703,505.95703125,1136.3
649.9028985500336,15.208295607408942,24.0753173828125,502.734375,1136.5
650.8957886695862,15.34168369722682,24.946248531341553,502.734375,1136.9
651.9029185771942,15.34168369722682,24.013984203338623,502.734375,1137.3
652.8961219787598,15.475071787044701,24.48420524597168,502.734375,1137.6
653.9063267707825,15.074907517591061,24.48829412460327,505.95703125,1137.9
654.8982331752777,14.241231956229306,24.525094032287598,505.95703125,1138.2
655.9083938598633,15.24164262986341,24.431049823760986,505.95703125,1138.6
656.8999226093292,15.508418809499172,24.422872066497803,502.734375,1138.9
657.9090709686279,15.34168369722682,24.48829412460327,505.95703125,1139.2
658.9019939899445,15.508418809499172,24.516916275024414,505.95703125,1139.6
659.9112441539764,15.541765831953644,24.492383003234863,505.95703125,1139.9
660.9062392711639,15.24164262986341,24.521005153656006,505.95703125,1140.2
661.8977191448212,15.108254540045529,24.0753173828125,509.1796875,1140.6
662.9058165550232,16.075318191225165,24.50873851776123,505.95703125,1140.9
663.8993630409241,15.274989652317881,24.50873851776123,505.95703125,1141.2
664.907299041748,15.475071787044701,24.087584018707275,502.734375,1141.6
665.9006652832031,15.408377742135762,24.98304843902588,499.51171875,1141.9
666.9152038097382,15.508418809499172,24.978959560394287,435.05859375,1142.2
667.9038083553314,15.274989652317881,24.50873851776123,399.609375,1142.6
668.9125072956085,16.442135438224337,24.451494216918945,451.171875,1142.9
669.9046459197998,15.408377742135762,24.98304843902588,441.50390625,1143.2
670.9137880802155,15.441724764590234,24.52918291091919,422.16796875,1143.6
671.9069349765778,15.541765831953644,24.525094032287598,457.6171875,1143.9
672.9149765968323,15.441724764590234,24.974870681762695,483.3984375,1144.2
673.909042596817,15.541765831953644,24.570071697235107,486.62109375,1144.6
674.9168202877045,15.24164262986341,24.991226196289062,502.734375,1144.9
675.9110798835754,16.375441393315395,24.50873851776123,493.06640625,1145.2
676.9219224452972,16.142012236134107,24.57824945449829,496.2890625,1145.5
677.9159445762634,15.608459876862582,24.570071697235107,496.2890625,1145.9
678.9150876998901,15.641806899317054,24.946248531341553,502.734375,1146.2
679.9188807010651,15.641806899317054,24.53327178955078,505.95703125,1146.6
680.9069533348083,16.242053303497517,25.424647331237793,447.94921875,1146.9
681.9170804023743,15.608459876862582,25.00758171081543,470.5078125,1147.3
682.9088208675385,15.675153921771525,25.003492832183838,493.06640625,1147.5
683.9179856777191,14.774784315500828,25.0730037689209,493.06640625,1147.9
684.9102137088776,15.675153921771525,24.570071697235107,483.3984375,1148.3
685.919472694397,15.708500944225989,24.631404876708984,496.2890625,1148.5
686.9125130176544,16.008624146316226,24.594604969024658,505.95703125,1148.9
687.9204490184784,15.708500944225989,24.586427211761475,505.95703125,1149.2
688.9204790592194,15.541765831953644,24.950337409973145,509.1796875,1149.5
689.9244976043701,16.308747348406456,25.036203861236572,502.734375,1149.8
690.9166333675385,15.108254540045529,25.015759468078613,502.734375,1150.2
691.9243142604828,15.975277123861755,24.610960483551025,502.734375,1150.5
692.9196565151215,15.941930101407284,24.6232271194458,509.1796875,1150.8
693.9122343063354,14.441314090956126,25.522780418395996,502.734375,1151.2
694.9203910827637,15.741847966680464,24.602782726287842,502.734375,1151.4
695.9192838668823,15.675153921771525,25.02802610397339,505.95703125,1151.8
696.9257252216339,16.075318191225165,25.01167058944702,509.1796875,1152.2
697.9222407341003,16.008624146316226,25.07709264755249,505.95703125,1152.5
698.9303503036499,15.308336674772352,25.064826011657715,505.95703125,1152.8
699.9181528091431,15.675153921771525,25.109803676605225,522.0703125,1153.1
700.9250957965851,15.975277123861755,24.651849269866943,499.51171875,1153.5
701.9184665679932,15.441724764590234,25.55549144744873,502.734375,1153.8
702.9276170730591,15.575112854408115,25.126159191131592,502.734375,1154.1
703.9195437431335,15.775194989134935,25.498247146606445,499.51171875,1154.5
704.9286658763885,15.941930101407284,25.183403491973877,512.4023437499999,1154.8
705.9217970371246,15.775194989134935,25.134336948394775,505.95703125,1155.1
706.9336013793945,15.775194989134935,25.14660358428955,505.95703125,1155.4
707.9299573898315,15.641806899317054,25.158870220184326,509.1796875,1155.6
708.9384334087372,16.108665213679636,25.109803676605225,505.95703125,1155.9
709.930675983429,16.142012236134107,24.71318244934082,505.95703125,1156.3
710.9243381023407,15.108254540045529,24.651849269866943,499.51171875,1156.8
711.9313042163849,15.808542011589406,24.32882785797119,505.95703125,1157.0
712.9285326004028,16.075318191225165,24.811315536499023,502.734375,1157.3
713.9325044155121,15.841889034043874,25.158870220184326,499.51171875,1157.7
714.9256896972656,15.608459876862582,24.749982357025146,496.2890625,1158.0
715.9353399276733,16.041971168770694,24.696826934814453,505.95703125,1158.3
716.9351034164429,15.808542011589406,24.651849269866943,505.95703125,1158.6
717.9387574195862,15.808542011589406,25.14660358428955,509.1796875,1158.9
718.925722360611,16.375441393315395,24.68864917755127,509.1796875,1159.3
719.9351325035095,16.041971168770694,24.762248992919922,505.95703125,1159.6
720.9305610656738,16.041971168770694,24.705004692077637,496.2890625,1160.0
721.9374413490295,16.041971168770694,24.729537963867188,554.296875,1160.2
722.9306409358978,15.775194989134935,24.73771572113037,505.95703125,1160.6
723.9387166500092,16.27540032595199,24.3738055229187,509.1796875,1160.9
724.9366471767426,15.908583078952816,24.786782264709473,502.734375,1161.2
725.9464612007141,16.708911617860096,24.386072158813477,505.95703125,1161.6
726.9387736320496,16.142012236134107,24.3738055229187,502.734375,1161.9
727.9273149967194,16.108665213679636,24.357450008392334,499.51171875,1162.1
728.9359900951385,16.27540032595199,24.34518337249756,505.95703125,1162.5
729.9293744564056,16.142012236134107,24.36971664428711,496.2890625,1162.9
730.9390976428986,16.17535925858858,24.361538887023926,505.95703125,1163.1
731.9358646869659,16.041971168770694,24.398338794708252,509.1796875,1163.5
732.9456400871277,16.17535925858858,25.150692462921143,499.51171875,1163.8
733.9392840862274,16.075318191225165,24.762248992919922,502.734375,1164.2
734.9467766284943,15.741847966680464,24.406516551971436,509.1796875,1164.4
735.9346919059753,16.74225864031457,24.361538887023926,505.95703125,1164.8
736.9426054954529,16.075318191225165,24.39424991607666,502.734375,1165.2
737.935878276825,15.841889034043874,24.361538887023926,499.51171875,1165.4
738.9449226856232,15.741847966680464,24.43922758102417,502.734375,1165.8
739.938383102417,16.142012236134107,24.45967197418213,509.1796875,1166.1
740.9480185508728,17.342505044495034,24.3738055229187,502.734375,1166.4
741.9399955272675,16.308747348406456,24.435138702392578,509.1796875,1166.7
742.9479024410248,16.142012236134107,24.018073081970215,505.95703125,1167.1
743.9421179294586,16.041971168770694,24.381983280181885,505.95703125,1167.3
744.9355330467224,15.975277123861755,24.431049823760986,509.1796875,1167.7
745.9436221122742,16.208706281043042,24.606871604919434,505.95703125,1168.0
746.9373428821564,15.508418809499172,24.467849731445312,505.95703125,1168.3
747.9471192359924,16.27540032595199,24.39016103744507,505.95703125,1168.6
748.9438624382019,16.442135438224337,24.406516551971436,505.95703125,1168.9
749.9478731155396,16.17535925858858,24.013984203338623,509.1796875,1169.2
750.9409554004669,16.50882948313328,24.43922758102417,509.1796875,1169.6
751.9500179290771,16.208706281043042,24.455583095550537,505.95703125,1169.9
752.9420711994171,17.242463977131624,24.422872066497803,505.95703125,1170.2
753.9512948989868,16.94234077504139,24.89718198776245,502.734375,1170.6
754.9442284107208,16.64221757295116,24.406516551971436,509.1796875,1170.8
755.956827878952,16.47548246067881,24.43922758102417,505.95703125,1171.2
756.947767496109,16.775605662769042,24.43922758102417,512.4023437499999,1171.5
757.9586408138275,16.40878841576987,24.480116367340088,505.95703125,1171.8
758.9580790996552,15.508418809499172,24.741804599761963,509.1796875,1172.1
759.9467098712921,16.40878841576987,27.14606523513794,499.51171875,1172.5
760.9539856910706,16.342094370860927,24.91353750228882,505.95703125,1172.7
761.9472751617432,16.60887055049669,24.496471881866455,509.1796875,1173.1
762.9581837654114,16.47548246067881,24.512827396392822,509.1796875,1173.3
763.9507048130035,16.57552352804222,24.50464963912964,505.95703125,1173.7
764.9585809707642,16.50882948313328,24.476027488708496,509.1796875,1174.0
765.9608664512634,16.87564673013245,24.570071697235107,505.95703125,1174.3
766.9622232913971,16.542176505587744,24.905359745025635,505.95703125,1174.6
767.9525725841522,16.242053303497517,24.0753173828125,509.1796875,1175.0
768.9671289920807,16.57552352804222,24.500560760498047,509.1796875,1175.3
769.9534451961517,16.60887055049669,24.856293201446533,509.1796875,1175.6
770.9605281352997,16.60887055049669,24.889004230499268,509.1796875,1175.9
771.9534137248993,16.87564673013245,24.93807077407837,509.1796875,1176.2
772.9623732566833,16.57552352804222,24.946248531341553,512.4023437499999,1176.5
773.9569475650787,16.208706281043042,25.036203861236572,512.4023437499999,1176.9
774.9645202159882,16.50882948313328,24.958515167236328,502.734375,1177.2
775.9635002613068,17.175769932222682,26.696288585662842,505.95703125,1177.5
776.9574747085571,16.64221757295116,24.93807077407837,505.95703125,1177.8
777.9646649360657,16.208706281043042,24.958515167236328,509.1796875,1178.1
778.9582602977753,16.74225864031457,24.991226196289062,512.4023437499999,1178.4
779.9616355895996,16.60887055049669,25.3714919090271,505.95703125,1178.7
780.9603776931763,16.775605662769042,25.43691396713257,512.4023437499999,1179.0
781.9687731266022,16.74225864031457,25.019848346710205,505.95703125,1179.3
782.9627258777618,16.142012236134107,25.43691396713257,512.4023437499999,1179.7
783.9714617729187,16.57552352804222,25.015759468078613,502.734375,1179.9
784.9635848999023,16.90899375258692,24.98713731765747,505.95703125,1180.3
785.9674715995789,16.008624146316226,25.044381618499756,505.95703125,1180.6
786.96160197258,17.075728864859272,24.995315074920654,509.1796875,1180.8
787.9682366847992,17.175769932222682,25.518691539764404,505.95703125,1181.2
788.9671087265015,16.74225864031457,25.502336025238037,505.95703125,1181.6
789.9711606502533,16.84229970767798,25.50642490386963,505.95703125,1181.8
790.9649651050568,16.87564673013245,25.060737133026123,502.734375,1182.1
791.9586567878723,16.90899375258692,25.089359283447266,496.2890625,1182.5
792.9674289226532,17.042381842404797,25.048470497131348,505.95703125,1182.7
793.9595828056335,16.87564673013245,25.477802753448486,502.734375,1183.1
794.9674739837646,17.14242290976821,25.563669204711914,502.734375,1183.4
795.9675257205963,16.775605662769042,25.068914890289307,493.06640625,1183.6
796.9748201370239,16.17535925858858,25.068914890289307,502.734375,1184.0
797.9637174606323,16.87564673013245,25.089359283447266,502.734375,1184.3
798.9753613471985,16.90899375258692,25.514602661132812,493.06640625,1184.6
799.9693765640259,16.87564673013245,25.1711368560791,499.51171875,1184.9
800.9766674041748,16.90899375258692,25.154781341552734,509.1796875,1185.3
801.9730625152588,16.442135438224337,25.175225734710693,509.1796875,1185.5
802.9805965423584,17.20911695467715,25.567758083343506,509.1796875,1185.8
803.9743313789368,16.94234077504139,25.183403491973877,502.734375,1186.2
804.9656100273132,17.009034819950333,25.207936763763428,515.625,1186.4
805.9725811481476,17.242463977131624,25.16704797744751,502.734375,1186.8
806.9642045497894,17.042381842404797,25.1220703125,505.95703125,1187.1
807.9775006771088,17.442546111858444,25.21202564239502,502.734375,1187.4
