Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
137.5215449333191,12.874004035596027,22,489.84375,661.1
138.5150625705719,12.874004035596027,22,489.84375,661.5
139.508971452713,12.874004035596027,22,486.62109375,661.9
140.51631259918213,13.04073914786838,22,493.06640625,662.2
141.5096833705902,12.874004035596027,22,496.2890625,662.7
142.5178496837616,12.540533811051326,22,496.2890625,663.1
143.5122673511505,12.707268923323674,22,493.06640625,663.5
144.51958084106445,12.807309990687088,22,493.06640625,663.9
145.51303458213806,12.707268923323674,22,496.2890625,664.2
146.52173614501953,13.074086170322847,21,496.2890625,664.6
147.51419687271118,12.640574878414736,22,489.84375,665.1
148.52232003211975,13.007392125413908,21,483.3984375,665.5
149.51576018333435,12.874004035596027,22,473.73046875,665.9
150.52523279190063,12.707268923323674,21,489.84375,666.2
151.5174045562744,13.34086234995861,22,493.06640625,666.6
152.51127529144287,12.974045102959437,22,476.953125,667.1
153.52062606811523,12.540533811051326,22,486.62109375,667.4
154.51320123672485,13.607638529594372,22,496.2890625,667.8
155.5215129852295,12.940698080504966,22,489.84375,668.2
156.5148584842682,12.707268923323674,22,476.953125,668.7
157.5242030620575,13.107433192777318,22,486.62109375,669.0
158.51765179634094,12.974045102959437,22,489.84375,669.4
159.52572178840637,13.04073914786838,22,493.06640625,669.8
160.51917934417725,13.04073914786838,22,493.06640625,670.2
161.51238441467285,12.940698080504966,22,496.2890625,670.6
162.52051949501038,12.207063586506624,21,499.51171875,671.1
163.51467609405518,11.87359336196192,13,496.2890625,671.4
164.52991199493408,13.44090341732202,21,493.06640625,671.8
165.52060794830322,12.773962968232617,22,496.2890625,672.2
166.52527022361755,13.2408212825952,22,499.51171875,672.6
167.51879906654358,13.14078021523179,22,496.2890625,672.9
168.5287446975708,13.007392125413908,22,486.62109375,673.4
169.51965856552124,13.04073914786838,22,489.84375,673.8
170.52924370765686,13.17412723768626,21,493.06640625,674.2
171.52236771583557,12.807309990687088,22,496.2890625,674.6
172.53080248832703,12.807309990687088,22,499.51171875,674.9
173.5248613357544,13.2408212825952,22,412.5,675.4
174.53253364562988,12.974045102959437,22,441.50390625,675.8
175.53101468086243,13.14078021523179,22,396.38671875,676.2
176.52325582504272,13.107433192777318,22,444.7265625,676.5
177.53198051452637,13.074086170322847,22,460.83984375,677.0
178.52505826950073,13.107433192777318,21,438.28125,677.4
179.53500413894653,13.44090341732202,22,444.7265625,677.8
180.52622652053833,13.107433192777318,22,444.7265625,678.3
181.53634905815125,13.04073914786838,22,431.8359375,678.5
182.5276222229004,13.14078021523179,22,399.609375,679.0
183.5371196269989,13.307515327504138,22,380.2734375,679.4
184.52601218223572,12.507186788596854,22,386.71875,679.7
185.53880620002747,12.607227855960264,21,428.61328125,680.1
186.5322871208191,13.17412723768626,21,389.94140624999994,680.5
187.52129197120667,13.007392125413908,22,364.16015625,680.9
188.53030276298523,13.007392125413908,22,341.60156249999994,681.4
189.5227563381195,13.007392125413908,22,412.5,681.7
190.53093910217285,13.074086170322847,22,415.72265625,682.1
191.52419638633728,11.90694038441639,22,389.94140624999994,682.5
192.53350949287415,12.974045102959437,22,412.5,682.9
193.52693343162537,13.207474260140728,22,367.3828125,683.4
194.53544759750366,13.307515327504138,22,470.5078125,683.6
195.5289433002472,13.107433192777318,22,435.05859375,684.1
196.5370738506317,12.807309990687088,22,412.5,684.5
197.53063106536865,12.807309990687088,22,444.7265625,684.9
198.54312753677368,13.007392125413908,22,476.953125,685.4
199.53303003311157,13.007392125413908,22,473.73046875,685.6
200.52951836585999,13.37420937241308,22,486.62109375,686.1
201.5383758544922,13.207474260140728,22,489.84375,686.5
202.53530764579773,13.207474260140728,22,496.2890625,686.8
203.5359525680542,13.2408212825952,22,496.2890625,687.2
204.529554605484,13.2408212825952,21,496.2890625,687.6
205.53869318962097,13.941108754139073,22,486.62109375,688.1
206.53204584121704,13.17412723768626,23,499.51171875,688.5
207.5392816066742,13.27416830504967,21,496.2890625,688.8
208.53280329704285,13.074086170322847,23,496.2890625,689.2
209.5413932800293,13.307515327504138,21,499.51171875,689.6
210.5348105430603,13.14078021523179,21,493.06640625,690.0
211.54308533668518,13.67433257450331,22,499.51171875,690.5
212.53640389442444,13.207474260140728,21,496.2890625,690.8
213.5447289943695,13.2408212825952,21,496.2890625,691.2
214.53830933570862,12.707268923323674,21,502.734375,691.6
215.53190517425537,13.47425043977649,21,496.2890625,692.0
216.54153299331665,11.473429092508276,22,441.50390625,692.4
217.53291869163513,13.107433192777318,22,451.171875,692.7
218.54225993156433,13.407556394867552,21,457.6171875,693.1
219.53740048408508,13.507597462230962,21,457.6171875,693.6
220.54560828208923,13.27416830504967,22,464.0625,693.9
221.53835153579712,12.507186788596854,21,480.17578125,694.3
