0,0,0,0,0,0,0
0.0067105,-2.537,0,27.563,399.15,0.0015413,0
0.97949,-2.3837,0,27.526,396.34,0.44812,0
3.636,-2.4963,0,27.41,370.49,1.6643,0
4.4688,-2.3118,0,27.479,382.35,2.0452,0
5.2106,-2.364,0,27.367,388.63,2.3843,0
5.9542,-2.224,0,27.51,369.96,2.7243,0
6.7821,-2.4969,0,27.536,363.43,3.1041,0
7.5717,-2.3551,0,27.502,369,3.4662,0
8.3329,-2.5835,0,27.38,367.8,3.8143,0
9.1226,-2.5338,0,27.418,376.32,4.175,0
9.8411,-2.46,0,27.538,370.98,4.504,0
10.542,-2.5497,0,27.669,366.76,4.8263,0
11.335,-2.3996,0,27.655,386.53,5.1921,0
12.109,-2.2774,0,27.561,383.94,5.5483,0
12.89,-2.2778,0,27.361,364.6,5.9058,0
13.677,-2.4562,0,27.714,360.66,6.2668,0
14.506,-2.1605,0,27.376,368.1,6.6474,0
15.295,-2.4581,0,27.402,374.97,7.0076,0
16.09,-2.4842,0,27.638,364.6,7.372,0
16.774,-2.3467,0,27.783,353.38,7.688,0
17.417,-2.4021,0,28.196,369.47,7.9883,0
18.104,-2.3232,0,27.526,377.36,8.3071,0
18.926,-2.5147,0,27.426,383.17,8.6835,0
19.706,-2.2016,0,27.595,387.1,9.0413,0
20.511,-2.4505,0,27.276,385.76,9.4092,0
21.332,-2.5262,0,27.268,389.67,9.7823,0
22.159,-2.4244,0,27.606,370.63,10.16,0
22.944,-2.2246,0,27.294,356.16,10.52,0
23.714,-2.329,0,27.345,382.46,10.87,0
24.502,-2.5396,0,27.42,384.25,11.23,0
25.333,-2.3143,0,27.83,373.97,11.612,0
26.104,-2.5109,0,27.182,369.59,11.966,0
26.883,-2.1572,0,27.553,368.43,12.321,0
27.706,-2.4588,0,27.204,365.88,12.697,0
28.481,-2.2412,0,27.359,380.11,13.049,0
29.171,-2.4021,0,27.121,381.54,13.363,0
29.995,-2.6573,0,26.958,372.38,13.734,0
30.804,-2.2978,0,27.773,378.72,14.103,0
