0,0,0,0,0,0,0
0.0012417,3.1738,1618,18.853,434.12,0.00019508,1
1.0065,3.1763,1573.3,19.871,408.31,0.3246,1
3.7248,3.1763,1576.9,20.226,413.36,1.2329,1
6.1668,3.115,1526.9,19.924,414.59,2.0499,1
8.6381,3.0941,1523.3,18.242,416.97,2.8359,1
11.063,3.1609,1571.6,18.429,403.78,3.577,1
13.526,3.1452,1585.8,19.008,395.56,4.3454,1
16,3.1061,1628.7,18.144,411.06,5.1112,1
18.453,3.0988,1565.3,18.798,407.65,5.8665,1
20.894,3.1558,1522.4,18.804,413.24,6.6312,1
23.359,3.1074,1534.9,19.262,406.29,7.4133,1
25.764,3.08,1531.4,18.529,426.92,8.1709,1
28.256,3.1437,1586.7,19.674,401.86,8.964,1
30.718,3.1604,1575.1,18.692,401.7,9.7511,1
33.18,3.0895,1559,18.733,433.34,10.519,1
35.63,3.1041,1585.8,18.694,414.81,11.283,1
38.054,3.1481,1578.7,19.427,404.78,12.053,1
40.532,3.1558,1507.2,18.171,413.65,12.829,1
43.014,3.1074,1602.8,18.474,405.43,13.588,1
45.448,3.098,1572.4,18.036,420.76,14.328,1
47.7,3.16,1555.5,19.028,417.75,15.024,1
50.155,3.1398,1594.8,18.617,425.53,15.794,1
52.583,3.1074,1567.1,17.904,417.66,16.533,1
55.052,3.1074,1515.3,17.827,422.21,17.268,1
57.547,3.1738,1526.9,18.222,414.16,18.017,1
59.998,3.1468,1520.6,17.782,429.63,18.753,1
62.463,3.0796,1518.8,17.806,430.3,19.484,1
64.87,3.1019,1576,18.142,414.24,20.205,1
67.334,3.1515,1523.3,18.721,400.09,20.962,1
69.743,3.1424,1628.7,18.686,417.97,21.713,1
72.112,3.1036,1498.7,17.731,423.86,22.432,1
74.541,3.1213,1571.6,18.26,402.58,23.16,1
76.997,3.1527,1557.3,18.344,422.96,23.909,1
79.491,3.1443,1513.5,17.969,416.4,24.664,1
81.855,3.1029,1627.8,17.794,410.06,25.369,1
84.355,3.124,1533.1,17.794,441.56,26.11,1
86.794,3.1863,1555.5,17.601,395.93,26.829,1
89.272,3.1472,1526.8,17.759,393.53,27.559,1
91.612,3.1087,1563.5,17.829,366.31,28.253,1
94.055,3.1039,1594.8,18.209,414.79,28.987,1
96.345,3.1909,1630.5,17.59,420.07,29.67,1
98.585,3.1099,1581.4,18.118,419.27,30.337,1
101.02,3.1212,1532.7,17.79,409.43,31.066,1
103.46,3.1743,1610,17.753,406.49,31.788,1
105.92,3.1949,1572.4,17.794,417.36,32.518,1
108.38,3.1225,1564.4,17.572,412.06,33.241,1
110.81,3.1258,1508.6,17.757,413.59,33.957,1
113.28,3.1814,1573.3,18.851,412.24,34.712,1
115.76,3.143,1568.9,18.061,406.96,35.473,1
118.22,3.1306,1586.7,18.568,433.5,36.223,1
120.7,3.173,1548.3,18.128,414.52,36.984,1
123.17,3.1946,1542.1,18.134,384.74,37.73,1
125.64,3.1829,1511.7,17.977,412.1,38.471,1
128.07,3.1565,1566.2,17.759,414.44,39.196,1
130.51,3.1392,1577.8,17.354,391.94,39.91,1
132.96,3.1039,1552.8,17.768,403.98,40.628,1
