0,0,0,0,0,0,0
0.0080646,0.23312,3612.8,2.9829,475.99,0.00020046,0
1.2055,0.22511,3666.4,3.0134,475.07,0.060034,0
3.4406,0.21967,3654.8,2.6815,510.22,0.16611,0
4.3056,0.21418,3544.9,2.6468,493.1,0.20452,0
5.3165,0.2157,3481.5,2.8994,463.23,0.25124,0
6.186,0.22134,3423.4,2.8342,463.84,0.29278,0
7.1223,0.22666,3541.3,2.653,480.86,0.33559,0
8.0134,0.21598,3662.8,2.6041,473.48,0.37463,0
9.054,0.22539,3561,2.5837,452.89,0.41962,0
10.039,0.21585,3536,2.5837,466.84,0.46203,0
10.919,0.20737,3595.8,2.7242,453.48,0.50095,0
11.888,0.21863,3600.3,2.5409,467.12,0.54346,0
12.887,0.2203,3486.9,2.6224,482.09,0.58645,0
13.884,0.22027,3598.5,2.7426,470.87,0.63102,0
14.806,0.2133,3524.4,2.8301,442.78,0.67383,0
15.808,0.22857,3318,2.5735,417.97,0.71897,0
16.687,0.21076,3507.4,2.8423,450.81,0.75864,0
17.677,0.20575,3462.7,2.6041,485.21,0.80356,0
18.666,0.2182,3486,2.8709,488.65,0.84872,0
19.651,0.21731,3480.6,2.8403,467.43,0.89557,0
20.306,0.21903,3462.7,2.6652,460.23,0.92562,0
20.732,0.22496,3514.5,2.9706,458.99,0.94565,0
21.758,0.21458,3601.2,2.8322,454.61,0.99523,0
22.782,0.21134,3423.4,2.6305,482.27,1.0419,0
23.843,0.23122,3569,2.9075,463.54,1.0908,0
24.841,0.21267,3293.9,2.7059,467.51,1.1375,0
25.892,0.23112,3387.7,2.822,464.25,1.1859,0
26.732,0.22195,3432.4,2.6509,460.46,1.2242,0
27.727,0.22857,3452.9,2.934,433.75,1.2706,0
28.715,0.23203,3405.6,2.8199,445.27,1.3179,0
29.685,0.21797,3467.2,2.6815,443.41,1.3624,0
30.724,0.21532,3383.2,2.7609,460.27,1.4095,0
31.676,0.22719,3352,2.7283,462.6,1.4531,0
32.757,0.21712,3292.1,3.6203,458.07,1.5102,0
33.805,0.21797,3138.5,2.5124,456.75,1.5638,0
34.828,0.22857,3421.6,2.7629,444.09,1.6088,0
35.831,0.22511,3256.4,2.5247,471.26,1.653,0
36.7,0.2067,3382.3,2.7161,476.32,1.6909,0
37.683,0.2265,3243,2.7263,475.16,1.7355,0
38.633,0.21889,3254.6,2.6591,458.11,1.7781,0
39.339,0.2133,3338.6,2.712,470.02,1.8097,0
39.833,0.22791,3243,2.7222,465.86,1.8321,0
40.277,0.21585,3330.5,2.7385,477.38,1.8523,0
40.788,0.22857,3279.6,2.989,468.73,1.8767,0
41.233,0.21967,3315.3,2.8077,471.32,1.8982,0
42.228,0.20935,3102.7,3.0765,469.04,1.947,0
43.087,0.21682,3216.2,2.9482,490.2,1.9901,0
43.936,0.22157,3358.2,3.2069,477.46,2.0337,0
44.935,0.21958,3261.7,2.7568,460.8,2.0833,0
45.885,0.22373,3194.7,2.6754,463.6,2.1263,0
46.707,0.2114,3140.2,2.4208,495.18,2.1612,0
47.714,0.2133,3167,2.6509,490.34,2.2038,0
48.6,0.21585,3222.4,2.9808,467.78,2.2454,0
49.641,0.22062,3248.3,2.486,479.23,2.2928,0
50.693,0.20737,3336.8,2.5247,463.19,2.3367,0
51.746,0.2067,3138.5,2.9482,487.16,2.3848,0
52.758,0.21731,3174.2,2.822,467.14,2.4334,0
53.829,0.22526,3108.1,2.9767,477.72,2.4851,0
54.852,0.21068,3113.4,2.6692,462.72,2.5333,0
55.805,0.21776,3136.7,2.8647,469.18,2.5772,0
56.662,0.22857,3226.9,2.7202,484.55,2.6171,0
57.58,0.22926,3053.6,2.7894,449.41,2.6593,0
58.428,0.22251,3212.6,2.9706,451.38,2.7,0
59.441,0.21394,3126.8,2.7202,447.69,2.748,0
60.456,0.22235,3160.8,2.5857,483.15,2.7929,0
61.475,0.21776,2971.4,2.5532,456.64,2.8365,0
62.482,0.20631,3020.5,2.8566,468.29,2.8819,0
63.551,0.20437,3080.4,2.769,478.85,2.932,0
64.573,0.19449,2991.1,2.71,512.61,2.9787,0
65.598,0.21134,3024.1,2.6489,532.91,3.0245,0
66.453,0.23065,3090.2,3.0806,525.98,3.0653,0
67.409,0.22348,3033.9,2.7588,506.02,3.1118,0
68.364,0.21466,3117.9,2.7059,521.39,3.1553,0
69.38,0.20935,2958,2.9116,521.66,3.2029,0
70.364,0.21267,2854.4,2.598,515.18,3.248,0
71.429,0.22221,3036.6,2.7914,502.29,3.2959,0
72.553,0.19014,2993.7,3.2028,456.3,3.352,0
73.529,0.21929,3040.2,2.9543,428.12,3.4021,0
74.438,0.22921,3013.4,2.6815,382.48,3.4448,0
