Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
40.25805592536926,2.0362217378932117,18.66164207458496,538.18359375,1856.2,1
41.25749492645264,2.4363860073468544,18.65755319595337,538.18359375,1856.4,1
42.24996280670166,3.2033675237996686,18.559420108795166,528.5156249999999,1856.5,1
43.256553173065186,2.1362628052566217,19.446706771850586,522.0703125,1856.6,1
44.246654987335205,2.5697740971647347,19.086885452270508,531.73828125,1856.8,1
45.255608797073364,2.369691962437914,18.665730953216553,528.5156249999999,1856.8,1
46.24905347824097,3.036632411527318,18.63301992416382,534.9609375,1856.9,1
47.25651502609253,2.3363449399834435,19.078707695007324,518.84765625,1857.1,1
48.252832651138306,3.036632411527318,19.078707695007324,531.73828125,1857.3,1
49.259793281555176,2.369691962437914,18.66164207458496,531.73828125,1857.3,1
50.251625299453735,2.2363038726200326,18.085110187530518,528.5156249999999,1857.4,1
51.260271310806274,2.503080052255795,19.074618816375732,515.625,1857.6,1
52.25702953338623,2.403038984892383,18.68617534637451,518.84765625,1857.7,1
53.24760103225708,2.4363860073468544,18.669819831848145,586.5234375,1857.9,1
54.25860905647278,2.9699383666183765,9.89917516708374,534.9609375,1858.0,1
55.25729179382324,2.069568760347681,18.240487575531006,538.18359375,1858.1,1
56.26276636123657,2.503080052255795,18.653464317321777,570.41015625,1858.2,1
57.25529360771179,2.403038984892383,18.68208646774292,573.6328125,1858.4,1
58.25923299789429,2.0362217378932117,20.68154811859131,525.29296875,1858.5,1
59.2541663646698,2.469733029801324,18.66164207458496,525.29296875,1858.7,1
60.26174211502075,2.403038984892383,19.07052993774414,525.29296875,1858.7,1
61.25422549247742,2.369691962437914,18.673908710479736,525.29296875,1858.8,1
62.26290488243103,2.0028747154387423,19.103240966796875,522.0703125,1859.0,1
63.255594968795776,2.169609827711093,19.483506679534912,528.5156249999999,1859.1,1
64.26478171348572,1.6694044908940402,18.63710880279541,518.84765625,1859.2,1
65.25746273994446,2.069568760347681,18.66164207458496,518.84765625,1859.4,1
66.26606225967407,2.469733029801324,18.61666440963745,525.29296875,1859.5,1
67.26207518577576,2.403038984892383,18.665730953216553,531.73828125,1859.6,1
68.2547402381897,2.836550276800497,18.166887760162354,534.9609375,1859.7,1
69.26490807533264,2.403038984892383,18.63301992416382,515.625,1859.9,1
70.25723481178284,2.403038984892383,18.722975254058838,528.5156249999999,1860.0,1
71.26599907875061,2.369691962437914,18.596220016479492,538.18359375,1860.2,1
72.26171231269836,2.169609827711093,18.673908710479736,534.9609375,1860.3,1
73.26496195793152,2.403038984892383,18.65755319595337,531.73828125,1860.3,1
74.2573983669281,1.9361806705298017,19.086885452270508,538.18359375,1860.5,1
75.26577925682068,2.7365092094370853,18.653464317321777,531.73828125,1860.6,1
76.25811076164246,2.202956850165563,18.673908710479736,531.73828125,1860.7,1
77.26789593696594,2.3363449399834435,18.645286560058594,522.0703125,1860.9,1
78.26553511619568,2.603121119619206,18.645286560058594,531.73828125,1861.0,1
79.25872802734375,2.369691962437914,18.669819831848145,525.29296875,1861.1,1
80.26853442192078,2.836550276800497,19.107329845428467,525.29296875,1861.2,1
81.26018238067627,1.6027104459850996,18.620753288269043,528.5156249999999,1861.4,1
82.26960325241089,2.403038984892383,19.07052993774414,541.40625,1861.5,1
83.26258206367493,2.4363860073468544,18.649375438690186,534.9609375,1861.7,1
84.27096915245056,1.7694455582574502,18.65755319595337,528.5156249999999,1861.8,1
85.26435041427612,2.7698562318915565,19.062352180480957,538.18359375,1861.9,1
86.2677276134491,2.4363860073468544,18.641197681427002,528.5156249999999,1862.0,1
87.26272702217102,2.836550276800497,18.61666440963745,538.18359375,1862.1,1
88.27170515060425,2.169609827711093,18.73115301132202,531.73828125,1862.2,1
89.26440453529358,1.736098535802979,19.57346200942993,528.5156249999999,1862.4,1
90.27489113807678,2.403038984892383,18.68617534637451,534.9609375,1862.5,1
91.26483082771301,2.403038984892383,18.645286560058594,538.18359375,1862.6,1
92.25870847702026,-5.0,18.669819831848145,525.29296875,1862.7,1
93.27209186553955,3.0032853890728486,19.074618816375732,528.5156249999999,1862.9,1
94.25978016853333,2.4363860073468544,18.645286560058594,534.9609375,1863.0,1
95.26847410202026,2.403038984892383,18.66164207458496,534.9609375,1863.2,1
96.26149678230286,2.4363860073468544,19.07052993774414,528.5156249999999,1863.3,1
97.27012133598328,2.4363860073468544,18.63301992416382,528.5156249999999,1863.4,1
98.26394319534302,2.269650895074504,18.68617534637451,518.84765625,1863.5,1
99.27338218688965,1.202546176531457,18.620753288269043,528.5156249999999,1863.6,1
100.26479649543762,2.369691962437914,18.628931045532227,531.73828125,1863.7,1
101.2746365070343,2.0028747154387423,18.669819831848145,531.73828125,1863.9,1
102.26910614967346,2.469733029801324,18.604397773742676,525.29296875,1864.0,1
103.27643942832947,2.4363860073468544,18.628931045532227,522.0703125,1864.1,1
104.27006196975708,2.5697740971647347,18.66164207458496,528.5156249999999,1864.3,1
105.26319694519043,2.069568760347681,19.06644105911255,531.73828125,1864.4,1
106.27116560935974,2.3363449399834435,18.68617534637451,538.18359375,1864.5,1
107.26369214057922,2.3363449399834435,18.669819831848145,528.5156249999999,1864.6,1
108.27355289459229,2.469733029801324,18.25275421142578,538.18359375,1864.8,1
109.2676990032196,2.4363860073468544,18.645286560058594,538.18359375,1864.9,1
110.27410125732422,2.4363860073468544,19.054174423217773,522.0703125,1865.0,1
111.26837635040283,2.7365092094370853,19.058263301849365,538.18359375,1865.2,1
112.27633929252625,1.9028336480753305,18.65755319595337,525.29296875,1865.3,1
113.2689380645752,1.3692812888038084,18.63710880279541,525.29296875,1865.3,1
114.28009557723999,2.503080052255795,19.16048526763916,522.0703125,1865.6,1
115.27502012252808,2.503080052255795,19.18092966079712,525.29296875,1865.7,1
116.28205251693726,2.0028747154387423,42.94549226760864,518.84765625,1865.8,1
117.27316856384277,2.269650895074504,18.645286560058594,741.2109375,1865.9,1
118.26722383499146,2.3363449399834435,18.645286560058594,531.73828125,1866.0,1
119.27659106254578,2.5364270747102653,18.72706413269043,563.96484375,1866.1,1
120.26896023750305,2.403038984892383,18.68208646774292,531.73828125,1866.3,1
121.28229475021362,2.369691962437914,19.06644105911255,528.5156249999999,1866.4,1
122.27485752105713,1.536016401076159,18.645286560058594,531.73828125,1866.5,1
123.27870059013367,2.4363860073468544,18.653464317321777,528.5156249999999,1866.6,1
124.27932095527649,2.3029979175289723,18.66164207458496,515.625,1866.8,1
125.28691029548645,2.4363860073468544,19.04599666595459,528.5156249999999,1866.9,1
126.27916073799133,2.403038984892383,18.694353103637695,534.9609375,1867.1,1
127.28910040855408,2.403038984892383,19.04599666595459,528.5156249999999,1867.2,1
128.27913069725037,2.369691962437914,19.483506679534912,525.29296875,1867.3,1
129.2877562046051,2.3363449399834435,18.52670907974243,522.0703125,1867.4,1
130.27718424797058,2.3363449399834435,18.694353103637695,515.625,1867.5,1
131.27010130882263,2.369691962437914,19.099152088165283,518.84765625,1867.6,1
132.27888703346252,2.3029979175289723,18.669819831848145,528.5156249999999,1867.9,1
133.27229404449463,1.0691580867135766,18.61666440963745,534.9609375,1867.9,1
134.28002309799194,2.503080052255795,18.690264225006104,531.73828125,1868.0,1
135.27387595176697,2.6698151645281456,18.669819831848145,534.9609375,1868.2,1
136.28379201889038,2.6698151645281456,18.665730953216553,534.9609375,1868.3,1
137.2808039188385,2.3029979175289723,18.645286560058594,531.73828125,1868.4,1
138.28956723213196,1.736098535802979,18.673908710479736,531.73828125,1868.6,1
139.2823452949524,2.7365092094370853,19.557106494903564,525.29296875,1868.7,1
140.28540062904358,2.4363860073468544,18.653464317321777,525.29296875,1868.8,1
141.27807331085205,2.4363860073468544,19.1400408744812,534.9609375,1868.9,1
142.2870614528656,2.169609827711093,18.61666440963745,525.29296875,1869.0,1
143.28469944000244,1.969527692984271,18.653464317321777,522.0703125,1869.1,1
144.27866983413696,2.469733029801324,18.645286560058594,534.9609375,1869.2,1
145.28657507896423,2.403038984892383,18.68617534637451,525.29296875,1869.4,1
146.28308081626892,2.603121119619206,19.033730030059814,518.84765625,1869.5,1
147.28851580619812,2.5697740971647347,19.054174423217773,547.8515625,1869.7,1
148.28155708312988,2.403038984892383,18.694353103637695,512.4023437499999,1869.8,1
149.2857575416565,2.403038984892383,18.68208646774292,528.5156249999999,1869.9,1
150.278422832489,2.403038984892383,18.677997589111328,528.5156249999999,1870.0,1
151.28802394866943,2.469733029801324,18.641197681427002,567.1875,1870.2,1
152.28656768798828,2.7698562318915565,18.63301992416382,525.29296875,1870.3,1
153.29320359230042,2.4363860073468544,19.062352180480957,522.0703125,1870.4,1
154.28781270980835,2.4363860073468544,18.677997589111328,528.5156249999999,1870.6,1
155.2958824634552,2.403038984892383,19.0909743309021,531.73828125,1870.6,1
156.29149532318115,2.4363860073468544,19.11141872406006,528.5156249999999,1870.7,1
157.28122997283936,2.469733029801324,19.074618816375732,528.5156249999999,1871.0,1
158.29315948486328,2.4363860073468544,18.673908710479736,531.73828125,1871.1,1
159.2855579853058,0.9357699968956954,19.20546293258667,531.73828125,1871.2,1
160.29791450500488,2.0028747154387423,18.669819831848145,531.73828125,1871.3,1
161.28749585151672,2.936591344163907,18.673908710479736,531.73828125,1871.4,1
162.2946000099182,2.269650895074504,19.037818908691406,531.73828125,1871.5,1
163.28835320472717,2.803203254346026,19.123685359954834,538.18359375,1871.7,1
164.2926468849182,2.169609827711093,18.63301992416382,522.0703125,1871.8,1
165.28506684303284,2.503080052255795,18.653464317321777,528.5156249999999,1871.9,1
166.27862071990967,2.4363860073468544,19.1400408744812,534.9609375,1872.1,1
167.2877140045166,2.3029979175289723,18.673908710479736,534.9609375,1872.2,1
168.2805323600769,2.403038984892383,19.144129753112793,525.29296875,1872.2,1
169.28930115699768,2.3363449399834435,18.673908710479736,531.73828125,1872.5,1
170.2821102142334,1.3692812888038084,19.123685359954834,531.73828125,1872.5,1
171.29639077186584,2.369691962437914,18.653464317321777,522.0703125,1872.7,1
172.2917766571045,2.5364270747102653,19.324040412902832,570.41015625,1872.8,1
173.29271173477173,2.4363860073468544,18.66164207458496,512.4023437499999,1872.9,1
174.28540110588074,2.403038984892383,19.127774238586426,515.625,1873.1,1
175.29407143592834,2.836550276800497,18.240487575531006,522.0703125,1873.2,1
176.28803038597107,2.836550276800497,19.086885452270508,534.9609375,1873.3,1
177.2977066040039,2.0362217378932117,19.119596481323242,531.73828125,1873.4,1
178.28895497322083,2.6698151645281456,18.673908710479736,528.5156249999999,1873.6,1
179.28279209136963,2.369691962437914,18.653464317321777,534.9609375,1873.7,1
180.29876399040222,2.403038984892383,19.144129753112793,515.625,1873.9,1
181.28431344032288,2.469733029801324,18.673908710479736,512.4023437499999,1874.0,1
182.29324007034302,2.4363860073468544,19.11141872406006,525.29296875,1874.0,1
183.2854266166687,2.6364681420736744,18.63710880279541,528.5156249999999,1874.2,1
184.29501032829285,0.3021765702607606,18.641197681427002,534.9609375,1874.3,1
185.28850555419922,2.4363860073468544,18.65755319595337,534.9609375,1874.4,1
186.29810094833374,2.503080052255795,18.645286560058594,522.0703125,1874.6,1
187.28925609588623,3.2033675237996686,18.669819831848145,531.73828125,1874.7,1
188.29810667037964,2.269650895074504,18.66164207458496,531.73828125,1874.8,1
189.29485702514648,1.9361806705298017,19.56937313079834,531.73828125,1874.9,1
190.29165267944336,2.503080052255795,18.645286560058594,538.18359375,1875.1,1
191.30089259147644,2.369691962437914,18.665730953216553,534.9609375,1875.2,1
192.2872531414032,2.4363860073468544,18.665730953216553,528.5156249999999,1875.4,1
193.29597449302673,2.269650895074504,18.698441982269287,531.73828125,1875.5,1
194.28902173042297,3.270061568708609,19.13595199584961,534.9609375,1875.5,1
195.29753804206848,2.3363449399834435,18.645286560058594,531.73828125,1875.7,1
196.2900104522705,2.903244321709436,19.05008554458618,499.51171875,1875.8,1
197.29858684539795,2.202956850165563,19.078707695007324,531.73828125,1875.9,1
198.29621505737305,2.703162186982616,19.062352180480957,515.625,1876.1,1
199.30393266677856,2.4363860073468544,19.131863117218018,534.9609375,1876.2,1
200.30206775665283,3.170020501345199,18.718886375427246,531.73828125,1876.3,1
201.3074345588684,3.8369609504346034,18.722975254058838,425.390625,1876.4,1
202.30197286605835,2.3363449399834435,18.677997589111328,460.83984375,1876.6,1
203.29544138908386,2.369691962437914,19.11550760269165,441.50390625,1876.7,1
204.30240154266357,2.4363860073468544,18.68617534637451,489.84375,1876.9,1
205.29160284996033,2.469733029801324,18.65755319595337,515.625,1877.0,1
206.300532579422,2.4363860073468544,19.06644105911255,528.5156249999999,1877.1,1
207.29655361175537,2.403038984892383,18.628931045532227,454.39453125,1877.2,1
208.3046271800995,3.136673478890728,19.127774238586426,464.0625,1877.3,1
209.29930686950684,2.5697740971647347,19.152307510375977,0.0,1877.4,1
210.3069348335266,2.469733029801324,18.68208646774292,451.171875,1877.6,1
211.30946731567383,1.969527692984271,18.690264225006104,457.6171875,1877.7,1
212.30866122245789,2.936591344163907,19.04599666595459,505.95703125,1877.8,1
213.29871582984924,2.4363860073468544,18.649375438690186,0.0,1877.9,1
214.30696821212769,2.469733029801324,19.11550760269165,499.51171875,1878.0,1
215.30087780952454,2.903244321709436,19.54483985900879,483.3984375,1878.1,1
216.29396271705627,2.3029979175289723,18.677997589111328,0.0,1878.4,1
217.3035547733307,2.5364270747102653,19.09506320953369,518.84765625,1878.5,1
218.29642701148987,2.269650895074504,18.649375438690186,486.62109375,1878.5,1
219.3121199607849,2.5364270747102653,19.168663024902344,496.2890625,1878.7,1
220.29947519302368,2.503080052255795,19.16048526763916,528.5156249999999,1878.8,1
221.3070261478424,1.6694044908940402,19.168663024902344,531.73828125,1878.9,1
222.29951190948486,2.4363860073468544,19.086885452270508,525.29296875,1879.1,1
223.30812430381775,2.403038984892383,18.70661973953247,525.29296875,1879.2,1
224.30194807052612,2.4363860073468544,19.11550760269165,531.73828125,1879.3,1
225.31075739860535,2.4363860073468544,19.18092966079712,538.18359375,1879.4,1
226.30320167541504,2.4363860073468544,19.131863117218018,538.18359375,1879.6,1
227.30449748039246,1.8027925807119196,18.690264225006104,534.9609375,1879.6,1
228.3114287853241,5.604353140521521,19.127774238586426,531.73828125,1879.8,1
229.30639934539795,2.403038984892383,19.082796573638916,534.9609375,1879.9,1
230.3080015182495,2.4363860073468544,19.082796573638916,541.40625,1880.0,1
231.30088686943054,2.5697740971647347,19.086885452270508,525.29296875,1880.2,1
232.31141996383667,2.4363860073468544,18.624842166900635,538.18359375,1880.3,1
233.30280590057373,2.4363860073468544,19.062352180480957,531.73828125,1880.4,1
234.3116135597229,2.403038984892383,19.148218631744385,538.18359375,1880.6,1
235.30392456054688,2.3363449399834435,19.062352180480957,534.9609375,1880.7,1
236.31372165679932,2.2363038726200326,19.086885452270508,534.9609375,1880.8,1
237.30729937553406,1.6027104459850996,19.078707695007324,528.5156249999999,1880.9,1
238.3003227710724,2.202956850165563,19.54892873764038,525.29296875,1881.1,1
239.3079390525818,3.43679668098096,19.11550760269165,522.0703125,1881.1,1
240.30254101753235,2.4363860073468544,19.57346200942993,486.62109375,1881.3,1
241.31024622917175,2.403038984892383,18.628931045532227,531.73828125,1881.4,1
242.3098509311676,2.6698151645281456,19.144129753112793,534.9609375,1881.5,1
243.31809329986572,2.7365092094370853,19.103240966796875,534.9609375,1881.6,1
244.30940866470337,2.269650895074504,19.168663024902344,538.18359375,1881.8,1
245.31994342803955,2.369691962437914,18.645286560058594,534.9609375,1881.9,1
246.31279039382935,2.4363860073468544,18.74750852584839,528.5156249999999,1882.1,1
247.3213551044464,2.4363860073468544,19.144129753112793,525.29296875,1882.2,1
248.314608335495,2.4363860073468544,19.15639638900757,534.9609375,1882.3,1
249.31823253631592,2.469733029801324,18.70253086090088,525.29296875,1882.4,1
250.31187105178833,2.403038984892383,19.131863117218018,531.73828125,1882.5,1
251.30464386940002,2.4363860073468544,19.123685359954834,538.18359375,1882.6,1
252.31264805793762,2.4363860073468544,18.70661973953247,567.1875,1882.7,1
253.3072829246521,2.202956850165563,18.718886375427246,531.73828125,1882.9,1
254.31497359275818,3.33675561361755,18.70661973953247,531.73828125,1883.0,1
255.30880188941956,2.1029157828021523,19.05008554458618,531.73828125,1883.1,1
256.31749534606934,3.036632411527318,19.585728645324707,534.9609375,1883.3,1
257.31107354164124,2.403038984892383,19.144129753112793,534.9609375,1883.4,1
258.31846809387207,2.6698151645281456,19.06644105911255,557.51953125,1883.5,1
259.3227822780609,2.469733029801324,19.103240966796875,538.18359375,1883.7,1
260.3256425857544,1.9361806705298017,19.123685359954834,528.5156249999999,1883.8,1
261.319153547287,2.2363038726200326,18.66164207458496,525.29296875,1883.9,1
262.3079445362091,2.3363449399834435,18.714797496795654,518.84765625,1884.1,1
263.31619787216187,2.169609827711093,18.74750852584839,528.5156249999999,1884.2,1
264.3125410079956,2.403038984892383,22.443854808807373,541.40625,1884.2,1
265.32089591026306,2.469733029801324,19.0909743309021,531.73828125,1884.5,1
266.3131215572357,2.469733029801324,19.148218631744385,534.9609375,1884.5,1
267.31935811042786,2.403038984892383,18.710708618164062,534.9609375,1884.7,1
268.3119614124298,2.4363860073468544,19.123685359954834,502.734375,1884.8,1
269.32114696502686,2.403038984892383,18.70253086090088,534.9609375,1884.9,1
270.31894397735596,1.9028336480753305,18.698441982269287,528.5156249999999,1885.0,1
271.3261775970459,2.469733029801324,18.70661973953247,518.84765625,1885.2,1
272.3162188529968,2.469733029801324,19.148218631744385,528.5156249999999,1885.3,1
273.3133981227875,2.6698151645281456,19.148218631744385,534.9609375,1885.4,1
274.32311177253723,2.169609827711093,18.714797496795654,534.9609375,1885.5,1
275.3132004737854,2.3029979175289723,19.16048526763916,531.73828125,1885.7,1
276.3203570842743,1.9028336480753305,18.68617534637451,531.73828125,1885.7,1
277.31352949142456,2.703162186982616,18.669819831848145,525.29296875,1886.0,1
278.32213950157166,2.6698151645281456,18.73115301132202,534.9609375,1886.1,1
279.3155391216278,2.4363860073468544,18.75159740447998,515.625,1886.2,1
280.3289074897766,2.836550276800497,19.127774238586426,522.0703125,1886.3,1
281.3219082355499,2.469733029801324,19.11550760269165,518.84765625,1886.4,1
282.32582545280457,2.3363449399834435,18.722975254058838,522.0703125,1886.5,1
283.3185029029846,2.169609827711093,18.72706413269043,528.5156249999999,1886.7,1
284.32731771469116,2.1029157828021523,18.718886375427246,528.5156249999999,1886.8,1
285.3199393749237,2.503080052255795,18.70253086090088,525.29296875,1886.9,1
286.31369733810425,2.5697740971647347,18.710708618164062,538.18359375,1887.0,1
287.3214547634125,2.4363860073468544,18.698441982269287,531.73828125,1887.2,1
288.3156850337982,2.202956850165563,18.73115301132202,522.0703125,1887.3,1
289.3319659233093,1.9361806705298017,19.1400408744812,438.28125,1887.5,1
290.3233540058136,2.4363860073468544,18.722975254058838,460.83984375,1887.6,1
291.3302788734436,2.4363860073468544,18.755686283111572,409.27734375,1887.6,1
292.31920409202576,2.469733029801324,18.722975254058838,438.28125,1887.8,1
293.334082365036,2.3363449399834435,18.694353103637695,435.05859375,1887.9,1
294.3268663883209,2.169609827711093,15.864849090576172,447.94921875,1888.0,1
295.33418226242065,2.7698562318915565,18.73115301132202,399.609375,1888.2,1
296.3249273300171,2.7365092094370853,18.72706413269043,460.83984375,1888.3,1
297.3154091835022,2.703162186982616,18.735241889953613,402.83203125,1888.4,1
298.3243215084076,1.636057468439569,18.718886375427246,422.16796875,1888.5,1
299.31806087493896,2.4363860073468544,18.665730953216553,422.16796875,1888.6,1
300.3256151676178,2.4363860073468544,18.714797496795654,454.39453125,1888.7,1
301.3184359073639,2.503080052255795,18.68208646774292,444.7265625,1888.9,1
302.327232837677,2.0362217378932117,18.714797496795654,438.28125,1889.1,1
303.32094383239746,0.8357289295322845,18.74750852584839,412.5,1889.1,1
304.32937383651733,2.5697740971647347,19.11141872406006,454.39453125,1889.3,1
305.32745814323425,2.4363860073468544,19.13595199584961,399.609375,1889.4,1
306.3368637561798,2.7365092094370853,18.718886375427246,457.6171875,1889.5,1
307.3241307735443,2.4363860073468544,18.714797496795654,431.8359375,1889.6,1
308.33262515068054,2.469733029801324,19.561195373535156,428.61328125,1889.8,1
309.3323857784271,2.603121119619206,18.694353103637695,441.50390625,1889.9,1
310.31936740875244,1.9028336480753305,18.710708618164062,447.94921875,1890.0,1
311.32878375053406,1.435975333712748,19.11550760269165,412.5,1890.1,1
312.3201529979706,3.5368377483443716,19.144129753112793,409.27734375,1890.2,1
313.32907366752625,2.469733029801324,18.722975254058838,454.39453125,1890.3,1
314.3232116699219,2.4363860073468544,18.710708618164062,476.953125,1890.5,1
315.3307867050171,2.403038984892383,18.710708618164062,464.0625,1890.6,1
316.330144405365,2.4363860073468544,18.677997589111328,409.27734375,1890.7,1
317.3376557826996,2.6364681420736744,18.70253086090088,425.390625,1890.8,1
318.33189964294434,2.469733029801324,18.694353103637695,435.05859375,1891.0,1
319.34012508392334,2.403038984892383,19.107329845428467,444.7265625,1891.1,1
320.3353662490845,2.4363860073468544,18.72706413269043,435.05859375,1891.3,1
321.34008598327637,2.469733029801324,18.714797496795654,422.16796875,1891.4,1
322.3347327709198,2.169609827711093,18.714797496795654,422.16796875,1891.4,1
323.34100365638733,3.703572860616722,18.710708618164062,460.83984375,1891.6,1
324.331650018692,2.5697740971647347,18.73115301132202,467.28515625,1891.7,1
325.32557821273804,2.469733029801324,19.119596481323242,444.7265625,1891.8,1
326.3334045410156,2.8698972992549674,18.718886375427246,454.39453125,1892.0,1
327.3285403251648,2.403038984892383,19.123685359954834,483.3984375,1892.1,1
328.3412675857544,2.469733029801324,18.714797496795654,486.62109375,1892.2,1
329.3284296989441,2.369691962437914,18.714797496795654,554.296875,1892.4,1
330.337450504303,2.4363860073468544,19.074618816375732,512.4023437499999,1892.5,1
331.3302128314972,2.469733029801324,19.107329845428467,505.95703125,1892.6,1
332.3389039039612,2.7698562318915565,18.743419647216797,583.30078125,1892.8,1
333.3324227333069,2.3029979175289723,18.72706413269043,480.17578125,1892.9,1
334.32508397102356,2.5364270747102653,18.70253086090088,483.3984375,1893.0,1
335.3340513706207,2.403038984892383,18.420398235321045,493.06640625,1893.1,1
336.3269422054291,2.4363860073468544,18.70661973953247,502.734375,1893.2,1
337.33574509620667,2.4363860073468544,19.164574146270752,515.625,1893.3,1
338.3281922340393,2.4363860073468544,18.73115301132202,496.2890625,1893.6,1
339.338077545166,2.269650895074504,18.68617534637451,512.4023437499999,1893.6,1
340.3323504924774,2.1029157828021523,18.755686283111572,525.29296875,1893.7,1
341.3382284641266,2.4363860073468544,19.11550760269165,592.9687499999999,1893.8,1
342.331866979599,2.202956850165563,19.63479518890381,538.18359375,1894.0,1
343.34224247932434,2.503080052255795,18.735241889953613,538.18359375,1894.1,1
344.33482599258423,2.503080052255795,18.677997589111328,531.73828125,1894.3,1
345.3436470031738,2.403038984892383,18.694353103637695,538.18359375,1894.4,1
346.33665323257446,2.4363860073468544,19.119596481323242,531.73828125,1894.5,1
347.3297801017761,2.803203254346026,18.718886375427246,525.29296875,1894.6,1
348.33737897872925,2.4363860073468544,18.73115301132202,534.9609375,1894.7,1
349.33366799354553,2.703162186982616,19.131863117218018,538.18359375,1894.8,1
350.34712171554565,2.469733029801324,18.75159740447998,538.18359375,1895.0,1
351.3386912345886,2.4363860073468544,18.673908710479736,538.18359375,1895.1,1
352.34580969810486,2.469733029801324,19.176840782165527,538.18359375,1895.2,1
353.34442043304443,2.6698151645281456,18.739330768585205,515.625,1895.4,1
354.3565831184387,2.836550276800497,19.0909743309021,541.40625,1895.5,1
355.35013127326965,2.4363860073468544,19.123685359954834,528.5156249999999,1895.6,1
356.3453392982483,2.469733029801324,19.119596481323242,541.40625,1895.7,1
357.3434135913849,2.4363860073468544,18.444931507110596,541.40625,1895.9,1
358.35345816612244,2.936591344163907,18.743419647216797,538.18359375,1896.0,1
359.345814704895,2.2363038726200326,18.718886375427246,541.40625,1896.1,1
360.3383641242981,2.5697740971647347,18.735241889953613,538.18359375,1896.2,1
361.3426423072815,2.503080052255795,18.735241889953613,541.40625,1896.3,1
362.3389856815338,2.469733029801324,19.127774238586426,534.9609375,1896.4,1
363.34912395477295,2.4363860073468544,19.20546293258667,534.9609375,1896.7,1
364.34101963043213,2.1362628052566217,18.714797496795654,531.73828125,1896.7,1
365.34528851509094,2.469733029801324,18.718886375427246,538.18359375,1896.9,1
366.3390655517578,2.469733029801324,18.735241889953613,538.18359375,1897.0,1
367.3479073047638,2.469733029801324,19.15639638900757,534.9609375,1897.1,1
368.3408935070038,1.8027925807119196,18.72706413269043,534.9609375,1897.2,1
