Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
54.64379692077637,0.2021355028973515,25.252914428710938,615.52734375,18.8
55.6372127532959,1.002464041804636,24.794960021972656,615.52734375,19.1
56.645270109176636,0.5022587049875833,24.80722665786743,605.859375,19.5
57.63851451873779,0.8690759519867548,24.794960021972656,605.859375,19.7
58.64786505699158,0.9024229744412251,25.28153657913208,618.7499999999999,20.1
59.641422271728516,0.9024229744412251,24.80313777923584,615.52734375,20.5
60.6497700214386,1.2692402214403975,24.786782264709473,609.0820312499999,20.7
61.642921447753906,0.9024229744412251,24.815404415130615,605.859375,21.0
62.65100598335266,1.435975333712748,25.502336025238037,615.52734375,21.4
63.6452374458313,1.0358110642591063,24.84811544418335,615.52734375,21.6
64.64395093917847,0.9024229744412251,27.313709259033203,612.3046875,22.0
65.64657211303711,0.8690759519867548,23.98127317428589,605.859375,22.4
66.64035367965698,0.8690759519867548,24.89718198776245,615.52734375,22.6
67.64812970161438,0.8690759519867548,23.466074466705322,203.02734375,22.9
68.64264750480652,0.7356878621688745,23.76047372817993,609.0820312499999,23.2
69.65015482902527,1.636057468439569,23.110342025756836,612.3046875,23.5
70.64428329467773,0.3688706151697021,22.582876682281494,612.3046875,23.9
71.65306901931763,2.836550276800497,22.852742671966553,618.7499999999999,24.3
72.64732480049133,0.8690759519867548,23.87087345123291,592.9687499999999,24.4
73.63940000534058,0.8690759519867548,23.32296371459961,609.0820312499999,24.8
74.65190982818604,1.536016401076159,22.386610507965088,615.52734375,25.2
75.64189195632935,-0.6315400584644042,22.239410877227783,612.3046875,25.4
76.64918255805969,0.4355646600786427,22.971320152282715,609.0820312499999,25.7
77.6422917842865,0.8023819070778142,23.41700792312622,609.0820312499999,26.1
78.65095710754395,0.7356878621688745,23.05309772491455,673.5351562499999,26.3
79.64379954338074,0.9357699968956954,23.50287437438965,586.5234375,26.7
80.6532666683197,0.8357289295322845,23.061275482177734,596.19140625,27.0
81.64646649360657,1.0691580867135766,22.09630012512207,821.77734375,27.2
82.64276337623596,1.402628311258277,18.70253086090088,596.19140625,27.6
83.65571665763855,0.9024229744412251,44.634199142456055,599.4140625,28.0
84.64894652366638,0.8357289295322845,21.748745441436768,605.859375,28.2
85.64913606643677,1.1358521316225154,21.716034412384033,609.0820312499999,28.5
86.64341926574707,0.6022997723509933,21.977722644805908,696.09375,28.8
87.65197896957397,0.8357289295322845,21.18856906890869,609.0820312499999,29.1
88.64494204521179,0.9024229744412251,21.04545831680298,612.3046875,29.5
89.6537413597107,-1.4985626422806289,22.725987434387207,609.0820312499999,29.7
90.64660024642944,1.1358521316225154,20.9841251373291,609.0820312499999,30.1
91.64010214805603,1.435975333712748,20.832836627960205,609.0820312499999,30.4
92.64922714233398,0.7023408397144042,21.180391311645508,576.8554687499999,30.8
93.64207315444946,0.5356057274420527,21.09043598175049,609.0820312499999,31.0
94.65198111534119,0.8690759519867548,21.225368976593018,612.3046875,31.4
95.65006113052368,0.568952749896523,22.149455547332764,602.63671875,31.8
96.65307855606079,0.8357289295322845,20.57114839553833,605.859375,32.0
97.64658856391907,0.5356057274420527,21.258080005645752,602.63671875,32.3
98.65511775016785,1.302587243894867,20.530259609222412,612.3046875,32.7
99.64848184585571,0.7023408397144042,21.626079082489014,615.52734375,32.9
100.64158201217651,0.8023819070778142,20.587503910064697,612.3046875,33.3
101.6545057296753,-0.2313757890107615,20.1867938041687,612.3046875,33.6
102.64843678474426,-0.3647638788286427,20.11728286743164,618.7499999999999,33.9
103.656809091568,0.1354414579884109,20.61612606048584,0.0,34.2
104.64519453048706,1.9361806705298017,19.65932846069336,612.3046875,34.6
105.65300750732422,0.6689938172599339,20.648837089538574,609.0820312499999,34.8
106.64660978317261,-0.6648870809188745,19.700217247009277,615.52734375,35.2
107.65641856193542,0.5356057274420527,21.221280097961426,615.52734375,35.6
108.66151142120361,0.8023819070778142,20.922791957855225,612.3046875,35.8
109.65084171295166,0.9024229744412251,19.810616970062256,605.859375,36.0
110.65429973602295,1.0358110642591063,20.23177146911621,609.0820312499999,36.5
111.64457988739014,0.9691170193501648,19.765639305114746,609.0820312499999,36.7
112.65216636657715,-3.29930185482202,20.154082775115967,605.859375,37.0
113.64606666564941,1.3692812888038084,20.055949687957764,609.0820312499999,37.4
114.65951013565063,1.0358110642591063,22.11674451828003,612.3046875,37.7
115.65203547477722,0.8690759519867548,19.47532892227173,612.3046875,38.0
116.66365051269531,0.9691170193501648,23.494696617126465,609.0820312499999,38.4
117.65559673309326,0.568952749896523,20.27674913406372,612.3046875,38.6
118.64776945114136,0.568952749896523,21.20492458343506,615.52734375,39.0
119.6592767238617,0.8023819070778142,22.611498832702637,612.3046875,39.4
120.65015125274658,0.8357289295322845,19.27497386932373,586.5234375,39.6
121.65375089645386,-0.9983573054635757,20.41168212890625,615.52734375,39.9
122.64628434181213,0.8023819070778142,19.56937313079834,615.52734375,40.3
123.66036772727966,1.1358521316225154,19.0909743309021,609.0820312499999,40.5
124.64938545227051,0.568952749896523,19.393551349639893,628.41796875,40.9
125.6579270362854,0.9357699968956954,21.924567222595215,615.52734375,41.2
126.65127229690552,0.5356057274420527,22.063589096069336,612.3046875,41.5
127.64439702033997,0.7690348846233448,18.481731414794922,615.52734375,41.8
128.65204739570618,1.002464041804636,19.606173038482666,609.0820312499999,42.1
129.64552855491638,0.7690348846233448,18.77613067626953,596.19140625,42.4
130.6549162864685,0.7690348846233448,19.086885452270508,618.7499999999999,42.8
131.6513648033142,0.5022587049875833,19.47532892227173,609.0820312499999,43.0
132.6722753047943,-5.0,19.041907787322998,0.0,43.4
133.66770339012146,0.7023408397144042,18.13826560974121,615.52734375,43.6
134.64423513412476,0.6356467948054627,19.876039028167725,618.7499999999999,44.0
135.6529061794281,0.7690348846233448,19.336307048797607,596.19140625,44.3
136.64521169662476,0.8690759519867548,20.718348026275635,618.7499999999999,44.7
137.65257692337036,0.7690348846233448,18.534886837005615,612.3046875,44.9
138.64635610580444,0.8023819070778142,18.371331691741943,615.52734375,45.3
139.65619230270386,1.435975333712748,19.1400408744812,605.859375,45.6
140.65348958969116,3.6368788157077816,18.215954303741455,605.859375,45.8
141.66215252876282,0.7023408397144042,19.217729568481445,612.3046875,46.2
142.6544795036316,0.8023819070778142,19.152307510375977,621.97265625,46.6
143.66378021240234,0.7690348846233448,19.27088499069214,615.52734375,46.8
144.65752387046814,0.9691170193501648,19.438529014587402,615.52734375,47.2
145.64920616149902,-0.5648460135554636,19.164574146270752,615.52734375,47.5
146.659099817276,0.9691170193501648,18.449020385742188,612.3046875,47.7
147.65167045593262,0.8690759519867548,18.334531784057617,615.52734375,48.1
148.66031289100647,0.7690348846233448,17.835688591003418,609.0820312499999,48.5
149.65074014663696,0.7023408397144042,19.144129753112793,615.52734375,48.7
150.65777707099915,0.4689116825331121,18.27319860458374,612.3046875,49.1
151.65360498428345,0.8357289295322845,17.627155780792236,602.63671875,49.4
152.65894865989685,2.5697740971647347,19.884216785430908,615.52734375,49.7
153.6537630558014,0.7356878621688745,18.628931045532227,615.52734375,50.0
154.64643049240112,0.1687884804428812,21.360301971435547,0.0,51.1
155.65994930267334,3.803613927980132,17.488133907318115,534.9609375,53.3
156.6508824825287,0.7356878621688745,17.962443828582764,489.84375,56.0
157.66047143936157,1.6694044908940402,17.790710926055908,435.05859375,59.3
158.65869975090027,0.8690759519867548,18.943774700164795,418.9453125,62.8
159.6631214618683,0.7356878621688745,17.77435541152954,435.05859375,66.5
160.1523790359497,0.4689116825331121,4.669499397277832,438.28125,70.0
161.15991497039795,0.5022587049875833,17.38182306289673,0.0,73.1
162.65801906585693,0.5022587049875833,18.105554580688477,447.94921875,76.8
163.65119671821594,0.3688706151697021,17.721199989318848,457.6171875,80.9
164.66048789024353,0.6022997723509933,17.802977561950684,451.171875,83.9
165.64746260643005,0.4689116825331121,24.21433925628662,483.3984375,87.5
166.65519666671753,0.4689116825331121,17.688488960266113,447.94921875,91.2
167.6478340625763,0.4689116825331121,18.714797496795654,464.0625,94.4
168.65631818771362,0.5022587049875833,18.220043182373047,460.83984375,98.4
169.6546814441681,-0.1313347216473506,17.782533168792725,0.0,101.9
170.66266655921936,0.568952749896523,17.402267456054688,464.0625,105.0
171.65926313400269,0.4689116825331121,17.786622047424316,457.6171875,108.7
172.66070461273193,0.2354825253518209,17.847955226898193,451.171875,112.2
173.65331959724426,0.4355646600786427,17.81933307647705,464.0625,115.8
174.66213059425354,0.0687474130794703,17.86022186279297,464.0625,119.4
175.65440344810486,0.4689116825331121,17.434978485107422,457.6171875,122.5
176.64866256713867,0.4689116825331121,17.447245121002197,0.0,126.7
177.65748524665833,0.5356057274420527,17.459511756896973,444.7265625,130.0
178.65030074119568,0.5022587049875833,18.326354026794434,451.171875,133.1
179.65918135643005,1.0691580867135766,17.81933307647705,412.5,136.9
180.65183639526367,0.6356467948054627,17.439067363739014,380.2734375,141.2
181.66064476966858,0.4022176376241724,18.322265148162842,341.60156249999994,145.2
182.65483474731445,0.0687474130794703,17.90519952774048,283.59375,149.1
183.64752459526062,0.4689116825331121,17.504489421844482,80.56640625,154.0
184.6566939353943,0.4689116825331121,18.38359832763672,232.03125,157.5
185.64957284927368,0.4689116825331121,17.986977100372314,267.48046875,161.7
186.65723943710327,0.4689116825331121,17.917466163635254,280.37109374999994,166.1
187.65096497535706,0.5022587049875833,17.966532707214355,286.81640625,170.6
188.65997433662415,1.2358931989859272,17.97471046447754,290.0390625,174.8
189.65548491477966,0.4689116825331121,17.958354949951172,286.81640625,179.2
190.66103267669678,0.6689938172599339,17.97879934310913,280.37109374999994,183.7
191.65480184555054,0.5022587049875833,17.970621585845947,283.59375,187.9
192.66334676742554,0.4689116825331121,17.95426607131958,283.59375,192.3
193.65723323822021,0.4689116825331121,18.015599250793457,293.26171875,196.9
194.65000176429749,0.4355646600786427,18.011510372161865,0.0,201.0
195.6649181842804,0.5022587049875833,18.052399158477783,277.1484375,205.4
196.657555103302,0.5022587049875833,18.007421493530273,286.81640625,210.0
197.66603088378906,0.4689116825331121,18.052399158477783,0.0,214.1
198.66319394111633,0.6356467948054627,18.060576915740967,267.48046875,218.5
199.66640424728394,0.4689116825331121,2.4492383003234863,0.0,223.1
200.65880942344666,1.3692812888038084,18.105554580688477,238.4765625,226.6
201.66451597213745,0.4355646600786427,18.06466579437256,261.03515625,230.9
202.6578266620636,-5.0,18.081021308898926,251.3671875,235.6
203.65147805213928,0.6356467948054627,18.0932879447937,222.36328125,239.7
204.6597957611084,-5.0,18.056488037109375,248.14453125,243.9
205.65390920639038,1.0358110642591063,18.076932430267334,244.921875,248.6
206.66228556632996,0.2354825253518209,18.551242351531982,228.80859375,252.7
207.65465569496155,0.4689116825331121,18.13826560974121,225.5859375,257.0
208.66387748718262,0.5022587049875833,18.54715347290039,241.69921875,261.7
209.65668940544128,0.4689116825331121,18.117821216583252,235.25390625,265.8
210.65001153945923,0.1354414579884109,18.15871000289917,244.921875,270.1
211.6588535308838,0.8357289295322845,18.530797958374023,222.36328125,274.7
212.65135288238525,-0.6648870809188745,18.624842166900635,235.25390625,278.9
213.65997457504272,0.5022587049875833,18.596220016479492,248.14453125,282.8
214.65246844291687,0.1687884804428812,18.195509910583496,238.4765625,287.8
215.6621744632721,0.4689116825331121,18.199598789215088,235.25390625,291.3
216.65467524528503,0.4689116825331121,18.199598789215088,241.69921875,295.5
217.66300439834595,0.5022587049875833,18.211865425109863,244.921875,299.9
218.65672206878662,0.5022587049875833,18.20777654647827,257.8125,304.4
219.66621732711792,0.4689116825331121,18.673908710479736,244.921875,308.5
220.65892672538757,-5.0,18.68617534637451,264.25781249999994,312.8
221.6515669822693,-0.0979876991928803,18.244576454162598,270.703125,317.3
222.6598358154297,0.1020944355339406,18.285465240478516,257.8125,321.5
223.65644669532776,0.4689116825331121,18.285465240478516,0.0,325.8
224.66574597358704,0.4689116825331121,18.256843090057373,299.70703125,330.3
225.6655375957489,0.7023408397144042,18.25275421142578,270.703125,334.4
226.67351508140564,0.4689116825331121,18.26910972595215,0.0,338.3
227.66586637496948,0.6022997723509933,18.24866533279419,215.91796875,342.5
228.666437625885,0.4689116825331121,17.897021770477295,248.14453125,347.0
229.65879940986633,0.3688706151697021,18.330442905426025,244.921875,351.2
230.66707754135132,0.5022587049875833,18.33862066268921,264.25781249999994,355.8
231.66104078292847,0.3021765702607606,17.897021770477295,261.03515625,360.0
232.6534023284912,0.0020533681705297013,18.309998512268066,261.03515625,364.1
233.66162991523743,0.5022587049875833,18.38359832763672,267.48046875,368.5
234.65540957450867,1.1691991540769866,18.825197219848633,241.69921875,372.9
235.66392970085144,0.1020944355339406,18.379509449005127,267.48046875,376.7
236.6576850414276,0.4689116825331121,18.38768720626831,0.0,381.8
237.6710982322693,0.6356467948054627,18.346798419952393,267.48046875,385.9
238.65799927711487,0.5022587049875833,17.966532707214355,219.140625,389.4
239.6715865135193,-0.4314579237375824,16.56813621520996,261.03515625,394.0
240.66541504859924,-0.0646406767384109,16.396403312683105,257.8125,398.3
241.6552755832672,0.3021765702607606,18.420398235321045,264.25781249999994,402.4
242.66303658485413,0.6022997723509933,18.38768720626831,264.25781249999994,406.7
243.65607595443726,0.6022997723509933,18.440842628479004,264.25781249999994,411.2
244.6643135547638,-3.5327310120033113,18.40813159942627,270.703125,415.3
245.66314506530762,0.7690348846233448,18.45310926437378,257.8125,419.7
246.6705756187439,0.4689116825331121,18.465375900268555,244.921875,424.2
247.6590769290924,0.4689116825331121,18.86608600616455,257.8125,428.3
248.67228627204895,0.4355646600786427,18.375420570373535,261.03515625,431.9
249.66552662849426,0.4355646600786427,18.530797958374023,261.03515625,436.5
250.6589014530182,0.4355646600786427,18.485820293426514,267.48046875,440.7
251.66886854171753,0.5022587049875833,18.559420108795166,264.25781249999994,444.9
252.6603455543518,0.4689116825331121,18.52262020111084,257.8125,449.5
253.67308616638184,0.1354414579884109,18.54715347290039,264.25781249999994,453.6
254.66234493255615,0.6689938172599339,18.465375900268555,261.03515625,457.8
255.6713092327118,0.5356057274420527,18.919241428375244,270.703125,462.5
256.66517186164856,1.5693634235306284,18.939685821533203,264.25781249999994,466.6
257.6727092266083,0.2688295478062912,18.583953380584717,267.48046875,470.1
258.6613643169403,0.4022176376241724,18.984663486480713,257.8125,474.9
259.6572825908661,0.4689116825331121,18.57168674468994,22.558593749999996,478.9
260.6681180000305,0.4689116825331121,19.041907787322998,261.03515625,483.0
261.66453790664673,0.6356467948054627,19.017374515533447,54.78515625,487.3
262.6704170703888,1.102505109168047,18.988752365112305,267.48046875,491.9
263.6634931564331,0.6022997723509933,18.608486652374268,261.03515625,496.0
264.6729612350464,0.5022587049875833,18.65755319595337,261.03515625,500.3
265.6649842262268,0.568952749896523,18.620753288269043,257.8125,504.8
266.67339873313904,0.4355646600786427,18.624842166900635,257.8125,508.3
267.6671504974365,0.5022587049875833,18.641197681427002,264.25781249999994,512.5
268.67612195014954,0.8023819070778142,19.09506320953369,264.25781249999994,517.1
269.6694977283478,0.2354825253518209,19.0909743309021,267.48046875,521.2
270.6628863811493,0.7356878621688745,18.70253086090088,0.0,525.4
271.67156863212585,-3.2326078099130795,19.11141872406006,267.48046875,530.1
272.65926718711853,0.5022587049875833,19.02146339416504,261.03515625,534.2
273.668897151947,-5.0,19.119596481323242,267.48046875,538.3
274.66301798820496,0.5022587049875833,19.107329845428467,261.03515625,543.0
275.6698191165924,0.4689116825331121,19.164574146270752,264.25781249999994,546.5
276.6626114845276,0.5022587049875833,19.189107418060303,261.03515625,550.6
277.67150831222534,0.4689116825331121,18.70661973953247,251.3671875,554.9
278.6637713909149,0.1020944355339406,19.131863117218018,261.03515625,559.4
279.6576271057129,1.002464041804636,18.690264225006104,267.48046875,563.5
280.66694712638855,0.4022176376241724,18.75159740447998,261.03515625,567.8
281.660133600235,0.4689116825331121,18.788397312164307,267.48046875,572.4
282.66887044906616,0.8023819070778142,18.743419647216797,270.703125,576.0
283.66293358802795,0.3355235927152318,18.833374977111816,267.48046875,580.0
284.675656080246,1.002464041804636,18.7924861907959,264.25781249999994,584.7
285.6682553291321,0.4689116825331121,18.804752826690674,267.48046875,588.7
286.6768617630005,0.1020944355339406,18.788397312164307,257.8125,592.9
287.6717336177826,0.3021765702607606,18.77613067626953,264.25781249999994,597.5
288.6635091304779,0.4355646600786427,18.38768720626831,264.25781249999994,601.6
289.6720552444458,-5.0,19.283151626586914,264.25781249999994,605.8
290.6606774330139,1.335934266349338,19.696128368377686,264.25781249999994,610.5
291.6698372364044,0.6689938172599339,18.882441520690918,264.25781249999994,613.9
292.66279458999634,0.8023819070778142,18.86608600616455,254.58984375,618.1
293.6711492538452,1.1358521316225154,18.882441520690918,264.25781249999994,622.3
294.66548204421997,0.4689116825331121,18.86199712753296,206.25,626.8
295.6735179424286,0.4689116825331121,19.655239582061768,261.03515625,630.9
296.666109085083,0.5022587049875833,19.27497386932373,261.03515625,635.2
297.66122031211853,0.7356878621688745,18.86608600616455,261.03515625,639.8
298.6683232784271,1.2692402214403975,18.93559694290161,264.25781249999994,643.2
299.66238141059875,0.4022176376241724,18.91106367111206,251.3671875,647.4
300.67270517349243,0.4689116825331121,18.49808692932129,261.03515625,652.1
301.667441368103,0.8023819070778142,18.894708156585693,254.58984375,656.1
302.67602157592773,0.568952749896523,18.947863578796387,257.8125,660.3
303.66962575912476,-0.0312936542839406,18.95195245742798,261.03515625,664.9
304.6796073913574,-5.0,19.262707233428955,254.58984375,669.0
305.66722798347473,0.6356467948054627,19.418084621429443,257.8125,673.1
306.67574858665466,0.4689116825331121,19.377195835113525,251.3671875,677.7
307.672500371933,0.4689116825331121,18.947863578796387,264.25781249999994,681.2
308.6666898727417,0.6689938172599339,18.988752365112305,261.03515625,685.3
309.67446875572205,0.0020533681705297013,18.992841243743896,261.03515625,689.6
310.6687366962433,0.3355235927152318,19.397640228271484,261.03515625,694.0
311.67638754844666,1.3692812888038084,18.960130214691162,261.03515625,698.1
312.6703267097473,0.5022587049875833,19.36492919921875,306.15234375,702.4
313.67902636528015,0.3021765702607606,19.450795650482178,267.48046875,707.0
314.67200660705566,0.5356057274420527,19.029641151428223,264.25781249999994,710.5
315.68063855171204,0.8357289295322845,18.130087852478027,257.8125,714.6
316.66904854774475,0.4689116825331121,19.483506679534912,261.03515625,719.2
317.6634612083435,-5.0,19.405817985534668,257.8125,723.3
318.6721374988556,0.4689116825331121,19.05008554458618,261.03515625,727.5
319.66466069221497,0.4355646600786427,19.508039951324463,257.8125,732.1
320.6793749332428,0.4689116825331121,19.119596481323242,257.8125,736.1
321.6714689731598,0.3355235927152318,19.540750980377197,257.8125,740.3
322.6798357963562,1.335934266349338,19.103240966796875,267.48046875,744.7
323.67267322540283,0.4355646600786427,19.528484344482422,409.27734375,748.4
324.68205547332764,0.4022176376241724,19.107329845428467,286.81640625,752.5
325.6754150390625,0.4689116825331121,19.512128829956055,257.8125,756.8
326.6683533191681,0.3355235927152318,19.1400408744812,257.8125,761.3
327.6786687374115,0.4689116825331121,19.164574146270752,251.3671875,765.3
328.66488814353943,0.4355646600786427,19.172751903533936,228.80859375,769.6
329.6746435165405,0.3021765702607606,19.172751903533936,257.8125,773.8
330.6682505607605,0.3688706151697021,19.148218631744385,257.8125,777.6
331.67687916755676,0.6689938172599339,19.5898175239563,254.58984375,781.8
332.6760096549988,0.8690759519867548,19.1400408744812,251.3671875,786.4
333.6837487220764,0.5022587049875833,19.242262840270996,0.0,790.5
334.676472902298,0.5022587049875833,19.176840782165527,254.58984375,794.6
335.6698832511902,0.568952749896523,19.201374053955078,331.93359375,799.3
336.6734154224396,0.8023819070778142,19.193196296691895,248.14453125,802.7
337.66724014282227,0.3021765702607606,18.77613067626953,251.3671875,806.8
338.6757369041443,0.3021765702607606,19.287240505218506,248.14453125,811.1
339.66953110694885,0.4689116825331121,19.221818447113037,251.3671875,815.6
340.67791056632996,0.4689116825331121,19.70430612564087,251.3671875,819.7
341.67141485214233,0.4689116825331121,19.720661640167236,248.14453125,823.9
342.67952156066895,0.6022997723509933,19.29541826248169,254.58984375,828.4
343.67332220077515,0.4022176376241724,19.29950714111328,251.3671875,831.9
344.66867876052856,0.6022997723509933,19.307684898376465,241.69921875,836.1
345.67496967315674,0.568952749896523,19.266796112060547,257.8125,840.7
346.6687762737274,0.568952749896523,19.311773777008057,251.3671875,844.8
347.67767214775085,0.4355646600786427,19.352662563323975,251.3671875,848.9
348.6699376106262,0.5022587049875833,19.27497386932373,248.14453125,853.6
349.6782329082489,0.4689116825331121,19.31995153427124,273.92578125,857.6
350.6718375682831,1.402628311258277,19.34448480606079,264.25781249999994,861.0
351.66571044921875,0.2021355028973515,19.332218170166016,273.92578125,865.3
352.67455887794495,0.3355235927152318,19.360840320587158,267.48046875,869.8
353.6672441959381,0.4689116825331121,19.34448480606079,277.1484375,873.9
354.67707800865173,0.5022587049875833,19.859683513641357,0.0,878.1
355.67342233657837,0.035400390625,19.806528091430664,248.14453125,882.6
356.6779668331146,0.2021355028973515,19.418084621429443,261.03515625,886.1
357.6764724254608,0.2021355028973515,19.013285636901855,267.48046875,890.2
358.6799826622009,0.3688706151697021,19.851505756378174,273.92578125,894.9
359.6724269390106,0.3355235927152318,19.880127906799316,228.80859375,898.9
360.68086433410645,1.7694455582574502,19.3894624710083,261.03515625,903.0
361.674533367157,0.4355646600786427,19.871950149536133,264.25781249999994,907.6
362.67260479927063,0.8357289295322845,19.377195835113525,273.92578125,911.4
363.676260471344,0.4689116825331121,19.810616970062256,257.8125,915.2
364.6708753108978,0.3688706151697021,20.632481575012207,264.25781249999994,919.5
365.67848658561707,0.5022587049875833,19.442617893218994,261.03515625,923.9
366.67150139808655,0.9357699968956954,19.876039028167725,296.48437499999994,927.9
367.67917680740356,0.4355646600786427,19.9373722076416,273.92578125,932.2
368.6727228164673,0.5356057274420527,19.9373722076416,280.37109374999994,936.7
369.6814286708832,0.5022587049875833,19.916927814483643,306.15234375,940.1
370.67492723464966,0.5022587049875833,19.557106494903564,283.59375,944.3
371.68310284614563,0.4355646600786427,19.965994358062744,286.81640625,948.9
372.67676401138306,0.8690759519867548,19.581639766693115,283.59375,953.0
373.67013573646545,0.4022176376241724,19.483506679534912,277.1484375,957.1
374.67874097824097,0.1687884804428812,19.565284252166748,273.92578125,962.0
375.67218565940857,0.5022587049875833,19.56937313079834,283.59375,965.1
376.6813793182373,0.5356057274420527,19.536662101745605,280.37109374999994,969.3
377.6742296218872,0.4689116825331121,19.57346200942993,409.27734375,973.5
378.68683910369873,0.7356878621688745,19.577550888061523,277.1484375,977.9
379.6786274909973,0.5356057274420527,19.553017616271973,280.37109374999994,982.0
380.6854577064514,0.4022176376241724,19.630706310272217,270.703125,986.2
381.6778566837311,0.4689116825331121,19.6388840675354,273.92578125,990.3
382.67181754112244,0.4689116825331121,20.064127445220947,280.37109374999994,994.2
383.67930459976196,0.5022587049875833,19.622528553009033,206.25,998.3
384.6734700202942,0.4355646600786427,19.22999620437622,0.0,1002.9
385.681672334671,0.4689116825331121,19.626617431640625,280.37109374999994,1007.0
386.67923855781555,-1.2317864626448674,19.606173038482666,280.37109374999994,1011.1
387.6858940124512,0.6022997723509933,17.026090621948242,0.0,1014.9
388.67996644973755,0.4689116825331121,19.67977285385132,238.4765625,1019.1
389.68499398231506,-5.0,19.696128368377686,280.37109374999994,1023.1
390.67896914482117,0.4022176376241724,19.700217247009277,280.37109374999994,1027.4
391.6874883174896,0.4689116825331121,19.68386173248291,261.03515625,1031.9
392.6796591281891,0.5022587049875833,19.279062747955322,251.3671875,1035.9
393.6737711429596,0.6356467948054627,19.716572761535645,270.703125,1039.5
394.6823298931122,0.6356467948054627,19.765639305114746,257.8125,1044.1
395.67516469955444,0.4355646600786427,19.781994819641113,264.25781249999994,1048.1
396.6843616962433,0.8023819070778142,19.75337266921997,0.0,1052.2
397.68306827545166,-5.0,19.31586265563965,248.14453125,1056.8
