Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
39.759899377822876,-4.433100618274007,19.553017616271973,563.96484375,2.1
40.75423073768616,-4.399753595819536,19.597995281219482,605.859375,2.6
41.763967752456665,-4.433100618274007,20.513904094696045,583.30078125,3.2
42.75734090805054,-4.533141685637418,19.561195373535156,560.7421874999999,3.8
43.76623797416687,-4.533141685637418,19.98234987258911,567.1875,4.4
44.75970125198364,-3.699466124275662,19.581639766693115,496.2890625,5.1
45.75290822982788,-4.633182753000828,19.56937313079834,541.40625,5.6
46.76192927360535,-4.1996714610927155,19.59390640258789,557.51953125,6.4
47.76066589355469,-4.933305955091059,20.064127445220947,586.5234375,7.0
48.76960802078247,-3.832854214093543,19.565284252166748,583.30078125,7.6
49.76390528678894,-4.399753595819536,20.50572633743286,580.078125,8.2
50.76657748222351,-4.466447640728477,19.577550888061523,573.6328125,8.8
51.760605573654175,-4.466447640728477,20.031416416168213,580.078125,9.5
52.76948642730713,-3.8995482590024837,19.577550888061523,576.8554687499999,9.7
53.76229524612427,-4.699876797909768,20.06821632385254,583.30078125,10.4
54.75724959373474,-4.533141685637418,20.02732753753662,567.1875,11.2
55.76523494720459,-4.433100618274007,19.610261917114258,580.078125,11.6
56.758228063583374,-4.666529775455298,19.59390640258789,576.8554687499999,12.4
57.7679557800293,-3.9995893263658937,19.99870538711548,567.1875,12.9
58.76120924949646,-4.433100618274007,19.642972946166992,583.30078125,13.6
59.77022194862366,-4.433100618274007,19.6388840675354,586.5234375,14.0
60.76794409751892,-4.466447640728477,20.04777193069458,586.5234375,14.7
61.77293395996094,-4.433100618274007,19.561195373535156,560.7421874999999,15.2
62.766650676727295,-4.899958932636589,19.61843967437744,522.0703125,15.9
63.77552390098572,-4.333059550910596,19.990527629852295,483.3984375,16.4
64.7737045288086,-4.699876797909768,20.105016231536865,460.83984375,17.1
65.76932978630066,-4.366406573365066,20.076394081115723,476.953125,17.7
66.77080082893372,-4.433100618274007,20.088660717010498,444.7265625,18.3
67.77018761634827,-4.399753595819536,20.04368305206299,447.94921875,18.9
68.78070020675659,-4.2997125284561255,20.019149780273438,415.72265625,19.1
69.76717710494995,-4.433100618274007,20.06821632385254,415.72265625,20.0
70.77622389793396,-4.399753595819536,20.07230520248413,460.83984375,20.6
71.77089738845825,-4.333059550910596,20.064127445220947,431.8359375,21.2
72.77933931350708,-4.066283371274834,20.084571838378906,389.94140624999994,21.8
73.77204084396362,-5.0,20.051860809326172,402.83203125,22.4
74.78109788894653,-3.666119101821192,20.031416416168213,457.6171875,23.0
75.7749080657959,-4.7332238203642385,19.63479518890381,454.39453125,23.6
76.76818799972534,-4.433100618274007,19.667506217956543,438.28125,24.2
77.77827334403992,-4.433100618274007,19.63479518890381,435.05859375,24.8
78.77061605453491,-4.266365506001655,19.671595096588135,447.94921875,25.4
79.78009343147278,-4.366406573365066,19.66341733932495,454.39453125,25.9
80.77289390563965,-4.333059550910596,20.100927352905273,464.0625,26.7
81.78173184394836,-4.466447640728477,20.07230520248413,418.9453125,26.4
82.77432918548584,-4.766570842818709,19.655239582061768,460.83984375,27.8
83.76912140846252,-4.666529775455298,19.647061824798584,447.94921875,28.4
84.77697110176086,-4.899958932636589,19.642972946166992,451.171875,28.9
85.77012467384338,-4.132977416183775,19.651150703430176,431.8359375,29.5
86.77857875823975,-4.566488708091887,19.65932846069336,431.8359375,30.1
87.77323913574219,-4.433100618274007,19.675683975219727,406.0546875,30.7
88.78657150268555,-3.7661601691846025,19.164574146270752,435.05859375,31.3
89.7798204421997,-4.766570842818709,20.060038566589355,415.72265625,32.0
90.79060745239258,-4.1996714610927155,19.581639766693115,402.83203125,32.4
91.77833271026611,-4.566488708091887,19.642972946166992,409.27734375,33.2
92.78593325614929,-4.433100618274007,19.667506217956543,380.2734375,33.6
93.77863645553589,-4.899958932636589,19.651150703430176,396.38671875,34.3
94.77281141281128,-4.633182753000828,19.630706310272217,441.50390625,34.9
95.78206181526184,-4.466447640728477,19.626617431640625,415.72265625,35.5
96.77557349205017,-4.633182753000828,20.06821632385254,457.6171875,36.1
97.78467154502869,-4.399753595819536,19.66341733932495,422.16796875,36.7
98.78239417076111,-5.0,19.630706310272217,451.171875,37.2
99.78627681732178,-4.433100618274007,20.04368305206299,460.83984375,37.8
100.78026676177979,-4.433100618274007,19.630706310272217,496.2890625,38.4
101.78884744644165,-4.466447640728477,19.647061824798584,531.73828125,39.0
102.78258466720581,-5.0,19.622528553009033,493.06640625,39.5
103.77601623535156,-4.2997125284561255,19.75337266921997,496.2890625,40.1
104.78502821922302,-4.099630393729305,20.09274959564209,467.28515625,40.7
105.77921628952026,-4.499794663182947,20.129549503326416,467.28515625,41.3
106.78689360618591,-4.466447640728477,19.65932846069336,431.8359375,41.9
107.78100776672363,-4.433100618274007,19.655239582061768,409.27734375,42.4
108.79050397872925,-4.466447640728477,19.630706310272217,441.50390625,43.1
109.78344178199768,-4.466447640728477,20.035505294799805,386.71875,43.6
110.79213166236877,-2.999178652731788,20.060038566589355,412.5,44.2
111.78457999229431,-4.399753595819536,19.671595096588135,431.8359375,44.8
112.7780773639679,-4.466447640728477,20.06821632385254,438.28125,45.4
113.78712940216064,-3.9328952814569536,19.66341733932495,444.7265625,45.9
114.7800395488739,-4.766570842818709,20.09683847427368,457.6171875,46.5
115.78878736495972,-4.333059550910596,19.630706310272217,415.72265625,47.1
116.78283309936523,-4.266365506001655,20.09683847427368,454.39453125,47.6
117.79727792739868,-4.233018483547186,19.737017154693604,454.39453125,48.2
118.7898588180542,-4.7332238203642385,20.088660717010498,377.05078124999994,48.8
119.79868245124817,-4.833264887727649,19.720661640167236,402.83203125,49.4
120.78638362884521,-4.533141685637418,19.70839500427246,418.9453125,50.0
121.78536248207092,-5.0,19.667506217956543,386.71875,50.6
122.79205560684204,-4.166324438638245,20.055949687957764,396.38671875,51.1
123.77811741828918,-4.699876797909768,20.084571838378906,409.27734375,51.7
124.78484654426575,-4.099630393729305,20.06821632385254,409.27734375,52.3
125.77569460868835,-5.0,19.667506217956543,380.2734375,52.9
126.78226280212402,-4.466447640728477,19.6388840675354,435.05859375,53.5
127.77461171150208,-4.466447640728477,19.700217247009277,370.60546875,54.0
128.7821319103241,-4.466447640728477,20.09274959564209,396.38671875,54.7
129.77305793762207,-4.433100618274007,18.130087852478027,0.0,55.2
130.78012037277222,-4.2997125284561255,20.088660717010498,383.49609375,55.9
131.77166080474854,-3.9995893263658937,19.675683975219727,399.609375,56.4
132.77834749221802,-4.533141685637418,19.671595096588135,393.16406249999994,57.1
133.77101969718933,-5.0,19.63479518890381,444.7265625,57.5
134.76304078102112,-4.466447640728477,19.667506217956543,406.0546875,58.2
135.77062034606934,-4.433100618274007,19.622528553009033,415.72265625,58.6
136.76195645332336,-4.433100618274007,19.647061824798584,0.0,59.4
137.76860237121582,-4.499794663182947,19.687950611114502,380.2734375,59.9
138.76165413856506,-3.799507191639073,19.647061824798584,402.83203125,60.5
139.76840567588806,-4.766570842818709,19.70430612564087,418.9453125,61.0
140.76045441627502,-5.0,19.66341733932495,425.390625,61.7
141.7690041065216,-2.7324024730960264,19.671595096588135,409.27734375,62.2
142.75974035263062,-4.466447640728477,19.67977285385132,409.27734375,62.8
143.75344896316528,-4.1996714610927155,19.700217247009277,435.05859375,63.4
144.76118206977844,-4.399753595819536,19.724750518798828,441.50390625,64.0
145.75534391403198,-3.732813146730132,19.70430612564087,457.6171875,64.5
146.76575016975403,-4.499794663182947,19.687950611114502,0.0,65.2
147.7556447982788,-3.632772079366722,19.70430612564087,383.49609375,65.7
148.7659411430359,-4.433100618274007,19.724750518798828,409.27734375,66.3
149.75649499893188,-4.466447640728477,19.67977285385132,386.71875,66.8
150.7654685974121,-4.466447640728477,19.68386173248291,418.9453125,67.4
151.75783777236938,-4.366406573365066,19.67977285385132,409.27734375,68.0
152.75221824645996,-4.233018483547186,19.626617431640625,415.72265625,68.6
153.75672245025635,-3.5660780344577816,19.66341733932495,399.609375,69.1
154.7451364994049,-3.966242303911424,19.687950611114502,435.05859375,69.8
155.7548599243164,-5.0,19.73292827606201,418.9453125,70.2
156.7463400363922,-4.466447640728477,19.720661640167236,418.9453125,70.9
157.75441360473633,-4.433100618274007,19.671595096588135,628.41796875,71.5
158.74739813804626,-4.96665297754553,19.720661640167236,412.5,72.1
159.7557806968689,-3.732813146730132,20.14181613922119,409.27734375,72.6
160.74797558784485,-4.466447640728477,19.67977285385132,435.05859375,73.2
161.7413125038147,-4.433100618274007,19.687950611114502,425.390625,73.8
162.749263048172,-4.433100618274007,19.70430612564087,428.61328125,74.4
163.7418463230133,-4.2997125284561255,19.675683975219727,415.72265625,74.9
164.75573420524597,-4.499794663182947,19.70430612564087,399.609375,75.5
165.74776411056519,-4.466447640728477,19.67977285385132,373.82812499999994,76.1
166.75017285346985,-4.233018483547186,19.66341733932495,412.5,76.6
167.74343609809875,-4.333059550910596,19.687950611114502,409.27734375,77.3
168.75067400932312,-5.0,19.73292827606201,406.0546875,77.8
169.7503364086151,-4.032936348820364,20.16226053237915,438.28125,78.4
170.752539396286,-4.433100618274007,20.129549503326416,409.27734375,79.0
171.74515533447266,-4.399753595819536,19.765639305114746,409.27734375,79.5
172.75315618515015,-4.699876797909768,19.737017154693604,418.9453125,80.1
173.74537706375122,-3.832854214093543,19.720661640167236,415.72265625,80.7
174.73983764648438,-4.466447640728477,19.75337266921997,412.5,81.3
175.74621987342834,-4.433100618274007,19.712483882904053,502.734375,81.9
176.74202394485474,-4.566488708091887,19.70839500427246,399.609375,82.4
177.7480652332306,-3.632772079366722,19.769728183746338,425.390625,83.0
178.7408480644226,-4.132977416183775,19.75337266921997,422.16796875,83.6
179.74978947639465,-4.666529775455298,19.765639305114746,386.71875,84.1
180.74203729629517,-4.399753595819536,19.741106033325195,370.60546875,84.7
181.73624873161316,-4.499794663182947,20.178616046905518,418.9453125,85.3
182.7436239719391,-4.499794663182947,19.75337266921997,370.60546875,85.9
183.73758745193481,-4.132977416183775,19.74928379058838,409.27734375,86.4
184.7442820072174,-4.599835730546357,19.765639305114746,409.27734375,87.0
185.73828411102295,-3.5327310120033113,19.761550426483154,377.05078124999994,87.6
186.74659967422485,-4.466447640728477,19.73292827606201,406.0546875,88.2
187.73985385894775,-4.433100618274007,19.348573684692383,406.0546875,88.7
188.74737548828125,-4.433100618274007,19.77381706237793,402.83203125,89.3
189.73978757858276,-4.099630393729305,19.716572761535645,409.27734375,89.9
190.74986028671265,-4.466447640728477,19.765639305114746,364.16015625,90.4
191.7409746646881,-4.566488708091887,19.781994819641113,428.61328125,91.0
192.7350790500641,-4.499794663182947,19.75337266921997,409.27734375,91.5
193.742258310318,-4.399753595819536,19.332218170166016,415.72265625,92.1
194.73743534088135,-5.0,19.75337266921997,406.0546875,92.7
195.74460697174072,-4.599835730546357,19.757461547851562,409.27734375,93.3
196.73760724067688,-4.366406573365066,19.765639305114746,464.0625,93.8
197.7461793422699,-4.499794663182947,19.786083698272705,438.28125,94.4
198.73852229118347,-4.499794663182947,20.18270492553711,441.50390625,95.0
199.73251366615295,-4.166324438638245,19.757461547851562,409.27734375,95.5
200.7400608062744,-4.499794663182947,19.741106033325195,409.27734375,96.1
201.7326261997223,-4.466447640728477,19.769728183746338,0.0,96.7
202.74150800704956,-3.632772079366722,19.769728183746338,425.390625,97.3
203.73417115211487,-4.466447640728477,19.72883939743042,435.05859375,97.8
204.74225664138794,-5.0,19.765639305114746,444.7265625,98.4
205.73642444610596,-4.266365506001655,19.724750518798828,454.39453125,99.0
206.74411582946777,-4.166324438638245,19.765639305114746,460.83984375,99.6
207.73688054084778,-4.7332238203642385,19.745194911956787,444.7265625,100.1
208.7452416419983,-4.466447640728477,19.761550426483154,454.39453125,100.7
209.73887825012207,-4.433100618274007,19.769728183746338,454.39453125,101.3
210.74675130844116,-4.466447640728477,19.757461547851562,435.05859375,101.8
211.73928093910217,-4.466447640728477,19.781994819641113,470.5078125,101.8
212.75392031669617,-4.466447640728477,20.18270492553711,470.5078125,103.0
213.74131655693054,-2.465626293460265,19.75337266921997,457.6171875,103.5
214.7377872467041,-4.466447640728477,19.75337266921997,386.71875,104.1
215.74861192703247,-4.333059550910596,19.757461547851562,406.0546875,104.7
216.74114227294922,-4.833264887727649,19.769728183746338,422.16796875,105.3
217.75029134750366,-3.33264887727649,20.194971561431885,422.16796875,105.6
218.74272513389587,-3.165913765004139,19.77790594100952,386.71875,106.3
219.75203490257263,-3.699466124275662,19.765639305114746,431.8359375,107.0
220.74649810791016,-4.499794663182947,19.741106033325195,431.8359375,107.6
221.7319836616516,-4.366406573365066,19.34448480606079,441.50390625,108.1
222.7417550086975,-3.466036967094371,19.79835033416748,444.7265625,108.7
223.73966479301453,-4.499794663182947,19.712483882904053,425.390625,109.3
224.74725985527039,-4.466447640728477,19.716572761535645,454.39453125,109.8
225.74091267585754,-4.066283371274834,19.745194911956787,418.9453125,110.4
226.74954628944397,-5.0,19.790172576904297,406.0546875,111.0
227.73716640472412,-4.666529775455298,19.790172576904297,470.5078125,111.5
228.74692559242249,-4.466447640728477,19.745194911956787,438.28125,112.1
229.74389624595642,-4.699876797909768,20.194971561431885,447.94921875,112.7
230.75305485725403,-3.9995893263658937,19.77790594100952,431.8359375,113.2
231.7453875541687,-4.366406573365066,19.826972484588623,467.28515625,113.8
232.74087929725647,-4.433100618274007,19.826972484588623,473.73046875,114.4
233.7480640411377,-4.433100618274007,19.8392391204834,460.83984375,114.9
234.73941683769226,-4.433100618274007,19.810616970062256,470.5078125,115.5
235.74917340278625,-4.433100618274007,19.826972484588623,464.0625,116.1
236.74160432815552,-4.533141685637418,19.814705848693848,483.3984375,116.7
237.75142240524292,-4.633182753000828,19.438529014587402,473.73046875,117.2
238.74358534812927,-4.066283371274834,19.835150241851807,480.17578125,117.8
239.74596667289734,-4.433100618274007,19.810616970062256,480.17578125,118.3
240.7467679977417,-3.799507191639073,19.82288360595703,483.3984375,118.9
241.75396490097046,-4.333059550910596,19.826972484588623,493.06640625,119.5
242.74791479110718,-4.466447640728477,19.81879472732544,499.51171875,120.1
243.73924803733826,-4.399753595819536,19.82288360595703,502.734375,120.6
244.7471022605896,-4.466447640728477,19.82288360595703,486.62109375,121.2
245.74079179763794,-4.399753595819536,19.82288360595703,483.3984375,121.7
246.7444770336151,-4.799917865273179,19.79426145553589,470.5078125,122.3
247.73749828338623,-4.433100618274007,19.75337266921997,489.84375,122.9
248.74543857574463,-4.399753595819536,19.82288360595703,464.0625,123.5
249.73912167549133,-4.433100618274007,19.36492919921875,489.84375,124.0
250.74752259254456,-4.499794663182947,19.769728183746338,486.62109375,124.6
251.74112963676453,-4.566488708091887,19.847416877746582,464.0625,125.1
252.7340054512024,-4.666529775455298,19.790172576904297,447.94921875,125.7
253.7425365447998,-4.1996714610927155,19.418084621429443,483.3984375,126.3
254.73599982261658,-4.066283371274834,19.77790594100952,467.28515625,126.9
255.7437584400177,-4.1996714610927155,19.381284713745117,483.3984375,127.4
256.73768734931946,-4.466447640728477,19.802439212799072,467.28515625,128.0
257.74562764167786,-4.399753595819536,19.826972484588623,473.73046875,128.5
258.73833107948303,-4.433100618274007,19.79426145553589,460.83984375,129.1
259.7468857765198,-4.433100618274007,19.41399574279785,422.16796875,129.7
260.74066853523254,-4.099630393729305,19.81879472732544,428.61328125,130.2
261.73345470428467,-4.766570842818709,19.847416877746582,415.72265625,130.8
262.7418739795685,-3.732813146730132,19.835150241851807,418.9453125,131.4
263.73450350761414,-4.7332238203642385,20.27674913406372,457.6171875,132.0
264.7432608604431,-4.933305955091059,19.835150241851807,428.61328125,132.5
265.73720145225525,-4.433100618274007,19.831061363220215,422.16796875,133.0
266.7446024417877,-3.832854214093543,19.79835033416748,473.73046875,133.6
267.737957239151,-4.433100618274007,19.814705848693848,467.28515625,134.2
268.7465693950653,-4.499794663182947,19.802439212799072,470.5078125,134.8
269.74027276039124,-2.3655852260968544,19.880127906799316,464.0625,135.3
270.73799443244934,-4.433100618274007,19.84332799911499,470.5078125,135.9
271.741849899292,-4.333059550910596,20.215415954589844,502.734375,136.5
272.73627519607544,-4.266365506001655,19.82288360595703,496.2890625,137.1
273.7445352077484,-4.433100618274007,19.75337266921997,493.06640625,137.6
274.738089799881,-4.399753595819536,20.239949226379395,496.2890625,138.1
275.7455449104309,-4.466447640728477,19.8392391204834,483.3984375,138.7
276.7392563819885,-4.466447640728477,20.289015769958496,486.62109375,139.3
277.75199007987976,-4.2997125284561255,20.289015769958496,502.734375,139.9
278.74697828292847,-4.666529775455298,20.23177146911621,496.2890625,140.4
279.7528347969055,-5.0,19.892394542694092,493.06640625,141.0
280.747487783432,-4.433100618274007,19.86377239227295,496.2890625,141.6
281.7406346797943,-4.533141685637418,19.876039028167725,509.1796875,142.1
282.7480323314667,-4.7332238203642385,19.8883056640625,502.734375,142.7
283.73766231536865,-4.433100618274007,19.86786127090454,0.0,143.3
284.7511394023895,-4.666529775455298,19.859683513641357,0.0,143.8
285.745299577713,-4.433100618274007,19.86786127090454,512.4023437499999,144.4
286.74767327308655,-4.599835730546357,19.86786127090454,505.95703125,145.0
287.74243330955505,-4.766570842818709,19.941461086273193,512.4023437499999,145.5
288.74991273880005,-5.0,19.851505756378174,502.734375,146.0
289.7492229938507,-5.0,19.871950149536133,502.734375,146.7
290.7389702796936,-4.433100618274007,19.871950149536133,499.51171875,147.1
291.74969363212585,-3.132566742549669,19.86786127090454,502.734375,147.7
292.73918771743774,-3.8995482590024837,19.871950149536133,505.95703125,148.3
293.7512493133545,-4.266365506001655,19.859683513641357,499.51171875,148.9
294.7395987510681,-4.499794663182947,19.871950149536133,505.95703125,149.4
295.74742317199707,-4.466447640728477,19.880127906799316,505.95703125,150.0
296.7408034801483,-3.632772079366722,19.446706771850586,576.8554687499999,150.5
297.7488782405853,-4.566488708091887,19.876039028167725,821.77734375,151.1
298.74729347229004,-4.499794663182947,19.84332799911499,489.84375,151.7
299.7555778026581,-3.666119101821192,19.851505756378174,489.84375,152.2
300.7521195411682,-4.533141685637418,19.810616970062256,476.953125,152.8
301.7575902938843,-3.599425056912252,19.86786127090454,480.17578125,153.4
302.7508683204651,-3.632772079366722,19.855594635009766,489.84375,154.0
303.7446823120117,-3.966242303911424,19.851505756378174,480.17578125,154.5
304.753541469574,-4.466447640728477,19.884216785430908,473.73046875,155.1
305.74669337272644,-4.466447640728477,19.851505756378174,496.2890625,155.6
306.75529313087463,-4.099630393729305,19.86377239227295,505.95703125,156.2
307.7502977848053,-4.933305955091059,19.880127906799316,502.734375,156.8
308.7555079460144,-3.5660780344577816,20.30128240585327,493.06640625,157.3
309.7495913505554,-4.633182753000828,19.884216785430908,518.84765625,157.9
310.74304842948914,-3.666119101821192,19.884216785430908,518.84765625,158.4
311.75150752067566,-4.466447640728477,19.880127906799316,486.62109375,159.0
312.74482011795044,-4.433100618274007,24.96669292449951,509.1796875,159.6
313.75095105171204,-4.466447640728477,19.8883056640625,505.95703125,160.1
314.74110436439514,-4.2997125284561255,20.333993434906006,499.51171875,160.7
315.74953174591064,-4.399753595819536,19.892394542694092,502.734375,161.2
316.7440323829651,-4.433100618274007,19.675683975219727,496.2890625,161.8
317.7524230480194,-4.433100618274007,20.350348949432373,499.51171875,162.3
318.7438039779663,-4.399753595819536,19.949638843536377,496.2890625,162.9
319.7381513118744,-5.0,20.313549041748047,499.51171875,163.4
320.7463173866272,-4.866611910182119,20.333993434906006,483.3984375,164.0
321.73956847190857,-4.499794663182947,19.86786127090454,499.51171875,164.5
322.74806022644043,-4.366406573365066,19.871950149536133,499.51171875,165.1
323.7454586029053,-4.466447640728477,20.36670446395874,502.734375,165.7
324.7540488243103,-4.466447640728477,19.900572299957275,592.9687499999999,166.3
325.7464687824249,-5.0,19.93328332901001,499.51171875,166.8
326.75152134895325,-4.599835730546357,20.31763792037964,496.2890625,167.4
327.7441577911377,-5.0,19.945549964904785,493.06640625,167.9
328.75251173973083,-4.399753595819536,20.305371284484863,464.0625,168.5
329.7452199459076,-3.732813146730132,20.309460163116455,486.62109375,169.0
330.73984575271606,-4.2997125284561255,20.36670446395874,505.95703125,169.6
331.7473289966583,-4.933305955091059,19.965994358062744,483.3984375,170.1
332.7399961948395,-3.5660780344577816,19.892394542694092,544.6289062499999,170.7
333.75506567955017,-4.466447640728477,19.929194450378418,486.62109375,171.3
334.74776792526245,-4.466447640728477,19.929194450378418,499.51171875,171.9
335.7549059391022,-4.333059550910596,19.93328332901001,464.0625,172.4
336.74796175956726,-4.666529775455298,19.904661178588867,493.06640625,173.0
337.75599360466003,-4.233018483547186,20.39123773574829,493.06640625,173.5
338.74890065193176,-3.9328952814569536,19.9373722076416,505.95703125,174.1
339.7596044540405,-4.466447640728477,19.961905479431152,489.84375,174.7
340.75364565849304,-4.699876797909768,19.945549964904785,493.06640625,175.2
341.74403071403503,-4.699876797909768,19.921016693115234,496.2890625,175.8
342.74903297424316,-4.533141685637418,19.900572299957275,493.06640625,176.4
343.7418215274811,-4.833264887727649,19.900572299957275,486.62109375,176.9
344.7505609989166,-4.699876797909768,19.916927814483643,499.51171875,177.5
345.74438095092773,-4.499794663182947,19.900572299957275,489.84375,178.0
346.7515881061554,-4.399753595819536,19.945549964904785,493.06640625,178.5
347.74537539482117,-4.466447640728477,19.945549964904785,489.84375,179.1
348.7587616443634,-4.433100618274007,20.350348949432373,493.06640625,179.7
349.75106143951416,-4.599835730546357,19.95781660079956,447.94921875,180.2
350.74685549736023,-4.032936348820364,19.921016693115234,383.49609375,180.8
351.7488503456116,-3.9995893263658937,20.39123773574829,402.83203125,181.3
352.74593114852905,-4.466447640728477,19.949638843536377,447.94921875,181.9
353.7507281303406,-4.366406573365066,19.925105571746826,415.72265625,182.5
354.745379447937,-4.132977416183775,19.93328332901001,0.0,183.0
355.7565064430237,-4.699876797909768,20.31763792037964,425.390625,183.6
356.74583649635315,-4.233018483547186,20.350348949432373,422.16796875,184.2
357.7540080547333,-4.466447640728477,19.884216785430908,412.5,184.7
358.74649024009705,-5.0,20.370793342590332,431.8359375,185.2
359.7614574432373,-4.333059550910596,20.428037643432617,428.61328125,185.8
360.749879360199,-4.633182753000828,19.884216785430908,422.16796875,186.4
361.76270842552185,-4.466447640728477,20.41168212890625,415.72265625,186.9
362.7559959888458,-3.966242303911424,20.440304279327393,422.16796875,187.5
363.7497580051422,-4.2997125284561255,20.34626007080078,457.6171875,188.1
364.7596151828766,-4.433100618274007,20.407593250274658,425.390625,188.6
365.751029253006,-4.433100618274007,19.95781660079956,422.16796875,189.1
366.75958943367004,-3.466036967094371,20.41168212890625,431.8359375,189.7
367.753217458725,-4.399753595819536,20.407593250274658,418.9453125,190.3
368.7627947330475,-3.8662012365480134,19.904661178588867,441.50390625,190.8
369.7488787174225,-4.466447640728477,20.407593250274658,435.05859375,191.4
370.74272418022156,-4.433100618274007,20.415771007537842,393.16406249999994,191.9
371.7502055168152,-4.499794663182947,20.383059978485107,438.28125,192.5
372.74413895606995,-4.266365506001655,19.11141872406006,0.0,193.1
373.7538073062897,-4.499794663182947,19.98234987258911,418.9453125,193.6
374.7449791431427,-4.466447640728477,19.990527629852295,412.5,194.2
375.7547171115875,-2.165503091370033,20.423948764801025,0.0,194.7
376.75337290763855,-4.96665297754553,19.99870538711548,425.390625,195.3
377.7652304172516,-4.2997125284561255,20.015060901641846,438.28125,195.9
378.75503754615784,-4.433100618274007,19.994616508483887,428.61328125,196.4
379.7621510028839,-4.566488708091887,19.99870538711548,454.39453125,196.9
380.75472831726074,-4.433100618274007,21.72830104827881,493.06640625,197.5
381.7601330280304,-5.0,19.99870538711548,460.83984375,198.0
382.7525010108948,-4.433100618274007,19.994616508483887,444.7265625,198.6
383.7450923919678,-4.533141685637418,19.990527629852295,473.73046875,199.2
384.7602038383484,-4.466447640728477,19.965994358062744,473.73046875,199.7
385.7479147911072,-4.599835730546357,20.010972023010254,476.953125,200.3
386.7554409503937,-4.466447640728477,21.908211708068848,499.51171875,200.8
387.74924492836,-4.566488708091887,19.602084159851074,486.62109375,201.4
388.75680136680603,-3.966242303911424,20.43212652206421,496.2890625,201.9
389.750780582428,-5.0,19.990527629852295,486.62109375,202.5
390.74377942085266,-4.399753595819536,19.974172115325928,493.06640625,203.1
391.75330901145935,-4.633182753000828,20.395326614379883,502.734375,203.6
392.7608423233032,-3.9328952814569536,20.006883144378662,509.1796875,204.2
393.7545051574707,-4.466447640728477,19.970083236694336,0.0,204.6
394.74784660339355,-4.533141685637418,19.970083236694336,502.734375,205.3
395.75545144081116,-4.899958932636589,19.994616508483887,502.734375,205.7
396.74882078170776,-4.166324438638245,20.898258686065674,502.734375,206.4
397.7573492527008,-4.166324438638245,19.99870538711548,493.06640625,206.9
398.75129437446594,-1.7986858443708615,20.378971099853516,486.62109375,207.6
