Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
77.48319458961487,-4.899958932636589,33.43476057052612,605.859375,16.9,2
78.4928514957428,-5.0,21.462523937225342,602.63671875,16.9,2
79.48119354248047,-4.933305955091059,21.00048065185547,602.63671875,16.9,2
80.48934412002563,-4.899958932636589,21.425724029541016,605.859375,16.9,2
81.4863543510437,-5.0,20.967769622802734,596.19140625,16.9,2
82.48014330863953,-4.633182753000828,21.446168422698975,621.97265625,16.9,2
83.49160361289978,-5.0,20.95550298690796,605.859375,16.9,2
84.47760248184204,-4.699876797909768,20.951414108276367,602.63671875,16.9,2
85.49232816696167,-5.0,20.930969715118408,605.859375,16.9,2
86.48933029174805,-3.165913765004139,22.84865379333496,599.4140625,16.9,2
87.50065898895264,-4.799917865273179,21.033191680908203,602.63671875,16.9,2
88.49413347244263,-4.833264887727649,21.834611892700195,248.14453125,16.9,2
89.49223232269287,-4.799917865273179,21.380746364593506,596.19140625,16.9,2
90.48612356185913,-4.899958932636589,21.52385711669922,0.0,16.9,2
91.49553227424622,-4.666529775455298,21.421635150909424,602.63671875,17.0,2
92.49007630348206,-5.0,20.95550298690796,599.4140625,17.0,2
93.50154685974121,-4.866611910182119,21.401190757751465,599.4140625,17.0,2
94.49835681915283,-4.7332238203642385,20.951414108276367,596.19140625,17.0,2
95.50433397293091,-4.933305955091059,21.360301971435547,596.19140625,17.0,2
96.49030780792236,-4.899958932636589,21.360301971435547,602.63671875,17.0,2
97.48493814468384,-4.766570842818709,21.34803533554077,602.63671875,17.0,2
98.49279999732971,-5.0,21.875500679016113,605.859375,17.0,2
99.48480558395386,-5.0,20.50163745880127,596.19140625,17.0,2
100.4972596168518,-4.866611910182119,21.405279636383057,599.4140625,17.0,2
101.48781609535217,-4.566488708091887,21.41345739364624,599.4140625,17.0,2
102.49615383148193,-4.866611910182119,20.918703079223633,592.9687499999999,17.0,2
103.50127696990967,-4.1996714610927155,28.769350051879883,599.4140625,17.0,2
104.49448823928833,-5.0,21.384835243225098,599.4140625,17.0,2
105.49727463722229,-4.899958932636589,19.3403959274292,605.859375,17.0,2
106.49943232536316,-4.899958932636589,21.425724029541016,609.0820312499999,17.0,2
107.49370527267456,-4.899958932636589,21.06999158859253,596.19140625,17.0,2
108.48748207092285,-4.466447640728477,21.838700771331787,602.63671875,17.0,2
109.49337887763977,-4.899958932636589,20.943236351013184,602.63671875,17.0,2
110.4889988899231,-4.566488708091887,21.384835243225098,596.19140625,17.0,2
111.49693179130554,-4.866611910182119,21.36847972869873,605.859375,17.0,2
112.49146127700806,-5.0,20.971858501434326,599.4140625,17.1,2
113.50266790390015,-4.899958932636589,21.421635150909424,599.4140625,17.1,2
114.5009593963623,-3.632772079366722,20.963680744171143,599.4140625,17.1,2
115.50626873970032,-4.7332238203642385,20.95959186553955,596.19140625,17.1,2
116.4942319393158,-4.1996714610927155,22.223055362701416,609.0820312499999,17.1,2
117.49995255470276,-4.533141685637418,21.327590942382812,596.19140625,17.1,2
118.5008316040039,-4.566488708091887,21.41345739364624,599.4140625,17.1,2
119.50765991210938,-5.0,20.178616046905518,602.63671875,17.1,2
120.49762058258057,-4.666529775455298,20.963680744171143,599.4140625,17.1,2
121.51421356201172,-5.0,21.40936851501465,602.63671875,17.1,2
122.51211333274841,-5.0,21.311235427856445,602.63671875,17.1,2
123.50163984298706,-5.0,21.016836166381836,599.4140625,17.1,2
124.50223588943481,-4.799917865273179,21.372568607330322,605.859375,17.1,2
125.49770474433899,-4.699876797909768,21.442079544067383,596.19140625,17.1,2
126.51151418685913,-5.0,21.40936851501465,602.63671875,17.1,2
127.50104856491089,-5.0,21.810078620910645,605.859375,17.1,2
128.50528240203857,-4.933305955091059,21.397101879119873,586.5234375,17.1,2
129.50310397148132,-5.0,21.397101879119873,605.859375,17.1,2
130.51003050804138,-4.633182753000828,21.805989742279053,596.19140625,17.1,2
131.51308345794678,-4.799917865273179,21.863234043121338,592.9687499999999,17.2,2
132.50578570365906,-5.0,21.00456953048706,602.63671875,17.2,2
133.50434827804565,-5.0,21.02910280227661,596.19140625,17.2,2
134.49508476257324,-5.0,20.939147472381592,602.63671875,17.2,2
135.50596523284912,-5.0,20.951414108276367,602.63671875,17.2,2
136.49967789649963,-5.0,16.036581993103027,563.96484375,17.2,2
137.50697708129883,-5.0,20.967769622802734,602.63671875,17.2,2
138.5021858215332,-4.933305955091059,20.922791957855225,802.44140625,17.2,2
139.51774168014526,-4.633182753000828,22.717809677124023,599.4140625,17.2,2
140.5020272731781,-4.899958932636589,21.40936851501465,596.19140625,17.2,2
141.51021766662598,-4.899958932636589,21.360301971435547,412.5,17.2,2
142.50235390663147,-5.0,21.4339017868042,605.859375,17.2,2
143.5129430294037,-4.933305955091059,21.380746364593506,605.859375,17.2,2
144.5063054561615,-4.899958932636589,21.335768699645996,602.63671875,17.2,2
145.49702906608582,-5.0,20.95550298690796,602.63671875,17.2,2
146.50697493553162,-5.0,33.70053768157959,596.19140625,17.2,2
147.51328587532043,-4.399753595819536,19.258618354797363,599.4140625,17.2,2
148.52150630950928,-4.933305955091059,34.281158447265625,602.63671875,17.3,2
149.49836349487305,-4.899958932636589,20.963680744171143,602.63671875,17.3,2
150.5073344707489,-4.799917865273179,20.906436443328857,599.4140625,17.3,2
151.50548887252808,-5.0,21.814167499542236,602.63671875,17.3,2
152.51850628852844,-3.9995893263658937,20.975947380065918,599.4140625,17.3,2
153.5084936618805,-4.766570842818709,20.54661512374878,605.859375,17.3,2
154.51387977600098,-4.933305955091059,21.131324768066406,599.4140625,17.3,2
155.5102071762085,-5.0,22.247588634490967,599.4140625,17.3,2
156.5105209350586,-4.233018483547186,21.061813831329346,615.52734375,17.3,2
157.5118420124054,-4.933305955091059,21.016836166381836,599.4140625,17.3,2
158.50732159614563,-4.799917865273179,21.008658409118652,583.30078125,17.3,2
159.51298904418945,-4.933305955091059,13.624143600463867,592.9687499999999,17.3,2
160.51418232917786,-5.0,20.79603672027588,605.859375,17.3,2
161.5135064125061,-4.899958932636589,19.422173500061035,599.4140625,17.3,2
162.5066351890564,-4.566488708091887,19.851505756378174,602.63671875,17.4,2
163.51529216766357,-5.0,20.6365704536438,605.859375,17.4,2
164.52053666114807,-5.0,21.417546272277832,596.19140625,17.4,2
165.50265264511108,-5.0,22.23532199859619,679.98046875,17.4,2
166.50952696800232,-4.799917865273179,19.626617431640625,599.4140625,17.3,2
167.50971007347107,-4.899958932636589,19.577550888061523,602.63671875,17.3,2
168.52004075050354,-4.899958932636589,19.49986219406128,605.859375,17.4,2
169.50573682785034,-4.866611910182119,20.215415954589844,621.97265625,17.4,2
170.52399468421936,-5.0,30.122768878936768,779.8828124999999,17.4,2
171.52246570587158,-5.0,19.3403959274292,241.69921875,17.4,2
172.52890133857727,-4.96665297754553,19.606173038482666,592.9687499999999,17.4,2
173.51631021499634,-5.0,19.152307510375977,602.63671875,17.4,2
174.52749752998352,-4.933305955091059,19.09506320953369,596.19140625,17.4,2
175.51133227348328,-4.899958932636589,19.082796573638916,596.19140625,17.4,2
176.52002120018005,-4.933305955091059,21.266257762908936,599.4140625,17.4,2
177.5095477104187,-5.0,19.8392391204834,0.0,17.4,2
178.5079197883606,-4.899958932636589,18.964219093322754,609.0820312499999,17.4,2
179.52490162849426,-5.0,19.761550426483154,599.4140625,17.4,2
180.52208280563354,-4.933305955091059,19.29950714111328,0.0,17.4,2
181.5239336490631,-5.0,18.800663948059082,602.63671875,17.4,2
182.51992630958557,-4.533141685637418,18.673908710479736,596.19140625,17.4,2
183.52938842773438,-4.266365506001655,19.602084159851074,592.9687499999999,17.4,2
184.51129746437073,-5.0,18.596220016479492,602.63671875,17.5,2
185.5196030139923,-2.0321150015521523,19.884216785430908,592.9687499999999,17.5,2
186.51368737220764,-4.899958932636589,21.859145164489746,602.63671875,17.5,2
187.5222773551941,-4.7332238203642385,18.984663486480713,580.078125,17.5,2
188.51438784599304,-4.833264887727649,18.58804225921631,599.4140625,17.5,2
189.52272009849548,-4.899958932636589,19.687950611114502,602.63671875,17.5,2
190.51667404174805,-4.96665297754553,19.536662101745605,592.9687499999999,17.5,2
191.52125549316406,-4.666529775455298,18.857908248901367,602.63671875,17.5,2
192.53136467933655,-5.0,18.68208646774292,599.4140625,17.5,2
193.5119926929474,-4.933305955091059,18.63301992416382,599.4140625,17.5,2
194.5239508152008,-5.0,18.698441982269287,605.859375,17.5,2
195.51618814468384,-4.899958932636589,19.176840782165527,596.19140625,17.6,2
196.52748823165894,-4.899958932636589,18.195509910583496,0.0,17.6,2
197.524071931839,-5.0,18.669819831848145,589.74609375,17.6,2
198.52429580688477,-4.799917865273179,18.236398696899414,592.9687499999999,17.6,2
199.51485419273376,-4.799917865273179,18.600308895111084,602.63671875,17.6,2
200.52651691436768,-4.933305955091059,18.79657506942749,592.9687499999999,17.6,2
201.51948595046997,-4.666529775455298,19.11141872406006,602.63671875,17.6,2
202.51280522346497,-4.533141685637418,18.70661973953247,602.63671875,17.6,2
203.5198724269867,-4.933305955091059,18.61257553100586,599.4140625,17.6,2
204.5412859916687,-5.0,17.733466625213623,599.4140625,17.6,2
205.5225112438202,-5.0,18.75159740447998,602.63671875,17.6,2
206.51407170295715,-4.933305955091059,18.236398696899414,602.63671875,17.6,2
