Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
30.8749520778656,-4.433100618274007,17.52084493637085,473.73046875,1333.4
31.887760162353516,-4.433100618274007,17.488133907318115,457.6171875,1333.4
32.87702918052673,-4.533141685637418,17.026090621948242,435.05859375,1333.5
33.87346863746643,-4.032936348820364,17.512667179107666,467.28515625,1333.7
34.88338828086853,-4.466447640728477,17.13240146636963,464.0625,1333.7
35.892319440841675,-4.499794663182947,17.050623893737793,444.7265625,1333.8
36.88444900512695,-3.9328952814569536,17.079246044158936,460.83984375,1333.9
37.87916088104248,-4.433100618274007,17.071068286895752,460.83984375,1334.0
38.88732028007507,-4.466447640728477,17.0465350151062,486.62109375,1334.2
39.878960609436035,-4.466447640728477,17.034268379211426,486.62109375,1334.2
40.88852548599243,-4.366406573365066,17.054712772369385,483.3984375,1334.3
41.88238048553467,-4.499794663182947,17.328667640686035,489.84375,1334.4
42.891953468322754,-4.333059550910596,17.54128932952881,489.84375,1334.5
43.88378167152405,-4.366406573365066,17.492222785949707,480.17578125,1334.6
44.8769896030426,-4.466447640728477,17.06289052963257,460.83984375,1334.7
45.88300895690918,-4.132977416183775,17.512667179107666,493.06640625,1334.8
46.874462604522705,-4.566488708091887,17.050623893737793,489.84375,1334.9
47.88310933113098,-4.499794663182947,17.557644844055176,493.06640625,1335.0
48.87532162666321,-4.132977416183775,17.054712772369385,496.2890625,1335.1
49.884907484054565,-4.433100618274007,17.54128932952881,493.06640625,1335.1
50.877426862716675,-4.466447640728477,17.152845859527588,493.06640625,1335.2
51.893306732177734,-4.433100618274007,19.131863117218018,493.06640625,1335.3
52.88137745857239,-3.599425056912252,17.434978485107422,486.62109375,1335.4
53.88863706588745,-4.599835730546357,17.0465350151062,496.2890625,1335.5
54.88734841346741,-4.2997125284561255,17.0465350151062,493.06640625,1335.6
55.89766263961792,-4.433100618274007,17.40635633468628,486.62109375,1335.7
56.88917016983032,-4.666529775455298,17.512667179107666,493.06640625,1335.9
57.89224720001221,-4.433100618274007,17.152845859527588,493.06640625,1335.9
58.8848979473114,-4.433100618274007,17.512667179107666,493.06640625,1336.0
59.87948203086853,-3.33264887727649,17.488133907318115,493.06640625,1336.1
60.88675928115845,-4.433100618274007,17.557644844055176,489.84375,1336.2
61.88029623031616,-5.0,17.128312587738037,486.62109375,1336.3
62.88953638076782,-4.7332238203642385,17.45542287826538,496.2890625,1336.3
63.882386445999146,-4.2997125284561255,17.058801651000977,499.51171875,1336.4
64.89578986167908,-5.0,17.103779315948486,489.84375,1336.5
65.88446259498596,-4.466447640728477,17.050623893737793,483.3984375,1336.6
66.89297699928284,-4.466447640728477,17.508578300476074,496.2890625,1336.8
67.88610529899597,-4.96665297754553,17.054712772369385,464.0625,1336.8
68.89661812782288,-4.799917865273179,17.5453782081604,486.62109375,1336.9
69.89278364181519,-4.466447640728477,17.11604595184326,505.95703125,1337.0
70.90019989013672,-4.466447640728477,16.825735569000244,486.62109375,1337.1
71.8943440914154,-4.466447640728477,23.625540733337402,489.84375,1337.2
72.88760638237,-4.1996714610927155,12.87996768951416,493.06640625,1337.3
73.89747476577759,-4.333059550910596,17.56582260131836,489.84375,1337.4
74.88738012313843,-3.599425056912252,17.50040054321289,493.06640625,1337.5
75.89446353912354,-4.933305955091059,17.13240146636963,496.2890625,1337.6
76.88707852363586,-5.0,17.471778392791748,493.06640625,1337.7
77.89446878433228,-3.165913765004139,17.447245121002197,493.06640625,1337.7
78.88669943809509,-5.0,17.06697940826416,493.06640625,1337.8
79.8965654373169,-4.666529775455298,17.56582260131836,496.2890625,1337.9
80.89473533630371,-3.8662012365480134,17.508578300476074,496.2890625,1338.0
81.90304327011108,-4.266365506001655,17.516756057739258,496.2890625,1338.1
82.89615869522095,-4.533141685637418,17.54128932952881,496.2890625,1338.2
83.8915650844574,-4.866611910182119,17.606711387634277,464.0625,1338.3
84.90081429481506,-2.699055450641556,17.529022693634033,493.06640625,1338.4
85.90473937988281,-4.266365506001655,17.467689514160156,493.06640625,1338.5
86.89523553848267,-4.433100618274007,17.516756057739258,493.06640625,1338.6
87.88811564445496,-4.366406573365066,17.13649034500122,489.84375,1338.7
88.89668273925781,-4.366406573365066,17.537200450897217,483.3984375,1338.8
89.8905611038208,-4.433100618274007,17.56582260131836,489.84375,1338.9
90.89990067481995,-4.466447640728477,17.15693473815918,486.62109375,1338.9
91.89314460754395,-4.333059550910596,17.120134830474854,483.3984375,1339.0
92.90144228935242,-4.366406573365066,18.694353103637695,505.95703125,1339.1
93.89384055137634,-4.032936348820364,17.54128932952881,496.2890625,1339.2
94.90256547927856,-5.0,17.071068286895752,493.06640625,1339.4
95.89481234550476,-4.599835730546357,17.13240146636963,493.06640625,1339.4
96.91026496887207,-4.066283371274834,17.11195707321167,496.2890625,1339.5
97.90403008460999,-4.7332238203642385,17.08742380142212,489.84375,1339.5
98.91226005554199,-4.833264887727649,17.103779315948486,483.3984375,1339.6
99.90433502197266,-4.2997125284561255,17.561733722686768,505.95703125,1339.7
100.8976240158081,-4.399753595819536,17.11195707321167,489.84375,1339.8
101.90463900566101,-4.466447640728477,17.549467086791992,489.84375,1339.9
102.89516472816467,-4.399753595819536,17.128312587738037,493.06640625,1340.0
103.90135765075684,-4.666529775455298,17.529022693634033,496.2890625,1340.1
104.89525818824768,-4.666529775455298,17.071068286895752,493.06640625,1340.2
105.90400791168213,-4.466447640728477,17.124223709106445,499.51171875,1340.3
106.89668846130371,-5.0,17.553555965423584,493.06640625,1340.4
107.90523386001587,-4.399753595819536,17.103779315948486,493.06640625,1340.5
108.89889788627625,-4.566488708091887,17.54128932952881,493.06640625,1340.6
109.90727186203003,-5.0,17.11195707321167,493.06640625,1340.7
110.90117502212524,-4.466447640728477,17.488133907318115,493.06640625,1340.8
111.90975737571716,-4.433100618274007,17.561733722686768,489.84375,1340.8
112.90309000015259,-4.466447640728477,17.20191240310669,496.2890625,1340.9
113.90031790733337,-5.0,17.52493381500244,493.06640625,1341.0
114.90942621231079,-4.433100618274007,17.13649034500122,489.84375,1341.2
115.89806151390076,-4.366406573365066,17.144668102264404,493.06640625,1341.2
116.90604639053345,-4.233018483547186,17.140579223632812,496.2890625,1341.3
117.90005874633789,-4.2997125284561255,17.533111572265625,489.84375,1341.4
118.90852522850037,-4.433100618274007,17.054712772369385,496.2890625,1341.5
119.90125012397766,-4.466447640728477,17.533111572265625,496.2890625,1341.6
120.91022419929504,-4.266365506001655,17.549467086791992,493.06640625,1341.7
121.90323662757874,-3.799507191639073,17.56582260131836,496.2890625,1341.7
122.91173434257507,-4.699876797909768,17.107868194580078,489.84375,1341.8
123.90566992759705,-4.466447640728477,17.148756980895996,486.62109375,1342.0
124.9141833782196,-4.466447640728477,17.533111572265625,493.06640625,1342.1
125.90862941741943,-4.433100618274007,17.54128932952881,489.84375,1342.1
126.9159631729126,-4.433100618274007,17.107868194580078,483.3984375,1342.2
127.9094603061676,-4.233018483547186,17.13240146636963,486.62109375,1342.3
128.90209770202637,-4.933305955091059,17.582178115844727,483.3984375,1342.4
129.91570115089417,-4.499794663182947,17.549467086791992,467.28515625,1342.5
130.90444946289062,-4.466447640728477,17.107868194580078,489.84375,1342.6
131.91275835037231,-4.433100618274007,17.140579223632812,486.62109375,1342.7
132.90737891197205,-4.466447640728477,17.079246044158936,493.06640625,1342.8
133.91538834571838,-5.0,17.128312587738037,476.953125,1342.9
134.90816855430603,-4.433100618274007,17.120134830474854,486.62109375,1343.0
135.91728472709656,-4.466447640728477,17.148756980895996,483.3984375,1343.0
136.90965700149536,-4.7332238203642385,17.08742380142212,489.84375,1343.2
137.91808199882507,-4.1996714610927155,17.144668102264404,489.84375,1343.3
138.9116711616516,-4.466447640728477,17.120134830474854,486.62109375,1343.3
139.91977047920227,-4.433100618274007,17.11195707321167,496.2890625,1343.4
140.91817355155945,-3.3659958997309603,17.553555965423584,493.06640625,1343.5
141.92618918418884,-4.2997125284561255,17.124223709106445,489.84375,1343.6
142.91675877571106,-4.466447640728477,17.54128932952881,489.84375,1343.7
143.9238157272339,-4.7332238203642385,17.15693473815918,489.84375,1343.8
144.91729307174683,-3.832854214093543,17.533111572265625,486.62109375,1343.9
145.91164755821228,-4.399753595819536,17.578089237213135,486.62109375,1343.9
146.91934871673584,-4.433100618274007,17.107868194580078,496.2890625,1344.0
147.91304326057434,-3.632772079366722,17.128312587738037,493.06640625,1344.2
148.92334604263306,-4.599835730546357,17.13649034500122,489.84375,1344.2
149.91480898857117,-3.065872697640729,17.128312587738037,489.84375,1344.3
150.9234902858734,-5.0,17.099690437316895,493.06640625,1344.4
151.916401386261,-4.399753595819536,17.095601558685303,483.3984375,1344.5
152.9300572872162,-3.33264887727649,17.103779315948486,486.62109375,1344.6
153.91849637031555,-4.799917865273179,17.144668102264404,483.3984375,1344.7
154.91665506362915,-4.333059550910596,17.124223709106445,525.29296875,1344.8
155.92121601104736,-4.566488708091887,17.13649034500122,493.06640625,1344.9
156.9331133365631,-4.433100618274007,17.11604595184326,483.3984375,1344.9
157.92137956619263,-4.433100618274007,17.107868194580078,483.3984375,1345.1
158.92234683036804,-4.099630393729305,17.124223709106445,496.2890625,1345.1
159.9298219680786,-4.566488708091887,17.11604595184326,483.3984375,1345.2
160.91779470443726,-5.0,17.13240146636963,489.84375,1345.3
161.9249985218048,-5.0,17.15693473815918,489.84375,1345.4
162.9197075366974,-4.533141685637418,17.140579223632812,483.3984375,1345.6
163.9182572364807,-4.1996714610927155,17.152845859527588,496.2890625,1345.6
164.9260721206665,-4.333059550910596,17.529022693634033,493.06640625,1345.7
165.93022298812866,-4.433100618274007,17.606711387634277,499.51171875,1345.8
166.92302775382996,-5.0,17.120134830474854,496.2890625,1345.8
167.91586780548096,-4.366406573365066,17.08742380142212,489.84375,1345.9
168.92411613464355,-4.099630393729305,17.099690437316895,499.51171875,1346.0
169.91906070709229,-4.399753595819536,17.107868194580078,493.06640625,1346.1
170.9268295764923,-4.433100618274007,17.120134830474854,496.2890625,1346.3
171.91962933540344,-1.0650513503725163,17.165112495422363,493.06640625,1346.3
172.93489503860474,-4.433100618274007,17.16102361679077,505.95703125,1346.4
173.92612957954407,-4.433100618274007,17.140579223632812,496.2890625,1346.5
174.92985725402832,-4.399753595819536,17.083334922790527,496.2890625,1346.6
175.93047857284546,-5.0,17.140579223632812,493.06640625,1346.7
176.93216681480408,-4.466447640728477,17.13240146636963,493.06640625,1346.8
177.92470622062683,-4.466447640728477,17.095601558685303,493.06640625,1346.9
178.93297910690308,-4.466447640728477,17.144668102264404,489.84375,1347.0
179.92664122581482,-4.499794663182947,17.144668102264404,493.06640625,1347.1
180.93503785133362,-4.166324438638245,17.140579223632812,486.62109375,1347.2
181.92916584014893,-4.2997125284561255,17.148756980895996,493.06640625,1347.2
182.92179584503174,-4.399753595819536,17.099690437316895,486.62109375,1347.4
183.93329501152039,-3.732813146730132,17.120134830474854,489.84375,1347.4
184.9247317314148,-4.499794663182947,17.13649034500122,483.3984375,1347.5
185.93206453323364,-4.1996714610927155,17.13649034500122,486.62109375,1347.6
186.92569303512573,-5.0,17.128312587738037,493.06640625,1347.8
187.93916654586792,-4.433100618274007,17.120134830474854,489.84375,1347.8
188.92795538902283,-4.433100618274007,17.128312587738037,499.51171875,1347.9
189.94322562217712,-4.132977416183775,17.169201374053955,483.3984375,1348.0
190.92925763130188,-4.1996714610927155,17.13649034500122,493.06640625,1348.1
191.93732953071594,-3.7661601691846025,17.148756980895996,489.84375,1348.2
192.93103766441345,-4.1996714610927155,17.140579223632812,496.2890625,1348.2
193.93947434425354,-4.399753595819536,17.140579223632812,493.06640625,1348.3
194.9373915195465,-4.466447640728477,17.11195707321167,493.06640625,1348.4
195.94542527198792,-4.433100618274007,17.11195707321167,493.06640625,1348.6
196.9422550201416,-4.366406573365066,17.120134830474854,489.84375,1348.7
197.938618183136,-4.466447640728477,17.128312587738037,496.2890625,1348.7
198.9425814151764,-4.433100618274007,17.152845859527588,499.51171875,1348.8
199.93430376052856,-4.499794663182947,17.124223709106445,493.06640625,1348.9
200.94360852241516,-4.399753595819536,17.165112495422363,489.84375,1349.0
201.93119406700134,-4.399753595819536,17.144668102264404,493.06640625,1349.1
202.9398593902588,-4.466447640728477,17.140579223632812,489.84375,1349.1
203.9325942993164,-4.466447640728477,17.124223709106445,647.75390625,1349.2
204.94097805023193,-4.433100618274007,17.120134830474854,489.84375,1349.4
205.94079542160034,-4.433100618274007,17.128312587738037,489.84375,1349.5
206.95304369926453,-4.399753595819536,17.13240146636963,489.84375,1349.6
207.9428699016571,-4.499794663182947,17.13649034500122,486.62109375,1349.6
208.94518327713013,-4.333059550910596,17.124223709106445,493.06640625,1349.7
209.94349646568298,-3.699466124275662,17.11604595184326,467.28515625,1349.8
210.9468595981598,-5.0,17.09151268005371,396.38671875,1349.9
211.94066834449768,-4.399753595819536,17.11195707321167,406.0546875,1350.0
212.93319153785706,-4.499794663182947,17.09151268005371,406.0546875,1350.0
213.94148230552673,-4.233018483547186,17.140579223632812,451.171875,1350.1
214.94066715240479,-4.466447640728477,17.13649034500122,480.17578125,1350.3
215.95125484466553,-4.399753595819536,17.120134830474854,480.17578125,1350.4
216.94411396980286,-5.0,17.140579223632812,489.84375,1350.4
217.95126008987427,-5.0,17.152845859527588,496.2890625,1350.5
218.94007515907288,-4.132977416183775,17.15693473815918,486.62109375,1350.6
219.93283200263977,-4.533141685637418,17.124223709106445,493.06640625,1350.7
220.94830584526062,-4.433100618274007,17.13649034500122,493.06640625,1350.8
221.93913555145264,-4.399753595819536,17.4963116645813,483.3984375,1350.9
222.9426908493042,-4.96665297754553,17.13649034500122,493.06640625,1350.9
223.94227504730225,-4.333059550910596,18.0932879447937,483.3984375,1351.0
224.9499533176422,-5.0,17.13649034500122,489.84375,1351.1
225.94232416152954,-4.433100618274007,17.128312587738037,493.06640625,1351.2
226.95077633857727,-4.266365506001655,17.128312587738037,476.953125,1351.4
227.93990278244019,-4.366406573365066,17.13240146636963,489.84375,1351.4
228.94856786727905,-3.8662012365480134,17.15693473815918,493.06640625,1351.5
229.94120836257935,-4.499794663182947,17.120134830474854,486.62109375,1351.6
230.95344829559326,-4.433100618274007,17.11604595184326,489.84375,1351.7
231.949236869812,-4.833264887727649,17.173290252685547,483.3984375,1351.8
232.95593452453613,-4.466447640728477,17.144668102264404,480.17578125,1351.9
233.9464132785797,-4.766570842818709,17.128312587738037,489.84375,1351.9
234.93892312049866,-4.499794663182947,17.140579223632812,486.62109375,1352.0
235.9462606906891,-5.0,17.152845859527588,493.06640625,1352.2
236.9414324760437,-4.7332238203642385,17.09151268005371,489.84375,1352.3
237.94804048538208,-4.2997125284561255,17.103779315948486,489.84375,1352.3
238.9416377544403,-4.466447640728477,17.120134830474854,493.06640625,1352.4
239.95018601417542,-4.466447640728477,17.13240146636963,592.9687499999999,1352.5
240.94344234466553,-4.433100618274007,17.11195707321167,502.734375,1352.6
241.9522979259491,-4.466447640728477,17.148756980895996,489.84375,1352.7
242.95067381858826,-4.166324438638245,17.140579223632812,509.1796875,1352.7
243.95768213272095,-4.333059550910596,17.103779315948486,486.62109375,1352.9
244.95172119140625,-4.499794663182947,17.152845859527588,493.06640625,1353.0
245.9627718925476,-4.466447640728477,17.140579223632812,489.84375,1353.1
246.94757413864136,-3.29930185482202,17.128312587738037,464.0625,1353.2
247.95718145370483,-4.833264887727649,17.124223709106445,493.06640625,1353.2
248.95009207725525,-4.433100618274007,17.107868194580078,493.06640625,1353.3
249.94379091262817,-4.433100618274007,17.103779315948486,486.62109375,1353.4
250.95664310455322,-3.832854214093543,17.15693473815918,493.06640625,1353.5
251.94526195526123,-4.466447640728477,17.173290252685547,493.06640625,1353.6
252.95387864112854,-3.632772079366722,17.079246044158936,486.62109375,1353.7
253.9475281238556,-4.833264887727649,17.103779315948486,486.62109375,1353.7
254.96111392974854,-4.099630393729305,17.09151268005371,496.2890625,1353.9
255.94826984405518,-4.466447640728477,17.13649034500122,486.62109375,1354.0
256.95894980430603,-4.366406573365066,17.169201374053955,493.06640625,1354.1
257.95029735565186,-4.433100618274007,17.120134830474854,489.84375,1354.1
258.958548784256,-4.466447640728477,17.095601558685303,499.51171875,1354.2
259.95294308662415,-3.132566742549669,17.079246044158936,496.2890625,1354.3
260.9602987766266,-4.032936348820364,17.11604595184326,499.51171875,1354.4
261.95996260643005,-4.466447640728477,17.120134830474854,496.2890625,1354.5
262.96235728263855,-4.766570842818709,17.13240146636963,489.84375,1355.1
263.9561507701874,-4.266365506001655,17.128312587738037,499.51171875,1355.6
264.94911098480225,-4.433100618274007,17.152845859527588,493.06640625,1355.5
265.95755767822266,-4.366406573365066,17.16102361679077,496.2890625,1355.5
266.95128321647644,-4.466447640728477,17.11604595184326,493.06640625,1355.5
267.9597108364105,-4.633182753000828,17.128312587738037,486.62109375,1355.7
268.95331025123596,-4.933305955091059,17.124223709106445,496.2890625,1355.9
269.96221113204956,-4.099630393729305,17.128312587738037,489.84375,1355.9
270.95501232147217,-4.399753595819536,17.11604595184326,493.06640625,1355.9
271.96372413635254,-4.466447640728477,17.13649034500122,486.62109375,1318.1
272.9561276435852,-4.433100618274007,17.140579223632812,493.06640625,1318.4
273.9645109176636,-4.433100618274007,17.13649034500122,489.84375,1318.4
274.95806407928467,-4.433100618274007,17.148756980895996,483.3984375,1318.5
275.96651315689087,-3.632772079366722,17.09151268005371,493.06640625,1318.6
276.96599864959717,-4.2997125284561255,17.17737913131714,499.51171875,1318.6
277.95728397369385,-4.566488708091887,17.169201374053955,493.06640625,1318.7
278.9666407108307,-4.466447640728477,17.09151268005371,496.2890625,1318.9
279.95663595199585,-4.466447640728477,17.148756980895996,496.2890625,1319.0
280.96414494514465,-4.466447640728477,17.103779315948486,493.06640625,1319.0
281.9572970867157,-4.433100618274007,17.144668102264404,496.2890625,1319.1
282.9659776687622,-4.433100618274007,17.15693473815918,496.2890625,1319.2
283.95939111709595,-4.433100618274007,17.107868194580078,496.2890625,1319.3
284.969051361084,-4.666529775455298,17.09151268005371,493.06640625,1319.4
285.9609260559082,-4.933305955091059,17.144668102264404,496.2890625,1319.5
286.9694981575012,-4.032936348820364,17.103779315948486,493.06640625,1319.6
287.9633774757385,-4.633182753000828,17.095601558685303,489.84375,1319.7
288.97199511528015,-4.799917865273179,17.152845859527588,496.2890625,1319.8
289.96473836898804,-4.433100618274007,17.13649034500122,493.06640625,1319.8
290.95741081237793,-4.433100618274007,17.099690437316895,496.2890625,1320.0
291.965900182724,-4.433100618274007,17.13240146636963,499.51171875,1320.1
292.9601056575775,-4.433100618274007,19.990527629852295,489.84375,1320.1
293.9698326587677,-4.466447640728477,17.103779315948486,493.06640625,1320.2
294.96168327331543,-4.599835730546357,17.140579223632812,493.06640625,1320.3
295.97030568122864,-5.0,17.16102361679077,483.3984375,1320.4
296.9628496170044,-4.499794663182947,17.152845859527588,489.84375,1320.6
297.97149538993835,-4.666529775455298,17.144668102264404,476.953125,1320.6
298.9706268310547,-4.433100618274007,17.148756980895996,486.62109375,1320.7
299.9751398563385,-4.466447640728477,17.549467086791992,493.06640625,1320.8
300.96761989593506,-4.499794663182947,17.11195707321167,476.953125,1320.9
301.9763641357422,-4.499794663182947,17.11604595184326,496.2890625,1321.0
302.96988797187805,-4.499794663182947,17.103779315948486,496.2890625,1321.1
303.96128273010254,-4.466447640728477,17.15693473815918,489.84375,1321.1
304.96999645233154,-4.533141685637418,17.124223709106445,486.62109375,1321.2
305.96384596824646,-4.633182753000828,17.13649034500122,489.84375,1321.4
306.9722890853882,-4.399753595819536,17.09151268005371,496.2890625,1321.5
307.96477460861206,-3.199260787458609,17.095601558685303,493.06640625,1321.5
308.97357058525085,-4.2997125284561255,17.099690437316895,499.51171875,1321.6
309.97342705726624,-5.0,17.099690437316895,489.84375,1321.7
310.9815034866333,-4.333059550910596,17.099690437316895,493.06640625,1321.8
311.9688186645508,-5.0,17.120134830474854,496.2890625,1321.9
312.982373714447,-3.599425056912252,17.16102361679077,489.84375,1321.9
313.975448846817,-4.633182753000828,17.152845859527588,496.2890625,1322.0
314.9811944961548,-4.466447640728477,17.103779315948486,489.84375,1322.2
315.9732656478882,-4.433100618274007,17.144668102264404,496.2890625,1322.3
316.96626019477844,-4.433100618274007,17.148756980895996,493.06640625,1322.4
317.97364020347595,-4.399753595819536,17.099690437316895,499.51171875,1322.4
318.96786642074585,-4.066283371274834,16.674447059631348,499.51171875,1322.5
319.9760024547577,-4.499794663182947,17.128312587738037,493.06640625,1322.6
320.97615814208984,-4.399753595819536,17.08742380142212,493.06640625,1322.7
321.97755765914917,-4.366406573365066,17.120134830474854,493.06640625,1322.7
322.971182346344,-5.0,17.13240146636963,496.2890625,1322.9
323.97956681251526,-4.466447640728477,17.11604595184326,489.84375,1323.1
324.9730968475342,-4.466447640728477,17.152845859527588,515.625,1323.1
325.9815607070923,-4.433100618274007,17.144668102264404,489.84375,1323.1
326.9753448963165,-5.0,17.578089237213135,496.2890625,1323.2
327.9844138622284,-4.333059550910596,17.124223709106445,496.2890625,1323.3
328.97796607017517,-4.466447640728477,17.144668102264404,496.2890625,1323.4
329.9703643321991,-4.466447640728477,17.152845859527588,489.84375,1323.5
330.9796402454376,-4.433100618274007,17.602622509002686,493.06640625,1323.6
331.9746780395508,-5.0,17.107868194580078,496.2890625,1323.7
332.9806578159332,-4.166324438638245,17.148756980895996,493.06640625,1323.9
333.9736051559448,-4.399753595819536,17.103779315948486,496.2890625,1323.9
334.9839153289795,-5.0,17.09151268005371,499.51171875,1324.0
335.9813799858093,-4.466447640728477,16.604936122894287,493.06640625,1324.0
336.985294342041,-4.566488708091887,17.13240146636963,496.2890625,1324.1
337.9778518676758,-4.433100618274007,17.148756980895996,486.62109375,1324.2
338.9861617088318,-4.466447640728477,17.148756980895996,486.62109375,1324.3
339.9800271987915,-4.933305955091059,17.124223709106445,480.17578125,1324.4
340.9895553588867,-4.699876797909768,17.140579223632812,409.27734375,1324.5
341.9821243286133,-3.8662012365480134,17.13240146636963,364.16015625,1324.6
342.9941840171814,-4.433100618274007,17.13649034500122,383.49609375,1324.7
343.9890365600586,-5.0,17.099690437316895,396.38671875,1324.8
344.9827961921692,-3.7661601691846025,17.107868194580078,428.61328125,1324.8
345.99053955078125,-4.96665297754553,17.120134830474854,435.05859375,1324.9
346.982994556427,-4.032936348820364,17.124223709106445,380.2734375,1325.1
347.9901807308197,-4.466447640728477,17.13240146636963,428.61328125,1325.1
348.98046684265137,-4.566488708091887,17.103779315948486,422.16796875,1325.2
349.98919916152954,-4.399753595819536,17.124223709106445,447.94921875,1325.3
350.9824855327606,-4.333059550910596,17.18146800994873,409.27734375,1325.4
351.9898188114166,-5.0,16.310536861419678,418.9453125,1325.5
352.98800349235535,-4.866611910182119,17.52493381500244,457.6171875,1325.6
353.9980323314667,-4.032936348820364,17.52084493637085,476.953125,1325.7
354.99171113967896,-4.2997125284561255,17.144668102264404,483.3984375,1325.8
355.9839515686035,-4.433100618274007,17.5453782081604,454.39453125,1325.9
356.99198961257935,-4.433100618274007,17.103779315948486,480.17578125,1325.9
358.0023555755615,-5.0,17.173290252685547,483.3984375,1326.0
358.9975657463074,-4.433100618274007,17.140579223632812,489.84375,1326.1
359.98631143569946,-5.0,17.56991147994995,480.17578125,1326.2
360.99067306518555,-4.366406573365066,17.512667179107666,505.95703125,1326.3
361.9853630065918,-4.366406573365066,17.11604595184326,499.51171875,1326.4
362.99698758125305,-4.1996714610927155,17.124223709106445,499.51171875,1326.5
363.99113512039185,-4.666529775455298,17.99924373626709,496.2890625,1326.6
364.9945924282074,-3.666119101821192,17.124223709106445,493.06640625,1326.7
365.9871757030487,-4.899958932636589,17.144668102264404,493.06640625,1326.8
366.9958143234253,-5.0,17.512667179107666,493.06640625,1326.8
367.9895370006561,-4.533141685637418,17.537200450897217,493.06640625,1327.0
368.9979546070099,-4.099630393729305,17.13649034500122,496.2890625,1327.0
369.9914565086365,-4.466447640728477,17.099690437316895,489.84375,1327.1
371.0001106262207,-4.333059550910596,17.529022693634033,496.2890625,1327.2
371.99494433403015,-4.466447640728477,17.13649034500122,470.5078125,1327.3
373.0081524848938,-4.399753595819536,17.574000358581543,496.2890625,1327.4
374.0000698566437,-3.966242303911424,17.13240146636963,496.2890625,1327.5
374.99341678619385,-4.433100618274007,17.557644844055176,493.06640625,1327.5
375.99684715270996,-4.533141685637418,16.936135292053223,496.2890625,1327.7
376.9906008243561,-4.499794663182947,17.144668102264404,496.2890625,1327.7
377.9993600845337,-4.233018483547186,17.128312587738037,493.06640625,1327.8
378.99314308166504,-4.066283371274834,17.099690437316895,489.84375,1327.9
380.0018894672394,-4.466447640728477,17.144668102264404,483.3984375,1328.0
380.99517250061035,-4.466447640728477,17.120134830474854,489.84375,1328.2
382.0107886791229,-4.899958932636589,17.079246044158936,496.2890625,1328.2
382.9965193271637,-4.633182753000828,17.533111572265625,515.625,1328.3
384.0050747394562,-4.466447640728477,17.549467086791992,493.06640625,1328.4
384.9996039867401,-4.366406573365066,18.170976638793945,493.06640625,1328.5
385.9956319332123,-4.399753595819536,17.120134830474854,496.2890625,1328.6
387.00017046928406,-5.0,17.173290252685547,489.84375,1328.6
387.9941544532776,-4.433100618274007,17.152845859527588,496.2890625,1328.7
389.0067331790924,-4.333059550910596,17.20600128173828,489.84375,1328.9
389.9972414970398,-4.433100618274007,17.54128932952881,489.84375,1329.0
