Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
193.03713393211365,-4.933305955091059,21.450257301330566,425.390625,57.6
194.04736185073853,-5.0,21.450257301330566,373.82812499999994,58.3
195.03874254226685,-4.96665297754553,21.41345739364624,367.3828125,59.0
196.0473713874817,-4.866611910182119,21.053636074066162,389.94140624999994,59.7
197.05660009384155,-4.96665297754553,21.446168422698975,402.83203125,60.4
198.0510013103485,-4.2997125284561255,21.421635150909424,402.83203125,61.3
199.0414593219757,-4.833264887727649,21.405279636383057,380.2734375,61.9
200.04813599586487,-4.96665297754553,21.446168422698975,380.2734375,62.6
201.04086828231812,-5.0,21.417546272277832,335.15625,63.3
202.05147337913513,-4.96665297754553,21.380746364593506,393.16406249999994,63.9
203.04741644859314,-3.8995482590024837,20.98003625869751,425.390625,64.9
204.05477952957153,-5.0,21.38892412185669,402.83203125,65.4
205.04548621177673,-5.0,21.417546272277832,399.609375,66.3
206.0386974811554,-4.899958932636589,21.425724029541016,364.16015625,67.0
207.04890394210815,-4.933305955091059,21.384835243225098,370.60546875,67.7
208.05981731414795,-4.933305955091059,22.169899940490723,428.61328125,68.5
209.0631980895996,-4.933305955091059,21.41345739364624,396.38671875,69.1
210.04549431800842,-5.0,21.908211708068848,344.82421874999994,69.9
211.05901288986206,-4.933305955091059,21.360301971435547,402.83203125,70.6
212.04472303390503,-4.799917865273179,21.454346179962158,412.5,71.3
213.05530738830566,-4.666529775455298,21.82643413543701,393.16406249999994,72.0
214.04884600639343,-4.96665297754553,21.360301971435547,412.5,72.7
215.04957723617554,-4.933305955091059,21.466612815856934,412.5,73.5
216.05365920066833,-5.0,21.36439085006714,354.4921875,74.2
217.04704570770264,-4.366406573365066,21.39301300048828,386.71875,74.9
218.0539894104004,-3.832854214093543,21.380746364593506,406.0546875,75.6
219.04547953605652,-4.366406573365066,21.384835243225098,399.609375,76.3
220.05445218086243,-4.366406573365066,21.360301971435547,454.39453125,77.2
221.04899072647095,-4.633182753000828,21.352124214172363,389.94140624999994,77.9
222.05657815933228,-4.366406573365066,21.39301300048828,431.8359375,78.6
223.04898309707642,-4.366406573365066,21.84278964996338,412.5,79.3
224.04194617271423,-3.5327310120033113,21.008658409118652,418.9453125,79.9
225.05821561813354,-4.366406573365066,21.34803533554077,389.94140624999994,80.8
226.04047656059265,-4.1996714610927155,21.785545349121094,399.609375,81.5
227.04828786849976,-4.566488708091887,21.36847972869873,399.609375,82.2
228.04309678077698,-3.732813146730132,21.34394645690918,335.15625,82.9
229.05168843269348,-4.399753595819536,21.38892412185669,399.609375,83.6
230.04402709007263,-4.366406573365066,21.36847972869873,364.16015625,84.3
231.05277705192566,-4.366406573365066,21.331679821014404,351.26953125,85.0
232.0453794002533,-4.366406573365066,22.468388080596924,396.38671875,85.8
233.03836846351624,-3.9995893263658937,21.32350206375122,386.71875,86.5
234.04735398292542,-4.799917865273179,21.39301300048828,383.49609375,87.2
235.04267239570618,-4.333059550910596,21.32350206375122,409.27734375,87.9
236.05022525787354,-4.566488708091887,21.372568607330322,396.38671875,88.6
237.04654693603516,-5.0,21.307146549224854,406.0546875,89.4
238.05425214767456,-4.366406573365066,21.765100955963135,402.83203125,90.1
239.0478012561798,-4.799917865273179,21.6833233833313,422.16796875,90.8
240.05818605422974,-3.132566742549669,21.84278964996338,447.94921875,91.5
241.05394101142883,-4.433100618274007,21.834611892700195,441.50390625,92.2
242.03962206840515,-4.633182753000828,21.327590942382812,418.9453125,93.0
243.04853868484497,-4.266365506001655,21.785545349121094,418.9453125,93.6
244.04269909858704,-4.366406573365066,21.71194553375244,418.9453125,94.4
245.05031514167786,-4.366406573365066,21.335768699645996,454.39453125,95.1
246.0433623790741,-4.366406573365066,21.31941318511963,438.28125,95.8
247.054270029068,-4.2997125284561255,21.29896879196167,389.94140624999994,96.5
248.04934644699097,-4.2997125284561255,21.703767776489258,399.609375,97.2
249.06002187728882,-3.832854214093543,21.70785665512085,393.16406249999994,98.0
250.0522849559784,-4.166324438638245,21.315324306488037,386.71875,98.7
251.04080820083618,-4.366406573365066,21.31941318511963,402.83203125,99.4
252.0485816001892,-4.399753595819536,21.736478805541992,377.05078124999994,100.1
253.0426049232483,-4.799917865273179,21.30305767059326,409.27734375,100.8
254.05129551887512,-4.066283371274834,21.27443552017212,409.27734375,101.7
255.04422783851624,-4.7332238203642385,21.315324306488037,402.83203125,102.3
256.054984331131,-4.166324438638245,21.307146549224854,377.05078124999994,103.0
257.0520062446594,-4.166324438638245,21.266257762908936,415.72265625,103.7
258.05480194091797,-4.333059550910596,21.331679821014404,364.16015625,104.4
259.04784393310547,-4.399753595819536,21.29896879196167,399.609375,105.1
260.05658745765686,-4.2997125284561255,21.79781198501587,383.49609375,105.7
261.0491280555725,-3.966242303911424,21.286702156066895,409.27734375,106.6
262.0623037815094,-3.9328952814569536,22.313010692596436,441.50390625,107.3
263.0561897754669,-4.366406573365066,21.29896879196167,373.82812499999994,108.0
264.0456910133362,-4.366406573365066,21.34803533554077,348.046875,108.7
265.0540750026703,-4.366406573365066,21.536123752593994,383.49609375,109.4
266.0465712547302,-4.366406573365066,21.282613277435303,367.3828125,110.2
267.058349609375,-4.233018483547186,21.331679821014404,393.16406249999994,110.9
268.0543987751007,-4.233018483547186,21.29896879196167,393.16406249999994,111.6
269.0626711845398,-4.366406573365066,21.748745441436768,422.16796875,112.3
270.0522186756134,-4.366406573365066,21.30305767059326,425.390625,113.0
271.06015706062317,-4.399753595819536,21.315324306488037,431.8359375,113.8
272.0551357269287,-3.966242303911424,21.27852439880371,441.50390625,114.4
273.06011295318604,-4.366406573365066,21.679234504699707,399.609375,115.2
274.053448677063,-4.433100618274007,21.736478805541992,418.9453125,115.9
275.06103014945984,-4.366406573365066,21.225368976593018,351.26953125,116.6
276.05496287345886,-4.2997125284561255,21.736478805541992,406.0546875,117.3
277.05116629600525,-4.366406573365066,21.270346641540527,367.3828125,118.0
278.060533285141,-4.366406573365066,21.24990224838257,383.49609375,118.8
279.0525772571564,-4.399753595819536,21.70785665512085,370.60546875,119.5
280.06122851371765,-4.333059550910596,21.679234504699707,418.9453125,120.2
281.0563187599182,-4.599835730546357,23.245275020599365,473.73046875,120.9
282.0634000301361,-4.333059550910596,21.2335467338562,431.8359375,121.6
283.0526168346405,-4.499794663182947,21.63834571838379,393.16406249999994,122.4
284.06145215034485,-4.032936348820364,21.25399112701416,386.71875,123.1
285.0567481517792,-4.233018483547186,21.699678897857666,402.83203125,123.8
286.0634214878082,-3.9328952814569536,21.217191219329834,389.94140624999994,124.6
287.05724334716797,-4.333059550910596,21.258080005645752,447.94921875,125.2
288.0509343147278,-4.333059550910596,21.66287899017334,406.0546875,125.9
289.05856013298035,-3.732813146730132,21.720123291015625,431.8359375,126.7
290.051540851593,-4.2997125284561255,21.258080005645752,451.171875,127.2
291.0687403678894,-4.333059550910596,21.241724491119385,428.61328125,128.1
292.05815958976746,-4.2997125284561255,21.63834571838379,431.8359375,128.8
293.06288838386536,-3.8662012365480134,21.225368976593018,460.83984375,129.4
294.055686712265,-4.366406573365066,21.237635612487793,451.171875,130.1
295.0642852783203,-4.366406573365066,21.2335467338562,425.390625,130.8
296.05694031715393,-4.466447640728477,21.671056747436523,418.9453125,131.7
297.06606793403625,-4.366406573365066,21.66696786880493,431.8359375,132.3
298.0601487159729,-4.266365506001655,21.63834571838379,457.6171875,133.0
299.0680205821991,-4.566488708091887,44.793665409088135,386.71875,133.7
300.06085228919983,-3.9328952814569536,21.64243459701538,431.8359375,134.4
301.05969524383545,-4.366406573365066,21.679234504699707,435.05859375,135.3
302.0639145374298,-4.333059550910596,21.22945785522461,435.05859375,135.9
303.05682253837585,-4.399753595819536,21.630167961120605,425.390625,136.6
304.0657458305359,-4.366406573365066,21.213102340698242,383.49609375,137.3
305.05905842781067,-4.099630393729305,21.64243459701538,415.72265625,138.0
306.0667052268982,-5.0,21.258080005645752,441.50390625,138.8
307.0652012825012,-4.366406573365066,21.66696786880493,0.0,139.4
308.06980204582214,-4.266365506001655,21.213102340698242,396.38671875,140.2
309.06181049346924,-4.132977416183775,21.675145626068115,389.94140624999994,140.9
310.0733141899109,-4.366406573365066,21.671056747436523,444.7265625,141.6
311.0673747062683,-5.0,21.63834571838379,422.16796875,142.3
312.06029510498047,-4.032936348820364,21.63834571838379,425.390625,143.0
313.0655360221863,-4.399753595819536,21.646523475646973,396.38671875,143.8
314.0587868690491,-4.466447640728477,21.650612354278564,464.0625,144.4
315.0677568912506,-4.399753595819536,21.57292366027832,428.61328125,145.2
316.0616457462311,-4.599835730546357,21.151769161224365,447.94921875,145.9
317.06927704811096,-4.366406573365066,21.180391311645508,444.7265625,146.5
318.06357502937317,-4.333059550910596,21.605634689331055,451.171875,147.2
319.07009530067444,-4.366406573365066,21.671056747436523,406.0546875,147.9
320.06674695014954,-4.599835730546357,21.196746826171875,444.7265625,148.7
321.07343077659607,-3.9995893263658937,21.200835704803467,422.16796875,149.4
322.066130399704,-4.366406573365066,21.15994691848755,396.38671875,150.1
323.0791709423065,-4.366406573365066,21.180391311645508,402.83203125,150.8
324.0728647708893,-4.333059550910596,21.20492458343506,383.49609375,151.5
325.0670597553253,-4.699876797909768,21.176302433013916,399.609375,152.2
326.07402539253235,-4.366406573365066,21.18856906890869,428.61328125,152.8
327.0663390159607,-4.399753595819536,21.724212169647217,460.83984375,153.7
328.07457852363586,-4.166324438638245,21.654701232910156,444.7265625,154.3
329.0689787864685,-4.599835730546357,21.25399112701416,428.61328125,155.0
330.07325625419617,-4.099630393729305,21.155858039855957,418.9453125,155.7
331.0712993144989,-4.333059550910596,21.14359140396118,425.390625,156.4
332.0778534412384,-5.0,21.2335467338562,431.8359375,157.2
333.0719003677368,-4.333059550910596,21.626079082489014,447.94921875,157.9
334.0774898529053,-3.832854214093543,21.15994691848755,447.94921875,158.6
335.0707070827484,-4.366406573365066,21.59336805343628,409.27734375,159.3
336.0641415119171,-4.366406573365066,21.180391311645508,418.9453125,160.0
337.07368516921997,-4.333059550910596,21.200835704803467,441.50390625,160.6
338.07408595085144,-4.333059550910596,21.13950252532959,470.5078125,161.3
339.07922434806824,-3.666119101821192,21.168124675750732,451.171875,162.1
340.068480014801,-3.966242303911424,21.630167961120605,373.82812499999994,164.6
341.0768120288849,-4.433100618274007,21.20901346206665,364.16015625,163.5
342.0697138309479,-4.433100618274007,21.180391311645508,457.6171875,164.3
343.07782340049744,-3.832854214093543,21.1844801902771,393.16406249999994,164.8
344.07180881500244,-4.366406573365066,21.14359140396118,431.8359375,165.7
345.07994270324707,-4.366406573365066,21.221280097961426,396.38671875,166.4
346.0725312232971,-4.333059550910596,21.1844801902771,396.38671875,167.0
347.06680703163147,-4.866611910182119,21.196746826171875,389.94140624999994,167.7
348.0744824409485,-4.1996714610927155,21.61790132522583,380.2734375,168.4
349.068594455719,-4.499794663182947,21.16403579711914,435.05859375,169.2
350.0831968784332,-4.366406573365066,21.192657947540283,438.28125,169.9
351.06999111175537,-4.366406573365066,21.609723567962646,389.94140624999994,170.6
352.07868218421936,-4.333059550910596,21.192657947540283,383.49609375,171.3
353.07467794418335,-4.366406573365066,21.601545810699463,402.83203125,172.0
354.0879125595093,-4.333059550910596,20.693814754486084,438.28125,172.8
355.0794756412506,-4.099630393729305,21.168124675750732,406.0546875,173.4
356.0864791870117,-4.366406573365066,21.13950252532959,425.390625,174.2
357.0761969089508,-3.8662012365480134,21.11496925354004,444.7265625,174.8
358.0744454860687,-4.366406573365066,21.556568145751953,422.16796875,175.5
359.08356285095215,-4.366406573365066,20.693814754486084,457.6171875,176.2
360.0767979621887,-3.799507191639073,21.14359140396118,383.49609375,176.9
361.0874524116516,-4.833264887727649,21.15994691848755,377.05078124999994,177.7
362.073059797287,-4.366406573365066,21.098613739013672,444.7265625,178.4
363.0833990573883,-4.333059550910596,20.722436904907227,441.50390625,179.1
364.07900619506836,-4.233018483547186,22.014522552490234,441.50390625,179.8
365.0905213356018,-4.566488708091887,21.155858039855957,438.28125,180.5
366.0840289592743,-4.333059550910596,16.993379592895508,383.49609375,181.2
367.09220242500305,-4.366406573365066,21.110880374908447,396.38671875,181.8
368.07852578163147,-4.2997125284561255,21.110880374908447,367.3828125,182.6
369.09199023246765,-4.499794663182947,21.110880374908447,386.71875,183.3
370.0830307006836,-4.1996714610927155,21.192657947540283,425.390625,184.0
371.07433104515076,-4.366406573365066,21.41345739364624,444.7265625,184.7
372.08280897140503,-4.366406573365066,21.135413646697998,399.609375,185.3
373.0756618976593,-5.0,21.14359140396118,525.29296875,186.2
374.08485651016235,-4.466447640728477,21.061813831329346,383.49609375,186.8
375.07792949676514,-4.233018483547186,21.110880374908447,409.27734375,187.5
376.08808159828186,-4.766570842818709,21.086347103118896,335.15625,188.2
377.08412194252014,-4.366406573365066,20.693814754486084,418.9453125,188.9
378.09077620506287,-4.2997125284561255,21.147680282592773,367.3828125,189.6
379.08087706565857,-4.2997125284561255,21.131324768066406,418.9453125,190.2
380.09019136428833,-4.366406573365066,21.14359140396118,402.83203125,191.0
381.09177327156067,-5.0,21.1844801902771,435.05859375,191.7
382.0959782600403,-4.099630393729305,21.086347103118896,357.71484374999994,192.4
383.08959436416626,-4.1996714610927155,20.689725875854492,402.83203125,193.1
384.08156156539917,-4.433100618274007,21.155858039855957,454.39453125,193.7
385.09012746810913,-4.399753595819536,21.14359140396118,422.16796875,194.6
386.07937002182007,-4.533141685637418,21.110880374908447,415.72265625,195.3
387.086550951004,-4.499794663182947,21.13950252532959,425.390625,196.0
388.08574748039246,-4.366406573365066,21.102702617645264,370.60546875,196.6
389.09379410743713,-4.333059550910596,21.151769161224365,406.0546875,197.3
390.0892071723938,-4.766570842818709,21.098613739013672,415.72265625,198.2
391.0982060432434,-4.233018483547186,20.759236812591553,415.72265625,198.7
392.08760356903076,-5.0,21.123147010803223,396.38671875,199.5
393.09845638275146,-4.132977416183775,21.151769161224365,409.27734375,200.2
394.08729887008667,-4.799917865273179,21.11496925354004,412.5,200.9
395.08211040496826,-3.8662012365480134,20.71017026901245,386.71875,201.5
396.08874440193176,-4.433100618274007,21.127235889434814,428.61328125,202.2
397.0819036960602,-3.065872697640729,21.151769161224365,406.0546875,203.0
398.0908305644989,-4.366406573365066,21.147680282592773,409.27734375,203.7
399.08380484580994,-4.366406573365066,21.078169345855713,380.2734375,204.4
400.0920920372009,-4.96665297754553,21.15994691848755,377.05078124999994,205.0
401.0860364437103,-4.533141685637418,21.086347103118896,412.5,205.7
402.0972545146942,-3.8995482590024837,21.176302433013916,425.390625,206.3
403.0882077217102,-4.233018483547186,21.123147010803223,412.5,207.2
404.1032326221466,-4.366406573365066,21.151769161224365,428.61328125,207.9
405.09577226638794,-4.366406573365066,21.110880374908447,505.95703125,208.6
