Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
74.01347470283508,3.703572860616722,23.159408569335938,454.39453125,6.4,1
75.01831936836243,4.303819264797186,23.57238531112671,367.3828125,6.8,1
76.0151755809784,2.7365092094370853,23.126697540283203,377.05078124999994,7.2,1
77.009938955307,4.470554377069536,23.64598512649536,380.2734375,7.7,1
78.01761293411255,3.3034085911630804,23.11851978302002,406.0546875,8.2,1
79.0097382068634,3.5034907258899004,23.60100746154785,441.50390625,8.6,1
80.0208432674408,3.6368788157077816,23.155319690704346,389.94140624999994,8.9,1
81.01212286949158,3.670225838162251,23.159408569335938,370.60546875,9.3,1
82.01708555221558,4.937412691432119,23.179852962493896,402.83203125,9.8,1
83.01052045822144,3.570184770798841,23.171675205230713,428.61328125,10.3,1
84.0192391872406,4.137084152524835,23.670518398284912,412.5,10.7,1
85.0110228061676,3.570184770798841,23.249363899230957,444.7265625,11.1,1
86.0054943561554,3.670225838162251,23.200297355651855,396.38671875,11.4,1
87.01821184158325,3.603531793253312,23.151230812072754,425.390625,11.9,1
88.02993416786194,3.6368788157077816,23.670518398284912,415.72265625,12.3,1
89.01986646652222,3.236714546254138,22.770965099334717,438.28125,12.8,1
90.0138635635376,4.003696062706954,23.204386234283447,425.390625,13.1,1
91.02302718162537,3.7369198830711916,23.024475574493408,428.61328125,13.6,1
92.01605200767517,2.8698972992549674,23.21256399154663,441.50390625,14.0,1
93.02459144592285,3.570184770798841,23.192119598388672,360.93749999999994,14.4,1
94.01381993293762,3.7369198830711916,23.23709726333618,360.93749999999994,14.8,1
95.02141690254211,3.6368788157077816,23.216652870178223,383.49609375,15.1,1
96.01736998558044,3.770266905525663,23.204386234283447,412.5,15.8,1
97.01619291305542,3.570184770798841,23.200297355651855,393.16406249999994,16.0,1
98.02215433120728,3.6368788157077816,23.196208477020264,418.9453125,16.4,1
99.01686477661133,3.6368788157077816,22.795498371124268,406.0546875,16.9,1
100.02513790130615,3.6368788157077816,23.200297355651855,393.16406249999994,17.3,1
101.01346015930176,3.670225838162251,23.650074005126953,415.72265625,17.8,1
102.0211226940155,3.6368788157077816,23.196208477020264,406.0546875,18.1,1
103.01559543609619,3.670225838162251,23.20847511291504,383.49609375,18.5,1
104.03232479095459,3.803613927980132,23.273897171020508,396.38671875,19.0,1
105.01696038246155,3.670225838162251,23.192119598388672,402.83203125,19.4,1
106.01871275901794,2.7365092094370853,19.921016693115234,409.27734375,19.8,1
107.01840281486511,3.7369198830711916,23.21256399154663,428.61328125,20.1,1
108.01974964141846,3.670225838162251,23.216652870178223,409.27734375,20.5,1
109.02638697624207,3.7369198830711916,23.64189624786377,425.390625,20.9,1
110.01698994636536,3.870307972889073,23.192119598388672,412.5,21.4,1
111.0277156829834,3.703572860616722,23.20847511291504,360.93749999999994,21.8,1
112.02141046524048,3.703572860616722,23.290252685546875,418.9453125,22.0,1
113.02909255027771,3.703572860616722,23.290252685546875,373.82812499999994,22.4,1
114.02355861663818,3.670225838162251,23.18394184112549,386.71875,22.8,1
115.01571679115295,3.7369198830711916,23.18803071975708,418.9453125,23.3,1
116.0237283706665,3.7369198830711916,23.625540733337402,373.82812499999994,23.8,1
117.01713585853577,3.703572860616722,23.30251932144165,425.390625,24.1,1
118.02664303779602,3.603531793253312,23.68687391281128,396.38671875,24.5,1
119.02012538909912,3.5034907258899004,23.286163806915283,409.27734375,25.0,1
120.03246450424194,3.670225838162251,23.29843044281006,428.61328125,25.4,1
121.02837824821472,3.7369198830711916,23.265719413757324,383.49609375,25.9,1
122.0357174873352,3.9370020177980134,23.2779860496521,406.0546875,26.2,1
123.02265882492065,3.236714546254138,23.269808292388916,435.05859375,26.6,1
124.03121829032898,4.503901399524008,23.273897171020508,402.83203125,27.0,1
125.02582883834839,3.703572860616722,23.23300838470459,409.27734375,27.5,1
126.01818132400513,3.3034085911630804,23.273897171020508,383.49609375,28.0,1
127.02689719200134,3.6368788157077816,23.25345277786255,386.71875,28.2,1
128.0203092098236,3.9370020177980134,23.25345277786255,344.82421874999994,28.6,1
129.03029942512512,3.703572860616722,23.261630535125732,364.16015625,29.1,1
130.02385568618774,3.670225838162251,23.715496063232422,380.2734375,29.6,1
131.02987408638,3.670225838162251,23.314785957336426,402.83203125,30.0,1
132.0197651386261,3.3034085911630804,23.261630535125732,402.83203125,30.2,1
133.02837896347046,3.5034907258899004,23.294341564178467,389.94140624999994,30.7,1
134.02162194252014,4.070390107615895,23.310697078704834,383.49609375,31.0,1
135.02980279922485,3.770266905525663,23.273897171020508,396.38671875,31.5,1
136.02291870117188,3.770266905525663,23.294341564178467,406.0546875,31.9,1
137.01592016220093,3.770266905525663,23.32296371459961,425.390625,32.2,1
138.02582836151123,3.770266905525663,23.719584941864014,360.93749999999994,32.6,1
139.01781797409058,3.770266905525663,23.34749698638916,341.60156249999994,33.0,1
140.02725553512573,3.770266905525663,23.28207492828369,383.49609375,33.5,1
141.0204930305481,4.137084152524835,23.318874835968018,435.05859375,34.0,1
142.0321660041809,4.237125219888245,23.752295970916748,389.94140624999994,34.2,1
143.0261926651001,3.603531793253312,23.703229427337646,393.16406249999994,34.6,1
144.02031564712524,3.903654995343544,23.273897171020508,364.16015625,35.1,1
145.02473497390747,4.670636511796358,23.335230350494385,380.2734375,35.5,1
146.01765656471252,3.6368788157077816,23.335230350494385,399.609375,35.9,1
147.02683520317078,3.703572860616722,23.36794137954712,386.71875,36.2,1
148.01998138427734,3.803613927980132,23.34749698638916,399.609375,36.6,1
149.0290882587433,3.170020501345199,23.359763622283936,428.61328125,37.0,1
150.02637815475464,3.803613927980132,23.306608200073242,402.83203125,37.3,1
151.0306854248047,3.370102636072019,24.238872528076172,399.609375,37.9,1
152.02419924736023,3.703572860616722,23.318874835968018,396.38671875,38.2,1
153.02270030975342,3.603531793253312,23.331141471862793,428.61328125,38.6,1
154.0257568359375,3.8369609504346034,23.71140718460083,415.72265625,39.0,1
155.01958656311035,3.8369609504346034,23.318874835968018,348.046875,39.4,1
156.0274760723114,3.803613927980132,24.177539348602295,389.94140624999994,39.8,1
157.02145671844482,3.8369609504346034,23.359763622283936,360.93749999999994,40.1,1
158.03118872642517,3.8369609504346034,23.388385772705078,351.26953125,40.5,1
159.02355217933655,3.1033264564362586,23.331141471862793,431.8359375,40.9,1
160.03244018554688,3.870307972889073,23.335230350494385,447.94921875,41.4,1
161.02490401268005,3.1033264564362586,23.335230350494385,438.28125,41.9,1
162.03512001037598,4.137084152524835,12.344324588775635,367.3828125,42.2,1
163.03285479545593,3.8369609504346034,23.73594045639038,360.93749999999994,42.5,1
164.02111339569092,5.004106736341059,23.23300838470459,389.94140624999994,43.0,1
165.03343415260315,3.770266905525663,23.793184757232666,399.609375,43.5,1
166.02316117286682,3.170020501345199,23.809540271759033,393.16406249999994,44.0,1
167.03115367889404,4.037043085161423,23.797273635864258,422.16796875,44.2,1
168.02413177490234,3.970349040252483,23.752295970916748,460.83984375,44.6,1
169.03317999839783,3.703572860616722,23.80545139312744,422.16796875,45.1,1
170.02611780166626,3.770266905525663,23.789095878601074,431.8359375,45.4,1
171.03504276275635,3.870307972889073,23.789095878601074,364.16015625,45.9,1
172.0322151184082,3.803613927980132,23.45789670944214,360.93749999999994,46.3,1
173.0253987312317,4.203778197433776,23.380208015441895,338.37890625,46.7,1
174.0326588153839,3.870307972889073,23.813629150390625,415.72265625,47.0,1
175.02505803108215,3.770266905525663,23.421096801757812,422.16796875,47.4,1
176.03384256362915,3.6368788157077816,23.388385772705078,409.27734375,47.9,1
177.02574610710144,3.870307972889073,23.359763622283936,364.16015625,48.4,1
178.03544306755066,3.903654995343544,23.879051208496094,370.60546875,48.7,1
179.0421016216278,4.037043085161423,24.226605892181396,406.0546875,49.0,1
180.03614115715027,3.9370020177980134,24.296116828918457,396.38671875,49.6,1
181.03295016288757,4.037043085161423,24.263405799865723,338.37890625,49.9,1
182.02613878250122,3.903654995343544,24.292027950286865,393.16406249999994,50.4,1
183.03746938705444,3.903654995343544,23.797273635864258,364.16015625,50.7,1
184.03161144256592,3.903654995343544,23.768651485443115,399.609375,51.1,1
185.03417539596558,3.4034496585264904,23.862695693969727,380.2734375,51.4,1
186.02802920341492,3.803613927980132,23.425185680389404,351.26953125,51.8,1
187.03597044944763,4.070390107615895,23.842251300811768,348.046875,52.3,1
188.03874969482422,3.9370020177980134,23.89540672302246,418.9453125,52.8,1
189.02403450012207,3.903654995343544,23.85042905807495,409.27734375,53.0,1
190.03220081329346,3.903654995343544,9.179532527923584,454.39453125,53.4,1
191.0341820716858,2.6698151645281456,23.87087345123291,418.9453125,53.9,1
192.0351960659027,3.2033675237996686,23.86678457260132,409.27734375,54.5,1
193.03020453453064,4.103737130070364,23.809540271759033,457.6171875,54.8,1
194.0355405807495,4.770677579159768,23.474252223968506,377.05078124999994,55.0,1
195.02880811691284,2.5697740971647347,23.8258957862854,348.046875,55.4,1
196.03758096694946,4.337166287251655,23.86678457260132,354.4921875,55.9,1
197.03168034553528,3.8369609504346034,27.158331871032715,360.93749999999994,56.4,1
198.04501271247864,3.903654995343544,24.267494678497314,373.82812499999994,56.8,1
199.03893399238586,3.9370020177980134,23.903584480285645,373.82812499999994,57.0,1
200.03125953674316,3.7369198830711916,23.838162422180176,393.16406249999994,57.3,1
201.03561520576477,3.970349040252483,23.952651023864746,412.5,57.8,1
202.02963423728943,3.0699794339817874,23.86678457260132,354.4921875,58.2,1
203.04339933395386,3.2033675237996686,24.337005615234375,402.83203125,58.6,1
204.03605222702026,3.803613927980132,23.887228965759277,399.609375,59.0,1
205.04440140724182,4.270472242342715,23.86678457260132,344.82421874999994,59.4,1
206.03791999816895,4.237125219888245,23.91993999481201,354.4921875,59.7,1
207.04832124710083,3.970349040252483,24.32882785797119,502.734375,60.3,1
208.0405342578888,3.9370020177980134,23.928117752075195,406.0546875,60.7,1
209.03285264968872,3.970349040252483,24.361538887023926,425.390625,61.0,1
210.04099535942078,3.970349040252483,23.862695693969727,402.83203125,61.5,1
211.03383040428162,4.070390107615895,23.494696617126465,370.60546875,61.8,1
212.0393340587616,4.003696062706954,23.907673358917236,412.5,62.4,1
213.03239560127258,3.9370020177980134,23.535585403442383,409.27734375,62.6,1
214.04699540138245,4.237125219888245,24.32882785797119,431.8359375,63.0,1
215.03694677352905,2.8698972992549674,23.511052131652832,422.16796875,63.6,1
216.0486888885498,4.137084152524835,23.91993999481201,383.49609375,63.8,1
217.0426688194275,4.003696062706954,29.251837730407715,402.83203125,64.2,1
218.034677028656,4.003696062706954,23.478341102600098,367.3828125,64.6,1
219.03868794441223,3.970349040252483,23.523318767547607,377.05078124999994,65.1,1
220.03178071975708,4.003696062706954,24.00989532470703,357.71484374999994,65.5,1
221.04597425460815,3.970349040252483,26.55317783355713,383.49609375,65.9,1
222.03922271728516,3.670225838162251,23.973095417022705,341.60156249999994,66.2,1
223.04850792884827,4.003696062706954,24.41878318786621,412.5,66.6,1
224.03656101226807,3.270061568708609,23.584651947021484,431.8359375,67.2,1
225.029723405838,4.503901399524008,23.98536205291748,383.49609375,67.6,1
226.03774094581604,4.237125219888245,24.422872066497803,380.2734375,67.7,1
227.03066611289978,4.003696062706954,23.171675205230713,383.49609375,68.4,1
228.04464030265808,3.970349040252483,23.568296432495117,435.05859375,68.6,1
229.03291511535645,4.503901399524008,23.556029796600342,409.27734375,69.3,1
230.04212713241577,3.970349040252483,23.5764741897583,412.5,69.4,1
231.04186916351318,4.070390107615895,24.00989532470703,380.2734375,69.8,1
232.0483033657074,4.003696062706954,23.59691858291626,412.5,70.2,1
233.0423240661621,3.8369609504346034,23.580563068389893,447.94921875,70.5,1
234.0502622127533,4.570595444432946,23.515141010284424,422.16796875,71.0,1
235.04312181472778,3.803613927980132,23.560118675231934,418.9453125,71.3,1
236.03695797920227,4.070390107615895,23.556029796600342,409.27734375,71.8,1
237.04105949401855,4.770677579159768,23.952651023864746,348.046875,72.2,1
238.0345504283905,4.037043085161423,23.568296432495117,415.72265625,72.5,1
239.04292678833008,3.903654995343544,23.16349744796753,383.49609375,73.0,1
240.03766536712646,4.370513309706126,23.592829704284668,380.2734375,73.3,1
241.05091452598572,4.037043085161423,23.53149652481079,380.2734375,73.9,1
242.0433211326599,4.037043085161423,23.59691858291626,380.2734375,74.2,1
243.05045533180237,4.070390107615895,23.556029796600342,425.390625,74.5,1
244.04557275772095,4.037043085161423,24.451494216918945,418.9453125,74.9,1
245.03719997406006,4.070390107615895,24.05487298965454,406.0546875,75.3,1
246.04148125648499,4.070390107615895,24.00580644607544,380.2734375,75.8,1
247.03606295585632,4.137084152524835,24.455583095550537,373.82812499999994,76.2,1
248.04376459121704,3.670225838162251,23.592829704284668,396.38671875,76.5,1
249.03787541389465,4.203778197433776,24.05078411102295,418.9453125,76.9,1
250.05108857154846,4.103737130070364,23.18803071975708,399.609375,77.4,1
251.0401327610016,3.2033675237996686,23.23300838470459,406.0546875,77.6,1
252.03347635269165,4.103737130070364,24.05078411102295,409.27734375,78.1,1
253.04214072227478,4.103737130070364,23.60100746154785,406.0546875,78.5,1
254.03588581085205,4.103737130070364,23.59691858291626,399.609375,78.7,1
255.04547786712646,4.137084152524835,23.179852962493896,402.83203125,79.1,1
256.0423860549927,5.604353140521521,23.650074005126953,451.171875,79.5,1
257.0493483543396,4.637289489341887,23.605096340179443,399.609375,80.0,1
258.0385055541992,4.403860332160596,23.62145185470581,393.16406249999994,80.4,1
259.04774355888367,4.037043085161423,23.625540733337402,412.5,80.7,1
260.0404782295227,4.470554377069536,23.650074005126953,402.83203125,81.0,1
261.0502390861511,4.170431174979305,22.856831550598145,360.93749999999994,81.5,1
262.0432085990906,4.570595444432946,24.046695232391357,396.38671875,81.7,1
263.0502145290375,3.803613927980132,24.071228504180908,396.38671875,82.4,1
264.04317593574524,4.137084152524835,23.60100746154785,377.05078124999994,82.7,1
265.03290820121765,4.103737130070364,23.584651947021484,386.71875,83.2,1
266.04122161865234,4.137084152524835,23.650074005126953,360.93749999999994,83.6,1
267.0402455329895,4.070390107615895,23.580563068389893,364.16015625,83.8,1
268.0403015613556,4.137084152524835,23.59691858291626,422.16796875,84.5,1
269.0326130390167,4.303819264797186,23.61736297607422,402.83203125,84.7,1
270.04313921928406,4.270472242342715,24.071228504180908,377.05078124999994,85.3,1
271.03899335861206,4.170431174979305,23.584651947021484,386.71875,85.5,1
272.03130865097046,4.303819264797186,23.64598512649536,360.93749999999994,85.9,1
273.03546237945557,4.170431174979305,23.64598512649536,383.49609375,86.4,1
274.02755904197693,4.170431174979305,23.658251762390137,399.609375,86.7,1
275.0359513759613,4.170431174979305,23.654162883758545,354.4921875,87.1,1
276.0284352302551,5.504312073158113,23.682785034179688,344.82421874999994,87.5,1
277.03399658203125,3.970349040252483,23.678696155548096,428.61328125,87.9,1
278.021324634552,4.170431174979305,23.670518398284912,399.609375,88.3,1
279.03430008888245,3.803613927980132,23.629629611968994,370.60546875,88.7,1
280.02644181251526,4.370513309706126,23.64189624786377,367.3828125,89.2,1
281.0360782146454,5.037453758795531,23.64598512649536,386.71875,89.7,1
282.0209436416626,4.97075971388659,23.637807369232178,364.16015625,90.1,1
283.01355266571045,4.437207354615067,24.132561683654785,406.0546875,90.4,1
284.02198338508606,4.203778197433776,23.670518398284912,409.27734375,90.7,1
285.0135426521301,4.437207354615067,23.670518398284912,383.49609375,91.2,1
286.0206136703491,4.770677579159768,19.91283893585205,389.94140624999994,91.9,1
287.0127942562103,4.97075971388659,23.682785034179688,418.9453125,92.1,1
288.0200719833374,2.836550276800497,24.148917198181152,396.38671875,92.4,1
289.0130829811096,4.203778197433776,23.64189624786377,412.5,92.8,1
290.0256721973419,4.670636511796358,23.682785034179688,402.83203125,93.3,1
291.0206847190857,3.870307972889073,23.719584941864014,389.94140624999994,93.5,1
292.0090711116791,3.9370020177980134,24.545538425445557,406.0546875,93.9,1
293.01347041130066,4.237125219888245,23.658251762390137,383.49609375,94.4,1
294.00974106788635,4.270472242342715,23.69096279144287,393.16406249999994,94.9,1
295.012704372406,4.837371624068709,23.68687391281128,396.38671875,95.1,1
296.0153830051422,3.703572860616722,24.16527271270752,476.953125,95.5,1
297.01227498054504,5.737741230339404,24.153006076812744,370.60546875,96.0,1
298.00598311424255,4.370513309706126,23.73185157775879,386.71875,96.5,1
299.0131161212921,4.003696062706954,24.16936159133911,409.27734375,96.8,1
300.0067629814148,4.237125219888245,23.744118213653564,422.16796875,97.3,1
300.9983866214752,4.270472242342715,23.73185157775879,396.38671875,97.6,1
302.0066990852356,4.237125219888245,23.70731830596924,409.27734375,98.0,1
303.00434279441833,3.970349040252483,23.727762699127197,380.2734375,98.5,1
304.0062201023102,4.270472242342715,23.71140718460083,402.83203125,99.0,1
304.99874687194824,4.470554377069536,23.744118213653564,380.2734375,99.5,1
306.00860929489136,4.170431174979305,43.791890144348145,383.49609375,99.8,1
306.9989171028137,4.203778197433776,24.222517013549805,389.94140624999994,100.3,1
308.0166368484497,4.270472242342715,23.69096279144287,389.94140624999994,100.6,1
309.00639367103577,4.470554377069536,23.719584941864014,383.49609375,101.0,1
309.99775743484497,4.203778197433776,24.222517013549805,415.72265625,101.5,1
311.00588274002075,4.737330556705299,23.772740364074707,383.49609375,101.9,1
311.9929983615875,4.070390107615895,23.744118213653564,370.60546875,102.3,1
313.00421047210693,3.703572860616722,24.23478364944458,386.71875,102.6,1
313.9975724220276,4.303819264797186,24.206161499023438,389.94140624999994,103.0,1
315.0010485649109,4.503901399524008,23.78091812133789,393.16406249999994,103.5,1
315.9935681819916,4.337166287251655,23.8258957862854,331.93359375,104.0,1
317.00158190727234,4.603942466887418,24.157094955444336,383.49609375,104.5,1
317.9947600364685,4.303819264797186,24.21025037765503,409.27734375,104.6,1
318.99010396003723,4.437207354615067,23.7768292427063,422.16796875,105.2,1
319.9972450733185,4.670636511796358,23.78091812133789,373.82812499999994,105.5,1
320.9904818534851,5.370923983340232,23.817718029022217,367.3828125,106.3,1
321.9965434074402,4.537248421978477,24.202072620391846,364.16015625,106.3,1
322.989040851593,4.137084152524835,25.1220703125,402.83203125,106.9,1
323.9954643249512,4.303819264797186,23.78091812133789,425.390625,107.2,1
324.9970841407776,4.303819264797186,24.316561222076416,377.05078124999994,107.7,1
325.9991137981415,4.370513309706126,24.25931692123413,393.16406249999994,107.9,1
326.99262261390686,4.037043085161423,24.64776039123535,386.71875,108.6,1
327.98230147361755,4.137084152524835,24.247050285339355,364.16015625,108.8,1
328.9897289276123,4.303819264797186,24.18571710586548,377.05078124999994,109.3,1
329.9824595451355,3.1033264564362586,24.247050285339355,386.71875,109.7,1
330.99010133743286,4.837371624068709,23.85042905807495,383.49609375,109.9,1
331.982524394989,4.503901399524008,23.80136251449585,396.38671875,110.5,1
332.990984916687,4.403860332160596,24.480116367340088,425.390625,110.8,1
333.98379492759705,4.370513309706126,23.80545139312744,406.0546875,111.5,1
334.9912440776825,4.370513309706126,23.84634017944336,393.16406249999994,111.8,1
335.98412799835205,4.770677579159768,23.829984664916992,357.71484374999994,112.2,1
337.00012373924255,4.737330556705299,23.838162422180176,389.94140624999994,112.4,1
337.9903402328491,4.370513309706126,24.27976131439209,377.05078124999994,113.1,1
338.98369812965393,4.403860332160596,24.30020570755005,409.27734375,113.3,1
339.99517703056335,4.670636511796358,23.899495601654053,412.5,113.8,1
340.98341369628906,4.670636511796358,24.73362684249878,415.72265625,114.2,1
341.9869062900543,4.237125219888245,24.275672435760498,409.27734375,114.5,1
342.97960591316223,4.237125219888245,24.287939071655273,431.8359375,115.0,1
343.99465107917786,4.403860332160596,23.86678457260132,393.16406249999994,115.3,1
344.9808826446533,4.470554377069536,24.30429458618164,412.5,115.7,1
345.9897849559784,5.004106736341059,24.75407123565674,386.71875,116.4,1
346.983389377594,4.370513309706126,24.337005615234375,0.0,116.6,1
347.98058462142944,6.438028701883276,24.32882785797119,425.390625,116.9,1
348.9830729961395,4.470554377069536,23.874962329864502,422.16796875,117.2,1
349.9764347076416,6.104558477338575,24.287939071655273,373.82812499999994,117.7,1
350.98396825790405,4.503901399524008,23.911762237548828,412.5,118.3,1
351.98313760757446,4.403860332160596,23.924028873443604,386.71875,118.4,1
352.99187541007996,4.503901399524008,25.130248069763184,370.60546875,119.0,1
353.9836103916168,4.337166287251655,24.741804599761963,389.94140624999994,119.3,1
354.9870271682739,4.470554377069536,24.30020570755005,402.83203125,119.7,1
355.97953152656555,4.437207354615067,23.907673358917236,383.49609375,120.1,1
356.97304701805115,5.370923983340232,23.89131784439087,383.49609375,120.6,1
357.98927879333496,4.503901399524008,24.34927225112915,380.2734375,121.0,1
358.9731116294861,5.337576960885762,24.8235821723938,409.27734375,121.3,1
359.9828646183014,2.4363860073468544,24.341094493865967,422.16796875,121.6,1
360.9745066165924,4.270472242342715,23.89540672302246,348.046875,122.0,1
361.98345923423767,4.470554377069536,23.952651023864746,412.5,122.3,1
362.97593998908997,4.503901399524008,24.41469430923462,412.5,122.9,1
363.98444175720215,4.470554377069536,24.32882785797119,406.0546875,123.2,1
364.9771828651428,4.437207354615067,24.422872066497803,406.0546875,123.3,1
365.97047424316406,4.337166287251655,23.969006538391113,438.28125,123.8,1
366.9779734611511,4.670636511796358,24.402427673339844,367.3828125,124.4,1
367.971871137619,4.137084152524835,23.989450931549072,383.49609375,124.9,1
368.9793782234192,4.770677579159768,23.973095417022705,383.49609375,125.2,1
369.97308135032654,4.503901399524008,23.944473266601562,380.2734375,125.9,1
370.98183274269104,4.537248421978477,23.989450931549072,393.16406249999994,126.1,1
371.97785329818726,4.603942466887418,23.952651023864746,377.05078124999994,126.4,1
372.98921751976013,4.337166287251655,23.997628688812256,380.2734375,126.8,1
373.9789252281189,4.537248421978477,23.948562145233154,396.38671875,127.1,1
374.9734003543854,4.537248421978477,24.41878318786621,447.94921875,127.4,1
375.9757103919983,4.370513309706126,24.001717567443848,370.60546875,128.0,1
376.96964287757874,4.703983534250828,24.44331645965576,393.16406249999994,128.4,1
377.9774258136749,4.537248421978477,23.993539810180664,348.046875,128.8,1
378.9702146053314,4.570595444432946,23.969006538391113,370.60546875,129.4,1
379.977530002594,4.737330556705299,24.44331645965576,380.2734375,129.7,1
380.9723234176636,3.270061568708609,24.39016103744507,357.71484374999994,130.0,1
