Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
34.4152615070343,1.869486625620861,18.481731414794922,628.41796875,1.0
35.42742300033569,2.1029157828021523,18.481731414794922,705.7617187499999,1.3
36.416924238204956,2.0362217378932117,18.481731414794922,638.0859375,1.5
37.427146673202515,1.5026693786216887,18.399953842163086,628.41796875,1.9
38.41836333274841,2.069568760347681,18.43266487121582,638.0859375,2.3
39.42688536643982,2.0362217378932117,18.845641613006592,631.640625,2.8
40.423959255218506,2.0362217378932117,18.424487113952637,602.63671875,3.2
41.43007206916809,2.4363860073468544,18.86608600616455,602.63671875,3.6
42.422444105148315,1.636057468439569,18.845641613006592,621.97265625,4.3
43.418309688568115,1.6694044908940402,18.780219554901123,631.640625,4.6
44.42445778846741,2.1029157828021523,18.878352642059326,618.7499999999999,5.2
45.418174266815186,2.069568760347681,18.449020385742188,599.4140625,5.7
46.42557764053345,2.069568760347681,18.465375900268555,576.8554687499999,6.5
47.41901183128357,2.0362217378932117,18.420398235321045,583.30078125,7.1
48.42763066291809,2.1029157828021523,18.469464778900146,576.8554687499999,7.8
49.42116594314575,0.568952749896523,18.8906192779541,560.7421874999999,8.5
50.429985761642456,2.4363860073468544,18.943774700164795,580.078125,9.1
51.42261242866516,2.1029157828021523,18.90697479248047,547.8515625,9.9
52.43108654022217,2.269650895074504,18.902885913848877,580.078125,10.6
53.424681186676025,2.1029157828021523,18.943774700164795,573.6328125,11.5
54.43363618850708,2.1029157828021523,17.93382167816162,554.296875,12.2
55.42642593383789,2.1362628052566217,18.489909172058105,560.7421874999999,13.0
56.43472480773926,1.435975333712748,18.506264686584473,509.1796875,13.9
57.42764592170715,2.1029157828021523,18.47764253616333,435.05859375,14.7
58.42133378982544,1.6027104459850996,18.49808692932129,389.94140624999994,15.5
59.42986607551575,2.269650895074504,18.538975715637207,415.72265625,16.4
60.43828582763672,2.1029157828021523,18.52262020111084,373.82812499999994,17.3
61.43189859390259,2.1029157828021523,18.47764253616333,0.0,18.5
62.42549014091492,2.2363038726200326,18.481731414794922,225.5859375,19.9
63.43277335166931,2.0028747154387423,18.506264686584473,325.48828124999994,21.4
64.42681646347046,1.9361806705298017,18.47355365753174,206.25,22.9
65.43966460227966,2.1362628052566217,18.481731414794922,299.70703125,24.4
66.42844438552856,2.1362628052566217,18.518531322479248,531.73828125,25.9
67.44010829925537,2.403038984892383,19.017374515533447,367.3828125,27.4
68.43013048171997,2.1362628052566217,18.93559694290161,428.61328125,28.8
69.43904256820679,2.169609827711093,18.52670907974243,409.27734375,30.2
70.43127274513245,1.969527692984271,18.506264686584473,0.0,31.6
71.44053888320923,3.3034085911630804,18.534886837005615,438.28125,32.7
72.43419218063354,2.269650895074504,18.47355365753174,412.5,34.1
73.42741513252258,2.1362628052566217,18.510353565216064,322.265625,35.2
74.43632984161377,2.169609827711093,18.894708156585693,306.15234375,36.5
75.42891573905945,2.202956850165563,18.489909172058105,370.60546875,37.8
76.43748116493225,2.069568760347681,18.469464778900146,309.37499999999994,39.2
77.43154215812683,2.403038984892383,18.538975715637207,335.15625,40.5
78.4399995803833,2.2363038726200326,18.493998050689697,357.71484374999994,41.9
79.43891406059265,3.5034907258899004,18.506264686584473,344.82421874999994,43.1
80.4414758682251,2.169609827711093,18.563508987426758,341.60156249999994,44.3
81.43643736839294,2.1362628052566217,18.579864501953125,306.15234375,45.6
82.43027544021606,2.2363038726200326,18.575775623321533,235.25390625,46.8
83.43763613700867,1.969527692984271,18.538975715637207,270.703125,48.3
84.4458680152893,1.969527692984271,18.56759786605835,270.703125,49.7
85.43923258781433,1.6694044908940402,18.154621124267578,309.37499999999994,51.1
86.43238139152527,2.169609827711093,18.559420108795166,302.9296875,52.5
87.44677257537842,2.5364270747102653,18.5921311378479,393.16406249999994,53.8
88.43409276008606,2.169609827711093,18.555331230163574,396.38671875,55.3
89.44280362129211,2.169609827711093,18.52670907974243,0.0,56.4
90.43656182289124,2.503080052255795,18.154621124267578,393.16406249999994,57.9
91.44509935379028,2.0362217378932117,18.645286560058594,338.37890625,59.0
92.43774390220642,1.1358521316225154,18.559420108795166,406.0546875,60.4
93.44613790512085,-5.0,19.054174423217773,373.82812499999994,61.8
94.44015908241272,1.8027925807119196,19.009196758270264,338.37890625,63.2
95.44849443435669,2.202956850165563,18.61666440963745,377.05078124999994,64.6
96.44211983680725,2.169609827711093,19.02555227279663,354.4921875,65.9
97.45176982879639,-5.0,18.604397773742676,383.49609375,67.3
98.44407081604004,2.269650895074504,17.56991147994995,393.16406249999994,68.5
99.43669605255127,2.0028747154387423,18.61257553100586,396.38671875,69.8
100.44518375396729,2.2363038726200326,18.596220016479492,431.8359375,71.1
101.4401638507843,1.9361806705298017,18.620753288269043,393.16406249999994,72.3
102.44758939743042,2.1362628052566217,18.624842166900635,360.93749999999994,73.7
103.4411289691925,2.169609827711093,18.645286560058594,338.37890625,75.0
104.45633459091187,2.069568760347681,18.61257553100586,396.38671875,76.4
105.44586277008057,2.069568760347681,18.61666440963745,354.4921875,77.7
106.45156788825989,2.202956850165563,18.63710880279541,360.93749999999994,79.0
107.4438648223877,2.1362628052566217,18.63710880279541,348.046875,80.2
108.4548065662384,2.202956850165563,18.66164207458496,389.94140624999994,81.6
109.44911098480225,2.936591344163907,18.604397773742676,370.60546875,82.7
110.45887303352356,2.202956850165563,18.5921311378479,380.2734375,84.0
111.4490602016449,2.1362628052566217,18.653464317321777,389.94140624999994,85.3
112.4425687789917,2.169609827711093,18.600308895111084,364.16015625,86.7
113.44991087913513,2.269650895074504,18.63301992416382,348.046875,88.0
114.44370865821838,2.0362217378932117,19.11550760269165,380.2734375,89.3
115.45234608650208,2.1362628052566217,18.604397773742676,373.82812499999994,90.5
116.44614052772522,1.9028336480753305,18.608486652374268,351.26953125,91.7
117.45916986465454,2.169609827711093,18.68208646774292,0.0,92.9
118.4570083618164,2.1362628052566217,19.15639638900757,331.93359375,94.2
119.46579146385193,2.169609827711093,19.04599666595459,348.046875,95.5
120.44951486587524,2.169609827711093,18.669819831848145,331.93359375,96.8
121.45836353302002,2.169609827711093,18.604397773742676,441.50390625,98.1
122.45094108581543,-5.0,18.65755319595337,370.60546875,99.3
123.45979595184326,2.403038984892383,18.669819831848145,406.0546875,100.6
124.45406126976013,-2.5656673608236753,18.63710880279541,412.5,101.7
125.44715070724487,2.202956850165563,18.698441982269287,309.37499999999994,103.0
126.45467591285706,2.169609827711093,19.074618816375732,0.0,104.3
127.45357966423035,2.369691962437914,18.70253086090088,344.82421874999994,105.6
128.45718455314636,1.869486625620861,18.70661973953247,383.49609375,106.9
129.44975972175598,2.1029157828021523,18.669819831848145,409.27734375,108.0
130.45807218551636,2.1029157828021523,18.68208646774292,373.82812499999994,109.3
131.45175671577454,2.2363038726200326,18.698441982269287,415.72265625,110.4
132.46037340164185,2.1362628052566217,18.710708618164062,412.5,111.7
133.45273876190186,2.603121119619206,18.698441982269287,380.2734375,113.0
134.46280097961426,2.169609827711093,18.66164207458496,348.046875,114.2
135.45545601844788,2.169609827711093,18.677997589111328,0.0,115.4
136.4639368057251,2.1362628052566217,19.11141872406006,393.16406249999994,116.6
137.4575116634369,2.503080052255795,18.70253086090088,435.05859375,117.7
138.46588897705078,1.9361806705298017,18.70253086090088,409.27734375,119.0
139.4597668647766,2.936591344163907,19.107329845428467,431.8359375,120.3
140.45206904411316,2.2363038726200326,18.677997589111328,367.3828125,121.5
141.46134400367737,2.202956850165563,18.68617534637451,386.71875,122.8
142.45519876480103,2.202956850165563,18.690264225006104,370.60546875,123.9
143.46316027641296,2.0362217378932117,19.1400408744812,364.16015625,125.0
144.46129488945007,2.469733029801324,19.131863117218018,399.609375,126.2
145.46515679359436,2.369691962437914,19.127774238586426,396.38671875,127.5
146.45880556106567,2.169609827711093,18.718886375427246,409.27734375,128.8
147.46775555610657,2.6698151645281456,19.13595199584961,396.38671875,130.0
148.46831107139587,2.2363038726200326,19.16048526763916,393.16406249999994,131.1
149.47322273254395,-5.0,19.15639638900757,412.5,132.1
150.4633231163025,2.1362628052566217,18.70661973953247,435.05859375,133.4
151.47176957130432,1.536016401076159,18.77613067626953,393.16406249999994,134.7
152.46498322486877,2.1362628052566217,18.718886375427246,370.60546875,135.9
153.47337889671326,1.969527692984271,19.1400408744812,364.16015625,137.0
154.4667181968689,3.1033264564362586,19.197285175323486,367.3828125,138.2
155.45879364013672,2.1029157828021523,18.74750852584839,386.71875,139.3
156.46868658065796,2.2363038726200326,19.148218631744385,399.609375,140.6
157.46109104156494,2.169609827711093,18.763864040374756,393.16406249999994,141.8
158.47111415863037,2.169609827711093,18.743419647216797,351.26953125,143.0
159.46453166007996,2.169609827711093,18.739330768585205,383.49609375,144.1
160.47178721427917,1.969527692984271,18.74750852584839,389.94140624999994,145.3
161.46606397628784,2.6698151645281456,18.73115301132202,373.82812499999994,146.3
162.47438955307007,2.469733029801324,19.131863117218018,377.05078124999994,147.6
163.4684934616089,2.202956850165563,18.73115301132202,364.16015625,148.8
164.47547674179077,3.7369198830711916,18.763864040374756,348.046875,150.0
165.4692189693451,2.2363038726200326,19.63479518890381,367.3828125,151.1
166.47774863243103,2.202956850165563,19.189107418060303,357.71484374999994,152.1
167.47107100486755,2.202956850165563,18.82110834121704,380.2734375,153.3
168.46551871299744,1.9361806705298017,19.168663024902344,373.82812499999994,154.6
169.48011112213135,1.969527692984271,19.189107418060303,418.9453125,155.8
170.4663007259369,2.3029979175289723,19.189107418060303,396.38671875,156.9
171.47864437103271,1.3692812888038084,19.189107418060303,438.28125,157.9
172.47265911102295,2.202956850165563,19.22999620437622,422.16796875,159.1
173.48268055915833,2.202956850165563,19.217729568481445,406.0546875,160.3
174.47448754310608,1.9028336480753305,19.20955181121826,373.82812499999994,161.6
175.48345518112183,2.202956850165563,19.20546293258667,360.93749999999994,162.6
176.47780227661133,2.3029979175289723,18.79657506942749,386.71875,163.6
177.48190808296204,3.236714546254138,18.79657506942749,393.16406249999994,164.8
178.47420382499695,2.6698151645281456,18.825197219848633,431.8359375,166.0
179.4824514389038,2.4363860073468544,18.833374977111816,422.16796875,167.2
180.47680521011353,2.169609827711093,18.804752826690674,396.38671875,168.3
181.47465467453003,2.1362628052566217,19.20546293258667,409.27734375,169.3
182.4831063747406,1.0358110642591063,18.808841705322266,386.71875,170.5
183.47578763961792,1.1691991540769866,18.788397312164307,370.60546875,171.7
184.48439574241638,2.0362217378932117,18.841552734375,389.94140624999994,172.9
185.47309494018555,2.0362217378932117,19.213640689849854,415.72265625,173.9
186.48576617240906,2.169609827711093,18.800663948059082,399.609375,174.9
187.4818663597107,2.169609827711093,19.197285175323486,351.26953125,176.1
188.48863410949707,2.202956850165563,19.20955181121826,360.93749999999994,177.3
189.4774010181427,2.169609827711093,18.81701946258545,431.8359375,178.3
190.48648118972778,2.202956850165563,19.311773777008057,473.73046875,179.5
191.4788420200348,2.202956850165563,19.18501853942871,0.0,180.5
192.49224495887756,2.1362628052566217,19.258618354797363,406.0546875,181.7
193.48592019081116,1.969527692984271,19.279062747955322,389.94140624999994,182.8
194.4797487258911,1.736098535802979,19.266796112060547,399.609375,183.9
195.4879846572876,2.069568760347681,19.221818447113037,412.5,185.0
196.4810037612915,2.202956850165563,18.825197219848633,377.05078124999994,186.0
197.48893642425537,2.202956850165563,18.837463855743408,396.38671875,187.2
198.4831063747406,2.202956850165563,18.86199712753296,344.82421874999994,188.4
199.49267721176147,1.736098535802979,18.874263763427734,380.2734375,189.4
200.48101162910461,2.202956850165563,18.857908248901367,0.0,190.4
201.49033570289612,2.202956850165563,18.812930583953857,96.6796875,191.6
202.48294019699097,2.603121119619206,19.266796112060547,402.83203125,192.8
203.49619793891907,2.5364270747102653,18.857908248901367,0.0,193.8
204.4896800518036,1.7027515133485105,18.845641613006592,373.82812499999994,194.8
205.49748873710632,2.4363860073468544,18.845641613006592,418.9453125,195.9
206.49054765701294,2.469733029801324,18.8906192779541,348.046875,197.1
207.50049686431885,2.202956850165563,19.283151626586914,380.2734375,198.2
208.48934888839722,1.0691580867135766,19.287240505218506,386.71875,199.2
209.4820680618286,2.169609827711093,18.833374977111816,351.26953125,200.2
210.4906189441681,2.202956850165563,18.518531322479248,354.4921875,201.3
211.48650860786438,2.836550276800497,18.825197219848633,402.83203125,202.5
212.4936716556549,2.202956850165563,18.86199712753296,396.38671875,203.5
213.48517370224,2.0362217378932117,19.242262840270996,412.5,204.4
214.49466705322266,2.202956850165563,18.86199712753296,435.05859375,205.6
215.49238395690918,2.3029979175289723,19.291329383850098,425.390625,206.8
216.5025975704193,2.202956850165563,19.307684898376465,418.9453125,207.7
217.4912679195404,2.169609827711093,16.187870502471924,422.16796875,208.9
218.49810981750488,2.4363860073468544,18.90697479248047,412.5,209.9
219.49220967292786,3.5368377483443716,18.960130214691162,412.5,211.0
220.48505806922913,4.437207354615067,18.220043182373047,367.3828125,212.1
221.4941849708557,1.969527692984271,19.242262840270996,393.16406249999994,213.2
222.48826360702515,2.2363038726200326,19.303596019744873,425.390625,214.1
223.5003845691681,2.2363038726200326,18.919241428375244,435.05859375,215.3
224.49317526817322,2.202956850165563,18.898797035217285,435.05859375,216.4
225.50131845474243,2.5697740971647347,18.894708156585693,435.05859375,217.4
226.49398684501648,3.0699794339817874,18.898797035217285,373.82812499999994,218.3
227.5025885105133,2.1029157828021523,18.927419185638428,386.71875,219.4
228.49284553527832,2.2363038726200326,18.898797035217285,373.82812499999994,220.6
229.50224661827087,2.202956850165563,18.91106367111206,0.0,221.6
230.494722366333,2.5697740971647347,18.915152549743652,373.82812499999994,222.5
231.50622034072876,2.5364270747102653,18.95604133605957,357.71484374999994,223.6
232.4968922138214,2.369691962437914,18.88653039932251,370.60546875,224.8
233.50536823272705,2.7365092094370853,18.919241428375244,418.9453125,225.7
234.49848747253418,-5.0,18.943774700164795,435.05859375,226.7
235.49205231666565,1.335934266349338,18.93150806427002,354.4921875,227.8
236.5004346370697,2.1029157828021523,18.90697479248047,360.93749999999994,228.9
237.49415802955627,1.636057468439569,18.943774700164795,409.27734375,229.9
238.50443959236145,2.2363038726200326,18.91106367111206,399.609375,230.8
239.49563193321228,2.069568760347681,18.923330307006836,418.9453125,232.0
240.50765347480774,2.202956850165563,18.8906192779541,422.16796875,233.1
241.49752259254456,2.202956850165563,18.915152549743652,367.3828125,234.0
242.50716924667358,2.169609827711093,18.88653039932251,393.16406249999994,235.0
243.5038514137268,2.169609827711093,18.91106367111206,402.83203125,236.1
244.5115988254547,2.2363038726200326,18.857908248901367,367.3828125,237.2
245.5052309036255,3.1033264564362586,18.915152549743652,389.94140624999994,238.2
246.51431965827942,2.269650895074504,18.8906192779541,386.71875,239.1
247.50742983818054,2.703162186982616,19.29950714111328,389.94140624999994,240.2
248.50021076202393,2.202956850165563,18.984663486480713,335.15625,241.4
249.50744223594666,2.202956850165563,18.968307971954346,344.82421874999994,242.3
250.50258374214172,3.670225838162251,18.964219093322754,538.18359375,243.2
251.51179003715515,4.737330556705299,19.005107879638672,335.15625,244.3
252.50706243515015,2.2363038726200326,18.960130214691162,389.94140624999994,245.4
253.5126223564148,2.5364270747102653,19.3894624710083,351.26953125,246.4
254.50641441345215,2.269650895074504,19.405817985534668,447.94921875,247.3
255.51654696464539,2.2363038726200326,19.00101900100708,370.60546875,248.4
256.5080955028534,2.2363038726200326,18.97648572921753,402.83203125,249.5
257.512109041214,2.069568760347681,18.600308895111084,386.71875,250.5
258.50577306747437,2.202956850165563,18.99693012237549,393.16406249999994,251.4
259.51353573799133,2.2363038726200326,18.964219093322754,415.72265625,252.5
260.5070445537567,2.2363038726200326,18.97648572921753,402.83203125,253.4
261.515264749527,2.169609827711093,18.968307971954346,383.49609375,254.5
262.51360511779785,2.2363038726200326,25.903046131134033,351.26953125,255.4
263.5035574436188,1.8361396031663908,18.988752365112305,377.05078124999994,256.5
264.5114634037018,1.7027515133485105,18.988752365112305,383.49609375,257.4
265.5040485858917,2.3029979175289723,19.00101900100708,409.27734375,258.4
266.5124442577362,2.202956850165563,19.00101900100708,393.16406249999994,259.4
267.51051330566406,2.269650895074504,18.98057460784912,396.38671875,260.6
268.51698660850525,2.2363038726200326,18.972396850585938,393.16406249999994,261.5
269.5085439682007,2.2363038726200326,18.98057460784912,396.38671875,262.4
270.5173270702362,2.269650895074504,19.381284713745117,383.49609375,263.5
271.5097749233246,2.2363038726200326,18.97648572921753,367.3828125,264.6
272.5190489292145,2.202956850165563,18.93559694290161,441.50390625,265.5
273.5117256641388,2.2363038726200326,18.964219093322754,454.39453125,266.4
274.51951932907104,2.2363038726200326,18.964219093322754,383.49609375,267.5
275.5168921947479,2.5697740971647347,19.467151165008545,396.38671875,268.4
276.5253531932831,2.1362628052566217,18.95195245742798,377.05078124999994,269.3
277.519900560379,2.2363038726200326,19.446706771850586,357.71484374999994,270.4
278.5132186412811,2.2363038726200326,18.97648572921753,425.390625,271.5
279.52112436294556,2.2363038726200326,18.972396850585938,415.72265625,272.4
280.5101685523987,2.2363038726200326,18.964219093322754,409.27734375,273.3
281.5187487602234,2.269650895074504,19.02555227279663,483.3984375,274.4
282.5123658180237,2.2363038726200326,20.599770545959473,389.94140624999994,275.3
283.5198121070862,2.2363038726200326,19.037818908691406,489.84375,276.3
284.5136151313782,2.403038984892383,19.029641151428223,383.49609375,277.3
285.5264527797699,1.302587243894867,19.47532892227173,415.72265625,278.4
286.5218245983124,2.269650895074504,19.037818908691406,428.61328125,279.3
287.526859998703,2.2363038726200326,19.041907787322998,360.93749999999994,280.1
288.5171363353729,2.469733029801324,19.005107879638672,367.3828125,281.2
289.5257258415222,2.3029979175289723,19.037818908691406,386.71875,282.3
290.5206277370453,2.269650895074504,19.05008554458618,402.83203125,283.2
291.52880668640137,2.269650895074504,19.009196758270264,415.72265625,284.1
292.5221936702728,2.2363038726200326,19.082796573638916,409.27734375,285.2
293.5297055244446,2.2363038726200326,19.041907787322998,373.82812499999994,286.1
294.52474331855774,2.0362217378932117,19.02146339416504,396.38671875,287.0
295.5162618160248,2.603121119619206,19.041907787322998,402.83203125,288.0
296.52858901023865,2.069568760347681,19.07052993774414,373.82812499999994,289.1
297.52285289764404,2.3363449399834435,19.02146339416504,389.94140624999994,290.0
298.5264871120453,2.169609827711093,19.05008554458618,364.16015625,290.9
299.52378511428833,2.2363038726200326,19.041907787322998,406.0546875,291.9
300.5322034358978,2.269650895074504,19.029641151428223,367.3828125,292.9
301.5221562385559,2.269650895074504,19.02146339416504,502.734375,293.9
302.5337653160095,2.2363038726200326,19.40990686416626,370.60546875,294.8
303.52723240852356,2.169609827711093,19.005107879638672,380.2734375,295.9
304.5318739414215,2.3029979175289723,19.058263301849365,409.27734375,296.7
305.5263650417328,2.1029157828021523,19.0909743309021,383.49609375,297.6
306.53366565704346,2.403038984892383,19.491684436798096,396.38671875,298.7
307.5273633003235,2.1362628052566217,19.02146339416504,428.61328125,299.6
308.5372631549835,2.069568760347681,19.54892873764038,377.05078124999994,300.5
309.53196263313293,2.403038984892383,19.516217708587646,380.2734375,301.5
310.54133558273315,2.269650895074504,19.512128829956055,393.16406249999994,302.6
311.53477597236633,2.269650895074504,19.49986219406128,389.94140624999994,303.5
312.54279351234436,2.1362628052566217,19.099152088165283,415.72265625,304.3
313.5366008281708,2.269650895074504,19.017374515533447,406.0546875,305.4
314.52986335754395,2.936591344163907,19.05008554458618,360.93749999999994,306.3
315.5401701927185,2.9699383666183765,19.491684436798096,383.49609375,307.2
316.52694511413574,2.3029979175289723,19.09506320953369,389.94140624999994,308.2
317.53565406799316,2.2363038726200326,19.086885452270508,412.5,309.3
318.5292043685913,1.536016401076159,19.107329845428467,386.71875,310.1
319.53782892227173,1.969527692984271,19.127774238586426,402.83203125,311.0
320.53167486190796,1.0691580867135766,19.95781660079956,386.71875,312.1
321.54471802711487,2.3029979175289723,19.103240966796875,431.8359375,312.9
322.5362946987152,2.269650895074504,19.099152088165283,364.16015625,313.8
323.54467606544495,2.269650895074504,19.107329845428467,348.046875,314.8
324.5398278236389,2.469733029801324,21.09043598175049,360.93749999999994,315.9
325.5493428707123,2.269650895074504,19.041907787322998,418.9453125,316.8
326.54247665405273,2.3029979175289723,19.213640689849854,441.50390625,317.6
327.5451374053955,2.3029979175289723,19.09506320953369,406.0546875,318.7
328.5384941101074,2.3029979175289723,19.0909743309021,441.50390625,319.4
329.54682993888855,2.169609827711093,19.0909743309021,412.5,320.1
330.54394936561584,2.3029979175289723,19.041907787322998,380.2734375,320.6
331.53372263908386,2.369691962437914,19.078707695007324,380.2734375,321.2
332.54223465919495,3.036632411527318,19.11141872406006,383.49609375,321.7
333.53613781929016,1.969527692984271,19.078707695007324,399.609375,322.3
334.54869508743286,2.2363038726200326,19.086885452270508,438.28125,322.8
335.53861927986145,2.202956850165563,19.148218631744385,402.83203125,323.4
336.5458986759186,2.2363038726200326,19.127774238586426,406.0546875,323.9
337.5396363735199,2.269650895074504,19.062352180480957,402.83203125,324.4
338.54873728752136,2.269650895074504,19.107329845428467,393.16406249999994,324.9
339.5452377796173,2.2363038726200326,19.074618816375732,383.49609375,325.5
340.5535707473755,1.8361396031663908,19.127774238586426,438.28125,326.0
341.54541206359863,2.5364270747102653,19.131863117218018,425.390625,326.6
342.55309009552,2.3029979175289723,19.07052993774414,412.5,327.0
343.54533767700195,2.169609827711093,19.09506320953369,428.61328125,327.7
344.5391969680786,2.469733029801324,19.0909743309021,435.05859375,328.0
345.54768419265747,2.6698151645281456,19.5898175239563,412.5,328.5
346.5451011657715,3.570184770798841,19.0909743309021,422.16796875,329.1
347.55218482017517,2.369691962437914,19.50395107269287,435.05859375,329.6
348.5479805469513,2.202956850165563,19.585728645324707,422.16796875,330.2
349.55591917037964,2.0362217378932117,19.557106494903564,412.5,330.7
350.5476596355438,2.5697740971647347,19.54483985900879,415.72265625,331.2
351.5560784339905,2.269650895074504,19.540750980377197,386.71875,331.8
352.55027174949646,2.269650895074504,19.5898175239563,399.609375,332.3
353.5570397377014,2.269650895074504,19.1400408744812,383.49609375,332.8
354.54810523986816,2.3029979175289723,19.57346200942993,373.82812499999994,333.4
355.5590760707855,2.269650895074504,19.61435079574585,0.0,333.9
356.5534830093384,2.2363038726200326,19.532573223114014,422.16796875,334.4
357.54378390312195,2.3029979175289723,19.56937313079834,483.3984375,334.9
358.5544900894165,1.8361396031663908,19.176840782165527,415.72265625,335.5
359.55151081085205,2.269650895074504,19.581639766693115,409.27734375,335.9
360.55890226364136,2.269650895074504,19.152307510375977,409.27734375,336.5
361.5518000125885,2.269650895074504,19.127774238586426,428.61328125,337.0
362.556280374527,2.3029979175289723,19.15639638900757,425.390625,337.6
363.5488655567169,2.3029979175289723,19.127774238586426,377.05078124999994,338.0
364.5573959350586,2.3029979175289723,19.152307510375977,409.27734375,338.6
365.5521125793457,2.2363038726200326,19.5898175239563,438.28125,339.0
366.5592634677887,2.269650895074504,19.553017616271973,454.39453125,339.6
367.55285143852234,2.3029979175289723,19.148218631744385,412.5,340.1
368.56120562553406,2.703162186982616,19.201374053955078,370.60546875,340.6
369.5546567440033,1.9028336480753305,19.13595199584961,409.27734375,341.1
370.56414008140564,1.3692812888038084,19.15639638900757,418.9453125,341.6
371.55626034736633,-5.0,19.15639638900757,383.49609375,342.2
372.56602358818054,2.3363449399834435,19.561195373535156,422.16796875,342.7
373.56404399871826,2.403038984892383,19.324040412902832,438.28125,343.2
374.55135107040405,2.3029979175289723,19.15639638900757,406.0546875,343.7
375.56111001968384,2.3029979175289723,19.127774238586426,380.2734375,344.3
376.55957436561584,2.069568760347681,19.18092966079712,422.16796875,344.7
377.5671465396881,2.7698562318915565,19.18092966079712,157.91015625,345.3
378.5561730861664,2.0028747154387423,19.168663024902344,373.82812499999994,345.7
379.56347846984863,2.503080052255795,19.152307510375977,435.05859375,346.4
380.5571217536926,2.3363449399834435,19.15639638900757,409.27734375,346.7
381.5657682418823,2.202956850165563,19.148218631744385,409.27734375,347.2
382.5602991580963,2.269650895074504,19.553017616271973,0.0,347.8
383.5675141811371,2.3029979175289723,19.172751903533936,0.0,348.3
384.5607933998108,2.3029979175289723,19.13595199584961,418.9453125,348.8
385.57006335258484,2.269650895074504,19.217729568481445,383.49609375,349.3
386.56281328201294,2.6698151645281456,19.144129753112793,402.83203125,349.8
387.5712423324585,2.403038984892383,19.56937313079834,399.609375,350.4
388.5645945072174,2.3029979175289723,19.1400408744812,454.39453125,350.9
389.5575590133667,1.3692812888038084,19.54483985900879,409.27734375,351.4
390.5672655105591,2.2363038726200326,19.13595199584961,431.8359375,351.9
391.56334161758423,2.3029979175289723,19.561195373535156,422.16796875,352.4
392.572247505188,2.3029979175289723,19.610261917114258,0.0,353.0
393.5612807273865,2.3363449399834435,19.16048526763916,380.2734375,353.3
394.57004594802856,2.3363449399834435,19.57346200942993,418.9453125,353.8
395.5634663105011,1.9028336480753305,19.606173038482666,415.72265625,354.4
396.5717270374298,2.0028747154387423,19.606173038482666,412.5,354.9
397.56401538848877,2.3029979175289723,19.577550888061523,409.27734375,355.4
398.5744481086731,2.1029157828021523,19.626617431640625,418.9453125,355.9
399.56721353530884,2.169609827711093,19.15639638900757,428.61328125,356.4
400.57550716400146,2.202956850165563,19.164574146270752,435.05859375,356.9
401.56894040107727,2.3363449399834435,19.642972946166992,409.27734375,357.5
