Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
2354.82279,10.57305949,23.13896418,534.9609375,680.4,1
2355.81606,10.83983567,23.17576408,531.7382813,680.6,1
2356.826257,10.80648864,22.43158817,534.9609375,681,1
2357.818015,10.87318269,23.1144309,534.9609375,681.3,1
2358.827021,10.90652971,23.10216427,534.9609375,681.6,1
2359.817722,11.77355229,23.6132741,538.1835938,681.9,1
2360.814855,10.50636544,23.65416288,515.625,682.3,1
2361.822202,10.20624224,23.61736298,531.7382813,682.5,1
2362.81556,11.07326482,23.61736298,615.5273438,682.8,1
2363.82367,11.80689932,23.62145185,538.1835938,683.2,1
2364.817948,12.54053381,23.16758633,538.1835938,683.4,1
2365.826565,9.305872633,23.1348753,541.40625,683.7,1
2366.830422,10.87318269,23.17985296,531.7382813,684.1,1
2367.827472,10.87318269,23.18394184,515.625,684.3,1
2368.821434,10.90652971,23.21665287,534.9609375,684.7,1
2369.826903,11.27334696,23.18803072,531.7382813,684.9,1
2370.823151,10.90652971,23.22074175,531.7382813,685.2,1
2371.831101,11.0399178,24.18162823,534.9609375,685.6,1
2372.824536,10.93987673,23.21256399,531.7382813,685.8,1
2373.831088,10.97322376,23.16758633,531.7382813,686.1,1
2374.82933,11.40673505,23.17576408,541.40625,686.5,1
2375.820904,10.87318269,23.64189625,541.40625,686.7,1
2376.828115,11.00657078,23.18803072,554.296875,687.1,1
2377.822003,10.63975353,23.62145185,534.9609375,687.3,1
2378.836566,10.13954819,23.57647419,534.9609375,687.6,1
2379.824455,10.93987673,23.58056307,512.4023437,688,1
2380.829582,10.60640651,23.22074175,509.1796875,688.3,1
2381.82586,11.00657078,22.76278734,502.734375,688.5,1
2382.834814,10.97322376,23.26571941,486.6210938,688.9,1
2383.827647,10.93987673,24.15300608,476.953125,689.1,1
2384.833175,10.47301842,23.22891951,441.5039063,689.5,1
2385.826127,11.00657078,24.03851748,457.6171875,689.8,1
2386.837597,10.87318269,23.22891951,467.2851563,690.1,1
2387.831199,11.27334696,23.16758633,486.6210938,690.4,1
2388.823915,11.0399178,23.18803072,499.5117188,690.7,1
2389.830243,11.60681718,23.69914055,480.1757813,691,1
2390.834217,10.80648864,23.65825176,467.2851563,691.3,1
2391.83549,9.972813082,23.24527502,470.5078125,691.5,1
2392.828579,11.0399178,24.14073944,493.0664063,691.9,1
2393.833772,10.70644758,23.19620848,480.1757813,692.2,1
2394.827312,9.772730947,22.77505398,493.0664063,692.4,1
2395.838348,11.10661185,23.63780737,480.1757813,692.8,1
2396.838469,10.97322376,23.23300838,512.4023437,693.1,1
2397.84827,11.07326482,23.28207493,538.1835938,693.4,1
2398.832234,11.07326482,23.4783411,544.6289062,693.7,1
2399.833736,11.67351123,23.68687391,534.9609375,694,1
2400.846852,11.17330589,23.24118614,531.7382813,694.3,1
2401.828484,11.30669398,23.25754166,531.7382813,694.6,1
2402.838139,11.17330589,23.66234064,538.1835938,694.9,1
2403.832988,11.07326482,23.28616381,522.0703125,695.2,1
2404.846116,11.10661185,25.88669062,531.7382813,695.6,1
2405.836767,10.70644758,24.16936159,534.9609375,695.8,1
2406.843876,11.13995887,23.26980829,525.2929688,696.1,1
2407.831256,11.17330589,23.24527502,518.8476563,696.5,1
2408.840208,11.23999994,23.25754166,438.28125,696.7,1
2409.837704,12.57388083,23.28616381,522.0703125,697,1
2410.844316,11.27334696,23.24118614,512.4023437,697.4,1
2411.838016,11.50677611,23.25345278,534.9609375,697.6,1
2412.833706,11.17330589,24.07940626,534.9609375,697.9,1
2413.840692,11.60681718,23.69096279,522.0703125,698.1,1
2414.84172,11.23999994,23.21256399,534.9609375,698.5,1
2415.849404,11.00657078,23.27389717,531.7382813,698.8,1
2416.8359,11.20665291,23.22483063,534.9609375,699,1
2417.845752,11.23999994,23.73185158,534.9609375,699.4,1
2418.846287,10.80648864,23.31069708,531.7382813,699.7,1
2419.844386,11.20665291,23.2493639,528.515625,700,1
2420.838784,11.80689932,24.09576178,534.9609375,700.3,1
2421.844415,11.27334696,23.26980829,531.7382813,700.6,1
2422.837322,11.27334696,23.21665287,534.9609375,700.9,1
2423.844899,11.57347016,23.25345278,531.7382813,701.3,1
2424.838634,11.23999994,23.30251932,538.1835938,701.5,1
2425.850271,11.0399178,23.21665287,631.640625,701.8,1
2426.844482,11.27334696,23.68687391,531.7382813,702.1,1
2427.836224,11.30669398,23.31887484,534.9609375,702.4,1
2428.842685,11.50677611,24.10393953,531.7382813,702.7,1
2429.836273,11.23999994,23.73185158,538.1835938,703.1,1
2430.84548,11.37338803,23.70322943,534.9609375,703.3,1
2431.841682,10.97322376,23.75229597,544.6289062,703.6,1
2432.846655,11.27334696,23.74002934,541.40625,703.8,1
2433.842035,11.67351123,23.31887484,531.7382813,704.2,1
2434.85197,11.27334696,23.74411821,522.0703125,704.4,1
2435.855361,11.30669398,26.23833418,531.7382813,704.8,1
2436.8535,11.30669398,23.74820709,531.7382813,705.1,1
2437.843916,11.30669398,23.73594046,528.515625,705.4,1
2438.853132,11.37338803,23.34340811,534.9609375,705.6,1
2439.849719,9.906119037,23.27389717,534.9609375,706,1
2440.841873,11.23999994,23.33931923,525.2929688,706.3,1
2441.85012,10.97322376,23.30251932,531.7382813,706.6,1
2442.844558,11.54012314,24.627316,522.0703125,706.9,1
2443.849901,11.50677611,23.31887484,531.7382813,707.1,1
2444.84363,11.37338803,24.16527271,531.7382813,707.5,1
2445.85583,12.04032847,22.8854537,528.515625,707.8,1
2446.85302,11.27334696,23.74411821,538.1835938,708,1
2447.861724,11.40673505,23.35567474,534.9609375,708.4,1
2448.850273,10.97322376,23.35567474,534.9609375,708.7,1
2449.856903,11.40673505,22.84865379,525.2929688,708.9,1
2450.854347,11.44008207,23.28616381,534.9609375,709.3,1
2451.86034,11.50677611,23.73185158,525.2929688,709.6,1
2452.853876,11.47342909,23.74820709,534.9609375,709.9,1
2453.855595,11.44008207,23.22891951,538.1835938,710.2,1
2454.861843,11.44008207,23.26571941,528.515625,710.4,1
2455.845579,11.70685825,24.59869385,531.7382813,710.8,1
2456.858965,11.97363443,23.35158587,531.7382813,711,1
2457.850526,11.40673505,24.66002703,534.9609375,711.3,1
2458.858738,11.50677611,23.80545139,528.515625,711.7,1
2459.853133,11.44008207,23.82589579,531.7382813,711.9,1
2460.860226,11.44008207,23.69096279,534.9609375,712.2,1
2461.854562,11.44008207,23.25345278,528.515625,712.6,1
2462.860218,11.50677611,24.23069477,531.7382813,712.8,1
2463.852972,11.47342909,23.35158587,528.515625,713.1,1
2464.864417,10.83983567,23.42518568,522.0703125,713.5,1
2465.85805,12.3737987,23.43336344,534.9609375,713.7,1
2466.852259,11.47342909,23.81362915,534.9609375,714,1
2467.861412,11.47342909,23.79318476,518.8476563,714.4,1
2468.853899,11.57347016,23.80136251,534.9609375,714.6,1
2469.860839,11.47342909,23.80954027,528.515625,714.9,1
2470.859422,12.34045168,23.33523035,534.9609375,715.3,1
2471.863756,11.37338803,23.35158587,528.515625,715.5,1
2472.863851,11.60681718,23.41291904,525.2929688,715.8,1
2473.866346,11.87359336,23.31478596,531.7382813,716,1
2474.855767,11.67351123,23.3638525,531.7382813,716.4,1
2475.870776,11.54012314,23.82998466,528.515625,716.6,1
2476.859825,11.17330589,24.21025038,522.0703125,716.9,1
2477.854289,11.50677611,23.44563007,528.515625,717.3,1
2478.862205,11.60681718,23.39656353,525.2929688,717.5,1
2479.865635,11.54012314,23.3638525,534.9609375,717.8,1
2480.863988,11.84024634,23.86269569,531.7382813,718.2,1
2481.859219,12.0736755,43.78780127,538.1835938,718.4,1
2482.863453,10.90652971,23.65416288,534.9609375,718.7,1
2483.861533,11.80689932,23.78909588,534.9609375,719.1,1
2484.867298,11.10661185,23.77274036,551.0742188,719.3,1
2485.861324,11.60681718,23.33523035,531.7382813,719.6,1
2486.872442,11.57347016,23.8422513,528.515625,720,1
2487.862703,11.44008207,23.84634018,528.515625,720.2,1
2488.867726,11.6401642,23.42518568,528.515625,720.5,1
2489.872975,11.6401642,24.25931692,525.2929688,720.8,1
2490.872802,11.50677611,23.49469662,531.7382813,721.1,1
2491.876146,11.6401642,23.86269569,531.7382813,721.4,1
2492.872385,11.80689932,23.35976362,531.7382813,721.6,1
2493.863887,11.10661185,23.43745232,515.625,722,1
2494.869691,11.6401642,23.33931923,512.4023437,722.2,1
2495.870566,11.67351123,23.87087345,525.2929688,722.5,1
2496.863405,11.84024634,24.20207262,534.9609375,722.9,1
2497.869091,11.67351123,23.85042906,531.7382813,723.1,1
2498.86546,11.20665291,23.40065241,518.8476563,723.4,1
2499.874826,11.23999994,23.48651886,528.515625,723.8,1
2500.878963,12.00698145,24.18571711,531.7382813,724,1
2501.876958,11.74020527,23.85042906,525.2929688,724.3,1
2502.868497,11.74020527,23.41700792,528.515625,724.7,1
2503.876221,11.77355229,23.43336344,528.515625,724.9,1
2504.871481,11.57347016,23.77682924,538.1835938,725.2,1
2505.877656,11.80689932,23.79727364,531.7382813,725.6,1
2506.87121,11.20665291,23.89131784,538.1835938,725.8,1
2507.864688,11.77355229,23.41700792,534.9609375,726.1,1
2508.873775,11.77355229,23.44971895,538.1835938,726.3,1
2509.863111,11.77355229,23.82180691,531.7382813,726.7,1
2510.871967,11.80689932,23.46198559,696.09375,726.9,1
2511.871368,11.90694038,24.2634058,544.6289062,727.2,1
2512.88598,11.90694038,23.44563007,525.2929688,727.6,1
2513.880361,11.6401642,23.88314009,531.7382813,727.8,1
2514.880235,11.80689932,23.41700792,528.515625,728.1,1
2515.872276,11.74020527,23.43336344,531.7382813,728.4,1
2516.880478,12.54053381,23.45380783,531.7382813,728.7,1
2517.873477,11.47342909,23.77274036,534.9609375,729,1
2518.881624,11.87359336,23.39247465,534.9609375,729.4,1
2519.874107,11.37338803,23.94038439,518.8476563,729.6,1
2520.87633,11.40673505,23.90767336,528.515625,729.9,1
2521.877536,11.90694038,23.4210968,531.7382813,730.2,1
2522.87143,11.84024634,23.8422513,534.9609375,730.5,1
2523.882813,11.57347016,23.89540672,534.9609375,730.8,1
2524.874324,12.3737987,23.51514101,528.515625,731,1
2525.882924,11.07326482,23.94447327,551.0742188,731.4,1
2526.876084,12.0736755,23.91585112,538.1835938,731.6,1
2527.880533,11.94028741,23.47016335,512.4023437,731.9,1
2528.877594,11.77355229,23.48242998,512.4023437,732.2,1
2529.885614,11.90694038,23.51922989,534.9609375,732.5,1
2530.879462,11.87359336,23.94856215,525.2929688,732.8,1
2531.884807,11.87359336,23.47016335,528.515625,733.1,1
2532.882006,14.20788493,23.49469662,525.2929688,733.4,1
2533.875644,11.44008207,23.43745232,528.515625,733.7,1
2534.890738,13.04073915,23.47425222,534.9609375,734,1
2535.878999,12.77396297,23.89540672,525.2929688,734.3,1
2536.8861,11.57347016,23.89131784,534.9609375,734.6,1
2537.878367,13.77437364,23.89131784,538.1835938,734.8,1
2538.886552,12.34045168,23.51922989,522.0703125,735.1,1
2539.886915,11.90694038,23.48651886,531.7382813,735.4,1
2540.889884,11.30669398,23.88722897,538.1835938,735.7,1
2541.89195,11.90694038,24.78269339,528.515625,736,1
2542.899344,10.7397946,23.96900654,525.2929688,736.3,1
2543.892432,11.87359336,23.96082878,518.8476563,736.6,1
2544.889246,12.00698145,25.19158125,538.1835938,736.9,1
2545.894217,11.80689932,24.44740534,525.2929688,737.1,1
2546.880038,11.37338803,23.96491766,534.9609375,737.5,1
2547.888102,13.07408617,23.43336344,522.0703125,737.8,1
2548.8783,11.77355229,23.49469662,541.40625,738,1
2549.887312,12.00698145,23.98127317,522.0703125,738.3,1
2550.882543,12.0736755,24.00171757,528.515625,738.6,1
2551.895001,11.84024634,23.51514101,528.515625,738.9,1
2552.884801,11.30669398,24.78678226,541.40625,739.2,1
2553.889989,12.04032847,23.56420755,525.2929688,739.4,1
2554.883008,12.47383977,23.55194092,525.2929688,739.8,1
2555.893043,12.20706359,23.51105213,538.1835938,740.1,1
2556.897535,12.04032847,23.94038439,534.9609375,740.3,1
2557.905893,12.10702252,23.53149652,518.8476563,740.7,1
2558.892922,12.27375763,23.97309542,528.515625,740.9,1
2559.894506,12.60722786,23.52331877,534.9609375,741.2,1
2560.889675,12.0736755,23.53967428,547.8515625,741.6,1
2561.885188,11.84024634,23.96082878,531.7382813,741.8,1
2562.892974,12.3737987,23.6132741,528.515625,742.1,1
2563.88621,12.3737987,24.3778944,538.1835938,742.3,1
2564.892434,11.07326482,23.53967428,531.7382813,742.7,1
2565.898499,12.04032847,23.56011868,531.7382813,742.9,1
2566.904904,12.34045168,23.34340811,528.515625,743.2,1
2567.894083,13.10743319,23.61736298,531.7382813,743.6,1
2568.89496,12.50718679,23.55194092,528.515625,743.8,1
2569.893251,12.17371656,23.61736298,531.7382813,744.1,1
2570.899428,12.24041061,23.53967428,531.7382813,744.4,1
2571.894451,12.24041061,23.4783411,528.515625,744.6,1
2572.905264,11.87359336,23.56420755,534.9609375,745,1
2573.906081,12.24041061,24.41878319,525.2929688,745.3,1
2574.896456,12.87400404,23.5355854,534.9609375,745.5,1
2575.896987,12.24041061,23.66642952,525.2929688,745.9,1
2576.900391,12.24041061,23.5355854,534.9609375,746,1
2577.900663,12.17371656,23.53967428,531.7382813,746.4,1
2578.892416,12.10702252,23.96900654,528.515625,746.7,1
2579.900154,12.27375763,23.9771843,525.2929688,747,1
2580.894402,12.3737987,23.97309542,525.2929688,747.3,1
2581.913731,12.20706359,23.65416288,534.9609375,747.6,1
2582.902697,12.84065701,23.60918522,531.7382813,747.8,1
2583.900786,12.00698145,23.71549606,515.625,748.2,1
2584.898154,12.27375763,23.62554073,531.7382813,748.4,1
2585.909448,12.27375763,24.0712285,534.9609375,748.7,1
2586.906202,12.34045168,23.63371849,570.4101563,749.1,1
2587.893428,12.20706359,23.5560298,531.7382813,749.3,1
2588.897931,12.10702252,24.04260635,534.9609375,749.6,1
2589.890673,12.64057488,23.60918522,531.7382813,749.8,1
2590.899657,12.04032847,23.58465195,528.515625,750.1,1
2591.892881,12.44049274,23.57647419,538.1835938,750.4,1
2592.902022,12.50718679,23.21256399,534.9609375,750.7,1
2593.895477,12.70726892,24.45149422,525.2929688,751,1
2594.903648,12.74061595,24.08349514,528.515625,751.2,1
2595.896468,12.34045168,24.00171757,525.2929688,751.6,1
2596.908571,12.40714572,23.56011868,489.84375,751.9,1
2597.902553,13.17412724,23.64189625,531.7382813,752.1,1
2598.895878,12.60722786,23.15940857,531.7382813,752.4,1
2599.908788,12.34045168,23.6132741,534.9609375,752.8,1
2600.913954,12.14036954,24.492383,531.7382813,753,1
2601.904872,12.40714572,23.61736298,547.8515625,753.3,1
2602.899393,12.27375763,24.03033972,534.9609375,753.5,1
2603.905601,12.47383977,24.10802841,538.1835938,753.8,1
2604.896915,12.3737987,23.63780737,528.515625,754.2,1
2605.911808,12.47383977,24.0712285,531.7382813,754.4,1
2606.900095,12.54053381,23.62962961,534.9609375,754.7,1
2607.910842,12.44049274,23.64189625,544.6289062,755,1
2608.904523,12.44049274,23.63780737,544.6289062,755.2,1
2609.923362,12.24041061,24.13665056,518.8476563,755.6,1
2610.916829,12.54053381,24.05078411,541.40625,755.8,1
2611.915699,13.04073915,24.01807308,541.40625,756.1,1
2612.909024,12.10702252,23.59691858,538.1835938,756.5,1
2613.903508,13.97445578,23.69914055,531.7382813,756.7,1
2614.910406,11.97363443,24.09985065,534.9609375,757,1
2615.903092,12.20706359,23.65825176,534.9609375,757.2,1
2616.911886,12.6739219,24.01807308,534.9609375,757.6,1
2617.904609,12.80730999,23.70731831,538.1835938,757.8,1
2618.911869,9.53930179,23.66642952,525.2929688,758.1,1
2619.903917,12.20706359,23.62554073,525.2929688,758.4,1
2620.914495,12.57388083,23.65007401,538.1835938,758.7,1
2621.915905,11.94028741,23.71140718,541.40625,759,1
2622.91868,12.40714572,23.71140718,531.7382813,759.3,1
2623.910989,12.30710465,24.50056076,531.7382813,759.5,1
2624.915973,12.57388083,23.69505167,534.9609375,759.8,1
2625.911753,12.60722786,23.69096279,538.1835938,760.2,1
2626.907085,12.24041061,23.74820709,531.7382813,760.4,1
2627.914647,12.20706359,24.08758402,531.7382813,760.7,1
2628.907192,12.6739219,23.6705184,538.1835938,761,1
2629.917229,12.54053381,24.08758402,531.7382813,761.2,1
2630.918605,12.64057488,24.07940626,531.7382813,761.6,1
2631.919511,12.60722786,23.62145185,541.40625,761.7,1
2632.908907,12.60722786,24.46784973,531.7382813,762.1,1
2633.920386,12.3737987,24.16527271,534.9609375,762.4,1
2634.913108,13.00739213,23.71549606,534.9609375,762.6,1
2635.921409,11.94028741,22.55016565,538.1835938,763,1
2636.91459,13.50759746,24.06305075,534.9609375,763.2,1
2637.908911,12.44049274,24.16936159,534.9609375,763.5,1
2638.917023,12.47383977,23.74820709,538.1835938,763.8,1
2639.909305,12.70726892,23.76865149,525.2929688,764.1,1
2640.920088,12.6739219,24.16118383,480.1757813,764.4,1
2641.91616,12.6739219,24.14073944,418.9453125,764.6,1
2642.920384,12.70726892,24.0916729,399.609375,764.9,1
2643.914199,12.70726892,23.79318476,409.2773438,765.2,1
2644.91858,13.00739213,24.21433926,428.6132813,765.4,1
2645.911568,12.80730999,24.14073944,412.5,765.8,1
2646.937287,12.70726892,23.70731831,415.7226563,766,1
2647.917299,12.9740451,24.62322712,454.3945313,766.3,1
2648.925552,12.77396297,24.17753935,470.5078125,766.6,1
2649.91918,12.60722786,24.55371618,515.625,766.8,1
2650.913629,13.10743319,23.76865149,528.515625,767.2,1
2651.921331,12.6739219,23.81362915,522.0703125,767.4,1
2652.918776,12.77396297,24.18162823,534.9609375,767.7,1
2653.919033,12.24041061,23.31069708,531.7382813,768,1
2654.915588,12.34045168,23.80954027,531.7382813,768.2,1
2655.926227,13.20747426,23.77274036,531.7382813,768.6,1
2656.927703,12.74061595,23.74820709,534.9609375,768.8,1
2657.928455,12.84065701,24.23069477,531.7382813,769.1,1
2658.930097,12.77396297,23.86678457,538.1835938,769.5,1
2659.937222,12.77396297,24.24296141,538.1835938,769.7,1
2660.931691,12.57388083,24.58642721,538.1835938,770,1
2661.932831,12.84065701,24.15300608,538.1835938,770.2,1
2662.922931,13.40755639,24.20207262,534.9609375,770.5,1
2663.916923,12.87400404,23.85042906,541.40625,770.8,1
2664.924308,11.20665291,23.81362915,534.9609375,771.1,1
2665.918818,12.87400404,23.80954027,534.9609375,771.4,1
2666.925302,12.94069808,23.785007,509.1796875,771.6,1
2667.922728,13.24082128,24.22660589,534.9609375,771.9,1
2668.934455,12.9740451,24.23478365,541.40625,772.3,1
2669.921645,13.10743319,23.80954027,531.7382813,772.5,1
2670.928414,13.04073915,23.81362915,538.1835938,772.8,1
2671.922769,12.87400404,23.82180691,541.40625,773,1
2672.93299,13.04073915,24.69273806,531.7382813,773.3,1
2673.927097,12.87400404,24.17753935,528.515625,773.6,1
2674.934413,12.94069808,23.71549606,489.84375,773.8,1
2675.925341,13.20747426,23.80545139,522.0703125,774.2,1
2676.925535,13.14078022,23.76456261,534.9609375,774.4,1
2677.939416,12.9740451,23.74002934,528.515625,774.7,1
2678.923951,12.14036954,24.26749468,531.7382813,775.1,1
2679.928275,13.00739213,23.77682924,525.2929688,775.3,1
2680.925272,12.90735106,24.27976131,538.1835938,775.6,1
2681.941601,13.07408617,23.71140718,528.515625,775.8,1
2682.927487,14.307926,24.26749468,531.7382813,776.1,1
2683.932037,13.00739213,24.6845603,525.2929688,776.4,1
2684.939757,12.9740451,24.30838346,538.1835938,776.6,1
2685.936855,13.20747426,24.12438393,541.40625,777,1
2686.930575,13.14078022,23.87496233,531.7382813,777.2,1
2687.936758,12.47383977,24.29611683,531.7382813,777.5,1
2688.932841,13.04073915,24.21433926,528.515625,777.8,1
2689.925878,13.10743319,24.28385019,538.1835938,778,1
2690.934601,13.27416831,23.785007,538.1835938,778.4,1
2691.927728,13.44090342,23.79727364,538.1835938,778.7,1
2692.934899,12.64057488,24.2634058,528.515625,778.9,1
2693.929115,12.27375763,23.82589579,534.9609375,779.2,1
2694.936092,12.84065701,24.76224899,531.7382813,779.4,1
2695.935175,13.77437364,24.76224899,534.9609375,779.7,1
2696.946014,13.47425044,24.2634058,531.7382813,780,1
2697.941852,11.60681718,23.87087345,528.515625,780.3,1
2698.937461,12.04032847,23.87496233,502.734375,780.6,1
2699.93348,13.14078022,23.84634018,515.625,780.8,1
2700.943841,13.14078022,24.75816011,512.4023437,781.1,1
2701.942802,13.17412724,23.91993999,525.2929688,781.4,1
2702.9272,13.14078022,24.26749468,528.515625,781.7,1
2703.93519,13.17412724,24.75407124,534.9609375,782,1
2704.931852,13.00739213,24.33700562,538.1835938,782.2,1
2705.939555,12.70726892,24.28793907,534.9609375,782.5,1
2706.937194,13.37420937,24.3206501,531.7382813,782.8,1
2707.939226,13.60763853,22.942698,528.515625,783,1
2708.936418,13.17412724,18.04831028,512.4023437,783.4,1
2709.952754,14.04114982,24.35336113,541.40625,783.6,1
2710.938061,13.37420937,23.95265102,557.5195313,783.9,1
2711.943146,13.80772066,24.74589348,534.9609375,784.2,1
2712.935501,13.34086235,23.90358448,522.0703125,784.4,1
2713.956699,13.00739213,23.91176224,534.9609375,784.7,1
2714.946466,12.9740451,24.26749468,525.2929688,784.9,1
2715.946223,13.20747426,24.28385019,534.9609375,785.3,1
2716.952959,13.20747426,23.85451794,528.515625,785.5,1
2717.944124,13.34086235,23.89131784,531.7382813,785.8,1
2718.953267,13.17412724,23.90767336,531.7382813,786.1,1
2719.933903,13.14078022,24.30429459,509.1796875,786.4,1
2720.943767,13.34086235,23.91176224,444.7265625,786.6,1
2721.943136,13.64098555,24.32473898,418.9453125,787,1
2722.946763,13.47425044,24.30020571,444.7265625,787.2,1
2723.940778,11.94028741,24.33700562,425.390625,787.5,1
2724.946466,13.27416831,23.90767336,438.28125,787.7,1
2725.94204,13.17412724,23.94856215,447.9492188,788,1
2726.959174,13.37420937,23.91993999,441.5039063,788.3,1
2727.944038,13.40755639,23.86269569,418.9453125,788.5,1
2728.948698,13.30751533,24.36153889,409.2773438,788.9,1
2729.947982,12.94069808,42.56931543,435.0585938,789.1,1
2730.936384,13.27416831,24.70091581,431.8359375,789.4,1
2731.945718,12.77396297,23.90358448,406.0546875,789.7,1
2732.944218,13.57429151,23.93629551,451.171875,789.9,1
2733.947191,12.04032847,24.36971664,435.0585938,790.2,1
2734.939969,13.47425044,24.38198328,438.28125,790.4,1
2735.949042,13.60763853,24.30838346,415.7226563,790.8,1
2736.946774,13.50759746,24.38198328,389.9414062,791,1
2737.956943,13.34086235,24.41060543,422.1679688,791.3,1
2738.948987,12.54053381,24.03033972,464.0625,791.6,1
2739.95612,13.37420937,23.96491766,460.8398438,791.8,1
2740.949858,12.84065701,23.94038439,451.171875,792.1,1
2741.942713,13.87441471,23.94447327,457.6171875,792.3,1
2742.952004,13.67433257,23.9567399,451.171875,792.7,1
2743.944817,13.87441471,24.46784973,473.7304688,792.9,1
2744.950003,13.74102662,23.99762869,476.953125,793.2,1
2745.943256,14.27457898,23.92402887,457.6171875,793.5,1
2746.953897,13.54094448,24.36971664,444.7265625,793.8,1
2747.948356,13.50759746,24.43104982,470.5078125,794,1
2748.955781,13.14078022,24.00989532,447.9492188,794.3,1
2749.950462,13.50759746,23.97309542,422.1679688,794.5,1
2750.959067,13.50759746,23.99762869,435.0585938,794.9,1
2751.952142,13.57429151,23.96491766,441.5039063,795,1
2752.959035,13.50759746,24.36562777,451.171875,795.4,1
2753.949329,13.54094448,23.93220663,476.953125,795.6,1
2754.958251,13.10743319,23.54785204,460.8398438,795.9,1
2755.955568,13.90776173,23.92811775,473.7304688,796.3,1
2756.959519,12.50718679,23.91585112,573.6328125,796.4,1
2757.960784,13.54094448,24.99940395,499.5117188,796.8,1
2758.952484,13.57429151,23.52331877,496.2890625,797,1
2759.960831,14.34127302,25.51869154,489.84375,797.3,1
2760.955486,13.57429151,23.51922989,602.6367188,797.6,1
2761.95807,13.47425044,24.39424992,518.8476563,797.8,1
2762.951794,13.40755639,24.41469431,525.2929688,798.1,1
2763.972965,13.57429151,24.43922758,534.9609375,798.3,1
2764.95578,13.44090342,24.00580645,541.40625,798.6,1
2765.964228,13.60763853,23.98945093,528.515625,799,1
2766.958707,13.64098555,24.02625084,531.7382813,799.2,1
2767.961039,13.57429151,24.5128274,531.7382813,799.5,1
2768.972046,13.67433257,23.93220663,483.3984375,799.7,1
2769.963746,13.87441471,24.05078411,505.9570313,800,1
2770.968461,13.64098555,24.35336113,541.40625,800.3,1
2771.958264,13.84106769,24.93807077,534.9609375,800.5,1
2772.975008,13.67433257,35.34426689,534.9609375,800.9,1
2773.956658,13.84106769,24.02625084,551.0742188,801,1
2774.964645,13.90776173,24.06713963,528.515625,801.3,1
2775.959114,12.77396297,24.05078411,531.7382813,801.7,1
2776.96722,13.57429151,24.04260635,538.1835938,801.9,1
2777.956332,13.74102662,24.02625084,531.7382813,802.2,1
2778.965307,13.57429151,24.52100515,528.515625,802.4,1
2779.95915,14.50800814,23.60918522,534.9609375,802.8,1
2780.956072,13.87441471,24.05078411,547.8515625,803,1
2781.964258,14.04114982,24.08349514,547.8515625,803.2,1
2782.959834,13.47425044,23.98127317,531.7382813,803.6,1
2783.973968,13.74102662,24.0344286,531.7382813,803.7,1
2784.959733,14.17453791,23.6705184,531.7382813,804.1,1
2785.969072,10.93987673,18.13826561,522.0703125,804.3,1
2786.961829,13.24082128,24.07531738,525.2929688,804.6,1
2787.97021,13.14078022,24.02625084,525.2929688,804.8,1
2788.964497,13.60763853,23.57647419,544.6289062,805.1,1
2789.971867,13.87441471,24.10802841,534.9609375,805.4,1
2790.965953,13.84106769,24.05078411,538.1835938,805.6,1
2791.972603,15.07490752,23.70731831,531.7382813,805.9,1
2792.963928,14.37462005,24.52100515,531.7382813,806.3,1
2793.962111,13.84106769,24.06305075,544.6289062,806.4,1
2794.972898,13.00739213,24.52100515,534.9609375,806.8,1
2795.961919,14.0078028,24.06713963,534.9609375,807,1
2796.970003,13.90776173,24.0916729,522.0703125,807.3,1
2797.96829,13.77437364,24.07531738,528.515625,807.5,1
2798.981126,13.67433257,24.07940626,528.515625,807.8,1
2799.962963,14.37462005,23.66234064,534.9609375,808.1,1
2800.973369,14.10784387,24.12029505,534.9609375,808.3,1
2801.9692,13.94110875,24.13665056,525.2929688,808.6,1
2802.976145,13.74102662,24.02625084,534.9609375,808.9,1
2803.966874,13.80772066,24.07940626,531.7382813,809.1,1
2804.980131,14.0078028,24.09985065,528.515625,809.4,1
2805.971795,13.94110875,24.09576178,534.9609375,809.6,1
2806.979838,13.74102662,24.0344286,534.9609375,810,1
2807.973311,13.90776173,24.55780506,531.7382813,810.2,1
2808.966484,13.94110875,24.08758402,534.9609375,810.5,1
2809.97187,13.97445578,24.09985065,538.1835938,810.8,1
2810.96558,14.0078028,24.56598282,538.1835938,811,1
2811.974687,14.44131409,24.07531738,534.9609375,811.3,1
2812.977491,14.0078028,24.12438393,531.7382813,811.5,1
2813.984073,14.0078028,24.23069477,531.7382813,811.8,1
2814.970556,13.34086235,24.53736067,544.6289062,812.1,1
2815.980769,14.07449684,24.19389486,534.9609375,812.3,1
2816.973245,14.07449684,24.10802841,534.9609375,812.7,1
2817.981437,14.10784387,24.19798374,531.7382813,812.8,1
2818.971847,14.24123196,24.12029505,531.7382813,813.1,1
2819.980633,14.04114982,24.12847281,541.40625,813.3,1
2820.973403,12.64057488,24.10393953,538.1835938,813.7,1
2821.966531,14.04114982,24.13256168,544.6289062,813.9,1
2822.975523,14.10784387,24.15709496,534.9609375,814.1,1
2823.976032,14.07449684,24.63140488,531.7382813,814.5,1
2824.981682,13.90776173,24.12847281,531.7382813,814.7,1
2825.973263,14.307926,24.14073944,534.9609375,815,1
