Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
81.87436747550964,-4.933305955091059,23.48242998123169,19.335937499999996,112.1
82.88248658180237,-5.0,23.494696617126465,254.58984375,113.5
83.87716460227966,-5.0,23.977184295654297,360.93749999999994,115.1
84.88386011123657,-5.0,24.353361129760742,493.06640625,115.5
85.87933301925659,-5.0,23.924028873443604,457.6171875,115.6
86.88625717163086,-4.866611910182119,23.523318767547607,447.94921875,115.6
87.87942743301392,-4.96665297754553,23.96082878112793,557.51953125,115.6
88.88858461380005,-4.899958932636589,24.41469430923462,583.30078125,115.6
89.88139843940735,-4.933305955091059,24.36971664428711,592.9687499999999,115.6
90.87506318092346,-5.0,23.96491765975952,299.70703125,115.6
91.88317728042603,-4.933305955091059,23.53149652481079,605.859375,115.6
92.8773717880249,-4.766570842818709,23.535585403442383,612.3046875,115.6
93.8855230808258,-4.933305955091059,23.932206630706787,148.24218749999997,115.6
94.87839078903198,-5.0,24.435138702392578,599.4140625,115.6
95.89045929908752,-4.899958932636589,27.043843269348145,602.63671875,115.6
96.88667416572571,-5.0,23.564207553863525,602.63671875,115.6
97.89576005935669,-5.0,24.034428596496582,599.4140625,115.6
98.88668870925903,-5.0,23.588740825653076,599.4140625,115.6
99.89154052734375,-5.0,23.560118675231934,625.1953124999999,115.6
100.88511514663696,-4.633182753000828,23.993539810180664,596.19140625,115.6
101.89283752441406,-5.0,24.398338794708252,0.0,115.6
102.89022493362427,-4.799917865273179,24.89718198776245,602.63671875,115.6
103.8863434791565,-5.0,24.44331645965576,0.0,115.6
104.88850736618042,-5.0,23.564207553863525,599.4140625,115.6
105.88232398033142,-4.099630393729305,23.547852039337158,596.19140625,115.6
106.89000272750854,-5.0,23.57238531112671,612.3046875,115.6
107.88422107696533,-4.633182753000828,23.5764741897583,354.4921875,115.6
108.89200758934021,-5.0,25.289714336395264,609.0820312499999,115.6
109.88532209396362,-5.0,25.359225273132324,299.70703125,115.6
110.90059900283813,-5.0,23.55194091796875,602.63671875,115.6
111.89197087287903,-5.0,23.53149652481079,596.19140625,115.6
112.90037631988525,-4.833264887727649,23.568296432495117,592.9687499999999,115.6
113.88954281806946,-5.0,23.543763160705566,592.9687499999999,115.6
114.89997696876526,-5.0,24.386072158813477,599.4140625,115.6
115.89144253730774,-5.0,24.426960945129395,302.9296875,115.6
116.8892240524292,-5.0,24.03033971786499,602.63671875,115.6
117.89706540107727,-5.0,23.519229888916016,599.4140625,115.6
118.8929374217987,-5.0,23.539674282073975,599.4140625,115.6
119.89551758766174,-5.0,23.55194091796875,821.77734375,115.6
120.88859939575195,-5.0,23.997628688812256,592.9687499999999,115.6
121.89747786521912,-4.899958932636589,23.96491765975952,602.63671875,115.6
122.89078116416931,-4.599835730546357,23.98127317428589,599.4140625,115.6
123.89983344078064,-4.899958932636589,23.556029796600342,625.1953124999999,115.6
124.893559217453,-4.899958932636589,23.50287437438965,599.4140625,115.6
125.9014401435852,-5.0,23.539674282073975,599.4140625,115.6
126.8946304321289,-5.0,24.39016103744507,605.859375,115.6
127.90438795089722,-4.933305955091059,23.53149652481079,602.63671875,115.6
128.89602422714233,-4.799917865273179,24.45967197418213,686.42578125,115.6
129.9048035144806,-5.0,24.455583095550537,602.63671875,115.6
130.89905953407288,-4.866611910182119,23.580563068389893,222.36328125,115.6
131.892986536026,-5.0,23.53149652481079,596.19140625,115.6
132.90061259269714,-5.0,23.96491765975952,599.4140625,115.6
133.89351963996887,-5.0,23.543763160705566,599.4140625,115.6
134.90282702445984,-5.0,24.013984203338623,296.48437499999994,115.6
135.89687514305115,-5.0,28.188729286193848,0.0,115.6
136.90480279922485,-5.0,24.386072158813477,596.19140625,115.6
137.89761424064636,-5.0,23.539674282073975,602.63671875,115.6
138.91102004051208,-4.933305955091059,23.560118675231934,599.4140625,115.5
139.90812921524048,-4.833264887727649,23.50287437438965,821.77734375,115.5
140.90980982780457,-4.866611910182119,24.455583095550537,599.4140625,115.5
141.90153312683105,-5.0,23.547852039337158,631.640625,115.5
142.91028928756714,-5.0,24.018073081970215,599.4140625,115.5
143.90441370010376,-5.0,24.422872066497803,518.84765625,115.9
144.89885544776917,-5.0,24.067139625549316,618.7499999999999,116.0
145.9056372642517,-4.933305955091059,23.62145185470581,667.0898437499999,116.3
146.89883756637573,-5.0,24.455583095550537,670.3125,116.4
147.91268968582153,-5.0,23.625540733337402,686.42578125,116.8
148.9104676246643,-4.933305955091059,23.609185218811035,638.0859375,117.1
149.9156699180603,-5.0,23.580563068389893,647.75390625,117.5
150.90749597549438,-5.0,23.633718490600586,628.41796875,117.9
151.91247606277466,-5.0,23.16349744796753,589.74609375,118.5
152.9055414199829,-5.0,23.592829704284668,589.74609375,119.0
153.91456174850464,-5.0,23.5764741897583,586.5234375,119.5
154.90801072120667,-5.0,23.200297355651855,0.0,120.1
155.9159004688263,-5.0,23.637807369232178,560.7421874999999,120.7
156.9092094898224,-5.0,24.018073081970215,493.06640625,121.3
157.91896963119507,-5.0,23.62145185470581,415.72265625,121.9
158.91308784484863,-5.0,23.66234064102173,505.95703125,122.6
159.92305254936218,-5.0,23.658251762390137,319.04296875,123.3
160.91811203956604,-4.7332238203642385,23.650074005126953,554.296875,123.8
161.91245675086975,-4.96665297754553,23.23709726333618,612.3046875,124.5
162.91452836990356,-4.866611910182119,23.68687391281128,302.9296875,125.0
163.90880632400513,-4.933305955091059,24.132561683654785,525.29296875,125.6
164.92197585105896,-5.0,24.108028411865234,528.5156249999999,126.1
165.91135334968567,-5.0,23.637807369232178,525.29296875,126.7
166.92567110061646,-4.933305955091059,23.715496063232422,509.1796875,127.2
167.9170355796814,-4.96665297754553,23.752295970916748,0.0,127.7
168.9218442440033,-5.0,24.161183834075928,496.2890625,128.3
169.9140751361847,-4.833264887727649,23.740029335021973,460.83984375,129.0
170.9230511188507,-5.0,24.153006076812744,428.61328125,129.5
171.91577315330505,-5.0,23.76047372817993,438.28125,130.0
172.9246108531952,-5.0,24.247050285339355,409.27734375,130.6
173.91911435127258,-5.0,24.157094955444336,457.6171875,131.3
174.91711044311523,-5.0,23.75638484954834,486.62109375,131.7
175.91970300674438,-5.0,24.639582633972168,451.171875,132.4
176.91269183158875,-5.0,24.197983741760254,0.0,132.8
177.9217290878296,-5.0,23.797273635864258,457.6171875,133.5
178.914888381958,-5.0,24.222517013549805,435.05859375,133.9
179.92987322807312,-4.933305955091059,23.793184757232666,428.61328125,134.5
180.92233443260193,-3.8995482590024837,23.793184757232666,438.28125,135.0
181.93104004859924,-5.0,23.793184757232666,441.50390625,135.6
182.92070031166077,-4.833264887727649,23.772740364074707,29.00390625,136.1
183.92912554740906,-5.0,23.80545139312744,389.94140624999994,136.7
184.9221682548523,-4.96665297754553,23.834073543548584,460.83984375,137.3
185.93529510498047,-5.0,24.197983741760254,480.17578125,137.8
186.9229691028595,-5.0,23.809540271759033,0.0,138.4
187.931946516037,-4.833264887727649,24.193894863128662,435.05859375,138.9
188.92536425590515,-4.866611910182119,23.874962329864502,489.84375,139.5
189.9240484237671,-4.266365506001655,24.30429458618164,470.5078125,140.0
190.92739701271057,-5.0,23.85042905807495,489.84375,140.6
191.9213376045227,-5.0,23.764562606811523,489.84375,141.2
192.92883110046387,-4.833264887727649,23.84634017944336,499.51171875,141.7
193.9277160167694,-5.0,23.809540271759033,480.17578125,142.2
194.93118262290955,-5.0,23.797273635864258,486.62109375,142.8
195.92496013641357,-4.132977416183775,23.874962329864502,447.94921875,143.4
196.93292713165283,-3.799507191639073,23.842251300811768,325.48828124999994,143.9
197.92700743675232,-5.0,24.69273805618286,460.83984375,144.5
198.9348692893982,-3.26595483236755,23.838162422180176,486.62109375,145.0
199.92852306365967,-5.0,24.3247389793396,476.953125,145.6
200.93919491767883,-5.0,24.27976131439209,493.06640625,146.1
201.93012523651123,-4.866611910182119,24.32882785797119,80.56640625,146.7
202.92354202270508,-5.0,23.907673358917236,496.2890625,147.2
203.9366216659546,-5.0,23.907673358917236,486.62109375,147.8
204.93318724632263,-5.0,23.89131784439087,515.625,148.3
205.93924522399902,-5.0,24.312472343444824,486.62109375,148.9
206.93236780166626,-5.0,23.93629550933838,496.2890625,149.4
207.94227933883667,-5.0,24.308383464813232,473.73046875,150.0
208.9294934272766,-5.0,24.312472343444824,190.13671875,150.5
209.93874406814575,-5.0,23.89131784439087,0.0,151.1
210.9324026107788,-4.899958932636589,24.381983280181885,496.2890625,151.6
211.94045066833496,-5.0,24.337005615234375,460.83984375,152.2
212.93356561660767,-5.0,23.948562145233154,464.0625,152.7
213.94667673110962,-4.833264887727649,24.402427673339844,467.28515625,153.3
214.93990635871887,-4.933305955091059,24.34518337249756,467.28515625,153.8
215.9481782913208,-4.766570842818709,24.36971664428711,489.84375,154.3
216.94139456748962,-4.699876797909768,23.973095417022705,483.3984375,154.9
217.95048332214355,-4.799917865273179,23.96491765975952,515.625,155.4
218.93898677825928,-5.0,23.928117752075195,518.84765625,156.0
219.93661236763,-5.0,24.39424991607666,509.1796875,156.5
220.94041323661804,-4.96665297754553,23.973095417022705,509.1796875,157.1
221.93448114395142,-4.799917865273179,24.00580644607544,515.625,157.6
222.94262051582336,-4.533141685637418,23.977184295654297,512.4023437499999,158.2
223.93592429161072,-5.0,24.001717567443848,515.625,158.6
224.94869828224182,-5.0,24.41878318786621,515.625,159.3
225.93710160255432,-4.833264887727649,24.410605430603027,515.625,159.7
226.94666361808777,-4.933305955091059,24.013984203338623,515.625,160.2
227.94246172904968,-5.0,28.80614995956421,567.1875,160.8
228.9533176422119,-4.933305955091059,24.022161960601807,515.625,161.3
229.94564867019653,-4.399753595819536,24.00989532470703,518.84765625,161.9
230.9543125629425,-5.0,29.01468276977539,509.1796875,162.4
231.95286560058594,-5.0,24.018073081970215,515.625,162.9
232.95698046684265,-5.0,24.480116367340088,515.625,163.5
233.944842338562,-5.0,24.492383003234863,518.84765625,164.0
234.93851804733276,-5.0,24.50873851776123,515.625,164.5
235.94642281532288,-5.0,24.03033971786499,512.4023437499999,165.1
236.93981099128723,-4.96665297754553,24.042606353759766,512.4023437499999,277.2
237.948872089386,-4.933305955091059,24.05078411102295,522.0703125,293.0
238.94641661643982,-5.0,24.05078411102295,512.4023437499999,166.7
239.9579951763153,-5.0,24.00989532470703,525.29296875,167.2
240.9445059299469,-4.96665297754553,24.525094032287598,261.03515625,167.8
241.95248770713806,-4.266365506001655,23.997628688812256,518.84765625,168.3
242.94770073890686,-5.0,24.128472805023193,512.4023437499999,168.8
243.96033477783203,-5.0,24.09985065460205,512.4023437499999,169.4
244.9556143283844,-5.0,24.083495140075684,502.734375,169.9
245.96397161483765,-4.7332238203642385,24.013984203338623,502.734375,170.5
246.9515552520752,-5.0,24.1243839263916,518.84765625,171.0
247.94407892227173,-5.0,24.132561683654785,512.4023437499999,171.6
248.95656371116638,-5.0,24.083495140075684,515.625,172.1
249.9448857307434,-5.0,24.09576177597046,103.125,172.6
250.95393085479736,-5.0,24.116206169128418,0.0,173.2
251.94721341133118,-5.0,24.087584018707275,409.27734375,173.7
252.9610207080841,-5.0,24.545538425445557,364.16015625,174.3
253.9523310661316,-5.0,23.363852500915527,299.70703125,174.7
254.95766472816467,-4.366406573365066,24.21433925628662,422.16796875,175.4
255.95129823684692,-4.933305955091059,24.193894863128662,386.71875,175.8
256.95990800857544,-5.0,24.181628227233887,409.27734375,176.5
257.9553496837616,-5.0,24.700915813446045,377.05078124999994,176.9
258.96213698387146,-5.0,24.21025037765503,393.16406249999994,177.7
259.96030163764954,-5.0,24.267494678497314,377.05078124999994,178.1
260.9673366546631,-4.933305955091059,24.25931692123413,428.61328125,178.8
261.9631652832031,-5.0,24.27976131439209,373.82812499999994,179.2
262.972373008728,-5.0,24.68864917755127,364.16015625,179.9
263.96388578414917,-5.0,24.296116828918457,354.4921875,180.3
264.9572877883911,-4.366406573365066,24.23478364944458,389.94140624999994,181.0
265.9688539505005,-5.0,24.672293663024902,389.94140624999994,181.4
266.95475602149963,-4.799917865273179,24.32882785797119,412.5,182.1
267.96280550956726,-5.0,24.25931692123413,406.0546875,182.5
268.9556837081909,-4.933305955091059,24.770426750183105,441.50390625,183.2
269.9646680355072,-4.933305955091059,24.745893478393555,232.03125,183.6
270.95768308639526,-5.0,24.320650100708008,438.28125,184.2
271.96688437461853,-5.0,24.332916736602783,464.0625,184.8
272.9598035812378,-4.96665297754553,24.741804599761963,457.6171875,185.3
273.9687023162842,-5.0,24.320650100708008,415.72265625,185.8
274.96220326423645,-4.899958932636589,24.341094493865967,418.9453125,186.4
275.97045254707336,-5.0,24.73771572113037,457.6171875,187.0
276.96416449546814,-5.0,24.831759929656982,464.0625,187.5
277.9574751853943,-4.899958932636589,24.357450008392334,483.3984375,188.1
278.9676938056946,-4.866611910182119,24.811315536499023,470.5078125,188.6
279.9668560028076,-4.032936348820364,24.75816011428833,489.84375,189.2
280.97354531288147,-4.233018483547186,24.835848808288574,496.2890625,189.7
281.9643864631653,-5.0,29.23957109451294,502.734375,190.3
282.97463822364807,-5.0,24.43922758102417,502.734375,190.9
283.968106508255,-5.0,24.876737594604492,505.95703125,191.4
284.97947692871094,-5.0,24.89309310913086,505.95703125,192.0
285.9654870033264,-4.96665297754553,24.794960021972656,512.4023437499999,192.5
286.97319412231445,-4.96665297754553,24.85220432281494,505.95703125,193.1
287.96623373031616,-5.0,24.447405338287354,509.1796875,193.6
288.98327255249023,-5.0,22.96314239501953,496.2890625,194.2
289.9756236076355,-5.0,24.43922758102417,502.734375,194.8
290.97811341285706,-5.0,24.377894401550293,502.734375,195.3
291.9775402545929,-5.0,24.451494216918945,512.4023437499999,195.9
292.96569085121155,-4.566488708091887,24.422872066497803,512.4023437499999,196.4
293.9727301597595,-4.96665297754553,24.426960945129395,515.625,197.0
294.9660532474518,-5.0,24.476027488708496,257.8125,197.5
295.9740357398987,-5.0,24.480116367340088,512.4023437499999,198.1
296.97001361846924,-4.799917865273179,24.44331645965576,486.62109375,198.6
297.97720193862915,-5.0,24.512827396392822,499.51171875,199.2
298.9700722694397,-5.0,24.108028411865234,509.1796875,199.7
299.97766637802124,-5.0,24.512827396392822,515.625,200.3
300.9725110530853,-5.0,24.0753173828125,515.625,200.8
301.98059916496277,-5.0,24.058961868286133,509.1796875,201.4
302.97333884239197,-5.0,24.09985065460205,499.51171875,201.9
303.98227620124817,-4.933305955091059,24.496471881866455,486.62109375,202.5
304.975613117218,-5.0,24.496471881866455,509.1796875,203.0
305.9835031032562,-5.0,24.55371618270874,505.95703125,203.6
306.9781811237335,-5.0,24.480116367340088,502.734375,204.1
307.9885165691376,-5.0,24.53327178955078,512.4023437499999,204.7
308.98247742652893,-5.0,24.177539348602295,509.1796875,205.2
309.97699642181396,-4.933305955091059,24.14073944091797,502.734375,205.8
310.98140263557434,-5.0,24.161183834075928,505.95703125,206.3
311.9744622707367,-5.0,24.606871604919434,502.734375,206.9
312.99547266960144,-5.0,24.602782726287842,505.95703125,207.4
313.9825756549835,-4.433100618274007,24.148917198181152,512.4023437499999,208.0
314.989075422287,-5.0,24.161183834075928,502.734375,208.4
315.97828817367554,-5.0,24.557805061340332,509.1796875,209.1
316.9876117706299,-4.799917865273179,24.496471881866455,512.4023437499999,209.5
317.9798684120178,-5.0,24.5741605758667,512.4023437499999,210.1
318.99460434913635,-5.0,24.606871604919434,509.1796875,210.6
319.9814941883087,-4.96665297754553,24.61913824081421,518.84765625,211.3
320.99079871177673,-5.0,24.594604969024658,509.1796875,211.8
321.98405718803406,-4.933305955091059,24.64776039123535,170.80078124999997,212.3
322.9921052455902,-5.0,24.651849269866943,667.0898437499999,212.9
323.9855115413666,-5.0,24.631404876708984,512.4023437499999,213.3
324.97872281074524,-5.0,25.089359283447266,248.14453125,214.0
325.9870128631592,-5.0,24.635493755340576,509.1796875,214.4
326.98181557655334,-4.866611910182119,25.14660358428955,509.1796875,215.1
327.989155292511,-4.866611910182119,24.676382541656494,190.13671875,215.5
328.9825539588928,-4.833264887727649,24.676382541656494,509.1796875,216.1
329.9903585910797,-4.833264887727649,25.113892555236816,512.4023437499999,216.5
330.9845564365387,-4.933305955091059,24.700915813446045,512.4023437499999,217.0
331.99230885505676,-4.899958932636589,24.68864917755127,512.4023437499999,217.6
332.9852876663208,-5.0,24.705004692077637,493.06640625,218.2
333.99844908714294,-5.0,24.696826934814453,499.51171875,218.7
334.9994215965271,-5.0,24.794960021972656,486.62109375,219.2
335.98444080352783,-5.0,24.745893478393555,502.734375,219.8
336.9940016269684,-5.0,24.75816011428833,480.17578125,220.3
337.9854998588562,-5.0,24.70909357070923,502.734375,220.9
338.99345803260803,-5.0,25.16704797744751,502.734375,221.4
339.9913852214813,-3.7661601691846025,24.696826934814453,512.4023437499999,221.9
340.99875497817993,-5.0,24.73771572113037,715.4296874999999,222.5
341.99082112312317,-4.96665297754553,24.705004692077637,551.07421875,223.0
342.99859857559204,-4.7332238203642385,24.774515628814697,505.95703125,223.5
343.99567437171936,-4.699876797909768,25.62500238418579,518.84765625,224.1
345.00538778305054,-5.0,24.799048900604248,502.734375,224.6
345.9968903064728,-2.165503091370033,24.831759929656982,509.1796875,225.2
346.9983649253845,-5.0,24.80722665786743,515.625,225.7
347.9926369190216,-5.0,24.361538887023926,528.5156249999999,226.2
349.0024025440216,-4.933305955091059,24.811315536499023,509.1796875,226.8
349.9941258430481,-5.0,24.790871143341064,509.1796875,227.3
350.98720240592957,-5.0,24.794960021972656,531.73828125,227.8
351.99504709243774,-5.0,25.21202564239502,544.6289062499999,228.4
352.99002265930176,-5.0,25.068914890289307,512.4023437499999,228.9
353.99823665618896,-4.833264887727649,24.471938610076904,512.4023437499999,229.5
354.99030113220215,-4.866611910182119,24.811315536499023,257.8125,229.9
355.99952602386475,-3.699466124275662,24.46376085281372,596.19140625,230.5
356.99301290512085,-4.233018483547186,24.426960945129395,257.8125,230.9
358.00765919685364,-5.0,24.46376085281372,525.29296875,231.4
358.9945430755615,-5.0,24.85220432281494,522.0703125,232.0
360.0033619403839,-4.933305955091059,24.44331645965576,522.0703125,232.5
360.9963972568512,-4.933305955091059,24.856293201446533,522.0703125,233.1
362.00546073913574,-5.0,24.476027488708496,522.0703125,233.6
362.998459815979,-4.96665297754553,24.91353750228882,518.84765625,234.1
364.00719022750854,-5.0,24.52918291091919,518.84765625,234.6
365.00015926361084,-5.0,24.476027488708496,515.625,235.2
365.99396109580994,-5.0,24.525094032287598,522.0703125,235.7
367.00314116477966,-5.0,24.52918291091919,528.5156249999999,236.3
367.9974956512451,-5.0,24.467849731445312,518.84765625,236.8
369.004310131073,-4.699876797909768,24.512827396392822,257.8125,237.4
369.9974145889282,-5.0,24.921715259552002,525.29296875,237.9
371.0071806907654,-5.0,24.55371618270874,518.84765625,238.4
372.00007009506226,-4.96665297754553,24.995315074920654,254.58984375,238.9
373.00880336761475,-5.0,24.91762638092041,518.84765625,239.5
374.00176525115967,-5.0,24.54962730407715,515.625,240.0
375.01087617874146,-4.566488708091887,24.561893939971924,522.0703125,240.5
376.0026979446411,-5.0,24.5741605758667,554.296875,241.0
377.01160049438477,-3.832854214093543,24.570071697235107,515.625,241.6
378.00546956062317,-4.899958932636589,24.54962730407715,515.625,241.9
379.0133488178253,-4.933305955091059,24.958515167236328,515.625,242.6
380.00746989250183,-4.666529775455298,24.570071697235107,522.0703125,243.0
381.00066089630127,-4.7332238203642385,25.044381618499756,715.4296874999999,243.7
382.00847268104553,-5.0,25.05255937576294,518.84765625,244.1
383.0018050670624,-5.0,25.040292739868164,518.84765625,244.6
384.01104164123535,-5.0,25.019848346710205,254.58984375,245.1
385.0042278766632,-5.0,25.040292739868164,512.4023437499999,245.6
386.01220083236694,-4.633182753000828,25.494158267974854,509.1796875,246.2
387.00937485694885,-5.0,25.518691539764404,509.1796875,246.7
388.0156960487366,-5.0,25.07709264755249,505.95703125,247.3
389.00892663002014,-5.0,25.05255937576294,502.734375,247.8
390.0162615776062,-4.833264887727649,25.1220703125,251.3671875,248.3
391.00925040245056,-5.0,25.55549144744873,515.625,248.9
392.01912569999695,-5.0,25.55140256881714,518.84765625,249.4
393.0112886428833,-5.0,25.629091262817383,112.79296875,249.9
394.0043978691101,-5.0,25.154781341552734,0.0,250.5
395.0135064125061,-5.0,25.130248069763184,505.95703125,250.8
396.0069406032562,-5.0,25.14660358428955,525.29296875,251.5
397.0150158405304,-5.0,25.162959098815918,525.29296875,251.8
398.0080306529999,-5.0,25.18749237060547,254.58984375,252.4
399.01812410354614,-4.933305955091059,25.62500238418579,515.625,252.9
400.01125979423523,-5.0,25.252914428710938,573.6328125,253.4
401.0191078186035,-5.0,24.815404415130615,515.625,253.9
402.01265501976013,-5.0,25.228381156921387,518.84765625,254.5
403.0205318927765,-5.0,25.21202564239502,515.625,255.0
404.01468896865845,-5.0,25.228381156921387,515.625,255.5
405.02486658096313,-5.0,25.21202564239502,522.0703125,256.0
406.02009415626526,-5.0,25.297892093658447,522.0703125,256.5
407.02955317497253,-4.96665297754553,24.766337871551514,515.625,257.1
408.0240876674652,-4.866611910182119,24.880826473236084,518.84765625,257.6
409.03392028808594,-5.0,25.318336486816406,518.84765625,258.1
410.0248818397522,-5.0,24.839937686920166,518.84765625,258.5
411.01705408096313,-5.0,24.84811544418335,512.4023437499999,259.2
412.02845287323,-5.0,24.815404415130615,531.73828125,259.6
413.0206425189972,-5.0,24.864470958709717,515.625,260.2
414.02361702919006,-1.365174552462748,24.86855983734131,522.0703125,260.6
415.0166766643524,-3.2326078099130795,24.8726487159729,525.29296875,261.1
416.02534556388855,-5.0,24.96669292449951,525.29296875,261.6
417.01950669288635,-5.0,24.864470958709717,522.0703125,262.1
418.02770590782166,-5.0,24.884915351867676,103.125,262.6
419.02173233032227,-5.0,24.958515167236328,570.41015625,263.2
420.0299537181854,-5.0,24.929893016815186,522.0703125,263.7
421.02381658554077,-4.866611910182119,24.91762638092041,486.62109375,264.2
422.03035974502563,-5.0,24.93807077407837,505.95703125,264.7
423.0246195793152,-5.0,24.995315074920654,0.0,265.2
424.0180518627167,-5.0,28.39726209640503,551.07421875,265.8
425.0265188217163,-5.0,24.991226196289062,512.4023437499999,266.3
426.0236871242523,-5.0,24.96669292449951,522.0703125,266.8
427.03471088409424,-5.0,24.950337409973145,515.625,267.2
428.02662801742554,-5.0,24.958515167236328,518.84765625,267.8
429.0339035987854,-5.0,24.946248531341553,518.84765625,268.2
430.0267584323883,-5.0,24.991226196289062,257.8125,268.7
431.03858852386475,-5.0,25.449180603027344,515.625,269.2
432.0266811847687,-4.933305955091059,25.46553611755371,515.625,269.8
