Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
1250.916025876999,1.8027925807119196,18.878352642059326,406.0546875,448.8,1
1251.9247963428497,1.6694044908940402,18.919241428375244,406.0546875,449.2,1
1252.9182064533234,1.736098535802979,18.481731414794922,447.94921875,449.3,1
1253.9256689548492,1.402628311258277,18.845641613006592,457.6171875,449.7,1
1254.921251296997,2.3029979175289723,18.874263763427734,441.50390625,450.0,1
1255.9336462020874,1.8027925807119196,18.481731414794922,476.953125,450.2,1
1256.9266645908356,1.8027925807119196,18.849730491638184,454.39453125,450.5,1
1257.9349040985107,1.8361396031663908,18.47764253616333,444.7265625,450.8,1
1258.9241631031036,1.8361396031663908,18.518531322479248,428.61328125,451.1,1
1259.9315843582153,1.8027925807119196,18.829286098480225,457.6171875,451.4,1
1260.9255063533783,2.1029157828021523,18.93150806427002,428.61328125,451.9,1
1261.918211221695,1.5026693786216887,18.47764253616333,406.0546875,452.0,1
1262.9269363880157,1.7694455582574502,18.93559694290161,412.5,452.9,1
1263.9196960926056,1.302587243894867,18.849730491638184,406.0546875,453.4,1
1264.9284720420837,2.4363860073468544,17.56582260131836,431.8359375,453.6,1
1265.929895401001,2.7365092094370853,18.47355365753174,406.0546875,453.0,1
1266.9367372989655,3.036632411527318,18.45310926437378,383.49609375,453.5,1
1267.9306936264038,1.9028336480753305,18.943774700164795,402.83203125,454.0,1
1268.939902305603,1.9361806705298017,18.878352642059326,425.390625,454.4,1
1269.928185224533,1.8361396031663908,18.86199712753296,451.171875,454.1,1
1270.9199013710022,1.869486625620861,19.11550760269165,422.16796875,455.0,1
1271.927969455719,1.9028336480753305,18.49808692932129,412.5,454.8,1
1272.925451517105,2.0362217378932117,18.518531322479248,402.83203125,455.1,1
1273.934564590454,2.069568760347681,18.45719814300537,364.16015625,456.2,1
1274.9278588294983,2.069568760347681,18.493998050689697,399.609375,456.5,1
1275.936119556427,1.736098535802979,18.45719814300537,393.16406249999994,456.6,1
1276.930468082428,1.8361396031663908,18.947863578796387,373.82812499999994,456.9,1
1277.939717054367,1.4693223561672175,18.493998050689697,418.9453125,457.3,1
1278.9324405193329,2.469733029801324,18.894708156585693,451.171875,457.6,1
1279.9412894248962,1.7694455582574502,18.52262020111084,441.50390625,457.9,1
1280.9338128566742,1.9028336480753305,18.898797035217285,454.39453125,457.9,1
1281.9232721328735,1.736098535802979,18.8906192779541,418.9453125,458.3,1
1282.9349448680878,1.8027925807119196,18.95195245742798,0.0,458.3,1
1283.9238214492798,1.8027925807119196,18.465375900268555,415.72265625,458.9,1
1284.932380914688,1.7027515133485105,18.469464778900146,402.83203125,459.1,1
1285.92657828331,1.8361396031663908,18.93559694290161,396.38671875,459.3,1
1286.9340960979462,1.8027925807119196,18.52262020111084,412.5,459.8,1
1287.9282011985779,1.736098535802979,18.93150806427002,370.60546875,460.1,1
1288.9354357719421,1.736098535802979,18.469464778900146,393.16406249999994,460.3,1
1289.9290821552277,1.6027104459850996,18.493998050689697,418.9453125,460.5,1
1290.9235327243805,1.8027925807119196,18.49808692932129,415.72265625,460.8,1
1291.9325242042542,1.8027925807119196,18.50217580795288,460.83984375,460.9,1
1292.9245052337646,1.8361396031663908,18.465375900268555,389.94140624999994,461.0,1
1293.9334588050842,1.6694044908940402,18.481731414794922,396.38671875,461.7,1
1294.9263439178467,1.5693634235306284,18.518531322479248,360.93749999999994,461.8,1
1295.9351103305817,1.6694044908940402,18.939685821533203,341.60156249999994,462.0,1
1296.929631471634,1.8361396031663908,18.47764253616333,354.4921875,462.5,1
1297.9368147850037,1.8361396031663908,18.493998050689697,396.38671875,462.6,1
1298.9314811229706,1.7027515133485105,18.45719814300537,396.38671875,462.9,1
1299.9247560501099,2.1029157828021523,18.510353565216064,415.72265625,463.1,1
1300.9326536655426,1.636057468439569,18.49808692932129,380.2734375,463.5,1
1301.9422807693481,2.269650895074504,18.469464778900146,377.05078124999994,464.1,1
1302.934645652771,1.8361396031663908,18.518531322479248,396.38671875,464.4,1
1303.9276435375214,1.8027925807119196,18.52262020111084,415.72265625,464.5,1
1304.9365215301514,1.8361396031663908,18.50217580795288,406.0546875,464.7,1
1305.9292390346527,1.536016401076159,18.493998050689697,383.49609375,464.9,1
1306.9377782344818,1.8361396031663908,18.506264686584473,380.2734375,465.6,1
1307.9314823150635,1.7027515133485105,18.461287021636963,383.49609375,465.7,1
1308.9402794837952,1.736098535802979,18.481731414794922,402.83203125,466.2,1
1309.9338665008545,1.8361396031663908,18.534886837005615,406.0546875,466.3,1
1310.942185640335,1.8361396031663908,18.489909172058105,396.38671875,466.4,1
1311.9366354942322,2.202956850165563,18.45719814300537,406.0546875,466.6,1
1312.9287838935852,1.5026693786216887,18.493998050689697,428.61328125,467.1,1
1313.9377040863037,2.1029157828021523,18.49808692932129,435.05859375,467.6,1
1314.9302983283997,1.7027515133485105,18.481731414794922,451.171875,468.0,1
1315.9389028549194,2.1029157828021523,18.49808692932129,425.390625,468.4,1
1316.931678533554,1.7027515133485105,18.514442443847656,415.72265625,468.4,1
1317.9401123523712,1.8361396031663908,18.489909172058105,425.390625,468.9,1
1318.9339714050293,1.8361396031663908,18.518531322479248,393.16406249999994,469.4,1
1319.9430046081543,1.8027925807119196,18.5430645942688,435.05859375,469.4,1
1320.9387044906616,1.969527692984271,18.489909172058105,428.61328125,469.9,1
1321.93563914299,1.8027925807119196,18.608486652374268,415.72265625,470.2,1
1322.9384598731995,2.069568760347681,21.495234966278076,399.609375,470.2,1
1323.9324712753296,1.8361396031663908,18.559420108795166,431.8359375,470.6,1
1324.9425241947174,1.8027925807119196,18.485820293426514,444.7265625,470.6,1
1325.9377689361572,1.4693223561672175,18.485820293426514,431.8359375,470.7,1
1326.9412405490875,1.869486625620861,18.493998050689697,431.8359375,471.4,1
1327.933645248413,0.3688706151697021,18.534886837005615,415.72265625,471.7,1
1328.9434492588043,2.0028747154387423,18.506264686584473,428.61328125,472.2,1
1329.9359893798828,1.7694455582574502,18.49808692932129,406.0546875,472.7,1
1330.9458153247833,2.169609827711093,18.514442443847656,441.50390625,472.8,1
1331.9384891986847,1.9028336480753305,18.52670907974243,444.7265625,473.3,1
1332.9313764572144,1.8361396031663908,18.506264686584473,422.16796875,473.4,1
1333.9410996437073,1.8361396031663908,18.514442443847656,505.95703125,474.1,1
1334.9327104091644,1.8361396031663908,18.49808692932129,444.7265625,474.7,1
1335.9416999816895,-5.0,18.47355365753174,412.5,474.8,1
1336.9353830814362,1.8027925807119196,18.49808692932129,399.609375,475.1,1
1337.9438893795013,1.7694455582574502,18.481731414794922,409.27734375,475.8,1
1338.9365770816803,1.6027104459850996,18.95604133605957,396.38671875,475.7,1
1339.9456672668457,1.9028336480753305,18.915152549743652,438.28125,475.9,1
1340.9383082389832,1.8361396031663908,18.49808692932129,402.83203125,476.3,1
1341.9467520713806,1.8361396031663908,18.50217580795288,444.7265625,476.4,1
1342.94052195549,1.9361806705298017,18.485820293426514,464.0625,476.7,1
1343.934799194336,2.4363860073468544,18.506264686584473,431.8359375,477.2,1
1344.9413607120514,1.736098535802979,18.534886837005615,441.50390625,477.2,1
1345.935290813446,1.5026693786216887,18.514442443847656,451.171875,477.7,1
1346.9500789642334,1.869486625620861,18.947863578796387,438.28125,478.5,1
1347.9440305233002,1.6027104459850996,18.93150806427002,441.50390625,478.3,1
1348.9515464305878,1.736098535802979,18.915152549743652,435.05859375,478.6,1
1349.943544626236,1.5693634235306284,19.05008554458618,425.390625,478.7,1
1350.9485077857971,1.969527692984271,18.927419185638428,444.7265625,478.8,1
1351.9472942352295,1.869486625620861,18.289554119110107,431.8359375,479.3,1
1352.938119649887,1.969527692984271,18.52262020111084,454.39453125,479.5,1
1353.9437925815582,2.5697740971647347,18.465375900268555,435.05859375,479.8,1
1354.936416387558,1.8361396031663908,18.49808692932129,454.39453125,480.6,1
1355.94540143013,1.869486625620861,18.518531322479248,428.61328125,480.5,1
1356.9386506080627,1.8361396031663908,18.506264686584473,425.390625,481.0,1
1357.9474682807922,1.8027925807119196,18.469464778900146,435.05859375,481.7,1
1358.9401659965515,1.736098535802979,18.5430645942688,415.72265625,481.7,1
1359.9486365318298,2.169609827711093,18.915152549743652,422.16796875,482.0,1
1360.9421725273132,1.7694455582574502,18.992841243743896,441.50390625,482.1,1
1361.9560403823853,1.8361396031663908,18.493998050689697,425.390625,482.7,1
1362.9432935714722,1.4693223561672175,18.968307971954346,422.16796875,482.8,1
1363.9377555847168,1.8361396031663908,18.984663486480713,454.39453125,483.0,1
1364.9455676078796,1.6027104459850996,18.518531322479248,473.73046875,483.6,1
1365.9393110275269,1.8361396031663908,18.493998050689697,470.5078125,483.6,1
1366.948737859726,1.8027925807119196,18.95604133605957,476.953125,484.2,1
1367.9403359889984,1.869486625620861,18.964219093322754,470.5078125,484.4,1
1368.9534704685211,2.403038984892383,18.915152549743652,473.73046875,484.3,1
1369.9477574825287,3.7369198830711916,16.326892375946045,470.5078125,484.9,1
1370.9557428359985,2.0028747154387423,18.38359832763672,470.5078125,485.4,1
1371.9493131637573,2.202956850165563,19.246351718902588,467.28515625,485.5,1
1372.9583859443665,1.969527692984271,18.563508987426758,480.17578125,485.7,1
1373.9528636932373,1.8361396031663908,18.97648572921753,467.28515625,485.9,1
1374.944001674652,1.8361396031663908,18.54715347290039,480.17578125,486.2,1
1375.9521889686584,1.869486625620861,18.57168674468994,0.0,486.6,1
1376.9463636875153,1.869486625620861,18.5921311378479,470.5078125,486.7,1
1377.956932067871,1.6694044908940402,18.923330307006836,493.06640625,487.2,1
1378.949976682663,1.7027515133485105,18.90697479248047,483.3984375,487.3,1
1379.953281402588,1.8361396031663908,18.984663486480713,493.06640625,488.2,1
1380.9526636600494,1.7694455582574502,18.583953380584717,489.84375,488.3,1
1381.957384109497,2.269650895074504,18.992841243743896,489.84375,488.7,1
1382.9463205337524,1.8361396031663908,18.538975715637207,486.62109375,488.8,1
1383.955364227295,1.8361396031663908,18.61257553100586,480.17578125,489.0,1
1384.9479892253876,1.3692812888038084,18.5430645942688,486.62109375,489.1,1
1385.9421734809875,2.3029979175289723,18.538975715637207,496.2890625,489.6,1
1386.9510731697083,2.202956850165563,18.534886837005615,489.84375,490.2,1
1387.943721294403,2.403038984892383,18.960130214691162,493.06640625,490.2,1
1388.9522557258606,-5.0,18.538975715637207,480.17578125,490.6,1
1389.9451701641083,-5.0,18.5430645942688,493.06640625,490.8,1
1390.9547307491302,2.269650895074504,18.575775623321533,489.84375,491.6,1
1391.947422027588,1.8361396031663908,18.52670907974243,493.06640625,491.8,1
1392.955638408661,1.8361396031663908,18.56759786605835,496.2890625,491.8,1
1393.9484610557556,2.5697740971647347,17.107868194580078,489.84375,492.2,1
1394.9630098342896,1.9028336480753305,18.559420108795166,493.06640625,492.4,1
1395.9535686969757,2.0362217378932117,18.52262020111084,493.06640625,492.7,1
1396.9438734054565,1.869486625620861,18.555331230163574,486.62109375,492.9,1
1397.9538788795471,1.8361396031663908,18.56759786605835,483.3984375,493.6,1
1398.9505116939545,1.636057468439569,18.555331230163574,493.06640625,493.8,1
1399.9593398571014,2.169609827711093,18.534886837005615,486.62109375,494.1,1
1400.952857017517,1.869486625620861,18.563508987426758,486.62109375,494.1,1
1401.9571142196655,2.0028747154387423,18.5430645942688,489.84375,494.2,1
1402.9545402526855,1.9361806705298017,17.847955226898193,496.2890625,494.7,1
1403.9583148956299,1.736098535802979,18.5430645942688,489.84375,495.0,1
1404.9507613182068,1.2358931989859272,18.559420108795166,493.06640625,495.6,1
1405.9591734409332,1.6694044908940402,18.77613067626953,489.84375,495.6,1
1406.9526779651642,1.5693634235306284,18.563508987426758,486.62109375,495.6,1
1407.9613089561462,1.8361396031663908,18.121910095214844,486.62109375,496.4,1
1408.9550385475159,1.8361396031663908,18.579864501953125,486.62109375,496.2,1
1409.947885274887,1.8361396031663908,18.54715347290039,493.06640625,497.1,1
1410.9563944339752,1.8361396031663908,18.575775623321533,483.3984375,497.1,1
1411.9490263462067,1.8361396031663908,18.579864501953125,489.84375,497.4,1
1412.9577889442444,1.869486625620861,18.510353565216064,489.84375,497.8,1
1413.95587682724,1.869486625620861,18.538975715637207,489.84375,498.0,1
1414.9604794979095,1.9361806705298017,18.575775623321533,489.84375,498.3,1
1415.95307803154,2.1029157828021523,18.575775623321533,493.06640625,498.3,1
1416.9624061584473,1.302587243894867,18.56759786605835,493.06640625,498.6,1
1417.955176115036,1.736098535802979,18.579864501953125,493.06640625,499.3,1
1418.947680234909,1.302587243894867,18.596220016479492,493.06640625,499.5,1
1419.9563925266266,3.7369198830711916,18.579864501953125,493.06640625,499.8,1
1420.950317621231,2.0362217378932117,18.534886837005615,489.84375,499.8,1
1421.958901643753,1.869486625620861,18.56759786605835,489.84375,500.6,1
1422.9526193141937,1.869486625620861,18.559420108795166,496.2890625,501.4,1
1423.9618022441864,1.8027925807119196,18.52670907974243,489.84375,501.2,1
1424.954775094986,1.869486625620861,18.57168674468994,489.84375,501.6,1
1425.9620234966278,1.8361396031663908,18.555331230163574,599.4140625,501.7,1
1426.956298828125,2.4363860073468544,18.5430645942688,480.17578125,501.9,1
1427.9646368026733,1.6694044908940402,18.551242351531982,509.1796875,502.2,1
1428.960033416748,1.9028336480753305,18.563508987426758,489.84375,502.7,1
1429.9532108306885,1.869486625620861,18.5921311378479,489.84375,502.8,1
1430.963187456131,1.969527692984271,18.555331230163574,493.06640625,503.6,1
1431.9567184448242,1.869486625620861,18.551242351531982,489.84375,504.5,1
1432.9653060436249,1.869486625620861,18.538975715637207,489.84375,504.0,1
1433.9628093242645,1.8027925807119196,18.530797958374023,493.06640625,504.1,1
1434.962774515152,1.869486625620861,18.559420108795166,489.84375,505.2,1
1435.9614765644073,2.5697740971647347,18.555331230163574,483.3984375,505.0,1
1436.9710121154785,1.6027104459850996,18.52262020111084,486.62109375,505.2,1
1437.9631969928741,2.1029157828021523,18.551242351531982,489.84375,505.2,1
1438.9725422859192,1.8361396031663908,18.583953380584717,489.84375,505.9,1
1439.9646430015564,1.969527692984271,18.538975715637207,493.06640625,506.0,1
1440.9582357406616,1.869486625620861,18.551242351531982,493.06640625,506.8,1
1441.966807603836,1.869486625620861,18.56759786605835,493.06640625,506.6,1
1442.9614000320435,1.869486625620861,18.943774700164795,493.06640625,507.3,1
1443.968878030777,1.6027104459850996,18.596220016479492,493.06640625,507.3,1
1444.9569437503815,1.869486625620861,18.620753288269043,493.06640625,508.0,1
1445.967850446701,1.9361806705298017,18.583953380584717,489.84375,507.9,1
1446.9664766788483,2.1029157828021523,18.518531322479248,493.06640625,507.8,1
1447.972986459732,1.5026693786216887,18.563508987426758,493.06640625,508.8,1
1448.9652194976807,-5.0,18.534886837005615,489.84375,508.9,1
1449.959321975708,1.869486625620861,18.559420108795166,489.84375,509.1,1
1450.9679281711578,1.869486625620861,18.583953380584717,496.2890625,509.1,1
1451.9602785110474,1.8361396031663908,18.559420108795166,493.06640625,509.2,1
1452.9688320159912,1.869486625620861,18.54715347290039,493.06640625,509.2,1
1453.9639792442322,1.8361396031663908,18.551242351531982,489.84375,510.0,1
1454.9708325862885,1.869486625620861,18.788397312164307,493.06640625,510.3,1
1455.9657509326935,1.6027104459850996,18.58804225921631,483.3984375,510.3,1
1456.9733967781067,1.8361396031663908,18.57168674468994,489.84375,510.9,1
1457.9647583961487,2.1029157828021523,18.518531322479248,483.3984375,511.3,1
1458.973820924759,1.8027925807119196,18.538975715637207,457.6171875,512.1,1
1459.9694786071777,2.0028747154387423,18.5430645942688,383.49609375,512.2,1
1460.9607362747192,1.402628311258277,18.530797958374023,380.2734375,512.3,1
1461.969045639038,2.836550276800497,18.575775623321533,412.5,512.8,1
1462.9607472419739,2.1029157828021523,18.534886837005615,406.0546875,513.1,1
1463.9683001041412,2.2363038726200326,17.45542287826538,370.60546875,513.1,1
1464.9641461372375,1.869486625620861,18.57168674468994,367.3828125,513.1,1
1465.9719536304474,1.8027925807119196,18.56759786605835,399.609375,513.6,1
1466.9656319618225,1.869486625620861,18.530797958374023,418.9453125,513.8,1
1467.969399690628,2.269650895074504,23.241186141967773,422.16796875,514.4,1
1468.9640798568726,1.869486625620861,18.551242351531982,386.71875,514.6,1
1469.9784593582153,1.869486625620861,18.575775623321533,402.83203125,514.7,1
1470.9701573848724,1.1691991540769866,18.555331230163574,380.2734375,514.6,1
1471.9583837985992,1.869486625620861,18.608486652374268,0.0,515.0,1
1472.9659957885742,1.736098535802979,19.037818908691406,406.0546875,515.2,1
1473.9593970775604,1.869486625620861,19.082796573638916,399.609375,516.0,1
1474.9683496952057,-5.0,18.57168674468994,402.83203125,516.4,1
1475.9634878635406,1.7694455582574502,18.673908710479736,406.0546875,517.3,1
1476.9754202365875,1.636057468439569,18.628931045532227,377.05078124999994,517.2,1
1477.967657327652,1.969527692984271,18.54715347290039,406.0546875,517.0,1
1478.9771082401276,1.7694455582574502,19.04599666595459,0.0,517.1,1
1479.9689455032349,1.869486625620861,18.645286560058594,389.94140624999994,517.5,1
1480.9790906906128,1.9028336480753305,18.583953380584717,380.2734375,517.8,1
1481.9719769954681,1.869486625620861,19.06644105911255,380.2734375,517.9,1
1482.9790651798248,1.869486625620861,18.57168674468994,447.94921875,518.6,1
1483.9722752571106,1.869486625620861,18.555331230163574,457.6171875,519.7,1
1484.9671936035156,1.4693223561672175,18.972396850585938,0.0,519.5,1
1485.9756391048431,1.7694455582574502,19.029641151428223,447.94921875,519.6,1
1486.9633462429047,1.2358931989859272,18.61666440963745,470.5078125,520.2,1
1487.9717841148376,1.869486625620861,18.63301992416382,447.94921875,520.4,1
1488.9647564888,1.736098535802979,18.641197681427002,464.0625,520.3,1
1489.9739410877228,1.969527692984271,19.033730030059814,460.83984375,521.1,1
1490.9663553237915,1.6694044908940402,18.5430645942688,438.28125,521.3,1
1491.9751515388489,1.9028336480753305,18.583953380584717,460.83984375,521.4,1
1492.9719746112823,1.869486625620861,18.645286560058594,447.94921875,521.7,1
1493.9765107631683,1.402628311258277,18.63710880279541,418.9453125,522.4,1
1494.975543498993,1.869486625620861,19.04599666595459,402.83203125,522.6,1
1495.9697740077972,1.9361806705298017,18.98057460784912,399.609375,523.1,1
1496.9753642082214,1.869486625620861,18.624842166900635,380.2734375,523.2,1
1497.9698107242584,1.6694044908940402,19.013285636901855,380.2734375,523.2,1
1498.9801392555237,2.169609827711093,18.624842166900635,383.49609375,523.9,1
1499.9698824882507,1.335934266349338,18.604397773742676,396.38671875,523.8,1
1500.979206085205,2.2363038726200326,18.620753288269043,431.8359375,523.8,1
1501.9738111495972,1.9028336480753305,19.054174423217773,409.27734375,524.2,1
1502.9806139469147,1.536016401076159,19.017374515533447,393.16406249999994,524.6,1
1503.9738750457764,1.9028336480753305,18.61257553100586,431.8359375,525.0,1
1504.9828209877014,2.0028747154387423,18.63710880279541,444.7265625,525.6,1
1505.9775671958923,1.869486625620861,18.56759786605835,454.39453125,525.8,1
1506.9706420898438,1.8361396031663908,18.894708156585693,422.16796875,525.6,1
1507.9763984680176,1.869486625620861,18.645286560058594,428.61328125,526.1,1
1508.967514514923,2.503080052255795,18.61257553100586,431.8359375,526.3,1
1509.9750366210938,1.8027925807119196,18.583953380584717,412.5,526.4,1
1510.9691276550293,1.9361806705298017,18.61666440963745,389.94140624999994,526.6,1
1511.9774565696716,1.8361396031663908,18.645286560058594,393.16406249999994,526.9,1
1512.969774723053,1.8361396031663908,18.575775623321533,402.83203125,526.9,1
1513.978209733963,1.8361396031663908,18.624842166900635,425.390625,527.3,1
1514.9721250534058,1.869486625620861,18.61666440963745,422.16796875,527.7,1
1515.980670452118,1.869486625620861,18.628931045532227,464.0625,528.1,1
1516.9744024276733,1.6694044908940402,18.628931045532227,402.83203125,528.2,1
1517.9668552875519,1.9361806705298017,18.608486652374268,389.94140624999994,528.8,1
1518.976667881012,1.636057468439569,18.5921311378479,438.28125,530.1,1
1519.9694907665253,2.403038984892383,18.620753288269043,396.38671875,529.7,1
1520.9809982776642,1.869486625620861,18.61666440963745,438.28125,530.2,1
1521.970867395401,1.7694455582574502,18.620753288269043,428.61328125,530.5,1
1522.9799275398254,1.869486625620861,18.63710880279541,386.71875,530.5,1
1523.9729626178741,1.869486625620861,18.628931045532227,402.83203125,530.6,1
1524.9802567958832,1.8027925807119196,18.620753288269043,438.28125,530.9,1
1525.9741196632385,1.869486625620861,18.649375438690186,460.83984375,531.2,1
1526.9825117588043,1.9028336480753305,18.61257553100586,441.50390625,531.3,1
1527.978176355362,1.869486625620861,18.620753288269043,457.6171875,531.7,1
1528.9684994220734,1.869486625620861,18.211865425109863,464.0625,532.3,1
1529.9775614738464,1.869486625620861,18.596220016479492,457.6171875,532.7,1
1530.9708623886108,1.969527692984271,18.61257553100586,470.5078125,533.0,1
1531.9864230155945,1.869486625620861,18.65755319595337,464.0625,533.6,1
1532.9801626205444,1.869486625620861,18.18324327468872,476.953125,533.6,1
1533.9812352657318,1.7694455582574502,18.608486652374268,441.50390625,533.6,1
1534.975070476532,1.4693223561672175,18.63710880279541,438.28125,534.2,1
1535.9826419353485,1.7027515133485105,18.579864501953125,444.7265625,534.3,1
1536.9763939380646,2.603121119619206,18.61257553100586,441.50390625,534.6,1
1537.985252380371,1.969527692984271,18.628931045532227,451.171875,535.2,1
1538.9777567386627,1.636057468439569,18.63710880279541,457.6171875,535.5,1
1539.9720313549042,1.869486625620861,18.58804225921631,460.83984375,535.6,1
1540.9791548252106,2.0028747154387423,18.63301992416382,473.73046875,535.7,1
1541.9729399681091,1.9028336480753305,18.579864501953125,435.05859375,535.8,1
1542.9816517829895,1.8361396031663908,18.653464317321777,441.50390625,536.3,1
1543.9774868488312,1.8027925807119196,18.665730953216553,444.7265625,536.7,1
1544.9835813045502,1.9361806705298017,18.20368766784668,460.83984375,536.8,1
1545.976319551468,1.9028336480753305,18.653464317321777,457.6171875,537.1,1
1546.985467672348,1.869486625620861,19.082796573638916,467.28515625,537.4,1
1547.9779272079468,1.869486625620861,18.596220016479492,493.06640625,537.7,1
1548.986653327942,1.6694044908940402,18.641197681427002,476.953125,538.1,1
1549.9804813861847,1.7694455582574502,18.65755319595337,483.3984375,538.3,1
1550.9743254184723,1.8027925807119196,18.211865425109863,457.6171875,538.8,1
1551.981722831726,1.402628311258277,18.20368766784668,447.94921875,539.7,1
1552.974598646164,1.969527692984271,18.628931045532227,447.94921875,539.9,1
1553.9844191074371,1.435975333712748,18.61666440963745,454.39453125,540.0,1
1554.9767272472382,1.8361396031663908,18.624842166900635,438.28125,540.6,1
1555.9852499961853,1.869486625620861,18.628931045532227,470.5078125,540.4,1
1556.977793455124,1.869486625620861,18.63710880279541,464.0625,540.6,1
1557.9879505634308,1.869486625620861,18.61666440963745,464.0625,541.2,1
1558.9840052127838,2.2363038726200326,18.579864501953125,464.0625,541.4,1
1559.9946639537811,1.8361396031663908,18.604397773742676,457.6171875,541.5,1
1560.9865951538086,1.8361396031663908,18.63301992416382,444.7265625,541.6,1
1561.9951260089874,2.169609827711093,18.61257553100586,470.5078125,542.0,1
1562.9908382892609,1.9028336480753305,19.062352180480957,451.171875,543.0,1
1563.9819083213806,1.869486625620861,18.5921311378479,451.171875,543.4,1
1564.9908134937286,1.9028336480753305,19.06644105911255,451.171875,543.1,1
1565.9835457801819,2.0362217378932117,19.11550760269165,467.28515625,543.2,1
1566.9953083992004,2.169609827711093,18.5921311378479,460.83984375,543.7,1
1567.9885540008545,2.1029157828021523,18.191421031951904,628.41796875,543.8,1
1568.9943873882294,2.903244321709436,18.61257553100586,486.62109375,544.3,1
1569.9868013858795,2.0362217378932117,18.63710880279541,470.5078125,544.5,1
1570.9904527664185,1.869486625620861,18.65755319595337,486.62109375,544.9,1
1571.984708070755,2.2363038726200326,18.620753288269043,486.62109375,544.8,1
1572.9931972026825,1.869486625620861,18.645286560058594,476.953125,545.2,1
1573.9865427017212,2.1362628052566217,19.02555227279663,489.84375,545.3,1
1574.9795870780945,1.4693223561672175,19.013285636901855,489.84375,545.6,1
1575.9872665405273,2.0028747154387423,19.029641151428223,489.84375,546.0,1
1576.9810926914215,1.8027925807119196,19.00101900100708,489.84375,546.2,1
1577.9896790981293,2.3029979175289723,18.620753288269043,486.62109375,547.0,1
1578.9823551177979,2.0362217378932117,18.61666440963745,483.3984375,547.2,1
1579.991021156311,1.335934266349338,19.074618816375732,493.06640625,547.2,1
1580.9854938983917,1.9028336480753305,18.61666440963745,489.84375,547.7,1
1581.9928617477417,1.9028336480753305,18.63301992416382,489.84375,547.9,1
1582.9863045215607,1.9028336480753305,18.61666440963745,486.62109375,548.0,1
1583.9952783584595,1.9028336480753305,18.73115301132202,502.734375,548.2,1
1584.987868309021,1.9028336480753305,18.63301992416382,486.62109375,548.7,1
1585.9817571640015,1.9361806705298017,19.099152088165283,496.2890625,549.3,1
1586.9904174804688,1.9028336480753305,19.09506320953369,489.84375,549.6,1
1587.9836547374725,1.7694455582574502,18.645286560058594,480.17578125,549.9,1
1588.9911818504333,1.9028336480753305,18.583953380584717,489.84375,550.6,1
1589.984935283661,2.0362217378932117,18.608486652374268,486.62109375,550.5,1
1591.0006194114685,2.069568760347681,18.54715347290039,493.06640625,550.7,1
1591.9862477779388,1.7027515133485105,18.628931045532227,493.06640625,551.0,1
1592.9951131343842,1.969527692984271,19.058263301849365,499.51171875,551.2,1
1593.9888815879822,1.736098535802979,19.11550760269165,489.84375,551.8,1
1594.9963490962982,2.1362628052566217,18.65755319595337,489.84375,552.1,1
1595.9898693561554,1.969527692984271,18.624842166900635,493.06640625,552.6,1
1596.9842550754547,2.2363038726200326,18.58804225921631,486.62109375,552.7,1
1597.9918522834778,1.8027925807119196,19.11550760269165,489.84375,553.2,1
1598.985659122467,1.869486625620861,18.604397773742676,493.06640625,553.4,1
1599.9930250644684,1.736098535802979,18.628931045532227,486.62109375,553.7,1
1600.9880340099335,1.9028336480753305,19.062352180480957,480.17578125,554.3,1
1601.9956712722778,1.9028336480753305,18.63710880279541,489.84375,554.5,1
1602.9882509708405,1.869486625620861,19.09506320953369,489.84375,554.6,1
1603.998517036438,1.9028336480753305,18.677997589111328,470.5078125,554.7,1
1604.9910457134247,1.9361806705298017,19.086885452270508,483.3984375,555.6,1
1606.0034804344177,2.469733029801324,19.107329845428467,489.84375,555.6,1
1606.9987359046936,2.0028747154387423,18.690264225006104,486.62109375,555.6,1
1608.005765914917,2.069568760347681,18.68617534637451,483.3984375,556.0,1
1608.9991207122803,1.9028336480753305,18.22822093963623,489.84375,556.4,1
1609.9947671890259,1.869486625620861,18.66164207458496,493.06640625,557.4,1
1611.001213312149,1.7694455582574502,18.694353103637695,499.51171875,558.1,1
1611.9934568405151,1.9028336480753305,18.677997589111328,493.06640625,557.8,1
1613.0046555995941,1.869486625620861,18.99693012237549,496.2890625,557.6,1
1613.997365474701,1.9028336480753305,18.628931045532227,493.06640625,558.3,1
1615.0051295757294,1.869486625620861,19.127774238586426,489.84375,558.3,1
1615.9987077713013,1.1358521316225154,18.68617534637451,496.2890625,558.4,1
1617.0069246292114,1.9028336480753305,18.722975254058838,486.62109375,558.6,1
1618.0006775856018,1.5026693786216887,18.690264225006104,480.17578125,558.9,1
1618.9942202568054,2.403038984892383,18.665730953216553,486.62109375,559.3,1
1620.0027692317963,1.536016401076159,18.673908710479736,486.62109375,559.8,1
1620.996202468872,1.869486625620861,18.66164207458496,489.84375,559.8,1
1622.0049107074738,1.736098535802979,19.099152088165283,493.06640625,560.3,1
1622.9969918727875,2.5364270747102653,18.70661973953247,496.2890625,560.4,1
1624.0068764686584,1.7694455582574502,18.690264225006104,493.06640625,560.5,1
1625.0000684261322,2.169609827711093,18.68208646774292,493.06640625,561.6,1
