Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g),Stage number
60.18880319595337,6.571416791701159,20.996391773223877,476.953125,2039.1,1
61.17619276046753,6.93823403870033,22.562432289123535,470.5078125,2039.5,1
62.18263506889343,6.304640612065398,22.153544425964355,473.73046875,2039.9,1
63.17574644088745,-5.0,22.112655639648438,476.953125,2040.2,1
64.17871642112732,7.505133420426326,22.16172218322754,473.73046875,2040.5,1
65.18431806564331,4.937412691432119,21.376657485961914,467.28515625,2041.0,1
66.18437910079956,6.604763814155628,22.19034433364868,470.5078125,2041.2,1
67.18327641487122,6.271293589610925,21.761012077331543,470.5078125,2041.6,1
68.17501139640808,7.805256622516554,22.157633304595947,0.0,2042.0,1
69.18441581726074,6.171252522247517,22.108566761016846,476.953125,2042.3,1
70.17797470092773,6.838192971336921,22.14127779006958,470.5078125,2042.7,1
71.17107009887695,6.571416791701159,22.129011154174805,470.5078125,2043.1,1
72.18081450462341,6.571416791701159,22.18625545501709,464.0625,2043.4,1
73.17412161827087,5.704394207884935,22.218966484069824,470.5078125,2043.7,1
74.18267107009888,6.438028701883276,22.145366668701172,476.953125,2044.1,1
75.17337918281555,6.53806976924669,22.194433212280273,470.5078125,2044.5,1
76.18099522590637,6.604763814155628,22.214877605438232,464.0625,2044.9,1
77.175057888031,7.771909600062084,22.20669984817505,476.953125,2045.2,1
78.17275357246399,6.571416791701159,22.202610969543457,473.73046875,2045.6,1
79.18061995506287,6.571416791701159,22.194433212280273,476.953125,2046.0,1
80.17487835884094,6.6381108366101,22.61967658996582,470.5078125,2046.3,1
81.18421792984009,7.205010218336094,22.636032104492188,412.5,2046.6,1
82.17472505569458,6.73815190397351,22.194433212280273,473.73046875,2047.0,1
83.19136714935303,6.604763814155628,22.173988819122314,821.77734375,2047.3,1
84.176992893219,6.037864432429636,21.785545349121094,470.5078125,2047.7,1
85.18555426597595,5.804435275248345,22.194433212280273,467.28515625,2048.1,1
86.17974638938904,6.604763814155628,21.748745441436768,0.0,2048.5,1
87.1740710735321,6.204599544701987,22.182166576385498,470.5078125,2048.9,1
88.18061470985413,6.571416791701159,22.697365283966064,454.39453125,2049.1,1
89.17512249946594,6.70480488151904,22.268033027648926,447.94921875,2049.5,1
90.18144249916077,6.004517409975167,22.21078872680664,470.5078125,2049.9,1
91.17115020751953,6.604763814155628,22.227144241333008,476.953125,2050.2,1
92.18381118774414,5.137494826158941,22.18625545501709,476.953125,2050.6,1
93.19163203239441,7.10496915097268,21.82643413543701,473.73046875,2050.9,1
94.18426728248596,6.671457859064569,22.223055362701416,586.5234375,2051.3,1
95.17784309387207,6.6381108366101,22.19034433364868,0.0,2051.6,1
96.18155193328857,6.6381108366101,22.623765468597412,464.0625,2052.0,1
97.18942165374756,6.671457859064569,22.562432289123535,470.5078125,2052.4,1
98.17733478546143,6.70480488151904,22.2312331199646,0.0,2052.8,1
99.18959093093872,6.771498926427979,22.178077697753906,444.7265625,2053.0,1
100.17541098594666,6.604763814155628,22.19034433364868,460.83984375,2053.4,1
101.18089318275452,6.53806976924669,22.656476497650146,460.83984375,2053.8,1
102.17754459381104,6.604763814155628,22.21078872680664,467.28515625,2054.1,1
103.18840098381042,6.671457859064569,21.84278964996338,454.39453125,2054.5,1
104.17843413352966,7.471786397971854,22.23532199859619,464.0625,2054.9,1
105.18410539627075,6.371334656974337,22.25167751312256,0.0,2055.2,1
106.19161987304688,6.6381108366101,22.697365283966064,0.0,2055.5,1
107.17486763000488,6.6381108366101,22.272121906280518,460.83984375,2055.9,1
108.18013525009155,6.671457859064569,22.198522090911865,470.5078125,2056.3,1
109.17640280723572,5.937823365066224,22.239410877227783,464.0625,2056.7,1
110.19321656227112,6.6381108366101,21.765100955963135,464.0625,2057.0,1
111.17827296257019,-5.0,22.2802996635437,460.83984375,2057.3,1
112.16931009292603,12.040328474234272,22.2802996635437,464.0625,2057.7,1
113.18506288528442,6.571416791701159,22.25576639175415,470.5078125,2058.1,1
114.1815664768219,6.671457859064569,22.304832935333252,0.0,2058.4,1
115.1812801361084,6.671457859064569,21.818256378173828,460.83984375,2058.8,1
116.17446613311768,6.53806976924669,22.288477420806885,470.5078125,2059.1,1
117.18405222892761,6.70480488151904,22.20669984817505,470.5078125,2059.4,1
118.18965697288513,-5.0,22.288477420806885,0.0,2059.9,1
119.18566179275513,7.205010218336094,22.304832935333252,473.73046875,2060.2,1
120.17543148994446,6.271293589610925,21.84278964996338,467.28515625,2060.7,1
121.17375111579895,-5.0,21.88776731491089,467.28515625,2060.9,1
122.18185782432556,6.604763814155628,22.243499755859375,476.953125,2061.3,1
123.17536973953247,6.93823403870033,21.84687852859497,473.73046875,2061.7,1
124.18029403686523,7.071622128518213,22.308921813964844,476.953125,2061.9,1
125.17343759536743,7.004928083609272,21.859145164489746,476.953125,2062.3,1
126.18392658233643,-5.0,21.924567222595215,476.953125,2062.7,1
127.17826175689697,6.73815190397351,21.875500679016113,821.77734375,2063.0,1
128.18923664093018,6.73815190397351,22.27621078491211,473.73046875,2063.4,1
129.17779111862183,6.73815190397351,22.20669984817505,493.06640625,2063.8,1
130.17576789855957,6.471375724337749,21.838700771331787,505.95703125,2064.1,1
131.18393802642822,6.70480488151904,21.810078620910645,0.0,2064.5,1
132.18479204177856,7.138316173427153,21.360301971435547,0.0,2064.8,1
133.19551920890808,6.671457859064569,21.87141180038452,460.83984375,2065.2,1
134.1788821220398,6.73815190397351,22.23532199859619,457.6171875,2065.6,1
135.18653273582458,6.971581061154801,22.25576639175415,464.0625,2065.9,1
136.18519473075867,6.671457859064569,22.100389003753662,467.28515625,2066.2,1
137.18751215934753,6.73815190397351,21.818256378173828,460.83984375,2066.6,1
138.18137311935425,6.70480488151904,21.89185619354248,476.953125,2067.0,1
139.194171667099,8.705626228787253,21.818256378173828,473.73046875,2067.3,1
140.19027161598206,6.73815190397351,22.27621078491211,460.83984375,2067.7,1
141.1740596294403,6.6381108366101,22.27621078491211,467.28515625,2068.0,1
142.1819360256195,6.904887016245862,21.830523014068604,473.73046875,2068.3,1
143.17875337600708,5.937823365066224,22.223055362701416,473.73046875,2068.8,1
144.18739223480225,6.571416791701159,22.292566299438477,470.5078125,2069.1,1
145.17937541007996,6.771498926427979,21.875500679016113,473.73046875,2069.5,1
146.18866848945618,6.80484594888245,21.82643413543701,476.953125,2069.8,1
147.18323254585266,6.171252522247517,21.421635150909424,473.73046875,2070.2,1
148.18965005874634,-5.0,21.879589557647705,473.73046875,2070.6,1
149.20122909545898,6.771498926427979,21.86732292175293,476.953125,2070.8,1
150.19346618652344,-5.0,21.82643413543701,473.73046875,2071.2,1
151.19597911834717,6.471375724337749,20.415771007537842,0.0,2071.6,1
152.175390958786,5.637700162975994,21.900033950805664,473.73046875,2071.9,1
153.19286847114563,6.304640612065398,21.88776731491089,473.73046875,2072.3,1
154.19202852249146,-5.0,21.86732292175293,480.17578125,2072.7,1
155.18967151641846,6.971581061154801,21.965456008911133,476.953125,2073.0,1
156.18239879608154,6.571416791701159,21.883678436279297,480.17578125,2073.3,1
157.19920301437378,6.6381108366101,21.88776731491089,476.953125,2073.7,1
158.19042539596558,-0.7315811258278142,22.284388542175293,621.97265625,2074.1,1
159.1786162853241,7.271704263245031,21.86732292175293,476.953125,2074.5,1
160.19656133651733,6.838192971336921,21.863234043121338,470.5078125,2074.8,1
161.18400955200195,5.971170387520695,21.84278964996338,0.0,2075.2,1
162.1886248588562,6.73815190397351,21.95727825164795,480.17578125,2075.6,1
163.18282413482666,6.571416791701159,21.93683385848999,480.17578125,2075.8,1
164.18869733810425,7.171663195881623,21.89185619354248,470.5078125,2076.2,1
165.1801679134369,7.271704263245031,21.474790573120117,476.953125,2076.6,1
166.1935031414032,6.771498926427979,21.908211708068848,470.5078125,2076.9,1
167.18537044525146,6.838192971336921,21.86732292175293,467.28515625,2077.2,1
168.19301009178162,6.80484594888245,21.84278964996338,467.28515625,2077.7,1
169.1833336353302,6.838192971336921,21.45843505859375,476.953125,2078.0,1
170.18338537216187,6.70480488151904,15.378272533416748,470.5078125,2078.3,1
171.19609808921814,6.571416791701159,21.895945072174072,470.5078125,2078.7,1
172.19095420837402,-5.0,21.519768238067627,473.73046875,2079.1,1
173.19053721427917,6.771498926427979,21.52794599533081,457.6171875,2079.3,1
174.1849329471588,7.905297689879967,21.397101879119873,464.0625,2079.7,1
175.19261860847473,6.871539993791391,21.499323844909668,476.953125,2080.1,1
176.1836256980896,6.571416791701159,21.511590480804443,476.953125,2080.6,1
177.20376896858215,6.971581061154801,21.949100494384766,473.73046875,2080.8,1
178.18748998641968,7.305051285699504,21.908211708068848,473.73046875,2081.2,1
179.19422602653503,7.671868532698676,21.88776731491089,470.5078125,2081.6,1
180.18938946723938,7.071622128518213,21.487057209014893,480.17578125,2081.9,1
181.1839098930359,6.071211454884105,21.487057209014893,0.0,2082.2,1
182.1898717880249,6.871539993791391,21.920478343963623,464.0625,2082.6,1
183.18828868865967,6.438028701883276,21.949100494384766,476.953125,2082.9,1
184.19505143165588,6.838192971336921,21.135413646697998,473.73046875,2083.3,1
185.18618273735046,-5.0,21.495234966278076,470.5078125,2083.7,1
186.19394040107727,7.10496915097268,21.695590019226074,473.73046875,2084.0,1
187.1886851787567,6.871539993791391,21.940922737121582,476.953125,2084.3,1
188.19506740570068,7.171663195881623,21.838700771331787,480.17578125,2084.7,1
189.19190287590027,6.838192971336921,21.88776731491089,480.17578125,2085.1,1
190.18401956558228,7.071622128518213,21.442079544067383,0.0,2085.5,1
191.191499710083,6.404681679428808,21.446168422698975,470.5078125,2085.8,1
192.18500781059265,5.937823365066224,21.928656101226807,476.953125,2086.1,1
193.19394254684448,6.471375724337749,21.95727825164795,480.17578125,2086.5,1
194.18650913238525,-5.0,21.466612815856934,480.17578125,2086.9,1
195.20119762420654,6.871539993791391,21.989989280700684,464.0625,2087.2,1
196.18980360031128,6.904887016245862,21.859145164489746,476.953125,2087.6,1
197.18315196037292,6.904887016245862,21.88776731491089,476.953125,2087.9,1
198.19112253189087,6.971581061154801,21.965456008911133,480.17578125,2088.2,1
199.18096446990967,7.004928083609272,21.47887945175171,476.953125,2088.6,1
200.19274139404297,7.004928083609272,21.93683385848999,480.17578125,2089.0,1
201.18748879432678,7.271704263245031,21.536123752593994,476.953125,2089.4,1
202.19452452659607,7.071622128518213,21.95727825164795,473.73046875,2089.7,1
203.18485045433044,7.004928083609272,21.52385711669922,480.17578125,2090.1,1
204.19893741607666,-5.0,21.511590480804443,480.17578125,2090.4,1
205.19765329360962,6.871539993791391,21.93683385848999,476.953125,2090.7,1
206.19875311851501,6.604763814155628,21.470701694488525,0.0,2091.1,1
207.18800044059753,7.438439375517383,21.581101417541504,480.17578125,2091.5,1
208.19672465324402,6.6381108366101,22.022700309753418,480.17578125,2091.8,1
209.20763206481934,6.6381108366101,21.900033950805664,473.73046875,2092.1,1
210.1868281364441,6.904887016245862,21.56883478164673,473.73046875,2092.6,1
211.19256567955017,6.73815190397351,21.540212631225586,476.953125,2092.9,1
212.1857044696808,6.971581061154801,21.56883478164673,476.953125,2093.2,1
213.19792675971985,6.971581061154801,21.511590480804443,480.17578125,2093.6,1
214.1927990913391,7.238357240790563,21.56883478164673,480.17578125,2094.0,1
215.19866585731506,7.038275106063741,21.52385711669922,480.17578125,2094.2,1
216.19440388679504,6.771498926427979,21.9327449798584,480.17578125,2094.6,1
217.1913800239563,7.238357240790563,21.93683385848999,473.73046875,2095.0,1
218.19546341896057,6.604763814155628,21.50750160217285,476.953125,2095.4,1
219.18493103981018,7.271704263245031,21.965456008911133,480.17578125,2095.7,1
220.19814777374268,6.838192971336921,21.487057209014893,480.17578125,2096.1,1
221.19970417022705,3.5368377483443716,21.544301509857178,476.953125,2096.4,1
222.21083045005798,6.93823403870033,21.499323844909668,480.17578125,2096.7,1
223.20173382759094,6.971581061154801,21.609723567962646,480.17578125,2097.1,1
224.20414090156555,6.53806976924669,22.00634479522705,476.953125,2097.5,1
225.1945812702179,7.738562577607617,21.540212631225586,480.17578125,2097.9,1
226.18464040756226,7.671868532698676,21.532034873962402,470.5078125,2098.1,1
227.19574284553528,7.538480442880795,21.57292366027832,480.17578125,2098.5,1
228.18884682655334,6.504722746792218,21.4829683303833,476.953125,2098.9,1
229.19727516174316,7.004928083609272,21.515679359436035,480.17578125,2099.3,1
230.19495725631714,7.004928083609272,21.52385711669922,409.27734375,2099.6,1
231.20764112472534,-5.0,21.560657024383545,473.73046875,2100.0,1
232.19318890571594,7.004928083609272,21.577012538909912,470.5078125,2100.4,1
233.19881868362427,7.371745330608444,21.55247926712036,473.73046875,2100.6,1
234.19838190078735,7.038275106063741,21.95727825164795,473.73046875,2101.0,1
235.21318769454956,6.971581061154801,21.50750160217285,480.17578125,2101.4,1
236.19667148590088,7.538480442880795,21.56883478164673,470.5078125,2101.7,1
237.18958711624146,6.971581061154801,21.511590480804443,467.28515625,2102.0,1
238.1984508037567,8.805667296150661,21.55247926712036,467.28515625,2102.4,1
239.1955599784851,6.204599544701987,21.470701694488525,467.28515625,2102.8,1
240.20572352409363,7.271704263245031,21.544301509857178,473.73046875,2103.1,1
241.19039392471313,6.838192971336921,21.560657024383545,473.73046875,2103.5,1
242.20101523399353,6.904887016245862,21.47887945175171,460.83984375,2103.8,1
243.19756603240967,7.038275106063741,21.544301509857178,467.28515625,2104.1,1
244.20427942276,7.071622128518213,21.487057209014893,454.39453125,2104.5,1
245.19489765167236,6.971581061154801,24.602782726287842,476.953125,2104.9,1
246.19338536262512,7.10496915097268,21.977722644805908,467.28515625,2105.3,1
247.1997148990631,7.638521510244205,21.52794599533081,473.73046875,2105.6,1
248.19776940345764,12.040328474234272,21.95727825164795,476.953125,2106.0,1
249.2103385925293,7.071622128518213,22.0308780670166,476.953125,2106.4,1
250.19120264053345,5.571006118067054,21.532034873962402,476.953125,2106.6,1
251.20328831672668,7.705215555153146,21.621990203857422,480.17578125,2107.0,1
252.20630717277527,8.472197071605958,22.010433673858643,480.17578125,2107.4,1
253.19075632095337,7.004928083609272,22.010433673858643,483.3984375,2107.7,1
254.1985993385315,7.071622128518213,22.010433673858643,0.0,2108.0,1
255.19255113601685,6.93823403870033,21.91638946533203,383.49609375,2108.4,1
256.2026526927948,7.038275106063741,22.067677974700928,383.49609375,2108.7,1
257.19603633880615,3.5368377483443716,22.00225591659546,377.05078124999994,2109.1,1
258.2026298046112,7.138316173427153,21.52385711669922,389.94140624999994,2109.5,1
259.195109128952,6.73815190397351,22.468388080596924,425.390625,2109.9,1
260.20187497138977,7.338398308153973,22.50518798828125,441.50390625,2110.1,1
261.1981065273285,7.171663195881623,22.04723358154297,422.16796875,2110.5,1
262.21142387390137,7.10496915097268,21.585190296173096,399.609375,2110.9,1
263.2041618824005,8.37215600424255,22.836387157440186,406.0546875,2111.3,1
264.2160732746124,6.838192971336921,21.989989280700684,428.61328125,2111.6,1
265.2027449607849,7.071622128518213,22.014522552490234,406.0546875,2111.9,1
266.2042875289917,7.071622128518213,21.658790111541748,435.05859375,2112.3,1
267.20503067970276,7.205010218336094,22.02678918838501,438.28125,2112.7,1
268.2041471004486,7.10496915097268,22.07585573196411,154.68749999999997,2113.0,1
269.2153241634369,7.10496915097268,21.621990203857422,428.61328125,2113.4,1
270.20780324935913,7.138316173427153,21.544301509857178,425.390625,2113.7,1
271.2033197879791,7.171663195881623,22.05132246017456,435.05859375,2114.0,1
272.19775652885437,6.304640612065398,22.018611431121826,441.50390625,2114.4,1
273.2139313220978,7.038275106063741,22.055411338806152,444.7265625,2114.7,1
274.2101137638092,6.438028701883276,22.07176685333252,418.9453125,2115.1,1
275.1948275566101,-5.0,21.973633766174316,0.0,2115.5,1
276.20381927490234,7.10496915097268,21.658790111541748,0.0,2115.8,1
277.1971552371979,7.205010218336094,21.609723567962646,396.38671875,2116.2,1
278.2049582004547,7.138316173427153,21.601545810699463,428.61328125,2116.5,1
279.19866037368774,6.571416791701159,21.61790132522583,438.28125,2116.9,1
280.2083957195282,6.93823403870033,21.66287899017334,451.171875,2117.2,1
281.20245456695557,6.73815190397351,21.59745693206787,460.83984375,2117.5,1
282.2112843990326,7.771909600062084,21.6833233833313,0.0,2117.9,1
283.2045249938965,7.238357240790563,21.973633766174316,438.28125,2118.3,1
284.197607755661,7.10496915097268,22.00634479522705,402.83203125,2118.6,1
285.2103753089905,-5.0,21.634256839752197,441.50390625,2118.9,1
286.2106339931488,7.671868532698676,21.564745903015137,0.0,2119.3,1
287.2095904350281,6.904887016245862,21.61790132522583,441.50390625,2119.6,1
288.20042753219604,7.505133420426326,21.634256839752197,425.390625,2119.9,1
289.20971512794495,7.10496915097268,21.544301509857178,547.8515625,2120.4,1
290.20424580574036,7.505133420426326,21.59336805343628,0.0,2120.7,1
291.2114963531494,7.405092353062914,21.63834571838379,415.72265625,2121.2,1
292.20178055763245,6.80484594888245,21.59336805343628,428.61328125,2121.4,1
293.2139039039612,8.37215600424255,21.609723567962646,435.05859375,2121.7,1
294.2084515094757,7.305051285699504,21.654701232910156,444.7265625,2122.2,1
295.20286202430725,7.238357240790563,21.59745693206787,428.61328125,2122.4,1
296.20934557914734,7.171663195881623,21.949100494384766,447.94921875,2122.8,1
297.20352125167847,7.004928083609272,21.55247926712036,451.171875,2123.2,1
298.2106671333313,7.205010218336094,21.650612354278564,447.94921875,2123.5,1
299.2077977657318,7.171663195881623,21.601545810699463,438.28125,2123.8,1
300.2211468219757,7.205010218336094,21.650612354278564,460.83984375,2124.3,1
301.20584774017334,7.371745330608444,21.650612354278564,460.83984375,2124.6,1
302.21223759651184,8.805667296150661,22.059500217437744,460.83984375,2124.9,1
303.21776127815247,7.205010218336094,21.646523475646973,470.5078125,2125.3,1
304.21178340911865,7.10496915097268,22.0308780670166,476.953125,2125.7,1
305.21096420288086,7.205010218336094,22.04723358154297,464.0625,2125.9,1
306.2028260231018,7.738562577607617,22.4806547164917,470.5078125,2126.3,1
307.21091175079346,7.271704263245031,22.043144702911377,460.83984375,2126.7,1
308.2045271396637,7.471786397971854,22.014522552490234,0.0,2127.1,1
309.2101790904999,7.371745330608444,21.994078159332275,480.17578125,2127.4,1
310.20691108703613,7.271704263245031,22.104477882385254,464.0625,2127.7,1
311.2143986225128,7.205010218336094,22.067677974700928,483.3984375,2128.1,1
312.21020698547363,7.205010218336094,22.059500217437744,473.73046875,2128.4,1
313.2186961174011,7.805256622516554,22.063589096069336,476.953125,2128.8,1
314.20970153808594,6.337987634519868,22.014522552490234,470.5078125,2129.1,1
315.204443693161,6.304640612065398,16.306447982788086,473.73046875,2129.5,1
316.21210408210754,7.205010218336094,22.133100032806396,473.73046875,2129.8,1
317.2026481628418,7.305051285699504,22.084033489227295,412.5,2130.2,1
318.2135663032532,7.038275106063741,22.0308780670166,467.28515625,2130.5,1
319.2072854042053,7.638521510244205,22.104477882385254,457.6171875,2130.8,1
320.2259557247162,7.238357240790563,22.084033489227295,470.5078125,2131.2,1
321.2084629535675,7.305051285699504,22.084033489227295,0.0,2131.5,1
322.21741485595703,7.205010218336094,22.034966945648193,821.77734375,2131.8,1
323.2112486362457,7.538480442880795,22.149455547332764,476.953125,2132.3,1
324.2011442184448,7.271704263245031,22.09630012512207,476.953125,2132.6,1
325.21343874931335,8.005338757243377,22.05132246017456,476.953125,2133.0,1
326.2150835990906,7.238357240790563,21.998167037963867,470.5078125,2133.3,1
327.2234592437744,7.271704263245031,22.067677974700928,476.953125,2133.7,1
328.216365814209,7.205010218336094,22.05132246017456,473.73046875,2134.1,1
329.22759199142456,7.205010218336094,22.039055824279785,476.953125,2134.3,1
330.21635365486145,7.038275106063741,22.0308780670166,476.953125,2134.7,1
331.22133135795593,7.171663195881623,22.063589096069336,480.17578125,2135.1,1
332.2085373401642,6.80484594888245,22.079944610595703,476.953125,2135.4,1
333.21950340270996,8.305461959333607,22.02678918838501,473.73046875,2135.7,1
334.21996665000916,7.538480442880795,21.699678897857666,464.0625,2136.1,1
335.2175543308258,7.338398308153973,18.874263763427734,493.06640625,2136.4,1
336.2259473800659,7.271704263245031,20.697903633117676,476.953125,2136.8,1
337.21759724617004,7.471786397971854,22.16172218322754,480.17578125,2137.2,1
338.2275011539459,7.305051285699504,22.129011154174805,476.953125,2137.5,1
339.220232963562,7.171663195881623,22.084033489227295,203.02734375,2137.9,1
340.2187249660492,7.10496915097268,22.476565837860107,480.17578125,2138.2,1
341.22160506248474,6.904887016245862,22.067677974700928,486.62109375,2138.6,1
342.2215931415558,6.73815190397351,22.063589096069336,473.73046875,2139.0,1
343.2199149131775,7.338398308153973,22.13718891143799,473.73046875,2139.2,1
344.22772455215454,7.238357240790563,22.13718891143799,473.73046875,2139.6,1
345.2140040397644,7.338398308153973,22.079944610595703,480.17578125,2140.0,1
346.2086799144745,7.038275106063741,22.55425453186035,473.73046875,2140.2,1
347.2228949069977,6.53806976924669,22.11674451828003,470.5078125,2140.6,1
348.2101390361786,6.504722746792218,22.153544425964355,467.28515625,2141.0,1
349.2180440425873,7.305051285699504,22.09630012512207,464.0625,2141.3,1
350.2125995159149,7.705215555153146,22.558343410491943,467.28515625,2141.6,1
351.2221188545227,7.471786397971854,22.010433673858643,499.51171875,2142.0,1
352.213716506958,12.040328474234272,22.14127779006958,476.953125,2142.4,1
353.2216866016388,8.172073869515728,22.063589096069336,476.953125,2142.8,1
354.2260184288025,7.338398308153973,22.12083339691162,470.5078125,2143.1,1
355.2371664047241,-5.0,22.566521167755127,0.0,2143.4,1
356.22819924354553,7.438439375517383,22.173988819122314,467.28515625,2143.8,1
357.2175204753876,7.205010218336094,22.48474359512329,473.73046875,2144.1,1
358.21841287612915,7.771909600062084,22.21078872680664,0.0,2144.5,1
359.21382665634155,7.438439375517383,22.501099109649658,460.83984375,2144.9,1
360.2230565547943,7.571827465335264,22.603321075439453,476.953125,2145.2,1
361.2144808769226,7.938644712334435,22.088122367858887,473.73046875,2145.5,1
362.22273087501526,7.771909600062084,22.12083339691162,476.953125,2145.9,1
363.216872215271,7.038275106063741,22.14127779006958,467.28515625,2146.2,1
364.2227339744568,7.405092353062914,22.16581106185913,476.953125,2146.5,1
365.21847796440125,7.905297689879967,22.09630012512207,470.5078125,2146.9,1
366.21928548812866,7.738562577607617,22.124922275543213,821.77734375,2147.3,1
367.22466254234314,7.338398308153973,22.09630012512207,467.28515625,2147.7,1
368.22288846969604,6.137905499793046,22.566521167755127,467.28515625,2147.9,1
369.22296476364136,7.571827465335264,22.603321075439453,486.62109375,2148.3,1
370.21882581710815,7.405092353062914,22.55016565322876,483.3984375,2148.7,1
371.2326683998108,7.471786397971854,22.5297212600708,460.83984375,2148.9,1
372.21547627449036,7.205010218336094,22.61558771133423,0.0,2149.3,1
373.22319078445435,7.371745330608444,22.173988819122314,467.28515625,2149.7,1
374.21567702293396,8.2054208919702,22.104477882385254,470.5078125,2150.0,1
375.2189111709595,6.93823403870033,22.055411338806152,467.28515625,2150.3,1
376.21642208099365,7.771909600062084,22.517454624176025,467.28515625,2150.7,1
377.20683765411377,7.671868532698676,22.100389003753662,473.73046875,2151.1,1
378.21865582466125,7.471786397971854,22.16172218322754,460.83984375,2151.4,1
379.21377968788147,7.571827465335264,23.061275482177734,464.0625,2151.8,1
380.2189185619354,7.438439375517383,22.586965560913086,476.953125,2152.2,1
381.21866059303284,7.471786397971854,22.64012098312378,0.0,2152.4,1
382.2301549911499,7.471786397971854,22.623765468597412,470.5078125,2152.8,1
383.2210569381714,7.438439375517383,22.562432289123535,457.6171875,2153.2,1
384.23003458976746,7.471786397971854,22.627854347229004,470.5078125,2153.6,1
385.2213056087494,7.271704263245031,22.546076774597168,473.73046875,2153.9,1
386.2308101654053,-5.0,21.994078159332275,502.734375,2154.2,1
387.2138888835907,7.238357240790563,22.607409954071045,480.17578125,2154.6,1
388.20951676368713,7.471786397971854,22.59514331817627,467.28515625,2154.9,1
389.21992015838623,7.471786397971854,22.537899017333984,473.73046875,2155.2,1
390.2123658657074,7.238357240790563,21.04545831680298,476.953125,2155.6,1
391.21802258491516,7.004928083609272,22.681009769439697,480.17578125,2155.9,1
392.21147322654724,7.738562577607617,22.64420986175537,480.17578125,2156.3,1
393.22061252593994,6.604763814155628,22.607409954071045,476.953125,2156.7,1
394.21556997299194,7.571827465335264,22.59514331817627,480.17578125,2157.0,1
395.2056510448456,7.571827465335264,22.578787803649902,634.8632812499999,2157.3,1
396.21529245376587,7.571827465335264,22.61967658996582,464.0625,2157.7,1
