Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
52.00911092758179,0.4689116825331121,18,167.578125,0.7
53.017329454422,0.4355646600786427,18,167.578125,0.7
54.01056909561157,0.6356467948054627,17,151.46484375,0.7
55.01770544052124,0.3688706151697021,17,170.80078124999997,0.7
56.010711669921875,1.0691580867135766,17,145.01953125,0.7
57.01892685890198,0.568952749896523,21,170.80078124999997,0.7
58.013174533843994,0.8023819070778142,18,151.46484375,0.7
59.02189660072327,0.568952749896523,17,161.1328125,0.7
60.03149628639221,0.6356467948054627,17,170.80078124999997,0.7
61.53889465332031,0.5356057274420527,17,154.68749999999997,0.7
62.53319716453552,0.568952749896523,17,125.68359375,0.7
63.53702211380005,0.3688706151697021,17,145.01953125,0.7
64.53028440475464,0.3688706151697021,18,138.57421875,0.7
65.52454590797424,0.8690759519867548,17,138.57421875,0.7
66.53412699699402,0.3021765702607606,18,154.68749999999997,0.7
67.52511596679688,0.8023819070778142,18,125.68359375,0.7
68.53598237037659,0.7023408397144042,17,103.125,0.7
69.53213357925415,0.2021355028973515,17,132.12890624999997,0.7
70.53750133514404,0.5356057274420527,18,148.24218749999997,0.7
71.52953028678894,0.7023408397144042,18,141.796875,0.7
72.53954720497131,0.7356878621688745,17,138.57421875,0.7
73.52851700782776,0.4689116825331121,17,154.68749999999997,0.7
74.52187252044678,0.5022587049875833,17,128.90625,0.7
75.527596950531,1.0358110642591063,17,154.68749999999997,0.7
76.52082753181458,0.5356057274420527,17,125.68359375,0.7
77.53088736534119,0.8023819070778142,17,145.01953125,0.7
78.52308869361877,0.4355646600786427,18,145.01953125,0.7
79.53233027458191,-0.3981109012831121,17,135.3515625,0.7
80.52558994293213,0.8023819070778142,17,154.68749999999997,0.7
81.53407955169678,0.7356878621688745,17,0.0,0.7
82.52734780311584,1.1691991540769866,17,148.24218749999997,0.7
83.53620076179504,1.002464041804636,17,141.796875,0.7
84.5318214893341,0.6689938172599339,18,141.796875,0.7
85.52317667007446,0.5022587049875833,18,145.01953125,0.7
86.53136110305786,0.6022997723509933,18,135.3515625,0.7
87.52564430236816,0.568952749896523,18,161.1328125,0.7
88.53406023979187,-0.1313347216473506,17,125.68359375,0.7
89.52733969688416,0.2354825253518209,17,151.46484375,0.7
90.53827667236328,0.568952749896523,17,141.796875,0.7
91.53412556648254,0.4689116825331121,17,145.01953125,0.7
92.5430703163147,0.6022997723509933,18,151.46484375,0.7
93.5355179309845,0.8690759519867548,17,132.12890624999997,0.7
94.5506362915039,0.3355235927152318,17,154.68749999999997,0.7
95.53783178329468,0.5022587049875833,17,128.90625,0.7
96.52955412864685,0.3355235927152318,18,154.68749999999997,0.7
97.54291129112244,0.6356467948054627,18,141.796875,0.7
98.53504776954651,0.7023408397144042,18,138.57421875,0.7
99.53681373596191,0.568952749896523,17,154.68749999999997,0.7
100.5302665233612,0.4689116825331121,17,132.12890624999997,0.7
101.54089975357056,0.6022997723509933,17,148.24218749999997,0.7
102.53875136375427,-0.1980287665562912,17,132.12890624999997,0.7
103.54362916946411,0.5356057274420527,18,138.57421875,0.7
104.53544855117798,0.5022587049875833,31,141.796875,0.7
105.54221367835999,0.568952749896523,17,135.3515625,0.7
106.536123752594,0.5356057274420527,17,151.46484375,0.7
107.54355502128601,0.4689116825331121,17,128.90625,0.7
108.54218363761902,0.6356467948054627,17,154.68749999999997,0.7
109.55455136299133,0.568952749896523,17,135.3515625,0.7
110.53866410255432,2.1029157828021523,18,141.796875,0.7
111.53389167785645,0.8023819070778142,23,145.01953125,0.7
112.54176378250122,0.8357289295322845,18,135.3515625,0.7
113.5343267917633,0.8023819070778142,17,157.91015625,0.7
114.54342842102051,1.0691580867135766,17,125.68359375,0.7
115.53933620452881,0.4022176376241724,17,148.24218749999997,0.7
116.55020642280579,0.5022587049875833,17,138.57421875,0.7
117.543954372406,0.8023819070778142,17,141.796875,0.7
118.54597592353821,0.6356467948054627,19,148.24218749999997,0.7
119.54173612594604,0.8357289295322845,18,132.12890624999997,0.7
120.54728484153748,0.3688706151697021,17,151.46484375,0.7
121.54394388198853,0.6022997723509933,17,125.68359375,0.7
122.54965925216675,0.8357289295322845,17,148.24218749999997,0.7
