Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
46.498860359191895,-2.5656673608236753,19,551.07421875,8.4
47.511664152145386,-0.8649692156456954,19,557.51953125,8.4
48.5427610874176,-0.6982341033733439,19,557.51953125,8.4
49.536749839782715,-0.7649281482822845,19,547.8515625,61.3
50.54632782936096,-1.1650924177359272,18,560.7421874999999,110.9
51.53790092468262,-0.8649692156456954,19,563.96484375,46.6
52.546367168426514,-0.9983573054635757,19,554.296875,68.4
53.540167570114136,-0.931663260554636,18,560.7421874999999,5.9
54.54859018325806,-0.7982751707367548,19,554.296875,16.9
55.54232454299927,-1.1317453952814573,18,644.53125,8.4
56.55062961578369,-0.8983162381001657,19,547.8515625,-1.8
57.544477224349976,-0.6315400584644042,18,544.6289062499999,25.0
58.552847385406494,-0.7982751707367548,19,560.7421874999999,-4.9
59.54649114608765,-0.8316221931912251,19,544.6289062499999,-5.5
60.55456590652466,-1.1317453952814573,19,551.07421875,-5.5
61.54922866821289,-0.8649692156456954,19,544.6289062499999,-5.4
62.55722188949585,0.0020533681705297013,19,557.51953125,-5.4
63.55720019340515,-0.1313347216473506,19,560.7421874999999,-5.4
64.56407809257507,-0.9650102830091063,19,560.7421874999999,-5.4
65.55872702598572,-0.8316221931912251,18,557.51953125,-5.2
66.56119322776794,-1.1317453952814573,20,541.40625,-4.5
67.55579161643982,-1.0317043279180464,19,541.40625,-4.7
68.56321501731873,-0.5981930360099339,18,547.8515625,-4.7
69.55655550956726,-0.8649692156456954,19,547.8515625,-4.7
70.55028867721558,-0.4314579237375824,19,538.18359375,-4.7
71.5589246749878,-0.7649281482822845,19,554.296875,-5.1
72.5527355670929,-0.8983162381001657,19,551.07421875,-5.1
73.55981159210205,-1.1650924177359272,19,547.8515625,-5.1
74.56300187110901,-0.8649692156456954,19,551.07421875,0.0
75.5618040561676,-0.8316221931912251,19,541.40625,0.0
76.55515813827515,-1.1317453952814573,19,557.51953125,0.0
77.56461572647095,-0.6982341033733439,19,547.8515625,0.0
78.55822491645813,-0.8316221931912251,18,563.96484375,0.0
79.56667447090149,-0.8649692156456954,18,538.18359375,0.0
80.55899095535278,-0.8649692156456954,19,541.40625,0.0
81.57046127319336,-0.7982751707367548,19,557.51953125,0.0
82.56168460845947,-0.7649281482822845,19,547.8515625,0.0
83.57032179832458,-0.8316221931912251,19,547.8515625,0.0
84.5639259815216,-0.8316221931912251,19,547.8515625,0.0
85.57201480865479,-0.8649692156456954,19,551.07421875,0.0
86.56611132621765,-1.7986858443708615,19,554.296875,0.0
87.55831718444824,-0.6982341033733439,19,557.51953125,0.0
88.56677651405334,-1.0317043279180464,19,551.07421875,0.0
89.56051325798035,-0.8649692156456954,18,554.296875,0.0
90.57012391090393,-0.8316221931912251,19,554.296875,0.0
91.57092642784119,-0.8983162381001657,19,551.07421875,0.0
92.57805037498474,-0.8983162381001657,19,567.1875,0.0
93.57027387619019,-0.7982751707367548,19,538.18359375,0.0
94.55890703201294,-0.8649692156456954,19,557.51953125,0.0
95.57687425613403,-1.0650513503725163,19,544.6289062499999,0.0
96.56556105613708,-0.4648049461920527,19,267.48046875,0.0
97.57440733909607,-0.3314168563741724,18,538.18359375,0.0
98.56155395507812,-0.7982751707367548,19,544.6289062499999,0.0
99.57105112075806,-0.6648870809188745,19,554.296875,0.0
100.56453800201416,-0.6315400584644042,19,551.07421875,0.0
101.57301449775696,-1.098398372826987,19,531.73828125,0.0
102.56708550453186,-0.7315811258278142,18,551.07421875,206.7
103.57444047927856,-0.8649692156456954,19,560.7421874999999,302.8
104.5679521560669,-0.931663260554636,19,557.51953125,0.0
105.56158494949341,-0.7315811258278142,18,547.8515625,0.0
106.57910108566284,-0.7649281482822845,19,547.8515625,0.0
107.56985831260681,-0.5981930360099339,19,554.296875,0.0
108.57788395881653,-0.8316221931912251,18,563.96484375,0.0
109.56503438949585,-0.8649692156456954,18,567.1875,0.0
110.55886054039001,-0.8316221931912251,19,560.7421874999999,0.0
111.56730508804321,-0.0979876991928803,19,563.96484375,0.0
112.55962896347046,-0.7315811258278142,19,563.96484375,0.0
113.5692765712738,-1.1317453952814573,19,528.5156249999999,0.0
114.56136274337769,-0.931663260554636,19,560.7421874999999,0.0
115.57053136825562,-0.8316221931912251,19,563.96484375,0.0
116.56558394432068,-0.931663260554636,19,557.51953125,0.0
117.57237529754639,-0.7982751707367548,18,547.8515625,0.0
118.56608867645264,-1.4652156198261594,19,557.51953125,0.0
119.57397532463074,-0.8649692156456954,19,547.8515625,0.0
120.56758284568787,-0.931663260554636,19,551.07421875,0.0
121.57701539993286,-1.1650924177359272,18,567.1875,0.0
122.57050800323486,-0.7982751707367548,19,554.296875,0.0
123.56549024581909,-0.931663260554636,18,551.07421875,0.0
124.57340335845947,-0.7315811258278142,19,551.07421875,0.0
125.56723642349243,-0.931663260554636,19,551.07421875,0.0
126.57383990287781,-0.9983573054635757,19,554.296875,0.0
127.56778931617737,-0.8983162381001657,18,547.8515625,0.0
128.57639169692993,-0.931663260554636,19,541.40625,0.0
129.57007718086243,-1.9320739341887423,18,551.07421875,0.0
130.58380031585693,-0.7649281482822845,18,554.296875,0.0
131.57144284248352,-0.5981930360099339,19,412.5,0.0
132.58074736595154,0.3355235927152318,19,557.51953125,0.0
133.57332634925842,-0.5314989911009933,19,563.96484375,0.0
134.5818874835968,-0.8649692156456954,19,538.18359375,0.0
