0,0,0,0,0,0,0
0.0011641,3.6622,5099.3,20.606,425.25,0.0001999,2
0.98611,3.6297,4999.3,20.643,425.37,0.33877,2
3.6512,3.6386,5097.5,20.24,422.56,1.2467,2
6.1089,3.6378,5061.8,21.034,421.37,2.0921,2
8.3783,3.6276,5058.2,20.633,419.27,2.88,2
10.715,3.6044,5043,20.578,394.04,3.6824,2
13.141,3.603,5040.4,20.92,410.41,4.5216,2
15.562,3.6017,5076.1,21.177,420.38,5.3708,2
18.035,3.6138,5119.9,20.688,408.63,6.2335,2
20.397,3.5763,5105.6,20.696,427.76,7.0479,2
22.821,3.582,5148.5,21.201,425.13,7.8944,2
25.285,3.5903,5124.3,20.651,425.04,8.7537,2
27.714,3.6062,5053.8,20.757,418.21,9.5919,2
30.196,3.5846,5085.9,20.456,381.8,10.444,2
32.611,3.5693,5135.1,20.368,398.66,11.266,2
35.053,3.5826,5206.5,20.26,423.88,12.093,2
37.54,3.5998,5110,14.9,424.58,12.821,2
40.016,3.5653,5074.3,17.875,425.19,13.498,2
42.481,3.5642,5027.9,20.8,410.79,14.292,2
44.932,3.5884,5183.3,21.678,417.24,15.16,2
47.209,3.5647,5088.6,21.511,383.62,15.979,2
49.626,3.5865,5079.7,20.887,403.45,16.833,2
52.119,3.5839,5141.3,21.331,392.71,17.71,2
54.556,3.5699,5177.9,21.458,401.37,18.579,2
57.006,3.5597,5057.3,21.242,408.25,19.451,2
59.447,3.5661,5188.7,21.623,416.42,20.323,2
61.894,3.5756,5153.8,20.641,423.37,21.185,2
64.357,3.5441,5093.1,20.574,407.92,22.031,2
66.843,3.5686,5108.3,20.138,405.39,22.874,2
69.283,3.5521,5080.6,15.656,418.19,23.602,2
71.761,3.5699,5070.7,20.851,419.64,24.356,2
74.145,3.5686,5065.4,20.598,391.77,25.179,2
76.595,3.5481,5134.2,20.209,415.89,26.012,2
79.069,3.554,5060,20.075,425.02,26.843,2
81.43,3.5731,5072.5,18.183,398.01,27.596,2
83.86,3.5818,5110.9,18.93,418.76,28.347,2
