Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
79.86414051055908,8.33880898178808,21,409.27734375,163.1
80.87137198448181,7.571827465335264,21,393.16406249999994,163.6
81.86465692520142,8.172073869515728,21,412.5,163.9
82.87409710884094,8.505544094060431,21,422.16796875,164.5
83.86737942695618,8.138726847061257,22,389.94140624999994,164.9
84.86009550094604,7.771909600062084,21,389.94140624999994,165.4
85.868483543396,8.2054208919702,21,354.4921875,165.9
86.86200213432312,8.905708363514073,21,380.2734375,166.4
87.87033987045288,8.472197071605958,21,396.38671875,166.9
88.86414122581482,8.2054208919702,21,373.82812499999994,167.4
89.8753571510315,8.105379824606786,21,406.0546875,167.9
90.87082958221436,7.838603644971027,21,402.83203125,168.3
91.8775372505188,8.172073869515728,21,425.390625,168.8
92.86716437339783,8.472197071605958,21,415.72265625,169.3
93.87814283370972,7.938644712334435,21,386.71875,169.8
94.86939978599548,8.172073869515728,21,406.0546875,170.3
95.87973976135254,8.2054208919702,21,383.49609375,170.8
96.87592577934265,7.905297689879967,23,396.38671875,171.3
97.86493706703186,8.138726847061257,21,367.3828125,171.7
98.87344026565552,7.605174487789734,20,360.93749999999994,172.2
99.86724042892456,7.705215555153146,21,428.61328125,172.6
100.87453126907349,8.072032802152318,21,386.71875,173.1
101.86996173858643,8.138726847061257,21,367.3828125,173.6
102.87839722633362,8.2054208919702,21,418.9453125,174.1
103.87092638015747,8.705626228787253,18,457.6171875,174.6
104.88373589515686,8.072032802152318,21,467.28515625,175.0
105.87581396102905,8.33880898178808,21,476.953125,175.5
106.88256096839905,8.972402408423012,21,412.5,176.0
107.87475204467773,8.37215600424255,21,460.83984375,176.3
108.88741683959961,8.305461959333607,21,457.6171875,176.9
109.88041424751282,8.238767914424669,21,457.6171875,177.4
110.87568736076355,8.172073869515728,21,451.171875,177.9
111.88501477241516,8.5388911165149,21,428.61328125,178.3
112.87747979164124,8.37215600424255,21,425.390625,178.8
113.88448286056519,8.37215600424255,21,409.27734375,179.2
114.87314295768738,8.37215600424255,21,422.16796875,179.8
115.88168334960938,8.038685779697849,21,454.39453125,180.1
116.87798547744751,8.805667296150661,21,441.50390625,180.6
117.88780307769775,8.005338757243377,21,451.171875,181.1
118.8797595500946,8.2054208919702,21,409.27734375,181.6
119.89019203186035,8.37215600424255,22,383.49609375,182.1
120.88396620750427,8.33880898178808,21,393.16406249999994,182.6
121.89265608787537,8.37215600424255,21,370.60546875,183.1
122.88421392440796,8.872361341059603,21,351.26953125,183.5
123.89142727851868,8.37215600424255,21,370.60546875,184.0
124.8860490322113,7.905297689879967,21,402.83203125,184.4
125.8952226638794,8.33880898178808,21,396.38671875,184.9
126.88887619972229,8.405503026697021,21,402.83203125,185.4
127.88103556632996,8.405503026697021,21,351.26953125,185.9
128.8901171684265,8.705626228787253,21,409.27734375,186.4
129.8854637145996,8.005338757243377,21,389.94140624999994,186.9
130.88852095603943,8.438850049151489,21,360.93749999999994,187.3
131.88134956359863,8.405503026697021,21,386.71875,187.7
132.88853311538696,8.405503026697021,21,412.5,188.3
133.88208508491516,7.671868532698676,21,409.27734375,188.7
134.89111709594727,8.2054208919702,21,409.27734375,189.1
135.8849356174469,8.939055385968542,21,399.609375,189.7
136.89314579963684,8.405503026697021,21,380.2734375,190.1
137.88552737236023,8.405503026697021,21,357.71484374999994,190.6
138.89486074447632,8.37215600424255,21,396.38671875,191.1
139.88832545280457,8.738973251241722,21,422.16796875,191.6
140.9001579284668,8.705626228787253,21,383.49609375,191.9
141.89064979553223,8.77232027369619,21,396.38671875,192.4
142.88344883918762,8.505544094060431,21,386.71875,192.9
143.89175701141357,8.505544094060431,21,386.71875,193.4
144.8840856552124,8.438850049151489,21,418.9453125,193.9
145.89406490325928,8.505544094060431,21,389.94140624999994,194.4
146.889408826828,8.572238138969372,18,444.7265625,194.9
147.90570497512817,8.272114936879138,21,389.94140624999994,195.3
148.89620876312256,8.63893218387831,20,406.0546875,195.9
149.9028196334839,8.5388911165149,21,425.390625,196.2
150.89759731292725,8.138726847061257,21,438.28125,196.7
151.90343713760376,9.239178588058776,21,422.16796875,197.2
152.89602398872375,8.872361341059603,21,409.27734375,197.6
153.88636589050293,8.438850049151489,21,438.28125,198.2
154.89383125305176,8.77232027369619,22,418.9453125,198.6
155.8875756263733,8.172073869515728,21,402.83203125,199.1
156.8964810371399,8.572238138969372,21,399.609375,199.5
157.89255499839783,8.438850049151489,21,409.27734375,200.1
158.90471005439758,8.238767914424669,21,418.9453125,200.4
159.8969748020172,8.272114936879138,21,402.83203125,200.9
160.9051809310913,8.572238138969372,21,444.7265625,201.4
161.89998030662537,8.5388911165149,21,412.5,201.9
162.90548300743103,8.672279206332782,21,396.38671875,202.4
163.89957070350647,9.739383924875828,21,399.609375,202.9
164.90711998939514,8.939055385968542,21,422.16796875,203.4
165.9000494480133,8.60558516142384,21,422.16796875,203.8
166.9116244316101,8.672279206332782,21,399.609375,204.2
167.90344882011414,8.472197071605958,21,386.71875,204.6
168.89325547218323,8.672279206332782,21,415.72265625,205.1
169.9005687236786,8.138726847061257,21,380.2734375,205.6
170.8946418762207,8.5388911165149,21,386.71875,206.1
171.90779280662537,8.77232027369619,21,380.2734375,206.6
172.901198387146,9.772730947330297,21,393.16406249999994,207.0
173.9093017578125,8.805667296150661,21,399.609375,207.6
174.8983154296875,8.572238138969372,21,399.609375,207.9
175.90693736076355,8.37215600424255,21,412.5,208.4
176.9000837802887,8.472197071605958,21,360.93749999999994,208.9
177.90949988365173,8.905708363514073,21,406.0546875,209.4
178.9021806716919,8.738973251241722,21,396.38671875,209.9
179.91063332557678,8.738973251241722,21,386.71875,210.3
180.90303015708923,9.339219655422186,21,386.71875,210.9
181.91231751441956,8.939055385968542,21,415.72265625,211.2
182.90601325035095,8.572238138969372,21,396.38671875,211.7
183.89899849891663,8.60558516142384,21,412.5,212.2
184.9095766544342,8.572238138969372,21,386.71875,212.6
185.9048912525177,9.105790498240893,21,431.8359375,213.2
186.91260313987732,8.60558516142384,21,406.0546875,213.6
187.90576934814453,8.37215600424255,21,396.38671875,214.1
188.9171130657196,8.63893218387831,21,409.27734375,214.5
189.9080455303192,8.77232027369619,21,422.16796875,215.1
190.9135091304779,8.60558516142384,21,377.05078124999994,215.4
191.90911626815796,8.572238138969372,21,399.609375,215.9
192.91932773590088,8.672279206332782,21,389.94140624999994,216.4
193.91108679771423,7.471786397971854,21,396.38671875,216.9
194.92254495620728,9.072443475786423,21,435.05859375,217.3
195.91305136680603,8.572238138969372,22,425.390625,217.8
196.92117261886597,9.072443475786423,21,354.4921875,218.3
197.91581273078918,8.705626228787253,21,386.71875,218.7
198.92305612564087,8.705626228787253,21,389.94140624999994,219.1
199.91662859916687,8.738973251241722,21,418.9453125,219.6
200.9101676940918,9.139137520695362,21,386.71875,220.1
201.91933703422546,8.872361341059603,21,402.83203125,220.6
202.90983724594116,8.672279206332782,21,399.609375,221.1
203.9198353290558,8.672279206332782,21,380.2734375,221.6
204.91379404067993,8.738973251241722,22,431.8359375,222.0
205.92109870910645,8.738973251241722,22,418.9453125,222.6
206.91515731811523,8.738973251241722,22,406.0546875,222.9
207.92439675331116,8.972402408423012,22,431.8359375,223.4
208.91657972335815,8.33880898178808,22,457.6171875,223.9
209.92572593688965,8.672279206332782,22,425.390625,224.3
210.91763925552368,8.272114936879138,21,467.28515625,224.8
211.930410861969,8.77232027369619,22,476.953125,225.2
212.92090559005737,8.805667296150661,21,483.3984375,225.8
213.92994093894958,8.705626228787253,21,483.3984375,226.1
214.92448735237122,9.772730947330297,21,457.6171875,226.6
215.91611695289612,8.77232027369619,21,377.05078124999994,227.1
216.92515468597412,9.072443475786423,21,409.27734375,227.6
217.91819524765015,8.805667296150661,21,370.60546875,228.1
218.92721557617188,8.438850049151489,21,402.83203125,228.5
219.92025184631348,8.972402408423012,21,409.27734375,229.0
220.92808485031128,9.039096453331954,21,383.49609375,229.4
221.92410564422607,8.738973251241722,21,386.71875,229.8
222.9280285835266,7.538480442880795,21,380.2734375,230.3
223.91912460327148,8.63893218387831,22,367.3828125,230.8
224.93250036239624,8.872361341059603,21,386.71875,231.3
225.92616987228394,8.872361341059603,21,406.0546875,231.8
226.93466329574585,8.839014318605132,22,415.72265625,232.2
227.93112778663635,8.572238138969372,22,415.72265625,232.7
228.91924023628235,9.205831565604305,21,354.4921875,233.2
229.92442631721497,9.072443475786423,21,389.94140624999994,233.5
230.91824579238892,9.005749430877485,21,399.609375,234.0
231.93387842178345,8.839014318605132,21,422.16796875,234.5
232.92067956924438,8.572238138969372,21,460.83984375,235.0
233.92774868011475,8.705626228787253,21,454.39453125,235.5
234.92634201049805,8.805667296150661,23,476.953125,235.9
235.93720698356628,9.139137520695362,22,489.84375,236.4
236.92850589752197,9.172484543149835,22,464.0625,236.8
237.9354748725891,8.872361341059603,22,480.17578125,237.2
238.93131279945374,8.77232027369619,21,476.953125,237.7
239.93845510482788,8.77232027369619,22,493.06640625,238.2
240.92669200897217,9.005749430877485,22,483.3984375,238.7
241.93700075149536,8.405503026697021,22,493.06640625,239.2
242.93032956123352,8.672279206332782,30,480.17578125,239.7
244.42501997947693,8.872361341059603,22,486.62109375,240.1
245.41761326789856,8.905708363514073,22,467.28515625,240.6
246.42824149131775,9.972813082057117,22,505.95703125,241.0
247.4210991859436,8.5388911165149,21,435.05859375,241.4
248.43006467819214,9.372566677876655,20,454.39453125,241.9
249.42381620407104,9.272525610513243,20,480.17578125,242.4
250.43117427825928,9.472607745240065,20,480.17578125,242.9
251.42517185211182,9.105790498240893,20,493.06640625,243.3
252.4321460723877,9.539301790149008,21,460.83984375,243.8
253.42637753486633,9.405913700331126,21,415.72265625,244.2
254.43486523628235,9.339219655422186,21,460.83984375,244.6
255.42834854125977,9.339219655422186,21,476.953125,245.1
256.4234585762024,9.872772014693709,20,441.50390625,245.6
257.4323318004608,9.039096453331954,20,428.61328125,246.1
258.42344903945923,9.439260722785594,21,364.16015625,246.6
259.43179416656494,10.372977351510762,20,389.94140624999994,247.0
260.42578125,9.272525610513243,22,409.27734375,247.4
261.4341490268707,9.505954767694536,21,457.6171875,247.8
262.42662620544434,9.172484543149835,20,438.28125,248.3
263.4368703365326,9.405913700331126,21,412.5,248.8
264.43059968948364,9.172484543149835,21,451.171875,249.3
265.44430923461914,9.039096453331954,21,454.39453125,250.3
266.4397976398468,8.572238138969372,20,386.71875,250.7
267.44975185394287,8.872361341059603,21,386.71875,251.2
268.9461872577667,9.139137520695362,20,409.27734375,251.6
269.9369263648987,8.5388911165149,20,418.9453125,252.0
270.94602131843567,8.672279206332782,19,428.61328125,252.5
