Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
45.48790192604065,0.0020533681705297013,17,402.83203125,5.4
46.483553886413574,0.6356467948054627,17,386.71875,5.5
47.48998665809631,1.335934266349338,17,322.265625,5.7
48.4820442199707,0.7690348846233448,18,331.93359375,5.9
49.487566232681274,0.2021355028973515,18,377.05078124999994,6.0
50.4796347618103,0.5356057274420527,18,393.16406249999994,6.2
51.49456763267517,-2.632361405732616,17,315.8203125,6.3
52.481746435165405,0.4355646600786427,17,344.82421874999994,6.5
53.480642318725586,0.6356467948054627,17,341.60156249999994,6.6
54.489359617233276,0.5356057274420527,17,341.60156249999994,6.8
55.48227643966675,0.5356057274420527,18,338.37890625,6.9
56.495360136032104,0.5022587049875833,18,464.0625,7.1
57.48447918891907,0.4022176376241724,18,360.93749999999994,7.3
58.491928577423096,0.9357699968956954,17,360.93749999999994,7.4
59.48612689971924,0.568952749896523,17,325.48828124999994,7.6
60.49332046508789,0.2354825253518209,17,344.82421874999994,7.7
61.48697805404663,1.1358521316225154,17,344.82421874999994,7.8
62.49484896659851,0.5356057274420527,17,377.05078124999994,8.1
63.49438714981079,0.6356467948054627,18,370.60546875,8.2
64.49672889709473,0.5356057274420527,17,389.94140624999994,8.4
65.48632168769836,0.4355646600786427,17,380.2734375,8.5
66.48018145561218,0.4355646600786427,17,344.82421874999994,8.6
67.48773384094238,0.4689116825331121,17,309.37499999999994,8.9
68.48106980323792,0.3688706151697021,17,348.046875,9.0
69.49076461791992,-1.9320739341887423,18,357.71484374999994,9.1
70.48672080039978,0.5022587049875833,18,367.3828125,9.3
71.49268460273743,0.5356057274420527,17,357.71484374999994,9.4
72.48645257949829,0.5022587049875833,17,348.046875,9.7
73.49546003341675,0.6689938172599339,18,354.4921875,9.8
74.4877073764801,0.5022587049875833,17,399.609375,9.9
75.49803590774536,0.4355646600786427,18,396.38671875,10.1
76.49372482299805,0.8023819070778142,17,373.82812499999994,10.2
77.5032389163971,0.1354414579884109,17,393.16406249999994,10.4
78.49774026870728,0.4022176376241724,17,344.82421874999994,10.5
79.48916959762573,0.6022997723509933,17,322.265625,10.6
80.50400853157043,1.0358110642591063,17,341.60156249999994,10.9
81.4917938709259,0.5022587049875833,17,344.82421874999994,11.0
82.49954915046692,0.2688295478062912,17,335.15625,11.2
83.49060034751892,0.6356467948054627,17,312.59765624999994,11.3
84.50146126747131,0.5022587049875833,17,351.26953125,11.5
85.49535131454468,0.2688295478062912,17,364.16015625,11.7
86.50602984428406,0.568952749896523,17,344.82421874999994,11.8
87.50407147407532,0.4689116825331121,18,344.82421874999994,12.0
88.50097990036011,0.6356467948054627,17,367.3828125,12.1
89.49404644966125,0.4022176376241724,17,360.93749999999994,12.3
90.50778245925903,0.5356057274420527,17,389.94140624999994,12.5
91.50120782852173,0.7690348846233448,17,341.60156249999994,12.6
92.48954510688782,0.5022587049875833,17,325.48828124999994,12.8
93.50354766845703,0.9357699968956954,17,357.71484374999994,12.9
94.49801516532898,0.8357289295322845,18,322.265625,13.1
95.50529789924622,0.6022997723509933,17,348.046875,13.2
96.50002002716064,0.5356057274420527,18,344.82421874999994,13.4
97.5094666481018,0.5356057274420527,18,306.15234375,13.6
98.49542427062988,0.4355646600786427,17,367.3828125,13.7
99.50353693962097,0.2354825253518209,17,380.2734375,13.9
100.49773979187012,0.7690348846233448,17,386.71875,14.0
101.50532913208008,0.4689116825331121,18,360.93749999999994,14.1
102.49856686592102,0.5356057274420527,17,338.37890625,14.4
103.49217891693115,0.4355646600786427,17,389.94140624999994,14.5
104.50064516067505,0.6356467948054627,18,393.16406249999994,14.7
105.49280858039856,0.568952749896523,17,364.16015625,14.8
106.5088300704956,0.6689938172599339,17,364.16015625,15.0
107.50217509269714,0.6022997723509933,17,386.71875,15.2
108.50420093536377,0.5022587049875833,17,393.16406249999994,15.3
109.50208592414856,-0.0979876991928803,17,389.94140624999994,15.4
110.51319241523743,0.6022997723509933,17,344.82421874999994,15.6
111.50552868843079,-0.1980287665562912,21,335.15625,15.8
112.5121557712555,0.6022997723509933,17,351.26953125,16.0
113.5063042640686,0.4689116825331121,17,370.60546875,16.1
114.517493724823,0.2688295478062912,17,370.60546875,16.2
115.50913619995117,0.5356057274420527,17,357.71484374999994,16.4
116.51752734184265,0.5022587049875833,17,393.16406249999994,16.5
117.5146803855896,0.568952749896523,18,380.2734375,16.8
118.50051379203796,0.4355646600786427,18,386.71875,16.9
119.50739169120789,0.4022176376241724,17,383.49609375,17.1
120.49941730499268,0.6689938172599339,17,319.04296875,17.2
121.50903034210205,0.3688706151697021,17,370.60546875,17.4
122.50465512275696,0.2688295478062912,17,377.05078124999994,17.6
123.5149884223938,0.7023408397144042,17,351.26953125,17.7
124.50967335700989,1.2358931989859272,17,360.93749999999994,17.8
125.51317000389099,0.3021765702607606,17,351.26953125,18.1
126.50606107711792,0.5356057274420527,17,319.04296875,18.2
127.51535487174988,0.3355235927152318,18,325.48828124999994,18.4
128.5073115825653,0.2354825253518209,17,331.93359375,18.5
129.52307724952698,0.9691170193501648,17,377.05078124999994,18.7
130.51559710502625,1.002464041804636,17,360.93749999999994,18.8
131.50908160209656,0.3021765702607606,17,360.93749999999994,18.9
132.5191354751587,0.5356057274420527,17,344.82421874999994,19.2
133.51047611236572,0.4022176376241724,17,367.3828125,19.3
134.5184462070465,0.2354825253518209,17,386.71875,19.5
135.51248216629028,0.5022587049875833,17,348.046875,19.6
136.52011609077454,0.5356057274420527,17,331.93359375,19.7
137.5148160457611,0.3688706151697021,17,396.38671875,20.0
138.52210974693298,0.6689938172599339,17,393.16406249999994,20.1
139.52004766464233,0.3688706151697021,17,380.2734375,20.3
140.51917147636414,0.7023408397144042,17,360.93749999999994,20.4
141.51212906837463,0.3688706151697021,17,367.3828125,20.5
142.5212197303772,-0.0979876991928803,17,335.15625,20.8
143.514084815979,0.7023408397144042,17,380.2734375,20.9
144.50717949867249,-0.1980287665562912,17,315.8203125,21.0
145.51489734649658,0.6689938172599339,17,341.60156249999994,21.2
146.5112693309784,0.5022587049875833,17,328.71093749999994,21.3
147.51718306541443,0.5022587049875833,18,338.37890625,21.6
148.5105481147766,0.1354414579884109,17,341.60156249999994,21.7
149.51936173439026,0.7356878621688745,18,306.15234375,21.9
150.51256847381592,0.5356057274420527,17,325.48828124999994,22.0
151.52425169944763,-0.1980287665562912,17,315.8203125,22.1
152.51837372779846,0.2688295478062912,17,319.04296875,22.4
153.5225489139557,0.5022587049875833,17,399.609375,22.5
154.51624035835266,0.4689116825331121,17,364.16015625,22.7
155.5264699459076,0.4355646600786427,17,364.16015625,22.8
156.52310729026794,0.2021355028973515,17,399.609375,22.9
157.53002834320068,0.3688706151697021,17,341.60156249999994,23.2
158.5233862400055,0.5022587049875833,17,351.26953125,23.3
159.51694774627686,0.7356878621688745,17,393.16406249999994,23.5
160.53047060966492,0.1687884804428812,17,383.49609375,23.6
161.52027034759521,0.5356057274420527,17,389.94140624999994,23.7
162.52778673171997,0.4022176376241724,18,399.609375,24.0
163.5222682952881,0.5022587049875833,17,348.046875,24.1
164.53418707847595,0.6022997723509933,17,341.60156249999994,24.2
165.52364134788513,0.3688706151697021,17,364.16015625,24.4
166.53198909759521,0.4022176376241724,17,370.60546875,24.6
167.5274064540863,0.3355235927152318,17,393.16406249999994,24.7
168.53546500205994,0.3021765702607606,17,348.046875,24.9
169.52898025512695,0.1020944355339406,18,335.15625,25.1
170.53817129135132,0.3355235927152318,17,351.26953125,25.2
171.52763056755066,0.3355235927152318,18,354.4921875,25.4
172.51900362968445,0.6022997723509933,17,306.15234375,25.6
173.53240728378296,0.3355235927152318,17,373.82812499999994,25.7
174.5285289287567,0.3688706151697021,17,409.27734375,25.9
175.53421568870544,0.6689938172599339,17,370.60546875,26.0
176.5281319618225,0.6356467948054627,17,377.05078124999994,26.2
177.536150932312,0.7023408397144042,17,373.82812499999994,26.3
178.52896690368652,1.2692402214403975,18,406.0546875,26.5
179.540540933609,0.6356467948054627,19,386.71875,26.7
180.53147649765015,0.6356467948054627,17,377.05078124999994,26.8
181.5447907447815,0.5356057274420527,18,370.60546875,27.0
182.5289342403412,0.6022997723509933,17,344.82421874999994,27.1
183.52358078956604,0.2354825253518209,17,370.60546875,27.3
184.53071856498718,0.9024229744412251,17,406.0546875,27.5
185.5244002342224,0.7356878621688745,17,364.16015625,27.6
186.5322744846344,1.3692812888038084,17,431.8359375,27.9
187.52527976036072,0.568952749896523,17,418.9453125,28.0
188.54230976104736,0.7023408397144042,18,367.3828125,28.1
189.53196907043457,1.0358110642591063,18,389.94140624999994,28.3
190.54078149795532,0.3021765702607606,17,319.04296875,28.4
191.5317051410675,0.6356467948054627,17,328.71093749999994,28.7
192.54306530952454,0.5356057274420527,17,351.26953125,28.8
193.53828239440918,0.6689938172599339,17,354.4921875,28.9
194.54730939865112,0.7023408397144042,17,364.16015625,29.1
195.5324308872223,0.6022997723509933,17,367.3828125,29.2
196.54139184951782,0.6689938172599339,17,377.05078124999994,29.5
197.54126739501953,0.3021765702607606,17,370.60546875,29.6
198.53329515457153,0.568952749896523,17,351.26953125,29.7
199.5364966392517,0.4689116825331121,17,309.37499999999994,29.9
200.5294373035431,0.7023408397144042,17,341.60156249999994,30.0
201.54029750823975,0.4355646600786427,17,370.60546875,30.3
202.53127598762512,0.4689116825331121,17,348.046875,30.4
203.540123462677,0.8690759519867548,17,402.83203125,30.5
204.53786158561707,0.5356057274420527,17,399.609375,30.7
205.5409712791443,0.6356467948054627,17,406.0546875,30.8
206.53538608551025,0.5356057274420527,17,377.05078124999994,31.1
207.54337549209595,0.9691170193501648,17,338.37890625,31.1
208.5389597415924,0.4022176376241724,17,367.3828125,31.3
209.53795194625854,0.1354414579884109,17,377.05078124999994,31.5
210.53774976730347,0.3021765702607606,17,383.49609375,31.6
211.53087854385376,0.8690759519867548,17,325.48828124999994,31.8
212.53993916511536,-0.5314989911009933,17,351.26953125,32.0
213.53532552719116,0.568952749896523,18,386.71875,32.1
214.54245257377625,0.9024229744412251,17,367.3828125,32.3
215.53624486923218,0.1354414579884109,18,335.15625,32.4
216.5440595149994,0.4689116825331121,17,357.71484374999994,32.6
217.5379011631012,0.4355646600786427,18,415.72265625,32.8
218.55142498016357,0.7356878621688745,17,377.05078124999994,32.9
219.5420172214508,0.4355646600786427,17,354.4921875,33.1
220.55452299118042,0.5356057274420527,17,396.38671875,33.2
221.54425168037415,1.1691991540769866,17,373.82812499999994,33.4
222.53958582878113,0.1020944355339406,17,389.94140624999994,33.6
223.55050468444824,0.5356057274420527,18,383.49609375,33.7
224.54320645332336,0.6356467948054627,18,383.49609375,33.9
225.55166459083557,0.568952749896523,18,377.05078124999994,34.0
226.5439829826355,0.568952749896523,18,370.60546875,34.3
227.55196738243103,0.5022587049875833,17,335.15625,34.4
228.55102443695068,0.6022997723509933,17,396.38671875,34.5
229.5552043914795,0.568952749896523,17,383.49609375,34.7
230.55035090446472,0.5022587049875833,18,325.48828124999994,34.8
231.5518126487732,0.5022587049875833,17,344.82421874999994,35.0
232.54493880271912,0.7023408397144042,17,370.60546875,35.2
233.5381956100464,0.4355646600786427,17,367.3828125,35.3
234.54643893241882,1.7694455582574502,17,373.82812499999994,35.5
235.5418930053711,0.568952749896523,17,354.4921875,35.6
236.55215740203857,0.6356467948054627,18,393.16406249999994,35.8
237.5467402935028,-0.6982341033733439,17,409.27734375,36.0
238.5518856048584,0.5356057274420527,18,367.3828125,36.1
239.5441906452179,0.9691170193501648,17,364.16015625,36.3
240.55217790603638,0.4355646600786427,18,360.93749999999994,36.4
241.54535102844238,0.5356057274420527,17,367.3828125,36.6
242.5544855594635,0.3688706151697021,17,393.16406249999994,36.8
243.55035400390625,0.5356057274420527,18,377.05078124999994,36.9
244.55645036697388,0.6689938172599339,18,380.2734375,37.1
245.5494749546051,0.4689116825331121,18,370.60546875,37.2
246.54324865341187,0.6356467948054627,17,360.93749999999994,37.4
247.55768060684204,0.9357699968956954,17,383.49609375,37.6
248.5533902645111,0.4355646600786427,18,354.4921875,37.7
249.55912232398987,0.568952749896523,17,406.0546875,37.9
250.5535809993744,0.4689116825331121,18,399.609375,38.0
251.55482530593872,0.2688295478062912,18,344.82421874999994,38.2
252.54824113845825,0.6022997723509933,18,348.046875,38.3
253.5629119873047,0.6022997723509933,17,386.71875,38.5
254.55528712272644,0.6689938172599339,17,386.71875,38.7
255.56844353675842,0.4689116825331121,18,370.60546875,38.8
256.5525634288788,0.4355646600786427,18,380.2734375,39.1
257.5604705810547,1.435975333712748,18,415.72265625,39.2
258.55955028533936,0.5356057274420527,18,360.93749999999994,39.3
259.56972575187683,0.4022176376241724,17,331.93359375,39.5
260.56309509277344,0.8357289295322845,17,354.4921875,39.6
261.5704593658447,0.8357289295322845,18,377.05078124999994,39.8
262.56262278556824,0.2021355028973515,18,338.37890625,40.0
263.5568721294403,0.2354825253518209,17,344.82421874999994,40.1
264.5643472671509,0.2021355028973515,17,344.82421874999994,40.3
265.55981707572937,0.6689938172599339,18,322.265625,40.4
266.5638036727905,0.2021355028973515,18,357.71484374999994,40.7
267.55466532707214,0.5356057274420527,17,357.71484374999994,40.8
268.5669379234314,0.5022587049875833,17,328.71093749999994,40.9
269.5612585544586,0.8690759519867548,17,373.82812499999994,41.1
270.56540155410767,0.568952749896523,18,348.046875,41.2
271.5616834163666,0.8690759519867548,17,396.38671875,41.4
272.57052755355835,0.7023408397144042,17,393.16406249999994,41.6
273.5697057247162,0.9691170193501648,17,360.93749999999994,41.7
274.569461107254,0.5356057274420527,18,328.71093749999994,41.9
275.5625283718109,0.3688706151697021,17,341.60156249999994,42.0
276.555828332901,0.5356057274420527,17,351.26953125,42.3
277.56517004966736,0.6356467948054627,17,325.48828124999994,42.3
278.5585904121399,0.2688295478062912,17,370.60546875,42.5
279.56679916381836,0.4355646600786427,18,380.2734375,42.7
280.56226325035095,0.6356467948054627,17,406.0546875,42.8
281.5679335594177,0.6022997723509933,18,396.38671875,43.1
282.5629942417145,0.5022587049875833,17,402.83203125,43.1
283.5793011188507,0.5356057274420527,17,364.16015625,43.3
284.56437516212463,0.8023819070778142,19,354.4921875,43.5
285.5723056793213,-0.4648049461920527,18,393.16406249999994,43.6
286.5701186656952,0.7023408397144042,18,377.05078124999994,43.8
287.56519746780396,0.5022587049875833,18,364.16015625,44.0
288.5740792751312,0.2688295478062912,18,364.16015625,44.1
289.5660560131073,0.2354825253518209,17,402.83203125,44.3
290.5776526927948,0.4689116825331121,18,406.0546875,44.5
291.56839656829834,0.568952749896523,17,357.71484374999994,44.6
292.57776618003845,0.5356057274420527,17,338.37890625,44.7
293.5700135231018,1.002464041804636,18,348.046875,45.0
294.57761120796204,0.5356057274420527,18,399.609375,45.1
295.5719723701477,0.5356057274420527,18,389.94140624999994,45.3
296.58001804351807,0.3688706151697021,18,357.71484374999994,45.4
297.58023500442505,0.6689938172599339,18,396.38671875,45.5
298.5834221839905,0.0687474130794703,18,364.16015625,45.8
299.5748119354248,0.7690348846233448,17,377.05078124999994,45.9
300.56997179985046,0.5356057274420527,18,412.5,46.1
301.5793113708496,0.8357289295322845,17,354.4921875,46.2
302.5715579986572,0.7690348846233448,18,341.60156249999994,46.4
303.5801064968109,0.4022176376241724,17,389.94140624999994,46.6
304.5736346244812,0.6022997723509933,18,402.83203125,46.7
305.5783064365387,0.568952749896523,18,386.71875,46.9
306.5703499317169,0.5356057274420527,18,383.49609375,47.1
307.5784606933594,0.4355646600786427,18,409.27734375,47.2
308.5714144706726,0.4689116825331121,18,406.0546875,47.4
309.5803692340851,0.3688706151697021,18,370.60546875,47.5
310.5732638835907,0.4022176376241724,18,341.60156249999994,47.7
311.5665190219879,0.5356057274420527,18,418.9453125,47.8
312.5812232494354,0.5356057274420527,18,373.82812499999994,48.0
313.5735459327698,0.4689116825331121,18,373.82812499999994,48.2
314.5825455188751,0.4689116825331121,18,399.609375,48.3
315.5732522010803,0.6022997723509933,17,409.27734375,48.5
316.58014392852783,2.0028747154387423,18,396.38671875,48.6
317.5733048915863,0.7356878621688745,18,399.609375,48.7
318.5813775062561,0.5356057274420527,18,406.0546875,49.0
319.57487416267395,0.5356057274420527,18,389.94140624999994,49.1
320.58398270606995,0.3688706151697021,18,380.2734375,49.3
321.5769236087799,-0.0646406767384109,18,312.59765624999994,49.4
322.58785915374756,0.2688295478062912,18,377.05078124999994,49.6
323.5790503025055,0.4022176376241724,17,357.71484374999994,49.8
324.5881531238556,0.5022587049875833,17,380.2734375,49.9
325.5814027786255,0.5356057274420527,18,354.4921875,50.1
326.575217962265,0.3021765702607606,18,360.93749999999994,50.2
327.58356952667236,0.7023408397144042,17,380.2734375,50.4
328.57675337791443,0.9024229744412251,17,386.71875,50.6
329.5852327346802,1.002464041804636,18,357.71484374999994,50.7
330.5784327983856,0.6022997723509933,18,412.5,50.9
331.5863370895386,0.5356057274420527,18,373.82812499999994,51.0
332.58223247528076,0.568952749896523,17,380.2734375,51.1
333.5881643295288,0.568952749896523,18,364.16015625,51.4
334.581431388855,0.4689116825331121,18,402.83203125,51.5
335.59177684783936,1.435975333712748,17,386.71875,51.7
336.5838203430176,0.568952749896523,20,380.2734375,51.8
337.57693552970886,0.5356057274420527,17,319.04296875,52.0
338.5847718715668,0.6356467948054627,18,335.15625,52.2
339.58115458488464,0.3688706151697021,18,409.27734375,52.3
340.5866117477417,0.4689116825331121,17,406.0546875,52.5
341.5810754299164,0.2021355028973515,18,377.05078124999994,52.6
342.5904836654663,0.5022587049875833,17,377.05078124999994,52.8
343.58845114707947,0.5356057274420527,18,370.60546875,53.0
344.59639716148376,0.568952749896523,17,360.93749999999994,53.1
345.5844237804413,0.6689938172599339,18,367.3828125,53.2
346.5923366546631,0.5022587049875833,18,380.2734375,53.4
347.5854403972626,0.568952749896523,18,377.05078124999994,53.6
348.5947666168213,0.568952749896523,18,360.93749999999994,53.7
349.59040451049805,0.7356878621688745,20,383.49609375,53.9
350.58150911331177,0.5022587049875833,18,351.26953125,54.0
351.5897226333618,0.3021765702607606,18,357.71484374999994,54.2
352.5843274593353,0.7690348846233448,17,393.16406249999994,54.4
353.5912809371948,0.7690348846233448,18,399.609375,54.6
354.5844268798828,0.5356057274420527,18,377.05078124999994,54.7
355.5937249660492,0.3688706151697021,17,364.16015625,54.9
356.5869314670563,0.7356878621688745,18,399.609375,55.0
357.6001543998718,0.4689116825331121,18,399.609375,55.1
358.59303975105286,0.5356057274420527,18,402.83203125,55.4
359.59998297691345,0.5022587049875833,18,357.71484374999994,55.5
360.59876823425293,0.568952749896523,18,364.16015625,55.7
361.5988268852234,0.4689116825331121,17,351.26953125,55.9
362.59194898605347,0.0687474130794703,18,402.83203125,56.0
363.5857582092285,0.6022997723509933,18,418.9453125,56.2
364.59439873695374,0.4022176376241724,18,399.609375,56.3
365.58781266212463,0.0020533681705297013,18,360.93749999999994,56.5
366.6016607284546,1.0691580867135766,17,389.94140624999994,56.6
367.5996172428131,0.3688706151697021,18,393.16406249999994,56.8
368.60309505462646,0.9024229744412251,18,373.82812499999994,57.0
369.59680342674255,0.7356878621688745,17,386.71875,57.1
370.6065571308136,0.0020533681705297013,18,435.05859375,57.4
371.5942506790161,0.7690348846233448,18,428.61328125,57.5
372.60514760017395,-1.1317453952814573,18,409.27734375,57.6
373.5951144695282,0.3021765702607606,18,393.16406249999994,57.8
374.58841609954834,0.6022997723509933,18,383.49609375,57.9
375.596631526947,0.5022587049875833,18,406.0546875,58.1
376.60947155952454,0.5356057274420527,17,386.71875,58.2
377.6049554347992,-0.0979876991928803,17,425.390625,58.4
378.591445684433,-0.5981930360099339,17,428.61328125,58.6
379.60617446899414,0.3688706151697021,18,435.05859375,58.7
380.600713968277,0.5356057274420527,17,412.5,58.9
381.6093444824219,0.1354414579884109,18,328.71093749999994,59.0
382.60223937034607,0.568952749896523,18,357.71484374999994,59.2
383.6049647331238,0.4689116825331121,17,422.16796875,59.4
384.5979826450348,0.6689938172599339,18,370.60546875,59.5
