Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
0.01653122901916504,-5.0,178,2462.109375,7.3
1.1941113471984863,-5.0,209,2468.5546874999995,7.3
2.2050797939300537,-5.0,210,2468.5546874999995,7.3
3.6871252059936523,-5.0,51,2468.5546874999995,7.3
4.699420928955078,-5.0,49,2558.7890625,7.3
6.192365884780884,-4.96665297754553,209,2494.3359375,7.3
