Time (seconds),Conductivity (mS),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
51.2963924407959,-0.498151968646523,19,570.41015625,0.0
52.289897203445435,-1.0317043279180464,19,573.6328125,0.0
53.29882621765137,-0.7982751707367548,18,573.6328125,0.0
54.29108166694641,-0.931663260554636,19,573.6328125,0.0
55.30088138580322,-0.8316221931912251,18,580.078125,0.0
56.29582762718201,-0.3981109012831121,19,570.41015625,0.0
57.30204629898071,-0.7982751707367548,19,567.1875,0.0
58.295929193496704,-0.6982341033733439,18,573.6328125,0.0
59.31210517883301,-0.7982751707367548,19,570.41015625,0.0
60.29716157913208,-0.2980698339197021,19,573.6328125,0.0
61.30560803413391,-0.7315811258278142,19,570.41015625,0.0
62.29917502403259,-0.8983162381001657,19,570.41015625,0.0
63.29575181007385,-0.9650102830091063,19,567.1875,0.0
64.3032751083374,-0.7982751707367548,19,586.5234375,0.0
65.29675579071045,-1.1317453952814573,19,570.41015625,0.0
66.30289006233215,-0.8316221931912251,19,283.59375,0.0
67.2964506149292,-0.7315811258278142,19,573.6328125,0.0
68.3222885131836,-0.8983162381001657,19,570.41015625,0.0
69.31460309028625,-1.198439440190397,19,567.1875,0.0
70.32600688934326,-0.7315811258278142,19,570.41015625,0.0
71.3324327468872,-1.4318685973716891,19,570.41015625,0.0
72.3262619972229,-0.7315811258278142,18,615.52734375,0.0
73.31884694099426,-0.7982751707367548,19,570.41015625,0.0
74.33308577537537,-0.7982751707367548,19,567.1875,0.0
75.3426923751831,-0.8983162381001657,19,573.6328125,0.0
76.3299207687378,-1.8987269117342715,19,570.41015625,0.0
77.32290863990784,-0.9650102830091063,19,570.41015625,0.0
78.33189749717712,-0.5981930360099339,18,567.1875,0.0
79.32568311691284,-1.1317453952814573,19,412.5,0.0
80.33425498008728,-0.8316221931912251,18,573.6328125,0.0
81.3266749382019,0.7356878621688745,19,570.41015625,0.0
82.33647656440735,0.4022176376241724,19,573.6328125,0.0
83.32888770103455,1.002464041804636,19,576.8554687499999,0.0
84.3406355381012,0.2688295478062912,19,573.6328125,0.0
85.33119678497314,0.5356057274420527,19,286.81640625,0.0
86.33912563323975,1.0358110642591063,19,570.41015625,0.0
87.33417916297913,0.568952749896523,19,563.96484375,0.0
88.34288835525513,0.3021765702607606,18,576.8554687499999,0.0
89.33540034294128,0.1687884804428812,19,573.6328125,0.0
90.32953691482544,0.4022176376241724,19,573.6328125,0.0
91.33722376823425,0.6356467948054627,19,570.41015625,0.0
92.33132553100586,0.5022587049875833,19,576.8554687499999,0.0
93.3388888835907,0.3355235927152318,18,573.6328125,0.0
94.33511424064636,0.6022997723509933,19,576.8554687499999,0.0
95.34768915176392,0.3021765702607606,19,576.8554687499999,0.0
96.34993243217468,0.4022176376241724,19,573.6328125,0.0
97.34379863739014,0.3688706151697021,19,580.078125,0.0
98.33658814430237,0.4689116825331121,19,576.8554687499999,0.0
99.34508490562439,0.3021765702607606,19,580.078125,0.0
100.3388090133667,0.4689116825331121,19,576.8554687499999,0.0
101.34919857978821,0.5022587049875833,19,573.6328125,0.0
102.3409469127655,0.7690348846233448,19,576.8554687499999,0.0
103.3483247756958,0.5022587049875833,19,580.078125,0.0
104.34287452697754,0.6356467948054627,19,576.8554687499999,0.0
105.35001564025879,0.5356057274420527,19,576.8554687499999,0.0
106.34370136260986,1.002464041804636,19,576.8554687499999,0.0
107.36163759231567,0.4355646600786427,18,576.8554687499999,0.0
108.35194873809814,0.4355646600786427,19,580.078125,0.0
109.35599780082703,0.1687884804428812,19,0.0,0.0
110.34924221038818,0.4022176376241724,19,576.8554687499999,0.0
111.3563814163208,0.7690348846233448,19,576.8554687499999,0.0
112.3601086139679,1.102505109168047,18,573.6328125,0.0
113.36450004577637,0.5022587049875833,19,576.8554687499999,0.0
114.35422658920288,0.4022176376241724,30,573.6328125,0.0
115.36055588722229,0.4022176376241724,18,576.8554687499999,0.0
116.3546416759491,0.1687884804428812,19,570.41015625,0.0
117.36556315422058,-0.4314579237375824,19,576.8554687499999,0.0
118.35534858703613,-0.0312936542839406,19,573.6328125,0.0
119.3657169342041,0.0687474130794703,19,576.8554687499999,0.0
120.36322617530823,0.4022176376241724,19,573.6328125,0.0
121.37256622314453,0.4355646600786427,18,0.0,0.0
122.36755084991455,0.4689116825331121,19,570.41015625,0.0
123.37549424171448,-0.2980698339197021,19,576.8554687499999,0.0
124.37145042419434,0.4022176376241724,18,573.6328125,0.0
125.36180233955383,0.3021765702607606,18,570.41015625,0.0
126.37025117874146,1.002464041804636,19,570.41015625,0.0
127.35799217224121,0.9024229744412251,19,570.41015625,0.0
128.36568593978882,0.5356057274420527,19,573.6328125,0.0
129.35985326766968,-0.0979876991928803,19,576.8554687499999,0.0
130.37308287620544,0.6356467948054627,17,576.8554687499999,0.0
131.36335587501526,0.1354414579884109,19,567.1875,0.0
132.3704752922058,0.6022997723509933,19,573.6328125,0.0
133.38089609146118,0.3021765702607606,19,573.6328125,0.0
134.37825798988342,0.568952749896523,18,567.1875,0.0
135.36459803581238,0.2354825253518209,19,570.41015625,0.0
136.3741512298584,0.0687474130794703,19,580.078125,0.0
137.36731910705566,0.5022587049875833,19,754.1015624999999,0.0
138.3798475265503,0.6022997723509933,19,570.41015625,0.0
139.3786585330963,0.6689938172599339,19,570.41015625,0.0
140.3828363418579,0.4022176376241724,19,570.41015625,0.0
141.37090635299683,0.2354825253518209,19,573.6328125,-3.4
142.3801987171173,0.3021765702607606,19,573.6328125,-3.8
143.37262558937073,0.4355646600786427,19,570.41015625,-2.4
144.38069868087769,0.4689116825331121,19,567.1875,0.9
145.37416410446167,0.4355646600786427,19,570.41015625,0.9
146.38401699066162,0.7023408397144042,19,570.41015625,0.9
147.37631845474243,0.3688706151697021,19,573.6328125,0.9
148.385968208313,0.9024229744412251,19,573.6328125,0.9
149.37870359420776,0.2021355028973515,19,570.41015625,0.9
150.38683891296387,0.4022176376241724,19,570.41015625,0.8
151.3803198337555,0.3688706151697021,19,570.41015625,0.8
152.38926362991333,0.1687884804428812,19,563.96484375,0.8
153.38288760185242,0.4689116825331121,19,573.6328125,0.8
154.39165472984314,0.6022997723509933,18,573.6328125,0.8
155.3842327594757,0.5022587049875833,19,573.6328125,0.8
156.39572143554688,0.1354414579884109,19,573.6328125,0.8
157.39294862747192,0.4689116825331121,19,573.6328125,0.8
158.40105938911438,0.5022587049875833,19,244.921875,0.8
159.39504766464233,0.5022587049875833,19,576.8554687499999,0.8
160.40457344055176,0.4689116825331121,22,573.6328125,0.8
161.39260339736938,0.4689116825331121,19,576.8554687499999,0.8
162.38437056541443,0.6022997723509933,19,573.6328125,0.8
163.3968541622162,0.568952749896523,19,576.8554687499999,0.8
164.4071249961853,0.7023408397144042,19,573.6328125,0.8
165.40209126472473,0.2354825253518209,18,583.30078125,0.8
166.39013075828552,0.3355235927152318,19,576.8554687499999,0.8
167.3966076374054,0.9691170193501648,18,573.6328125,0.8
168.3893802165985,0.3021765702607606,19,631.640625,0.8
169.4021384716034,0.8023819070778142,19,580.078125,0.8
170.39764261245728,0.4689116825331121,19,228.80859375,0.8
171.40569353103638,0.4689116825331121,19,580.078125,0.8
172.39926671981812,0.4689116825331121,19,576.8554687499999,0.8
173.40737128257751,-0.0979876991928803,19,570.41015625,0.8
174.40030527114868,0.5356057274420527,19,573.6328125,0.8
175.41027164459229,0.7356878621688745,19,573.6328125,0.8
176.40580797195435,0.5356057274420527,19,573.6328125,0.8
177.41322684288025,0.5022587049875833,19,0.0,0.8
178.39978504180908,0.7023408397144042,19,576.8554687499999,0.8
179.40816497802734,0.7356878621688745,18,576.8554687499999,0.8
180.40077686309814,0.6356467948054627,19,576.8554687499999,0.8
181.40926027297974,0.7023408397144042,19,576.8554687499999,0.8
182.4028902053833,0.5356057274420527,19,576.8554687499999,0.8
183.41254878044128,1.002464041804636,19,580.078125,0.8
184.40489101409912,0.5022587049875833,19,576.8554687499999,0.8
185.39885544776917,1.3692812888038084,19,573.6328125,0.8
186.40953755378723,0.035400390625,19,573.6328125,0.8
187.41545724868774,0.3688706151697021,19,573.6328125,0.8
188.40888714790344,0.2021355028973515,19,573.6328125,0.8
189.40284824371338,0.1354414579884109,19,570.41015625,0.8
190.411301612854,0.6689938172599339,19,583.30078125,0.8
191.40384101867676,0.3021765702607606,19,580.078125,0.8
192.4122335910797,0.7356878621688745,19,573.6328125,0.8
193.4063367843628,0.568952749896523,19,589.74609375,0.8
194.41532611846924,0.4022176376241724,19,570.41015625,0.8
195.40808033943176,0.2021355028973515,19,570.41015625,0.8
196.41841578483582,0.2354825253518209,19,573.6328125,0.8
197.42579531669617,0.6356467948054627,19,576.8554687499999,0.8
198.41905665397644,0.6022997723509933,19,570.41015625,0.8
199.4113745689392,0.9357699968956954,19,583.30078125,0.8
200.42112946510315,0.7023408397144042,19,612.3046875,0.8
201.42245936393738,0.5022587049875833,19,573.6328125,0.9
202.4292619228363,1.0691580867135766,17,570.41015625,0.9
203.4177417755127,0.2021355028973515,19,570.41015625,0.9
204.42526078224182,0.5022587049875833,19,573.6328125,0.9
205.41936564445496,0.5022587049875833,19,0.0,0.9
206.4296259880066,-1.2317864626448674,19,573.6328125,0.9
207.4281210899353,-0.4314579237375824,17,570.41015625,0.9
208.43207144737244,0.5022587049875833,19,567.1875,0.9
209.42294263839722,-2.7657494955504967,19,573.6328125,0.9
210.43034505844116,0.6022997723509933,19,573.6328125,0.9
211.42449378967285,0.6022997723509933,19,286.81640625,0.9
212.4401273727417,0.6022997723509933,19,576.8554687499999,0.9
213.427889585495,-0.1313347216473506,18,283.59375,0.9
214.43537974357605,0.5356057274420527,19,567.1875,0.9
215.43051409721375,0.4355646600786427,19,567.1875,0.9
216.43666315078735,0.4689116825331121,19,567.1875,0.9
217.43255805969238,0.3688706151697021,19,573.6328125,0.9
218.443195104599,0.4022176376241724,19,570.41015625,0.9
219.43172454833984,-0.2313757890107615,19,570.41015625,0.9
220.43116903305054,0.5022587049875833,18,573.6328125,0.9
221.43947982788086,0.5356057274420527,19,570.41015625,0.9
222.43311142921448,0.4689116825331121,18,570.41015625,0.9
223.44155764579773,0.1687884804428812,19,573.6328125,0.9
224.45019459724426,0.3355235927152318,18,570.41015625,0.9
225.44359874725342,0.9357699968956954,19,570.41015625,0.9
226.431786775589,0.3688706151697021,19,573.6328125,0.9
227.43937063217163,0.8357289295322845,19,570.41015625,0.9
228.4343523979187,0.4689116825331121,19,567.1875,0.9
229.4412477016449,0.568952749896523,19,570.41015625,0.9
230.4348292350769,0.5022587049875833,19,573.6328125,0.9
231.44337940216064,0.5022587049875833,19,573.6328125,0.9
232.4374339580536,1.0358110642591063,19,573.6328125,0.9
233.44587588310242,0.3688706151697021,19,573.6328125,0.9
234.43978261947632,0.3021765702607606,18,286.81640625,0.9
235.4505636692047,0.6356467948054627,19,576.8554687499999,0.9
236.44139003753662,0.2354825253518209,19,573.6328125,0.9
237.4501132965088,0.7690348846233448,19,573.6328125,0.9
238.44902539253235,0.4355646600786427,18,286.81640625,0.9
239.45833373069763,-0.8983162381001657,18,570.41015625,0.9
240.4455931186676,0.4689116825331121,18,573.6328125,0.9
241.43851351737976,0.7023408397144042,19,573.6328125,0.9
242.44728565216064,0.6022997723509933,19,570.41015625,0.9
243.44095396995544,0.4355646600786427,18,573.6328125,0.9
244.4495141506195,0.4689116825331121,19,602.63671875,0.9
245.45235085487366,0.568952749896523,18,573.6328125,0.9
246.4566376209259,0.4689116825331121,19,576.8554687499999,0.9
247.46789026260376,0.0020533681705297013,19,570.41015625,0.9
248.460764169693,0.5022587049875833,18,596.19140625,0.9
249.45371675491333,0.4355646600786427,19,576.8554687499999,0.9
250.45653343200684,0.3688706151697021,19,570.41015625,1.0
251.44949960708618,0.4355646600786427,19,576.8554687499999,1.0
252.45934057235718,0.8023819070778142,19,576.8554687499999,1.0
253.46642565727234,0.4689116825331121,19,573.6328125,1.0
254.45991468429565,0.7356878621688745,19,576.8554687499999,1.0
255.45271825790405,0.1687884804428812,19,580.078125,1.0
256.4622359275818,-0.3981109012831121,19,576.8554687499999,1.0
257.45482444763184,1.2358931989859272,19,580.078125,1.0
258.4630537033081,0.6689938172599339,19,576.8554687499999,1.0
259.4586989879608,0.1687884804428812,19,576.8554687499999,1.0
260.46544671058655,0.5022587049875833,19,573.6328125,1.0
261.4589841365814,0.8023819070778142,19,573.6328125,1.0
262.4682092666626,0.2021355028973515,19,576.8554687499999,1.0
263.46078753471375,0.3688706151697021,19,576.8554687499999,1.0
264.4702537059784,1.302587243894867,19,576.8554687499999,1.0
265.46382236480713,0.5356057274420527,19,576.8554687499999,1.0
266.47249841690063,0.4689116825331121,19,589.74609375,1.0
267.4646625518799,0.7356878621688745,19,257.8125,1.0
268.4765512943268,0.4689116825331121,18,573.6328125,1.0
269.47358870506287,0.2354825253518209,19,576.8554687499999,1.0
270.4819061756134,0.7356878621688745,19,563.96484375,1.0
271.4756586551666,0.5022587049875833,19,580.078125,1.0
272.48780059814453,0.4022176376241724,19,576.8554687499999,1.0
273.4777479171753,0.4355646600786427,19,563.96484375,1.0
274.4809594154358,0.8023819070778142,19,567.1875,1.0
275.47812128067017,-0.0646406767384109,19,573.6328125,1.0
276.4870059490204,0.6022997723509933,19,576.8554687499999,1.0
277.47992300987244,0.5022587049875833,19,576.8554687499999,1.0
278.47435760498047,0.9024229744412251,19,576.8554687499999,1.0
279.4860987663269,0.5022587049875833,19,576.8554687499999,1.0
280.47642159461975,0.7356878621688745,19,573.6328125,1.0
281.47922253608704,0.3021765702607606,18,576.8554687499999,1.0
282.4725935459137,0.4355646600786427,19,573.6328125,1.0
283.48133730888367,0.4689116825331121,19,576.8554687499999,1.0
284.48012685775757,0.0687474130794703,18,576.8554687499999,1.0
285.48354983329773,0.7690348846233448,19,573.6328125,1.0
286.478146314621,0.035400390625,19,573.6328125,1.0
287.4854474067688,0.3688706151697021,19,576.8554687499999,1.0
288.4797377586365,0.035400390625,19,573.6328125,1.0
289.49650621414185,0.6689938172599339,19,573.6328125,1.0
290.48671889305115,0.7023408397144042,19,573.6328125,1.0
291.4925184249878,0.2354825253518209,19,573.6328125,1.0
292.482369184494,0.3021765702607606,19,573.6328125,1.0
293.49677991867065,0.5022587049875833,19,576.8554687499999,1.0
294.49172854423523,0.4689116825331121,19,580.078125,1.0
295.4988179206848,0.4355646600786427,19,580.078125,1.0
296.49351716041565,0.4689116825331121,19,573.6328125,1.0
297.5005393028259,0.5022587049875833,19,570.41015625,1.0
298.49339723587036,0.6022997723509933,19,573.6328125,1.0
299.5022466182709,0.5022587049875833,19,570.41015625,1.0
300.49592304229736,0.568952749896523,19,573.6328125,1.0
301.5048532485962,0.6356467948054627,19,576.8554687499999,1.0
302.49839067459106,0.6689938172599339,19,570.41015625,1.0
303.50747752189636,0.5356057274420527,19,576.8554687499999,1.0
304.49954533576965,0.4355646600786427,19,573.6328125,1.0
305.50876235961914,0.5356057274420527,19,586.5234375,1.0
306.5036759376526,0.6689938172599339,19,573.6328125,1.0
307.50496077537537,0.4355646600786427,19,573.6328125,1.0
308.4976077079773,0.3688706151697021,18,570.41015625,1.0
309.4917459487915,0.1020944355339406,19,570.41015625,1.0
310.50027108192444,0.2354825253518209,19,573.6328125,1.0
311.4939682483673,-0.8649692156456954,19,570.41015625,1.0
312.50516080856323,-0.0312936542839406,19,570.41015625,1.0
313.5055890083313,0.7356878621688745,19,573.6328125,1.0
314.51006722450256,0.6689938172599339,18,573.6328125,1.1
315.5032482147217,-2.3989322485513243,19,573.6328125,1.1
316.5123505592346,0.5022587049875833,18,567.1875,1.1
317.50767970085144,0.4355646600786427,19,570.41015625,1.1
318.5146110057831,0.568952749896523,19,573.6328125,1.1
319.5086340904236,0.8690759519867548,19,570.41015625,1.1
320.5160617828369,0.4355646600786427,19,580.078125,1.1
321.5090091228485,0.1687884804428812,19,573.6328125,1.1
322.5192823410034,0.6356467948054627,18,573.6328125,1.1
323.51004099845886,0.2688295478062912,19,573.6328125,1.1
324.5190534591675,1.435975333712748,19,573.6328125,1.1
325.5138442516327,0.1020944355339406,19,573.6328125,1.1
326.52095580101013,0.2021355028973515,19,570.41015625,1.1
327.51100993156433,0.3021765702607606,19,573.6328125,1.1
328.5183274745941,0.6689938172599339,19,573.6328125,1.1
329.5118598937988,0.5022587049875833,19,570.41015625,1.1
330.520183801651,0.5022587049875833,19,576.8554687499999,1.1
331.5134973526001,0.4355646600786427,19,570.41015625,1.1
332.52230882644653,0.4689116825331121,19,573.6328125,1.1
333.52159881591797,0.8023819070778142,19,573.6328125,1.1
334.533052444458,0.7023408397144042,19,576.8554687499999,1.1
335.5231692790985,0.6022997723509933,19,573.6328125,1.1
336.5319993495941,0.4689116825331121,19,576.8554687499999,1.1
337.52446031570435,0.4689116825331121,19,570.41015625,1.1
338.5357503890991,0.5356057274420527,18,570.41015625,1.1
339.5243146419525,0.4355646600786427,19,576.8554687499999,1.1
340.5300154685974,0.1020944355339406,19,570.41015625,1.1
341.5328598022461,0.7023408397144042,18,573.6328125,1.1
342.5344476699829,0.6022997723509933,19,573.6328125,1.1
343.5256869792938,0.2021355028973515,19,573.6328125,1.1
344.51845383644104,0.2021355028973515,19,583.30078125,1.1
345.52787160873413,1.0691580867135766,18,0.0,1.1
346.5364501476288,0.4689116825331121,19,580.078125,1.1
347.53029680252075,0.5356057274420527,19,573.6328125,1.1
348.52303814888,0.4689116825331121,19,573.6328125,1.1
349.53170943260193,0.4355646600786427,19,576.8554687499999,1.1
350.52420258522034,1.102505109168047,19,576.8554687499999,1.1
351.5346519947052,0.7690348846233448,19,583.30078125,1.1
352.5261127948761,-0.9650102830091063,19,580.078125,1.1
353.53573060035706,-0.0646406767384109,19,570.41015625,1.1
354.5304448604584,0.4689116825331121,19,286.81640625,1.1
355.5376477241516,0.3355235927152318,19,576.8554687499999,1.1
356.53104424476624,0.3688706151697021,19,576.8554687499999,1.1
357.53952383995056,0.6356467948054627,18,573.6328125,1.1
358.533287525177,0.2021355028973515,18,573.6328125,1.1
359.54172348976135,0.2021355028973515,19,576.8554687499999,1.1
360.5353183746338,0.3021765702607606,19,573.6328125,1.1
361.5457844734192,0.4689116825331121,19,573.6328125,1.1
362.53745102882385,0.4689116825331121,19,580.078125,1.1
363.52971720695496,0.5022587049875833,19,586.5234375,1.1
364.5392961502075,0.4689116825331121,19,576.8554687499999,1.1
365.5328640937805,0.4355646600786427,19,576.8554687499999,1.1
366.54165744781494,0.6022997723509933,18,573.6328125,1.1
367.5344657897949,0.1354414579884109,19,573.6328125,1.1
368.5444664955139,0.5022587049875833,19,573.6328125,1.1
369.53629207611084,-2.265544158733444,19,576.8554687499999,1.2
370.54501724243164,0.4689116825331121,19,580.078125,1.2
371.5393970012665,0.4022176376241724,19,580.078125,1.2
372.5465681552887,0.4355646600786427,19,576.8554687499999,1.2
373.5403571128845,0.4355646600786427,19,580.078125,1.2
374.5489761829376,0.4355646600786427,19,576.8554687499999,1.2
375.55728912353516,0.5356057274420527,19,0.0,1.2
376.55065631866455,0.3688706151697021,19,576.8554687499999,1.2
377.54304456710815,0.2354825253518209,19,580.078125,1.2
378.554701089859,0.4689116825331121,19,580.078125,1.2
379.5463545322418,0.6356467948054627,19,576.8554687499999,1.2
380.5546860694885,0.1020944355339406,19,576.8554687499999,1.2
381.54805421829224,0.1687884804428812,19,586.5234375,1.2
382.5564196109772,0.1020944355339406,19,576.8554687499999,1.2
383.54873156547546,0.6356467948054627,19,580.078125,1.2
384.5582537651062,0.5022587049875833,19,580.078125,1.2
385.5536904335022,0.5356057274420527,19,580.078125,1.2
386.56167793273926,0.4689116825331121,19,596.19140625,1.2
387.55448722839355,0.1687884804428812,19,580.078125,1.2
388.5625879764557,0.5356057274420527,19,573.6328125,1.2
389.5560474395752,0.5356057274420527,19,576.8554687499999,1.2
390.54989194869995,0.8357289295322845,19,570.41015625,1.2
391.55844736099243,-0.0979876991928803,19,576.8554687499999,1.2
392.55080556869507,0.568952749896523,19,576.8554687499999,1.2
393.5596492290497,0.568952749896523,18,580.078125,1.2
394.56834864616394,0.5356057274420527,19,576.8554687499999,1.2
395.5620574951172,0.3021765702607606,19,570.41015625,1.2
396.57053875923157,-0.9650102830091063,19,580.078125,1.2
397.5645408630371,0.2354825253518209,18,576.8554687499999,1.2
398.5560894012451,-0.1980287665562912,19,573.6328125,1.2
399.5648715496063,0.4355646600786427,19,576.8554687499999,1.2
400.55960178375244,0.4022176376241724,19,576.8554687499999,1.2
401.56748628616333,-0.2313757890107615,19,576.8554687499999,1.2
402.56142497062683,0.5022587049875833,19,573.6328125,1.2
403.5686638355255,0.568952749896523,19,573.6328125,1.2
404.5623269081116,0.8357289295322845,19,573.6328125,1.2
405.5707530975342,0.4355646600786427,19,573.6328125,1.2
406.56457567214966,-1.098398372826987,19,576.8554687499999,1.2
407.5741517543793,-0.6648870809188745,19,570.41015625,1.2
408.5666835308075,0.9024229744412251,19,576.8554687499999,1.2
409.57522082328796,0.4022176376241724,19,576.8554687499999,1.2
410.5699198246002,0.4689116825331121,19,573.6328125,1.2
411.57721304893494,0.4689116825331121,19,573.6328125,1.2
412.57083892822266,0.4355646600786427,19,573.6328125,1.2
413.5790238380432,0.9691170193501648,19,573.6328125,1.2
414.57260632514954,0.7690348846233448,19,573.6328125,1.2
415.5808494091034,0.4022176376241724,19,573.6328125,1.2
416.58104062080383,0.9024229744412251,18,573.6328125,1.2
417.592262506485,0.5356057274420527,19,576.8554687499999,1.2
418.5833308696747,0.2021355028973515,19,573.6328125,1.2
419.5920567512512,0.5022587049875833,19,576.8554687499999,1.2
420.57927107810974,0.6689938172599339,20,576.8554687499999,1.2
421.57213306427,0.0020533681705297013,18,570.41015625,1.2
422.5811803340912,-1.1650924177359272,19,257.8125,1.2
423.5894982814789,0.568952749896523,19,576.8554687499999,1.2
424.5828239917755,0.4355646600786427,19,570.41015625,1.2
425.5814559459686,0.3021765702607606,19,580.078125,1.3
426.59051609039307,0.5022587049875833,19,576.8554687499999,1.3
427.6027147769928,0.3021765702607606,19,573.6328125,1.3
428.5936107635498,0.4355646600786427,19,573.6328125,1.3
429.5857973098755,0.5022587049875833,19,573.6328125,1.3
430.5929653644562,0.4022176376241724,19,573.6328125,1.3
431.58157229423523,0.4022176376241724,19,0.0,1.3
432.5900695323944,0.2354825253518209,19,580.078125,1.3
433.5837595462799,1.002464041804636,19,576.8554687499999,1.3
434.5921380519867,0.2688295478062912,19,573.6328125,1.3
435.58552289009094,-5.0,19,563.96484375,1.3
436.5940761566162,0.3021765702607606,19,583.30078125,1.3
437.589905500412,0.3021765702607606,19,573.6328125,1.3
438.59587502479553,0.5356057274420527,19,570.41015625,1.3
439.5895700454712,0.2688295478062912,19,570.41015625,1.3
440.59877014160156,0.7356878621688745,19,573.6328125,1.3
441.5914075374603,0.4689116825331121,19,573.6328125,1.3
442.60133242607117,0.8357289295322845,19,573.6328125,1.3
443.5997383594513,-0.2980698339197021,19,573.6328125,1.3
444.60494589805603,0.3021765702607606,19,573.6328125,1.3
445.59798288345337,1.0691580867135766,19,573.6328125,1.3
446.60515213012695,0.3688706151697021,19,573.6328125,1.3
447.597341299057,-0.1646817441018209,19,570.41015625,1.3
448.591023683548,0.568952749896523,19,0.0,1.3
449.5995759963989,0.4022176376241724,19,573.6328125,1.3
450.59305930137634,0.5022587049875833,19,576.8554687499999,1.3
451.6014325618744,0.4689116825331121,19,570.41015625,1.3
452.59717655181885,0.4689116825331121,19,570.41015625,1.3
453.60333371162415,1.0358110642591063,19,576.8554687499999,1.3
454.59729504585266,0.2688295478062912,19,573.6328125,1.3
455.6070907115936,0.4355646600786427,19,573.6328125,1.3
456.5998332500458,0.3688706151697021,19,583.30078125,1.3
457.60875153541565,0.5022587049875833,18,573.6328125,1.3
458.6012225151062,0.568952749896523,19,570.41015625,1.3
459.61009430885315,0.4355646600786427,19,573.6328125,1.3
460.60400342941284,0.4355646600786427,19,570.41015625,1.3
461.6128759384155,0.568952749896523,19,573.6328125,1.3
462.60736060142517,0.4689116825331121,19,570.41015625,1.3
463.6136062145233,0.5022587049875833,19,570.41015625,1.3
464.60728931427,0.9691170193501648,19,573.6328125,1.3
465.61681747436523,0.3688706151697021,19,573.6328125,1.3
466.60945320129395,0.0020533681705297013,19,573.6328125,1.3
467.61812686920166,0.568952749896523,18,570.41015625,1.3
468.6107201576233,0.4689116825331121,18,576.8554687499999,1.3
469.6209030151367,0.5022587049875833,19,573.6328125,1.3
470.61983346939087,0.3355235927152318,19,602.63671875,1.3
