Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
39.71498417854309,1.969527692984271,19.123685359954834,386.71875,1519.9
40.70896291732788,2.269650895074504,19.164574146270752,383.49609375,1520.4
41.717689514160156,2.0028747154387423,19.131863117218018,412.5,1521.0
42.71004915237427,1.9361806705298017,19.18092966079712,425.390625,1521.6
43.72503066062927,2.0362217378932117,19.238173961639404,415.72265625,1522.2
44.71689033508301,2.0028747154387423,19.22590732574463,354.4921875,1522.8
45.72667074203491,2.0028747154387423,18.763864040374756,383.49609375,1523.3
46.719926834106445,2.0362217378932117,18.759775161743164,444.7265625,1523.9
47.72860884666443,2.0028747154387423,18.788397312164307,441.50390625,1524.5
48.72185015678406,1.7027515133485105,19.221818447113037,402.83203125,1525.1
49.729981422424316,2.2363038726200326,18.79657506942749,418.9453125,1525.6
50.72349214553833,2.169609827711093,19.22999620437622,393.16406249999994,1526.2
51.717108488082886,2.202956850165563,18.780219554901123,406.0546875,1526.8
52.72091484069824,1.9028336480753305,18.77204179763794,409.27734375,1527.4
53.71453666687012,2.903244321709436,18.767952919006348,415.72265625,1528.0
54.72231960296631,1.8027925807119196,18.784308433532715,431.8359375,1528.6
55.72094702720642,-5.0,18.804752826690674,438.28125,1529.1
56.73075199127197,1.402628311258277,19.242262840270996,389.94140624999994,1529.7
57.71781802177429,2.0028747154387423,18.763864040374756,563.96484375,1530.3
58.73249053955078,1.7027515133485105,18.755686283111572,406.0546875,1530.9
59.71967649459839,3.170020501345199,18.780219554901123,406.0546875,1531.4
60.72943925857544,1.7027515133485105,18.77613067626953,373.82812499999994,1532.0
61.722209453582764,2.1029157828021523,18.759775161743164,383.49609375,1532.6
62.73089098930359,1.0691580867135766,18.82110834121704,406.0546875,1533.3
63.723469734191895,2.0362217378932117,18.82110834121704,460.83984375,1533.7
64.73370313644409,1.969527692984271,18.7924861907959,383.49609375,1534.5
65.72608542442322,1.969527692984271,18.79657506942749,0.0,1534.9
66.73456192016602,2.3029979175289723,19.213640689849854,380.2734375,1535.6
67.72816920280457,1.5693634235306284,18.755686283111572,425.390625,1536.1
68.73668813705444,1.9361806705298017,18.767952919006348,409.27734375,1536.8
69.73013591766357,1.435975333712748,18.784308433532715,412.5,1537.3
70.73962163925171,2.0362217378932117,18.812930583953857,428.61328125,1537.9
71.7329580783844,2.0028747154387423,18.743419647216797,412.5,1538.5
72.72614526748657,2.3029979175289723,18.7924861907959,364.16015625,1539.1
73.73483085632324,1.7027515133485105,19.43444013595581,415.72265625,1539.7
74.72722029685974,2.0362217378932117,18.79657506942749,428.61328125,1540.2
75.73957991600037,2.0362217378932117,18.833374977111816,364.16015625,1540.8
76.72975397109985,2.0028747154387423,19.745194911956787,360.93749999999994,1541.4
77.74140882492065,2.0028747154387423,18.767952919006348,406.0546875,1542.0
78.7360360622406,1.6694044908940402,18.75159740447998,428.61328125,1542.5
79.74375033378601,2.5364270747102653,18.780219554901123,396.38671875,1543.1
80.73838448524475,2.0362217378932117,18.767952919006348,428.61328125,1543.7
81.74805855751038,2.0362217378932117,18.784308433532715,409.27734375,1544.3
82.73942232131958,2.0362217378932117,18.79657506942749,396.38671875,1544.9
83.73234510421753,1.9028336480753305,18.763864040374756,412.5,1545.4
84.74097681045532,2.069568760347681,19.168663024902344,402.83203125,1546.0
85.75099325180054,1.8361396031663908,18.808841705322266,415.72265625,1546.6
86.74424076080322,2.0362217378932117,19.258618354797363,525.29296875,1547.1
87.74803113937378,1.969527692984271,19.25044059753418,467.28515625,1547.7
88.7451159954071,1.969527692984271,19.25452947616577,438.28125,1548.3
89.75103783607483,2.0362217378932117,19.463062286376953,0.0,1548.9
90.74416160583496,2.3363449399834435,15.664494037628174,428.61328125,1549.4
91.73697209358215,2.0362217378932117,18.878352642059326,428.61328125,1550.0
92.74559307098389,0.6356467948054627,18.812930583953857,409.27734375,1550.6
93.73980927467346,2.0362217378932117,11.71872615814209,389.94140624999994,1551.1
94.75380539894104,2.0362217378932117,19.27088499069214,383.49609375,1551.7
95.7425184249878,1.969527692984271,18.853819370269775,373.82812499999994,1552.3
96.75035381317139,2.469733029801324,18.853819370269775,389.94140624999994,1552.9
97.74294090270996,2.069568760347681,19.221818447113037,380.2734375,1553.4
98.75274777412415,2.469733029801324,19.27088499069214,0.0,1554.1
99.7450783252716,2.069568760347681,18.808841705322266,393.16406249999994,1554.6
100.75365924835205,2.0362217378932117,18.882441520690918,141.796875,1555.2
101.74745273590088,2.069568760347681,18.845641613006592,409.27734375,1555.8
102.75747489929199,1.6027104459850996,18.841552734375,425.390625,1556.4
103.75039386749268,2.7698562318915565,18.849730491638184,364.16015625,1556.9
104.75836253166199,2.936591344163907,18.845641613006592,402.83203125,1557.5
105.75048589706421,2.403038984892383,18.853819370269775,386.71875,1558.1
106.76217865943909,1.8361396031663908,18.845641613006592,415.72265625,1558.7
107.75885200500488,1.9028336480753305,18.841552734375,393.16406249999994,1559.2
108.75060200691223,2.169609827711093,18.86199712753296,431.8359375,1559.8
109.75816607475281,3.036632411527318,18.86199712753296,454.39453125,1560.4
110.7624945640564,2.0362217378932117,18.841552734375,364.16015625,1560.9
111.75658965110779,1.7027515133485105,18.808841705322266,380.2734375,1561.5
112.7490930557251,1.8027925807119196,18.825197219848633,399.609375,1562.1
113.75965118408203,1.0691580867135766,18.812930583953857,406.0546875,1562.7
114.75223016738892,2.0362217378932117,18.86608600616455,412.5,1563.3
115.76110196113586,2.0362217378932117,18.825197219848633,418.9453125,1563.9
116.75364446640015,2.0362217378932117,18.825197219848633,377.05078124999994,1564.4
117.76341676712036,2.403038984892383,18.882441520690918,409.27734375,1565.0
118.75625252723694,1.8361396031663908,18.882441520690918,396.38671875,1565.6
119.76485133171082,1.969527692984271,18.804752826690674,367.3828125,1566.3
120.75871562957764,1.969527692984271,18.825197219848633,386.71875,1566.7
121.76743125915527,2.0362217378932117,18.857908248901367,418.9453125,1567.4
122.76411175727844,2.0362217378932117,18.833374977111816,399.609375,1567.8
123.77507543563843,1.9028336480753305,18.870174884796143,415.72265625,1568.5
124.76241183280945,2.0362217378932117,18.833374977111816,354.4921875,1569.1
125.77164936065674,2.0362217378932117,19.29541826248169,435.05859375,1569.7
126.7644157409668,2.202956850165563,18.825197219848633,422.16796875,1570.2
127.773202419281,2.169609827711093,18.8906192779541,360.93749999999994,1570.9
128.76689219474792,2.169609827711093,18.837463855743408,415.72265625,1571.3
129.76102304458618,1.9028336480753305,19.258618354797363,370.60546875,1572.0
130.76805877685547,2.0362217378932117,18.857908248901367,396.38671875,1572.5
131.76230382919312,2.069568760347681,18.841552734375,422.16796875,1573.2
132.7731146812439,2.1029157828021523,18.853819370269775,464.0625,1573.6
133.76843094825745,2.3029979175289723,19.25044059753418,444.7265625,1574.3
134.77704095840454,1.9361806705298017,18.82110834121704,377.05078124999994,1574.8
135.76561999320984,2.1362628052566217,18.841552734375,399.609375,1575.4
136.77545523643494,2.403038984892383,18.857908248901367,409.27734375,1576.0
137.76996088027954,1.5693634235306284,19.238173961639404,431.8359375,1576.6
138.77759718894958,1.736098535802979,19.3403959274292,441.50390625,1577.1
139.77021408081055,-5.0,18.829286098480225,422.16796875,1577.7
140.78431129455566,2.0362217378932117,18.829286098480225,399.609375,1578.3
141.77771067619324,2.069568760347681,19.332218170166016,396.38671875,1578.9
142.78474688529968,2.069568760347681,18.81701946258545,396.38671875,1579.4
143.77803492546082,1.8361396031663908,18.8906192779541,406.0546875,1580.0
144.7863426208496,2.069568760347681,18.91106367111206,457.6171875,1580.6
145.7756862640381,2.0362217378932117,18.878352642059326,409.27734375,1581.2
146.7843210697174,2.1029157828021523,19.262707233428955,447.94921875,1581.7
147.77878785133362,2.0028747154387423,19.36492919921875,428.61328125,1582.3
148.79147601127625,2.069568760347681,18.902885913848877,457.6171875,1582.9
149.784996509552,2.069568760347681,19.307684898376465,499.51171875,1583.4
150.77897143363953,2.069568760347681,19.311773777008057,457.6171875,1584.0
151.78799104690552,2.069568760347681,19.332218170166016,412.5,1584.6
152.7754509449005,2.1029157828021523,18.923330307006836,409.27734375,1585.2
153.7900664806366,2.0362217378932117,19.31586265563965,415.72265625,1585.7
154.79629635810852,2.0028747154387423,18.90697479248047,438.28125,1586.3
155.7908763885498,2.069568760347681,18.915152549743652,412.5,1586.8
156.7832260131836,2.202956850165563,19.29541826248169,412.5,1587.4
157.7916784286499,1.736098535802979,18.882441520690918,406.0546875,1588.0
158.78696370124817,2.4363860073468544,18.8906192779541,402.83203125,1588.5
159.79433727264404,1.969527692984271,18.93559694290161,396.38671875,1589.1
160.78741002082825,2.069568760347681,19.262707233428955,399.609375,1589.7
161.7958779335022,2.069568760347681,19.3403959274292,412.5,1590.3
162.7893569469452,2.1029157828021523,18.943774700164795,399.609375,1590.9
163.79895424842834,2.1029157828021523,18.927419185638428,418.9453125,1591.4
164.79083013534546,2.3363449399834435,18.915152549743652,380.2734375,1592.0
165.8007640838623,2.703162186982616,18.927419185638428,415.72265625,1592.5
166.79501843452454,1.6694044908940402,18.902885913848877,380.2734375,1593.1
167.79780554771423,2.069568760347681,19.05008554458618,415.72265625,1593.7
168.79032230377197,1.402628311258277,18.919241428375244,399.609375,1594.2
169.79878973960876,1.6694044908940402,18.93559694290161,415.72265625,1594.8
170.79267811775208,1.869486625620861,18.91106367111206,435.05859375,1595.4
171.80122590065002,1.7694455582574502,18.90697479248047,422.16796875,1596.0
172.79497861862183,2.069568760347681,18.8906192779541,389.94140624999994,1596.5
173.80353450775146,2.0362217378932117,18.90697479248047,396.38671875,1597.1
174.79599475860596,2.1029157828021523,18.898797035217285,425.390625,1597.6
175.79393672943115,1.8027925807119196,18.919241428375244,396.38671875,1598.2
176.80566716194153,2.069568760347681,18.919241428375244,393.16406249999994,1598.8
177.79500126838684,2.0362217378932117,18.90697479248047,415.72265625,1599.4
178.8023383617401,2.269650895074504,28.96561622619629,409.27734375,1599.9
179.79740524291992,0.9691170193501648,18.93150806427002,386.71875,1600.5
180.80209469795227,2.069568760347681,18.902885913848877,386.71875,1601.0
181.79619932174683,2.1029157828021523,18.923330307006836,396.38671875,1601.6
182.8053684234619,2.3363449399834435,18.923330307006836,447.94921875,1602.2
183.80088710784912,2.0028747154387423,19.34448480606079,428.61328125,1602.7
184.81323957443237,-5.0,19.31586265563965,447.94921875,1603.3
185.8003695011139,2.0028747154387423,18.898797035217285,428.61328125,1603.9
186.8134570121765,2.469733029801324,18.927419185638428,393.16406249999994,1604.4
187.80715584754944,3.603531793253312,18.898797035217285,402.83203125,1605.0
188.8109655380249,2.1029157828021523,18.947863578796387,357.71484374999994,1605.6
189.80407285690308,1.969527692984271,19.49986219406128,409.27734375,1606.1
190.81304717063904,1.2692402214403975,18.882441520690918,409.27734375,1606.7
191.80533361434937,2.2363038726200326,18.939685821533203,402.83203125,1607.3
192.81515383720398,1.9028336480753305,18.88653039932251,360.93749999999994,1607.9
193.81375312805176,2.069568760347681,18.898797035217285,370.60546875,1608.4
194.80658507347107,2.1029157828021523,18.870174884796143,409.27734375,1609.0
195.81554007530212,2.202956850165563,18.878352642059326,489.84375,1609.6
196.80726981163025,1.636057468439569,19.941461086273193,409.27734375,1610.1
197.81165528297424,0.035400390625,18.88653039932251,409.27734375,1610.7
198.80549263954163,2.1362628052566217,18.915152549743652,438.28125,1611.3
199.81485748291016,2.3029979175289723,19.328129291534424,409.27734375,1611.8
200.8077220916748,2.069568760347681,19.311773777008057,406.0546875,1612.4
201.81628274917603,3.036632411527318,19.3894624710083,354.4921875,1613.0
202.80933213233948,2.1029157828021523,18.992841243743896,0.0,1613.5
203.81824946403503,2.069568760347681,19.377195835113525,402.83203125,1614.1
204.81078553199768,1.6027104459850996,19.377195835113525,415.72265625,1614.7
205.8193895816803,3.5034907258899004,18.882441520690918,386.71875,1615.2
206.81410264968872,-5.0,18.90697479248047,435.05859375,1615.9
207.82133173942566,2.169609827711093,19.352662563323975,370.60546875,1616.3
208.81521892547607,-5.0,19.328129291534424,409.27734375,1617.1
209.82373332977295,2.1029157828021523,18.968307971954346,418.9453125,1617.5
210.81731534004211,2.1029157828021523,19.332218170166016,0.0,1618.2
211.8100278377533,2.3363449399834435,18.919241428375244,406.0546875,1618.6
212.81861782073975,2.1029157828021523,18.988752365112305,373.82812499999994,1619.4
213.81718039512634,2.1362628052566217,18.61666440963745,389.94140624999994,1619.7
214.8270936012268,1.9028336480753305,18.93559694290161,399.609375,1620.5
215.8149857521057,2.069568760347681,19.00101900100708,415.72265625,1620.9
216.82370948791504,2.169609827711093,18.97648572921753,431.8359375,1621.6
217.81633234024048,2.1029157828021523,18.97648572921753,402.83203125,1622.0
218.82509422302246,2.1029157828021523,18.947863578796387,412.5,1622.7
219.81757068634033,2.1029157828021523,18.972396850585938,441.50390625,1623.1
220.8262004852295,1.002464041804636,18.968307971954346,396.38671875,1623.8
221.8248143196106,2.503080052255795,19.00101900100708,406.0546875,1624.3
222.82869720458984,2.069568760347681,18.95195245742798,428.61328125,1624.9
223.82913041114807,2.1029157828021523,18.939685821533203,451.171875,1625.5
224.83732104301453,2.069568760347681,19.00101900100708,370.60546875,1626.1
225.82448434829712,2.1362628052566217,18.943774700164795,389.94140624999994,1626.5
226.83740043640137,2.1029157828021523,19.005107879638672,383.49609375,1627.3
227.8266384601593,2.069568760347681,18.964219093322754,402.83203125,1627.7
228.83554410934448,2.202956850165563,18.804752826690674,428.61328125,1628.4
229.8280429840088,2.1362628052566217,18.947863578796387,380.2734375,1628.8
230.83712697029114,2.169609827711093,19.41399574279785,412.5,1629.5
231.83039665222168,2.2363038726200326,19.009196758270264,467.28515625,1629.9
232.84132480621338,2.1029157828021523,18.943774700164795,431.8359375,1630.6
233.83232402801514,2.069568760347681,19.36492919921875,444.7265625,1631.1
234.82558679580688,2.1029157828021523,18.95604133605957,402.83203125,1631.8
235.83345651626587,2.1362628052566217,18.93150806427002,422.16796875,1632.2
236.82839727401733,2.0028747154387423,18.960130214691162,399.609375,1632.8
237.8358588218689,2.202956850165563,18.943774700164795,435.05859375,1633.3
238.8333055973053,2.1362628052566217,18.984663486480713,431.8359375,1634.0
239.84246230125427,2.1362628052566217,19.397640228271484,438.28125,1634.4
240.83625674247742,1.9028336480753305,18.984663486480713,422.16796875,1635.0
241.84498023986816,2.1362628052566217,18.95195245742798,418.9453125,1635.5
242.83815479278564,2.1362628052566217,18.52262020111084,396.38671875,1636.2
243.84617924690247,1.9028336480753305,18.95195245742798,386.71875,1636.7
244.84013295173645,2.2363038726200326,18.960130214691162,435.05859375,1637.4
245.84830021858215,1.8027925807119196,18.972396850585938,412.5,1637.8
246.83747243881226,1.9361806705298017,18.95195245742798,418.9453125,1638.5
247.85105562210083,1.636057468439569,19.40990686416626,428.61328125,1638.9
248.84402108192444,2.1362628052566217,19.369018077850342,406.0546875,1639.6
249.85369896888733,2.1029157828021523,19.377195835113525,409.27734375,1640.0
250.84595131874084,2.1029157828021523,19.450795650482178,457.6171875,1640.7
251.84934067726135,2.202956850165563,18.984663486480713,377.05078124999994,1641.2
252.84379696846008,2.1362628052566217,19.36492919921875,399.609375,1641.9
253.8523073196411,2.1362628052566217,19.369018077850342,412.5,1642.3
254.8484570980072,2.202956850165563,19.438529014587402,409.27734375,1643.0
255.85841178894043,1.7694455582574502,19.49986219406128,393.16406249999994,1643.4
256.8526494503021,-0.1646817441018209,19.033730030059814,428.61328125,1644.0
257.86146688461304,3.136673478890728,19.04599666595459,402.83203125,1644.5
258.853999376297,2.069568760347681,19.009196758270264,438.28125,1645.2
259.86393094062805,2.1029157828021523,18.992841243743896,425.390625,1645.7
260.85463762283325,2.1362628052566217,19.438529014587402,406.0546875,1646.4
261.84935903549194,2.1029157828021523,19.033730030059814,389.94140624999994,1646.8
262.8593797683716,2.169609827711093,19.45488452911377,438.28125,1647.4
263.85120153427124,2.1029157828021523,19.033730030059814,399.609375,1647.9
264.8612570762634,2.169609827711093,19.02555227279663,402.83203125,1648.6
265.85470390319824,-5.0,19.017374515533447,389.94140624999994,1649.0
266.85850381851196,0.8357289295322845,19.037818908691406,412.5,1649.7
267.851211309433,2.0028747154387423,19.058263301849365,425.390625,1650.1
268.8598895072937,3.0699794339817874,19.467151165008545,431.8359375,1650.9
269.858482837677,2.169609827711093,19.013285636901855,409.27734375,1651.3
270.86168241500854,3.33675561361755,18.99693012237549,412.5,1652.0
271.8599112033844,2.1362628052566217,19.037818908691406,406.0546875,1652.4
272.86801314353943,2.1362628052566217,19.009196758270264,447.94921875,1653.1
273.8584191799164,2.1362628052566217,19.02555227279663,418.9453125,1653.5
274.85112404823303,2.1362628052566217,19.017374515533447,457.6171875,1654.0
275.86038184165955,2.1362628052566217,18.99693012237549,522.0703125,1654.6
276.8570559024811,2.369691962437914,19.054174423217773,457.6171875,1655.2
277.866623878479,2.3029979175289723,19.00101900100708,0.0,1655.7
278.859317779541,1.736098535802979,19.05008554458618,399.609375,1656.3
279.8679759502411,0.1687884804428812,19.05008554458618,0.0,1656.9
280.8756113052368,2.703162186982616,19.017374515533447,373.82812499999994,1657.5
281.87091636657715,2.069568760347681,18.988752365112305,377.05078124999994,1658.0
282.8633027076721,2.169609827711093,19.02146339416504,431.8359375,1658.5
283.87129974365234,2.202956850165563,19.02146339416504,112.79296875,1659.1
284.86568093299866,2.1362628052566217,19.037818908691406,431.8359375,1659.6
285.8736164569855,2.1362628052566217,19.418084621429443,377.05078124999994,1660.2
286.8692502975464,2.503080052255795,19.058263301849365,428.61328125,1660.8
287.876344203949,2.0028747154387423,19.892394542694092,393.16406249999994,1661.3
288.86736845970154,2.4363860073468544,19.438529014587402,451.171875,1661.9
289.8753025531769,1.8361396031663908,19.00101900100708,438.28125,1662.4
290.8660008907318,2.1362628052566217,18.99693012237549,441.50390625,1663.0
291.8751561641693,2.3029979175289723,19.892394542694092,406.0546875,1663.6
292.8681228160858,2.3029979175289723,19.04599666595459,373.82812499999994,1664.1
293.8623466491699,2.0362217378932117,19.446706771850586,386.71875,1664.7
294.86985325813293,1.6027104459850996,18.988752365112305,412.5,1665.2
295.86410689353943,2.403038984892383,19.45897340774536,422.16796875,1665.8
296.8731691837311,2.1362628052566217,19.45897340774536,438.28125,1666.4
297.86652994155884,2.1362628052566217,19.009196758270264,454.39453125,1666.9
298.8755509853363,2.369691962437914,19.483506679534912,418.9453125,1667.5
299.8686351776123,2.1362628052566217,18.992841243743896,393.16406249999994,1668.0
300.8769152164459,1.536016401076159,19.005107879638672,428.61328125,1668.6
301.87018942832947,0.1020944355339406,18.98057460784912,393.16406249999994,1669.2
302.8792850971222,2.2363038726200326,19.512128829956055,409.27734375,1669.7
303.8737282752991,2.1362628052566217,19.483506679534912,389.94140624999994,1670.3
304.8808648586273,2.1362628052566217,19.508039951324463,393.16406249999994,1670.8
305.8737633228302,2.169609827711093,19.528484344482422,438.28125,1671.4
306.88394021987915,2.1362628052566217,19.945549964904785,409.27734375,1671.9
307.8771855831146,1.5693634235306284,19.442617893218994,409.27734375,1672.5
308.88485074043274,2.202956850165563,19.50395107269287,393.16406249999994,1673.0
309.8788228034973,1.9361806705298017,19.40990686416626,409.27734375,1673.6
310.89114141464233,2.1362628052566217,19.50395107269287,393.16406249999994,1674.2
311.8847360610962,2.169609827711093,19.52030658721924,389.94140624999994,1674.7
312.89295530319214,2.169609827711093,19.52439546585083,370.60546875,1675.3
313.88680148124695,2.469733029801324,19.50395107269287,360.93749999999994,1675.8
314.8745770454407,2.169609827711093,19.0909743309021,367.3828125,1676.4
315.88372135162354,2.369691962437914,19.086885452270508,409.27734375,1676.9
316.89745593070984,1.969527692984271,19.491684436798096,383.49609375,1677.5
317.88978910446167,2.169609827711093,19.107329845428467,418.9453125,1678.1
318.8982162475586,2.169609827711093,19.082796573638916,364.16015625,1678.6
319.88769912719727,2.202956850165563,19.086885452270508,415.72265625,1679.2
320.88625860214233,4.537248421978477,19.099152088165283,422.16796875,1679.7
321.89454197883606,1.636057468439569,19.49986219406128,431.8359375,1680.3
322.90236020088196,2.3363449399834435,19.05008554458618,431.8359375,1680.8
323.89649724960327,2.169609827711093,19.058263301849365,438.28125,1681.4
324.8889088630676,2.169609827711093,19.082796573638916,476.953125,1682.0
325.8985755443573,2.169609827711093,19.099152088165283,409.27734375,1682.5
326.8928892612457,2.0362217378932117,18.710708618164062,412.5,1683.1
327.9022686481476,1.6694044908940402,19.103240966796875,428.61328125,1683.6
328.89456129074097,1.969527692984271,19.074618816375732,412.5,1684.2
329.90282011032104,2.1362628052566217,19.041907787322998,431.8359375,1684.8
330.8955748081207,2.169609827711093,19.467151165008545,444.7265625,1685.3
331.88889741897583,2.1362628052566217,19.058263301849365,370.60546875,1685.9
332.8962891101837,2.169609827711093,19.099152088165283,0.0,1686.4
333.8861391544342,2.169609827711093,19.082796573638916,399.609375,1686.9
334.9003131389618,1.969527692984271,19.082796573638916,386.71875,1687.5
335.893137216568,1.8027925807119196,19.54483985900879,418.9453125,1688.1
336.90263533592224,3.0699794339817874,19.086885452270508,402.83203125,1688.6
337.9117999076843,2.169609827711093,19.103240966796875,418.9453125,1689.2
338.9047598838806,2.202956850165563,19.103240966796875,393.16406249999994,1689.7
339.9134449958801,2.1362628052566217,19.99870538711548,386.71875,1690.3
340.9023048877716,2.1029157828021523,19.062352180480957,380.2734375,1690.8
341.8955490589142,2.169609827711093,19.082796573638916,364.16015625,1691.4
342.90445137023926,1.6694044908940402,19.062352180480957,377.05078124999994,1692.0
343.89738035202026,2.369691962437914,19.074618816375732,402.83203125,1692.5
344.91115164756775,1.8361396031663908,19.532573223114014,119.23828125,1693.1
345.90006852149963,-2.632361405732616,19.47532892227173,377.05078124999994,1693.6
346.9116196632385,2.1362628052566217,19.082796573638916,402.83203125,1694.1
347.9023892879486,2.169609827711093,19.54483985900879,383.49609375,1694.7
348.9104492664337,2.202956850165563,18.63301992416382,399.609375,1695.3
349.90308570861816,2.202956850165563,19.49986219406128,396.38671875,1695.8
350.91762495040894,2.202956850165563,19.561195373535156,418.9453125,1696.4
351.9077363014221,2.3029979175289723,19.532573223114014,415.72265625,1697.0
352.9137785434723,2.703162186982616,19.52439546585083,357.71484374999994,1697.5
353.9101037979126,2.169609827711093,19.45897340774536,438.28125,1698.1
354.9003622531891,2.169609827711093,19.487595558166504,415.72265625,1698.5
355.90923857688904,2.202956850165563,19.078707695007324,428.61328125,1699.2
356.90276527404785,2.169609827711093,19.52030658721924,386.71875,1699.7
357.91022515296936,2.202956850165563,19.528484344482422,431.8359375,1700.3
358.90431785583496,2.0362217378932117,19.45488452911377,435.05859375,1700.8
359.9136710166931,2.5364270747102653,19.532573223114014,364.16015625,1701.4
360.9064121246338,2.269650895074504,19.05008554458618,431.8359375,1701.9
361.9144072532654,-5.0,19.553017616271973,386.71875,1702.5
362.9124529361725,2.5364270747102653,19.54483985900879,357.71484374999994,1703.0
363.91700887680054,2.202956850165563,19.528484344482422,451.171875,1703.6
364.9096052646637,2.169609827711093,19.144129753112793,389.94140624999994,1704.1
365.9182405471802,2.1362628052566217,19.536662101745605,428.61328125,1704.7
366.91191720962524,2.169609827711093,19.57346200942993,409.27734375,1705.2
367.9206669330597,1.636057468439569,19.59390640258789,444.7265625,1705.8
368.914754152298,1.1691991540769866,19.3403959274292,393.16406249999994,1706.3
369.9221589565277,2.0362217378932117,19.59390640258789,377.05078124999994,1706.9
370.9158892631531,2.169609827711093,19.1400408744812,393.16406249999994,1707.4
371.92434191703796,2.2363038726200326,19.144129753112793,393.16406249999994,1708.0
372.91895842552185,2.069568760347681,19.52030658721924,476.953125,1708.5
373.9262418746948,2.169609827711093,19.152307510375977,383.49609375,1709.1
374.92011547088623,2.202956850165563,19.123685359954834,435.05859375,1709.6
375.929443359375,1.202546176531457,19.131863117218018,444.7265625,1710.2
376.9221770763397,1.969527692984271,19.164574146270752,396.38671875,1710.7
377.93063139915466,-5.0,19.56937313079834,377.05078124999994,1711.3
378.9241726398468,2.169609827711093,19.18501853942871,380.2734375,1711.7
379.934853553772,1.969527692984271,19.15639638900757,431.8359375,1712.4
380.9260516166687,2.202956850165563,19.127774238586426,389.94140624999994,1712.9
381.9343764781952,2.503080052255795,19.54892873764038,0.0,1713.5
382.92833137512207,2.202956850165563,19.54483985900879,412.5,1713.9
383.93696904182434,2.836550276800497,19.52030658721924,399.609375,1714.6
384.9355773925781,2.369691962437914,19.11550760269165,383.49609375,1715.0
385.9393951892853,2.202956850165563,19.152307510375977,380.2734375,1715.7
386.9318518638611,2.202956850165563,19.144129753112793,331.93359375,1716.1
387.9279625415802,2.169609827711093,19.148218631744385,415.72265625,1716.7
388.93745970726013,2.5364270747102653,19.131863117218018,422.16796875,1717.2
389.93113923072815,2.202956850165563,19.176840782165527,454.39453125,1717.8
390.9421238899231,2.0362217378932117,19.164574146270752,428.61328125,1718.3
