Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
50.36780571937561,-4.933305955091059,18.436753749847412,541.40625,17.0
51.361021518707275,-5.0,18.7924861907959,541.40625,17.2
52.369783878326416,-5.0,18.11373233795166,544.6289062499999,17.6
53.36278986930847,-4.933305955091059,18.166887760162354,547.8515625,17.9
54.37195825576782,-4.96665297754553,17.790710926055908,544.6289062499999,18.1
55.36447548866272,-4.666529775455298,17.357289791107178,525.29296875,18.5
56.35717058181763,-5.0,17.74982213973999,541.40625,18.7
56.86743140220642,-5.0,12.94947862625122,505.95703125,19.0
57.873695373535156,-5.0,18.13417673110962,499.51171875,19.3
59.36733078956604,-5.0,17.394089698791504,518.84765625,19.6
60.36196851730347,-4.96665297754553,17.8438663482666,509.1796875,20.0
61.36948370933533,-4.933305955091059,17.86431074142456,515.625,20.2
62.36238980293274,-5.0,18.309998512268066,515.625,20.5
63.371078968048096,-4.899958932636589,17.835688591003418,509.1796875,20.9
64.36376571655273,-4.833264887727649,17.835688591003418,512.4023437499999,21.2
65.35804080963135,-5.0,17.823421955108643,512.4023437499999,21.5
66.3662166595459,-4.766570842818709,17.86022186279297,512.4023437499999,21.8
67.35884642601013,-5.0,17.83977746963501,515.625,22.0
68.36760759353638,-5.0,17.8438663482666,515.625,22.4
69.36194157600403,-4.933305955091059,17.8438663482666,509.1796875,22.8
70.37363386154175,-5.0,17.827510833740234,512.4023437499999,23.0
71.36778783798218,-4.933305955091059,17.90519952774048,509.1796875,23.4
72.37154817581177,-5.0,17.811155319213867,512.4023437499999,23.7
73.36977028846741,-5.0,17.811155319213867,515.625,24.0
74.37721467018127,-5.0,17.892932891845703,515.625,24.3
75.36625075340271,-5.0,17.856132984161377,512.4023437499999,24.7
76.36594438552856,-5.0,17.835688591003418,528.5156249999999,25.0
77.37465000152588,-4.866611910182119,17.8438663482666,509.1796875,25.3
78.36914825439453,-3.9328952814569536,17.823421955108643,509.1796875,25.7
79.37116932868958,-5.0,17.90519952774048,505.95703125,25.9
80.3643229007721,-4.766570842818709,18.326354026794434,512.4023437499999,26.3
81.37340188026428,-5.0,17.835688591003418,509.1796875,26.7
82.36670446395874,-4.666529775455298,17.7947998046875,509.1796875,27.0
83.3740017414093,-5.0,17.847955226898193,512.4023437499999,27.3
84.37350654602051,-4.933305955091059,17.43088960647583,509.1796875,27.6
85.38182091712952,-5.0,17.8438663482666,515.625,27.9
86.37441492080688,-5.0,17.81933307647705,515.625,28.2
87.36818933486938,-5.0,18.232309818267822,515.625,28.6
88.37731409072876,-5.0,18.36315393447876,512.4023437499999,28.9
89.36732172966003,-5.0,17.434978485107422,509.1796875,29.2
90.37640690803528,-5.0,17.847955226898193,509.1796875,29.6
91.37236618995667,-5.0,17.81524419784546,512.4023437499999,29.9
92.38154578208923,-5.0,17.823421955108643,512.4023437499999,30.2
93.37232542037964,-4.699876797909768,17.811155319213867,538.18359375,30.6
94.36710214614868,-5.0,17.917466163635254,512.4023437499999,30.9
95.37611603736877,-5.0,17.807066440582275,512.4023437499999,31.2
96.36881232261658,-4.96665297754553,17.835688591003418,528.5156249999999,31.5
97.37549805641174,-5.0,17.921555042266846,512.4023437499999,31.9
98.36985659599304,-5.0,17.847955226898193,512.4023437499999,32.2
99.3785355091095,-5.0,17.8438663482666,512.4023437499999,32.6
100.3679301738739,-5.0,18.236398696899414,509.1796875,32.8
101.3750991821289,-4.132977416183775,17.88475513458252,515.625,33.1
102.36840629577637,-5.0,17.880666255950928,821.77734375,33.5
103.36705470085144,-5.0,17.823421955108643,509.1796875,33.8
104.36951875686646,-4.933305955091059,17.856132984161377,512.4023437499999,34.1
105.36276078224182,-5.0,17.880666255950928,592.9687499999999,34.5
106.37157320976257,-5.0,17.868399620056152,509.1796875,34.8
107.37033462524414,-5.0,18.33862066268921,528.5156249999999,35.1
108.37864685058594,-4.933305955091059,17.86022186279297,522.0703125,35.4
109.37085556983948,-4.933305955091059,17.872488498687744,522.0703125,35.6
110.38105082511902,-4.699876797909768,17.925643920898438,518.84765625,36.0
111.37237429618835,-4.833264887727649,18.29773187637329,522.0703125,36.3
112.38144302368164,-4.633182753000828,17.868399620056152,515.625,36.5
113.37493515014648,-4.866611910182119,17.92973279953003,518.84765625,36.9
114.3695023059845,-4.96665297754553,17.90519952774048,528.5156249999999,37.0
115.37867403030396,-4.333059550910596,17.925643920898438,522.0703125,37.4
116.36970496177673,-5.0,17.880666255950928,515.625,37.7
117.37459444999695,-4.866611910182119,17.835688591003418,522.0703125,38.0
118.37005281448364,-5.0,17.901110649108887,518.84765625,38.3
119.38071131706238,-5.0,17.88475513458252,518.84765625,38.5
120.37492251396179,-5.0,17.90519952774048,515.625,38.8
121.38253855705261,-5.0,17.876577377319336,502.734375,39.2
122.37554597854614,-5.0,18.31817626953125,522.0703125,39.4
123.38364887237549,-5.0,17.892932891845703,515.625,39.7
124.37675976753235,-5.0,17.90519952774048,515.625,40.0
125.37390780448914,-4.7332238203642385,17.827510833740234,515.625,40.3
126.3779866695404,-5.0,17.921555042266846,512.4023437499999,40.6
127.36765933036804,-5.0,17.921555042266846,515.625,40.8
128.37717533111572,-5.0,17.90928840637207,0.0,41.1
129.3770158290863,-4.433100618274007,17.93382167816162,522.0703125,41.4
130.38344025611877,-5.0,17.88475513458252,518.84765625,41.7
131.3714747428894,-4.7332238203642385,17.876577377319336,515.625,42.0
132.3800983428955,-5.0,17.93382167816162,515.625,42.3
133.37234330177307,-4.933305955091059,17.921555042266846,522.0703125,42.5
134.36735081672668,-5.0,17.90519952774048,522.0703125,42.9
135.3746292591095,-5.0,17.86431074142456,522.0703125,43.1
136.3692991733551,-4.166324438638245,17.925643920898438,534.9609375,43.4
137.37653064727783,-4.599835730546357,17.471778392791748,522.0703125,43.7
138.37146186828613,-5.0,17.917466163635254,502.734375,44.0
139.37952637672424,-5.0,17.941999435424805,512.4023437499999,44.4
140.37186312675476,-5.0,17.917466163635254,515.625,44.6
141.36622619628906,-5.0,17.88475513458252,518.84765625,45.0
142.37391543388367,-5.0,17.90519952774048,512.4023437499999,45.3
143.36778783798218,-5.0,17.92973279953003,515.625,45.5
144.37556767463684,-5.0,17.95017719268799,515.625,45.9
145.3695273399353,-5.0,17.872488498687744,515.625,46.2
146.37848043441772,-5.0,17.917466163635254,512.4023437499999,46.5
147.3714599609375,-5.0,17.93382167816162,512.4023437499999,46.8
148.38775253295898,-4.96665297754553,17.901110649108887,518.84765625,47.2
149.37251734733582,-5.0,17.921555042266846,512.4023437499999,47.6
150.38131880760193,-4.96665297754553,17.913377285003662,515.625,47.8
151.3749063014984,-5.0,17.83977746963501,512.4023437499999,48.1
152.37462091445923,-5.0,17.901110649108887,512.4023437499999,48.4
153.37735867500305,-5.0,17.876577377319336,515.625,48.8
154.36989617347717,-5.0,17.90928840637207,525.29296875,49.0
155.38396286964417,-5.0,17.913377285003662,515.625,49.3
156.3722894191742,-5.0,17.937910556793213,190.13671875,49.7
157.37950539588928,-5.0,17.88475513458252,515.625,50.0
158.37338852882385,-5.0,17.897021770477295,515.625,50.3
159.3660728931427,-5.0,17.941999435424805,512.4023437499999,50.6
160.37478733062744,-4.833264887727649,17.90519952774048,515.625,51.0
161.36885452270508,-4.96665297754553,17.892932891845703,512.4023437499999,51.2
162.3776683807373,-4.799917865273179,17.921555042266846,512.4023437499999,51.6
163.37018465995789,-4.866611910182119,17.88884401321411,518.84765625,51.9
164.38000559806824,-4.96665297754553,17.901110649108887,518.84765625,52.2
165.37277340888977,-4.899958932636589,17.913377285003662,525.29296875,52.6
166.38131403923035,-4.666529775455298,17.901110649108887,515.625,52.8
167.3781177997589,-5.0,17.897021770477295,489.84375,53.1
168.37431025505066,-4.366406573365066,17.937910556793213,515.625,53.5
169.37854075431824,-5.0,17.925643920898438,512.4023437499999,53.8
170.3687584400177,-4.933305955091059,17.88884401321411,518.84765625,54.0
171.38300585746765,-4.599835730546357,17.856132984161377,515.625,54.4
172.37207746505737,-4.799917865273179,17.86022186279297,515.625,54.7
173.37956762313843,-4.96665297754553,17.88884401321411,518.84765625,55.0
174.37327814102173,-4.699876797909768,17.966532707214355,522.0703125,55.4
175.38072204589844,-3.4326899446399004,17.90519952774048,512.4023437499999,55.6
176.37449598312378,-4.599835730546357,17.876577377319336,515.625,56.0
177.38370323181152,-5.0,17.86431074142456,518.84765625,56.3
178.376211643219,-5.0,18.375420570373535,515.625,56.5
179.36911392211914,-5.0,17.88884401321411,522.0703125,56.9
180.38068842887878,-5.0,17.876577377319336,515.625,57.2
181.3777141571045,-4.599835730546357,17.921555042266846,518.84765625,57.5
182.38467168807983,-4.833264887727649,17.92973279953003,518.84765625,57.8
183.37641716003418,-4.933305955091059,17.93382167816162,515.625,58.2
184.38466358184814,-5.0,18.06466579437256,515.625,58.4
185.3747341632843,-5.0,18.38768720626831,515.625,58.8
186.3836019039154,-5.0,18.346798419952393,515.625,59.2
187.37568998336792,-5.0,17.925643920898438,512.4023437499999,59.4
188.36971759796143,-4.7332238203642385,17.90928840637207,512.4023437499999,59.7
189.3777117729187,-4.899958932636589,17.917466163635254,512.4023437499999,60.1
190.37214708328247,-5.0,18.305909633636475,512.4023437499999,60.3
191.37979936599731,-5.0,18.38768720626831,515.625,60.7
192.3740634918213,-5.0,16.36369228363037,518.84765625,61.1
193.38263201713562,-5.0,18.314087390899658,515.625,61.3
194.37478733062744,-4.866611910182119,18.41222047805786,515.625,61.7
195.38338541984558,-5.0,17.92973279953003,515.625,62.1
196.3767306804657,-4.933305955091059,18.330442905426025,509.1796875,62.3
197.3691303730011,-5.0,17.901110649108887,512.4023437499999,62.6
198.378830909729,-4.533141685637418,17.937910556793213,509.1796875,63.0
199.37086057662964,-5.0,17.95017719268799,518.84765625,63.2
200.3822455406189,-5.0,17.868399620056152,509.1796875,63.6
201.3740360736847,-5.0,17.77026653289795,509.1796875,64.0
202.3854856491089,-4.666529775455298,18.375420570373535,509.1796875,64.2
203.3832573890686,-5.0,18.36315393447876,502.734375,64.6
204.38742518424988,-4.96665297754553,17.901110649108887,502.734375,65.0
205.38201665878296,-4.933305955091059,18.395864963531494,509.1796875,65.3
206.391211271286,-5.0,17.97471046447754,502.734375,65.6
207.3835482597351,-5.0,17.941999435424805,502.734375,66.0
208.37722039222717,-5.0,18.379509449005127,502.734375,66.3
209.38568425178528,-5.0,17.962443828582764,502.734375,66.6
210.37467694282532,-5.0,17.966532707214355,496.2890625,67.0
211.38371562957764,-5.0,18.314087390899658,502.734375,67.4
212.3767261505127,-5.0,17.97471046447754,505.95703125,67.6
213.39009833335876,-4.766570842818709,18.395864963531494,505.95703125,68.1
214.38230299949646,-5.0,17.962443828582764,502.734375,68.4
215.39309072494507,-4.96665297754553,17.99924373626709,0.0,68.7
216.38446950912476,-5.0,17.966532707214355,0.0,69.1
217.37868857383728,-5.0,18.375420570373535,499.51171875,69.4
218.38673973083496,-5.0,17.966532707214355,499.51171875,69.8
219.37857699394226,-5.0,17.937910556793213,499.51171875,70.1
220.38379287719727,-5.0,17.995154857635498,499.51171875,70.5
221.37646579742432,-5.0,17.937910556793213,502.734375,70.9
222.39017581939697,-5.0,17.962443828582764,509.1796875,71.2
223.38458275794983,-5.0,17.982888221740723,509.1796875,71.5
224.39214539527893,-4.866611910182119,17.95426607131958,499.51171875,71.9
225.38706707954407,-5.0,17.958354949951172,502.734375,72.3
226.37904739379883,-5.0,17.962443828582764,502.734375,72.7
227.3877227306366,-5.0,17.982888221740723,499.51171875,73.0
228.38056111335754,-4.699876797909768,17.962443828582764,505.95703125,73.4
229.38382816314697,-5.0,17.970621585845947,0.0,73.8
230.37774014472961,-5.0,17.958354949951172,502.734375,74.1
231.3854899406433,-5.0,17.970621585845947,493.06640625,74.4
232.37916231155396,-3.199260787458609,17.962443828582764,496.2890625,74.8
233.3893473148346,-5.0,17.970621585845947,499.51171875,75.2
234.3804280757904,-5.0,17.97471046447754,499.51171875,75.5
235.37521505355835,-5.0,17.962443828582764,496.2890625,75.9
236.38233757019043,-4.766570842818709,22.2802996635437,499.51171875,76.2
237.3823208808899,-5.0,17.958354949951172,499.51171875,76.6
238.38357210159302,-4.933305955091059,17.946088314056396,502.734375,77.0
239.37891101837158,-5.0,17.95426607131958,496.2890625,77.3
240.38504576683044,-5.0,17.958354949951172,499.51171875,77.7
241.37762308120728,-5.0,17.966532707214355,499.51171875,78.0
242.3862280845642,-5.0,17.946088314056396,496.2890625,78.4
243.3799557685852,-5.0,17.97879934310913,499.51171875,78.9
244.38847064971924,-5.0,17.941999435424805,502.734375,79.1
245.38203310966492,-4.766570842818709,17.986977100372314,496.2890625,79.5
246.37494564056396,-5.0,17.966532707214355,496.2890625,79.9
247.3836326599121,-5.0,17.95426607131958,496.2890625,80.3
248.37794876098633,-5.0,17.92973279953003,512.4023437499999,80.5
249.38749384880066,-5.0,17.966532707214355,499.51171875,81.0
250.37919163703918,-5.0,17.95426607131958,499.51171875,81.3
251.38704681396484,-5.0,17.97879934310913,489.84375,81.8
252.37974619865417,-5.0,17.93382167816162,496.2890625,82.0
253.38841342926025,-5.0,17.958354949951172,499.51171875,82.4
254.3819694519043,-5.0,17.970621585845947,499.51171875,82.8
255.37682723999023,-5.0,17.966532707214355,493.06640625,83.2
256.38794708251953,-5.0,17.958354949951172,499.51171875,83.5
257.398154258728,-5.0,17.982888221740723,496.2890625,83.9
258.38928031921387,-5.0,17.93382167816162,499.51171875,84.3
259.3838496208191,-5.0,17.958354949951172,496.2890625,84.7
260.3922452926636,-5.0,17.986977100372314,499.51171875,85.0
261.384850025177,-5.0,18.01968812942505,499.51171875,85.4
262.3885998725891,-5.0,17.966532707214355,499.51171875,85.8
263.3824419975281,-5.0,17.941999435424805,493.06640625,86.2
264.375314950943,-5.0,17.986977100372314,499.51171875,86.4
265.38395524024963,-5.0,17.95017719268799,254.58984375,86.9
266.3765561580658,-4.96665297754553,18.354976177215576,496.2890625,87.2
267.38528752326965,-5.0,18.420398235321045,0.0,87.7
268.38593101501465,-5.0,18.41222047805786,496.2890625,87.9
269.3869152069092,-5.0,17.97471046447754,493.06640625,88.3
270.3803434371948,-3.966242303911424,18.38768720626831,496.2890625,88.7
271.38899326324463,-4.533141685637418,18.469464778900146,493.06640625,89.1
272.3895127773285,-5.0,18.424487113952637,499.51171875,89.4
273.3935356140137,-4.699876797909768,18.41222047805786,499.51171875,89.8
274.3863537311554,-5.0,18.354976177215576,493.06640625,90.2
275.38182640075684,-5.0,18.40813159942627,496.2890625,90.4
276.3907730579376,-4.833264887727649,17.995154857635498,499.51171875,90.9
277.38406586647034,-5.0,18.424487113952637,496.2890625,91.2
278.3937499523163,-3.8995482590024837,30.9037446975708,496.2890625,91.6
279.38552236557007,-5.0,18.444931507110596,496.2890625,91.9
280.3967604637146,-4.933305955091059,20.652925968170166,496.2890625,92.3
281.3875367641449,-5.0,18.04831027984619,499.51171875,92.7
282.3780176639557,-5.0,18.436753749847412,489.84375,93.0
283.38572216033936,-5.0,18.00333261489868,499.51171875,93.4
284.38074707984924,-5.0,18.440842628479004,493.06640625,93.8
285.3940579891205,-5.0,18.395864963531494,496.2890625,94.2
286.38086438179016,-5.0,18.465375900268555,496.2890625,94.5
287.3940930366516,-5.0,18.45719814300537,557.51953125,94.9
288.38630986213684,-5.0,18.027865886688232,496.2890625,95.2
289.394540309906,-5.0,18.027865886688232,496.2890625,95.6
290.3830232620239,-5.0,18.056488037109375,496.2890625,95.9
291.3769829273224,-5.0,18.027865886688232,499.51171875,96.3
292.38547372817993,-5.0,18.45719814300537,493.06640625,96.7
293.3785390853882,-5.0,18.06466579437256,496.2890625,97.0
294.38708662986755,-5.0,17.99924373626709,174.0234375,97.3
295.37920331954956,-5.0,18.01968812942505,493.06640625,97.7
296.3897089958191,-4.799917865273179,18.02377700805664,496.2890625,98.1
297.38191866874695,-5.0,18.01968812942505,499.51171875,98.5
298.3930811882019,-5.0,18.011510372161865,493.06640625,98.8
299.3850908279419,-4.933305955091059,18.031954765319824,502.734375,99.2
300.3974676132202,-5.0,17.995154857635498,496.2890625,99.6
301.39073514938354,-5.0,18.031954765319824,493.06640625,99.9
302.3987171649933,-5.0,18.04831027984619,496.2890625,100.2
303.3875238895416,-3.966242303911424,18.007421493530273,496.2890625,100.7
304.381263256073,-5.0,18.060576915740967,499.51171875,101.0
305.3886790275574,-4.699876797909768,17.99924373626709,493.06640625,101.3
306.3857572078705,-5.0,18.056488037109375,0.0,101.7
307.39044284820557,-5.0,18.0442214012146,496.2890625,102.0
308.3841218948364,-5.0,18.040132522583008,496.2890625,102.4
309.3926429748535,-5.0,18.02377700805664,496.2890625,102.8
310.3851008415222,-5.0,18.031954765319824,489.84375,103.1
311.39348912239075,-5.0,18.036043643951416,489.84375,103.6
312.38905453681946,-5.0,18.007421493530273,496.2890625,103.8
313.38344287872314,-5.0,17.991065979003906,493.06640625,104.2
314.38905811309814,-5.0,18.060576915740967,496.2890625,104.6
315.3827121257782,-4.933305955091059,18.00333261489868,499.51171875,104.9
316.39070534706116,-5.0,18.007421493530273,496.2890625,105.2
317.3844680786133,-5.0,18.027865886688232,496.2890625,105.7
318.39674162864685,-4.899958932636589,18.011510372161865,496.2890625,106.0
319.39083552360535,-4.533141685637418,18.02377700805664,496.2890625,106.3
320.39862036705017,-5.0,18.007421493530273,502.734375,106.7
321.3915674686432,-5.0,18.056488037109375,499.51171875,107.1
322.38921785354614,-5.0,18.00333261489868,496.2890625,107.5
323.3938317298889,-3.8662012365480134,18.036043643951416,502.734375,107.8
324.382853269577,-4.7332238203642385,18.031954765319824,496.2890625,108.2
325.39192605018616,-5.0,18.00333261489868,496.2890625,108.6
326.3845679759979,-4.032936348820364,18.027865886688232,496.2890625,108.8
327.3930506706238,-5.0,18.02377700805664,248.14453125,109.2
328.38637804985046,-4.833264887727649,18.02377700805664,486.62109375,109.6
329.39503240585327,-5.0,18.076932430267334,480.17578125,109.9
330.3874740600586,-4.866611910182119,18.02377700805664,493.06640625,110.3
331.4031252861023,-5.0,18.00333261489868,499.51171875,110.7
332.39547181129456,-5.0,17.986977100372314,499.51171875,111.1
333.3871908187866,-5.0,18.00333261489868,493.06640625,111.3
334.3974823951721,-5.0,18.01968812942505,496.2890625,111.7
335.3919653892517,-4.333059550910596,17.982888221740723,499.51171875,112.1
336.3993124961853,-4.833264887727649,18.040132522583008,496.2890625,112.5
337.39118480682373,-5.0,18.01968812942505,499.51171875,112.8
338.3990113735199,-4.599835730546357,18.420398235321045,496.2890625,113.2
339.38926887512207,-5.0,18.436753749847412,496.2890625,113.6
340.3819110393524,-5.0,18.436753749847412,496.2890625,113.9
341.3906331062317,-5.0,18.444931507110596,560.7421874999999,114.2
342.38386821746826,-5.0,18.42857599258423,505.95703125,114.6
343.392201423645,-5.0,18.518531322479248,502.734375,115.0
344.39148807525635,-4.533141685637418,18.559420108795166,499.51171875,115.3
345.3988423347473,-5.0,18.50217580795288,499.51171875,115.7
346.39423990249634,-5.0,17.966532707214355,599.4140625,116.1
347.3963303565979,-5.0,18.036043643951416,496.2890625,116.5
348.3923137187958,-5.0,18.027865886688232,499.51171875,116.7
349.3980779647827,-4.7332238203642385,18.007421493530273,502.734375,117.1
350.3916025161743,-5.0,18.42857599258423,502.734375,117.5
351.399938583374,-5.0,18.449020385742188,499.51171875,117.8
352.39380836486816,-5.0,18.465375900268555,496.2890625,118.2
353.3861813545227,-5.0,18.485820293426514,493.06640625,118.6
354.3945245742798,-5.0,18.08919906616211,493.06640625,118.9
355.3887002468109,-5.0,18.510353565216064,499.51171875,119.2
356.39751410484314,-5.0,18.031954765319824,0.0,119.7
357.3899476528168,-4.7332238203642385,18.52262020111084,0.0,120.0
358.4058518409729,-5.0,18.081021308898926,489.84375,120.3
359.3921661376953,-4.833264887727649,18.49808692932129,493.06640625,120.7
360.38530683517456,-5.0,18.06875467300415,493.06640625,121.1
361.39717149734497,-5.0,18.47355365753174,512.4023437499999,121.5
362.39348578453064,-5.0,18.076932430267334,499.51171875,121.8
363.39581418037415,-5.0,18.08919906616211,496.2890625,122.1
364.38974118232727,-5.0,18.085110187530518,499.51171875,122.6
365.39836955070496,-5.0,18.506264686584473,499.51171875,122.9
366.3909924030304,-5.0,18.081021308898926,496.2890625,123.2
367.3994610309601,-5.0,18.081021308898926,499.51171875,123.6
368.3929877281189,-5.0,18.04831027984619,499.51171875,123.9
369.4011290073395,-5.0,18.06466579437256,493.06640625,124.3
370.3935880661011,-5.0,18.52670907974243,0.0,124.7
371.38843154907227,-5.0,18.06875467300415,512.4023437499999,125.0
372.3954360485077,-4.7332238203642385,18.11373233795166,499.51171875,125.3
373.3895916938782,-5.0,18.085110187530518,496.2890625,125.7
374.39855003356934,-4.266365506001655,18.085110187530518,509.1796875,126.1
375.3910984992981,-5.0,18.06875467300415,496.2890625,126.5
376.3997139930725,-5.0,18.489909172058105,499.51171875,126.8
377.3972964286804,-4.233018483547186,18.097376823425293,496.2890625,127.2
378.40414214134216,-5.0,18.060576915740967,496.2890625,127.6
379.3952670097351,-5.0,18.117821216583252,499.51171875,127.8
380.3946304321289,-5.0,18.06875467300415,505.95703125,128.2
381.4012303352356,-5.0,18.11373233795166,499.51171875,128.6
382.3947322368622,-5.0,18.0932879447937,499.51171875,128.9
383.4033558368683,-5.0,18.072843551635742,502.734375,129.3
384.3990008831024,-5.0,18.146443367004395,486.62109375,129.7
385.40382528305054,-5.0,18.056488037109375,489.84375,130.0
386.39315009117126,-5.0,18.085110187530518,496.2890625,130.3
387.4063673019409,-5.0,18.081021308898926,496.2890625,130.7
388.39985871315,-4.533141685637418,18.052399158477783,502.734375,131.1
389.40387749671936,-5.0,18.081021308898926,499.51171875,131.4
390.401570558548,-4.933305955091059,18.072843551635742,502.734375,131.8
391.3964605331421,-5.0,18.081021308898926,499.51171875,132.1
392.4047312736511,-5.0,18.076932430267334,499.51171875,132.6
393.39389204978943,-5.0,18.072843551635742,493.06640625,132.8
394.399938583374,-4.899958932636589,18.081021308898926,502.734375,133.2
395.398886680603,-5.0,18.072843551635742,499.51171875,133.6
396.40783762931824,-4.766570842818709,18.0442214012146,493.06640625,133.9
397.39888429641724,-5.0,18.0932879447937,499.51171875,134.3
398.40989446640015,-4.96665297754553,18.085110187530518,499.51171875,134.7
399.4013922214508,-4.833264887727649,18.097376823425293,499.51171875,135.0
400.3903625011444,-5.0,18.097376823425293,499.51171875,135.3
401.39889645576477,-5.0,18.105554580688477,489.84375,135.7
402.39714097976685,-5.0,18.101465702056885,499.51171875,136.1
403.407301902771,-5.0,18.101465702056885,499.51171875,136.5
404.39859223365784,-5.0,18.08919906616211,473.73046875,136.8
405.40268063545227,-5.0,18.105554580688477,496.2890625,137.2
406.39704298973083,-5.0,18.085110187530518,486.62109375,137.6
407.4086289405823,-4.433100618274007,18.0932879447937,496.2890625,137.8
408.4020128250122,-4.96665297754553,18.085110187530518,493.06640625,138.2
409.3908851146698,-4.899958932636589,18.085110187530518,496.2890625,138.6
410.3995702266693,-5.0,18.06875467300415,496.2890625,138.9
411.3917067050934,-5.0,18.0932879447937,499.51171875,139.3
412.40159034729004,-5.0,18.117821216583252,496.2890625,139.7
413.39441299438477,-5.0,18.085110187530518,499.51171875,140.1
414.4036445617676,-4.933305955091059,18.0932879447937,499.51171875,140.5
415.4036474227905,-4.933305955091059,18.125998973846436,499.51171875,140.7
416.40969014167786,-4.96665297754553,18.125998973846436,499.51171875,141.1
417.4043424129486,-5.0,18.097376823425293,496.2890625,141.5
418.4103970527649,-5.0,18.076932430267334,412.5,141.8
419.40015292167664,-5.0,18.06466579437256,496.2890625,142.1
420.39828419685364,-3.599425056912252,18.085110187530518,499.51171875,142.6
421.4053430557251,-5.0,18.081021308898926,499.51171875,142.9
422.3938410282135,-5.0,18.052399158477783,493.06640625,143.2
423.402223110199,-5.0,18.11373233795166,496.2890625,143.6
424.3971631526947,-5.0,18.015599250793457,496.2890625,144.0
425.40426683425903,-4.399753595819536,18.0932879447937,499.51171875,144.3
426.39784359931946,-5.0,18.57168674468994,499.51171875,144.7
427.4068489074707,-5.0,18.534886837005615,505.95703125,145.1
428.39916014671326,-5.0,18.166887760162354,486.62109375,145.5
429.39311170578003,-5.0,18.514442443847656,496.2890625,145.7
430.4017560482025,-4.566488708091887,18.101465702056885,486.62109375,146.1
431.3945143222809,-5.0,18.563508987426758,0.0,146.6
432.4031276702881,-5.0,18.47764253616333,496.2890625,146.9
433.396888256073,-5.0,18.0932879447937,502.734375,147.2
434.40561056137085,-5.0,18.081021308898926,499.51171875,147.6
435.3986020088196,-5.0,18.506264686584473,496.2890625,148.0
436.4069592952728,-4.766570842818709,18.121910095214844,496.2890625,148.4
437.4017698764801,-4.233018483547186,18.076932430267334,496.2890625,148.6
438.40915966033936,-3.799507191639073,18.076932430267334,502.734375,149.0
