Time (seconds),Conductivity (mS/cm),Measured distance (cm),Flowrate (mL/min),Permeate mass (g)
322.4872167110443,6.571416791701159,19.630706310272217,547.8515625,106.4
323.4859473705292,6.471375724337749,19.642972946166992,541.40625,106.6
324.4879779815674,8.072032802152318,19.655239582061768,547.8515625,107.0
325.48145031929016,6.237946567156458,20.04777193069458,541.40625,107.3
326.474515914917,7.071622128518213,20.035505294799805,538.18359375,107.6
327.4852685928345,10.239589261692881,20.055949687957764,538.18359375,107.9
328.4774761199951,6.6381108366101,19.626617431640625,538.18359375,108.3
329.4854872226715,6.604763814155628,19.66341733932495,544.6289062499999,108.5
330.4828248023987,7.271704263245031,19.622528553009033,541.40625,108.9
331.48959040641785,6.80484594888245,19.61843967437744,538.18359375,109.2
332.48094034194946,6.371334656974337,19.630706310272217,541.40625,109.4
333.4894015789032,6.571416791701159,19.626617431640625,538.18359375,109.8
334.4828426837921,6.371334656974337,19.630706310272217,544.6289062499999,110.2
335.49144554138184,7.838603644971027,19.6388840675354,544.6289062499999,110.4
336.48593831062317,6.6381108366101,19.667506217956543,0.0,110.7
337.4786262512207,5.004106736341059,19.6388840675354,541.40625,111.1
338.48931193351746,6.53806976924669,19.642972946166992,541.40625,111.3
339.4838008880615,6.471375724337749,20.051860809326172,544.6289062499999,111.7
340.49214243888855,6.371334656974337,19.610261917114258,547.8515625,112.1
341.4853127002716,6.6381108366101,19.63479518890381,547.8515625,112.3
342.4954764842987,6.6381108366101,19.6388840675354,541.40625,112.6
343.48950457572937,6.904887016245862,19.6388840675354,541.40625,113.0
344.49790716171265,6.838192971336921,19.647061824798584,541.40625,113.2
345.4900403022766,6.571416791701159,19.63479518890381,544.6289062499999,113.6
346.483683347702,6.604763814155628,19.63479518890381,544.6289062499999,114.0
347.49171710014343,6.70480488151904,19.626617431640625,531.73828125,114.2
348.4821529388428,6.604763814155628,30.3067684173584,554.296875,114.5
349.49033546447754,6.604763814155628,19.6388840675354,0.0,114.9
350.4834187030792,6.93823403870033,19.630706310272217,544.6289062499999,115.1
351.4955060482025,5.904476342611755,20.051860809326172,557.51953125,115.5
352.49339056015015,6.6381108366101,17.651689052581787,544.6289062499999,115.8
353.4932978153229,6.771498926427979,19.655239582061768,544.6289062499999,116.1
354.4928071498871,6.6381108366101,19.6388840675354,538.18359375,116.4
355.50053191185,6.73815190397351,19.61843967437744,544.6289062499999,116.8
356.489910364151,6.604763814155628,19.606173038482666,541.40625,117.0
357.48743319511414,6.504722746792218,19.622528553009033,544.6289062499999,117.4
358.49624609947205,6.771498926427979,19.630706310272217,544.6289062499999,117.6
359.48485374450684,7.038275106063741,20.02732753753662,547.8515625,118.0
360.49253702163696,6.604763814155628,19.61435079574585,544.6289062499999,118.2
361.48627281188965,6.6381108366101,19.622528553009033,541.40625,118.6
362.4953877925873,6.604763814155628,19.622528553009033,544.6289062499999,118.9
363.488130569458,6.671457859064569,19.65932846069336,544.6289062499999,119.3
364.49688959121704,6.571416791701159,19.647061824798584,544.6289062499999,119.5
365.49436616897583,6.838192971336921,19.655239582061768,541.40625,119.9
366.50328040122986,6.771498926427979,19.63479518890381,547.8515625,120.1
367.4968671798706,6.73815190397351,19.667506217956543,541.40625,120.4
368.49030017852783,6.6381108366101,20.09274959564209,544.6289062499999,120.8
369.49824118614197,6.671457859064569,20.02732753753662,544.6289062499999,121.1
370.49223256111145,6.104558477338575,19.63479518890381,544.6289062499999,121.4
371.5002393722534,6.70480488151904,19.65932846069336,544.6289062499999,121.8
372.49268913269043,6.204599544701987,20.100927352905273,541.40625,122.0
373.50179386138916,6.53806976924669,20.125460624694824,544.6289062499999,122.3
374.4956798553467,6.671457859064569,20.121371746063232,515.625,122.7
375.50471115112305,6.671457859064569,20.06821632385254,551.07421875,123.0
376.492693901062,6.604763814155628,20.055949687957764,538.18359375,123.3
377.49992060661316,6.204599544701987,13.47285509109497,544.6289062499999,123.6
378.4937207698822,6.6381108366101,19.602084159851074,541.40625,123.9
379.4872980117798,6.6381108366101,20.199060440063477,541.40625,124.2
380.4964723587036,6.604763814155628,20.051860809326172,544.6289062499999,124.6
381.4938051700592,6.271293589610925,19.642972946166992,547.8515625,124.9
382.5019600391388,6.404681679428808,19.626617431640625,541.40625,125.2
383.4955801963806,6.6381108366101,19.6388840675354,0.0,125.5
384.5037741661072,6.571416791701159,20.060038566589355,541.40625,125.8
385.49325609207153,5.704394207884935,19.61435079574585,547.8515625,126.1
386.50578260421753,6.80484594888245,19.68386173248291,544.6289062499999,126.5
387.4942979812622,6.438028701883276,20.084571838378906,551.07421875,126.7
388.50347328186035,6.604763814155628,20.129549503326416,538.18359375,127.0
389.4960389137268,6.438028701883276,19.65932846069336,544.6289062499999,127.4
390.5055241584778,6.6381108366101,20.849192142486572,547.8515625,127.7
391.4980089664459,7.004928083609272,19.651150703430176,544.6289062499999,128.0
392.5065338611603,6.73815190397351,20.100927352905273,544.6289062499999,128.4
393.500195980072,7.338398308153973,20.14181613922119,512.4023437499999,128.6
394.49556517601013,5.671047185430464,20.06821632385254,538.18359375,128.9
395.5092213153839,6.671457859064569,20.121371746063232,541.40625,129.3
396.498740196228,6.6381108366101,19.675683975219727,541.40625,129.6
397.5081787109375,6.371334656974337,20.121371746063232,612.3046875,129.9
398.50289487838745,5.571006118067054,19.68386173248291,547.8515625,130.2
399.51046681404114,6.571416791701159,19.70839500427246,547.8515625,130.5
400.5025496482849,6.70480488151904,20.031416416168213,541.40625,130.8
401.50794792175293,6.571416791701159,19.687950611114502,525.29296875,131.2
402.5003592967987,6.471375724337749,19.667506217956543,554.296875,131.4
403.4947316646576,6.53806976924669,19.671595096588135,544.6289062499999,131.7
404.5029366016388,6.604763814155628,19.675683975219727,541.40625,132.1
405.4961941242218,6.404681679428808,19.696128368377686,547.8515625,132.3
406.50504636764526,5.537659095612582,19.692039489746094,544.6289062499999,132.7
407.49790024757385,7.371745330608444,19.68386173248291,544.6289062499999,133.1
408.5066316127777,7.138316173427153,20.09683847427368,541.40625,133.3
