0,0,0,0,0,0,0
0.0007773,5.3697,940.34,2.6916,299.07,1.7435e-05,2
0.8285,5.3209,918.84,2.7039,297.87,0.037234,2
3.2373,5.3726,804.08,2.6692,298.87,0.14509,1
5.5558,5.3399,886.86,2.7507,301.23,0.24981,1
7.8661,5.3944,950.28,2.6672,296.97,0.35412,2
10.18,5.3627,912.14,2.7303,294.14,0.45819,2
12.517,5.3368,932.93,2.8627,294.77,0.56714,2
14.703,5.3533,939.72,2.7202,291.96,0.66882,2
17.034,5.3454,855,2.7222,298.58,0.77452,1
19.283,5.3284,904.27,2.712,293.02,0.8764,2
21.71,5.3386,893.44,2.7161,292.3,0.98616,2
24.159,5.3723,924.34,2.7527,298.36,1.0978,2
26.509,5.3169,866.71,2.7283,291.53,1.2051,1
28.809,5.3293,907.29,2.6774,19.868,1.3087,2
31.189,5.3118,988.75,15.709,68.818,1.6734,2
33.559,5.3209,779.09,2.7018,21.255,2.037,1
35.938,5.3233,822.73,2.6998,19.726,2.1441,1
38.277,5.2871,932.93,2.7914,19.827,2.2511,2
40.607,5.3272,829.58,19.659,139.75,2.6871,1
42.994,5.4199,748.14,21.008,224.31,3.4961,1
45.344,5.498,777.99,21.01,238.26,4.319,1
47.699,5.5137,895.24,20.918,244.76,5.1416,2
50.01,5.571,869.66,20.266,250.1,5.9347,1
52.324,5.5784,888.65,20.136,255.59,6.7137,1
54.664,5.6163,799.6,19.513,256.56,7.4869,1
57.013,5.6356,813.09,19.405,251.3,8.2489,1
59.207,5.6637,797.37,19.684,249.67,8.9634,1
61.356,5.6284,822.16,19.49,251.24,9.6652,1
63.732,5.641,799.04,19.568,249.12,10.438,1
66.101,5.6171,810.27,20.5,261.76,11.23,1
68.412,5.6569,771.41,19.908,252.94,12.007,1
70.752,5.6783,913.96,20.059,253.81,12.787,2
73.092,5.6449,918.84,20.048,258.42,13.569,2
75.461,5.6474,893.44,19.464,255.87,14.349,2
77.8,5.6349,771.41,20.79,254.3,15.134,1
80.173,5.5943,783.49,19.564,253.49,15.932,1
82.514,5.6446,837.04,19.926,252.53,16.702,1
84.908,5.6834,874.38,19.499,255.14,17.489,1
87.248,5.6237,839.92,20.081,255.89,18.261,1
89.539,5.6662,810.27,19.623,252.06,19.018,1
91.859,5.6767,937.87,20.173,256.3,19.788,2
94.24,5.6522,756.21,19.855,257.01,20.582,1
96.599,5.6224,781.84,19.672,254.79,21.359,1
