   6.6663321e+03	   5.4696265e+00	   2.0220690e+01	   1.5568146e+01	   5.2437091e+02	   1.6005497e+03	   1.0000000e+00	
   6.6686158e+03	   5.4980068e+00	   1.9879310e+01	   1.5906197e+01	   4.7829575e+02	   1.6011487e+03	   1.0000000e+00	
   6.6709996e+03	   5.5355797e+00	   2.0134483e+01	   1.5169001e+01	   4.9330075e+02	   1.6017660e+03	   1.0000000e+00	
   6.6735321e+03	   5.5097627e+00	   2.0306897e+01	   1.5360427e+01	   4.8074221e+02	   1.6024103e+03	   1.0000000e+00	
   6.6759397e+03	   5.4845508e+00	   1.9962069e+01	   1.5372646e+01	   4.5501352e+02	   1.6030269e+03	   1.0000000e+00	
   6.6784847e+03	   5.4918937e+00	   2.0344828e+01	   1.6179082e+01	   5.5805063e+02	   1.6036961e+03	   1.0000000e+00	
   6.6807097e+03	   5.5455204e+00	   2.0027586e+01	   1.5505016e+01	   5.7957956e+02	   1.6042836e+03	   1.0000000e+00	
   6.6829610e+03	   5.5049220e+00	   1.9962069e+01	   1.6417347e+01	   5.6510462e+02	   1.6048825e+03	   1.0000000e+00	
   6.6854025e+03	   5.4689903e+00	   2.0213793e+01	   1.5283042e+01	   5.3796920e+02	   1.6055274e+03	   1.0000000e+00	
   6.6879905e+03	   5.4606931e+00	   2.0217241e+01	   1.5173074e+01	   5.2347387e+02	   1.6061843e+03	   1.0000000e+00	
   6.6905089e+03	   5.4888283e+00	   2.0427586e+01	   1.5509089e+01	   4.8903982e+02	   1.6068282e+03	   1.0000000e+00	
   6.6930210e+03	   5.5024441e+00	   2.0210345e+01	   1.5576292e+01	   4.8620599e+02	   1.6074789e+03	   1.0000000e+00	
   6.6954305e+03	   5.5394984e+00	   1.9934483e+01	   1.5095688e+01	   4.7584928e+02	   1.6080948e+03	   1.0000000e+00	
   6.6979022e+03	   5.5446684e+00	   2.0079310e+01	   1.5468360e+01	   4.7293390e+02	   1.6087243e+03	   1.0000000e+00	
   6.7002514e+03	   5.5555141e+00	   2.0241379e+01	   1.5883796e+01	   4.7923356e+02	   1.6093381e+03	   1.0000000e+00	
   6.7027712e+03	   5.4893489e+00	   2.0241379e+01	   1.5566109e+01	   4.7546192e+02	   1.6099985e+03	   1.0000000e+00	
   6.7052695e+03	   5.5422069e+00	   2.0241379e+01	   1.6156681e+01	   4.8186351e+02	   1.6106589e+03	   1.0000000e+00	
   6.7076011e+03	   5.4931661e+00	   2.0303448e+01	   1.5368573e+01	   4.5340292e+02	   1.6112715e+03	   1.0000000e+00	
   6.7100417e+03	   5.5123848e+00	   2.0089655e+01	   1.5629239e+01	   5.2585918e+02	   1.6119019e+03	   1.0000000e+00	
   6.7125840e+03	   5.4352715e+00	   2.0251724e+01	   1.6702451e+01	   5.8123093e+02	   1.6125869e+03	   1.0000000e+00	
   6.7150788e+03	   5.5024441e+00	   2.0337931e+01	   1.5171037e+01	   5.7843788e+02	   1.6132496e+03	   1.0000000e+00	
   6.7176318e+03	   5.5663296e+00	   2.0275862e+01	   1.5183256e+01	   5.7892717e+02	   1.6138953e+03	   1.0000000e+00	
   6.7201115e+03	   5.5588611e+00	   2.0275862e+01	   1.5309516e+01	   5.7913104e+02	   1.6145255e+03	   1.0000000e+00	
   6.7225601e+03	   5.5357918e+00	   2.0172414e+01	   1.6128171e+01	   5.7980382e+02	   1.6151669e+03	   1.0000000e+00	
   6.7250477e+03	   5.3970992e+00	   2.0189655e+01	   1.5138454e+01	   5.7790781e+02	   1.6158151e+03	   1.0000000e+00	
   6.7275786e+03	   5.4753524e+00	   2.0168966e+01	   1.4997939e+01	   5.4435041e+02	   1.6164507e+03	   1.0000000e+00	
   6.7301379e+03	   5.5205229e+00	   2.0503448e+01	   1.5507052e+01	   4.9929460e+02	   1.6171013e+03	   1.0000000e+00	
   6.7326400e+03	   5.5103966e+00	   2.0189655e+01	   1.4977574e+01	   4.3105851e+02	   1.6177369e+03	   1.0000000e+00	
   6.7348367e+03	   5.5488340e+00	   2.0420690e+01	   1.5022376e+01	   5.7262751e+02	   1.6182861e+03	   1.0000000e+00	
   6.7371345e+03	   5.5777813e+00	   2.0462069e+01	   1.6115952e+01	   5.7868252e+02	   1.6188823e+03	   1.0000000e+00	
   6.7395656e+03	   5.5654018e+00	   2.0251724e+01	   1.5075324e+01	   5.8066009e+02	   1.6195142e+03	   1.0000000e+00	
   6.7420522e+03	   5.5866087e+00	   2.0286207e+01	   1.5313589e+01	   5.8066009e+02	   1.6201440e+03	   1.0000000e+00	
   6.7445614e+03	   5.5663296e+00	   2.0275862e+01	   1.5470396e+01	   5.8184255e+02	   1.6207876e+03	   1.0000000e+00	
   6.7468022e+03	   5.5090712e+00	   2.0296552e+01	   1.5688297e+01	   5.8031350e+02	   1.6213695e+03	   1.0000000e+00	
   6.7491932e+03	   5.5429560e+00	   2.0234483e+01	   1.5085506e+01	   5.8080280e+02	   1.6219827e+03	   1.0000000e+00	
   6.7516778e+03	   5.5008005e+00	   2.0110345e+01	   1.5820666e+01	   5.8673548e+02	   1.6226226e+03	   1.0000000e+00	
   6.7542773e+03	   5.5627510e+00	   2.0506897e+01	   1.5189365e+01	   5.7886601e+02	   1.6232943e+03	   1.0000000e+00	
   6.7568095e+03	   5.5441950e+00	   2.0527586e+01	   1.5252495e+01	   5.7627683e+02	   1.6239367e+03	   1.0000000e+00	
   6.7593287e+03	   5.5058902e+00	   2.0700000e+01	   1.5386901e+01	   5.7937569e+02	   1.6245799e+03	   1.0000000e+00	
   6.7616984e+03	   5.5326108e+00	   2.0334483e+01	   1.5285079e+01	   5.9476806e+02	   1.6251856e+03	   1.0000000e+00	
   6.7640406e+03	   5.4950747e+00	   2.0503448e+01	   1.5054959e+01	   5.7839710e+02	   1.6257778e+03	   1.0000000e+00	
   6.7664769e+03	   5.5388933e+00	   2.0417241e+01	   1.5142527e+01	   5.8485986e+02	   1.6263909e+03	   1.0000000e+00	
   6.7690463e+03	   5.5217953e+00	   2.0444828e+01	   1.5185292e+01	   5.8035428e+02	   1.6270403e+03	   1.0000000e+00	
   6.7715959e+03	   5.5497883e+00	   2.0468966e+01	   1.6097624e+01	   5.7978343e+02	   1.6277049e+03	   1.0000000e+00	
   6.7740313e+03	   5.6115002e+00	   2.0393103e+01	   1.5490761e+01	   5.8074163e+02	   1.6283460e+03	   1.0000000e+00	
   6.7764895e+03	   5.6146812e+00	   2.0541379e+01	   1.5570182e+01	   5.8249494e+02	   1.6289823e+03	   1.0000000e+00	
   6.7790287e+03	   5.5014368e+00	   2.0389655e+01	   1.5523344e+01	   5.7686806e+02	   1.6296402e+03	   1.0000000e+00	
   6.7815523e+03	   5.5455204e+00	   2.0517241e+01	   1.6089478e+01	   5.7970189e+02	   1.6303051e+03	   1.0000000e+00	
   6.7840334e+03	   5.5949588e+00	   2.0731034e+01	   1.5307480e+01	   5.7703116e+02	   1.6309542e+03	   1.0000000e+00	
   6.7865609e+03	   5.5377004e+00	   2.0613793e+01	   1.5527417e+01	   5.7705154e+02	   1.6316037e+03	   1.0000000e+00	
   6.7890070e+03	   5.5775324e+00	   2.0334483e+01	   1.6232030e+01	   5.7739813e+02	   1.6322510e+03	   1.0000000e+00	
   6.7914336e+03	   5.5740171e+00	   2.0403448e+01	   1.5623130e+01	   5.8074163e+02	   1.6328952e+03	   1.0000000e+00	
   6.7938514e+03	   5.5746003e+00	   2.0306897e+01	   1.5527417e+01	   5.7945724e+02	   1.6335229e+03	   1.0000000e+00	
   6.7963095e+03	   5.5841434e+00	   2.0313793e+01	   1.5219912e+01	   5.8304539e+02	   1.6341527e+03	   1.0000000e+00	
   6.7987328e+03	   5.6409511e+00	   2.0479310e+01	   1.5056996e+01	   5.7425849e+02	   1.6347641e+03	   1.0000000e+00	
   6.8012052e+03	   5.6121364e+00	   2.0531034e+01	   1.4987756e+01	   5.7792820e+02	   1.6353831e+03	   1.0000000e+00	
   6.8036103e+03	   5.6155663e+00	   2.0227586e+01	   1.5181219e+01	   5.8267842e+02	   1.6359878e+03	   1.0000000e+00	
   6.8060405e+03	   5.6420380e+00	   2.0500000e+01	   1.5252495e+01	   5.7790781e+02	   1.6366041e+03	   1.0000000e+00	
   6.8085178e+03	   5.6076829e+00	   2.0251724e+01	   1.5236204e+01	   5.7929414e+02	   1.6372335e+03	   1.0000000e+00	
   6.8109502e+03	   5.6529402e+00	   2.0420690e+01	   1.6073187e+01	   5.8006886e+02	   1.6378682e+03	   1.0000000e+00	
   6.8133887e+03	   5.5618473e+00	   2.0479310e+01	   1.5164928e+01	   5.7906988e+02	   1.6385030e+03	   1.0000000e+00	
   6.8156936e+03	   5.6634834e+00	   2.0306897e+01	   1.6105770e+01	   5.7849904e+02	   1.6391036e+03	   1.0000000e+00	
   6.8181275e+03	   5.6592155e+00	   2.0503448e+01	   1.5254532e+01	   5.8066009e+02	   1.6397397e+03	   1.0000000e+00	
   6.8206453e+03	   5.6312225e+00	   2.0744828e+01	   1.5221949e+01	   5.8086396e+02	   1.6403791e+03	   1.0000000e+00	
   6.8231733e+03	   5.6261329e+00	   2.0396552e+01	   1.5614984e+01	   5.7776510e+02	   1.6410287e+03	   1.0000000e+00	
   6.8256763e+03	   5.6595071e+00	   2.0786207e+01	   1.6348108e+01	   5.7978343e+02	   1.6416954e+03	   1.0000000e+00	
   6.8281269e+03	   5.1846068e+00	   2.0313793e+01	   1.5171037e+01	   5.8163867e+02	   1.6423391e+03	   1.0000000e+00	
   6.8305547e+03	   5.0325539e+00	   2.0517241e+01	   1.5468360e+01	   5.8430940e+02	   1.6429590e+03	   1.0000000e+00	
   6.8330322e+03	   5.2762203e+00	   2.0493103e+01	   1.6010057e+01	   5.7957956e+02	   1.6436089e+03	   1.0000000e+00	
   6.8354906e+03	   5.3576545e+00	   2.0420690e+01	   1.5173074e+01	   5.7817284e+02	   1.6442477e+03	   1.0000000e+00	
   6.8379549e+03	   5.5198867e+00	   2.0586207e+01	   1.5097725e+01	   5.7872330e+02	   1.6448694e+03	   1.0000000e+00	
   6.8404898e+03	   5.6389630e+00	   2.0568966e+01	   1.5362464e+01	   5.7980382e+02	   1.6455128e+03	   1.0000000e+00	
   6.8429662e+03	   5.6508918e+00	   2.0624138e+01	   1.5910270e+01	   5.7949801e+02	   1.6461582e+03	   1.0000000e+00	
   6.8453705e+03	   5.6134918e+00	   2.0586207e+01	   1.5268787e+01	   5.8202603e+02	   1.6467829e+03	   1.0000000e+00	
   6.8478326e+03	   5.6681224e+00	   2.0693103e+01	   1.5832885e+01	   5.8467637e+02	   1.6474210e+03	   1.0000000e+00	
   6.8502710e+03	   5.6495664e+00	   2.0831034e+01	   1.6024312e+01	   5.8569573e+02	   1.6480683e+03	   1.0000000e+00	
   6.8527810e+03	   5.6025138e+00	   2.0717241e+01	   1.5824739e+01	   5.8834608e+02	   1.6487345e+03	   1.0000000e+00	
   6.8552274e+03	   5.6184189e+00	   2.0768966e+01	   1.5201584e+01	   5.7715348e+02	   1.6493670e+03	   1.0000000e+00	
   6.8576538e+03	   5.6508342e+00	   2.0600000e+01	   1.5547781e+01	   5.7943685e+02	   1.6499888e+03	   1.0000000e+00	
   6.8601521e+03	   5.6324949e+00	   2.0934483e+01	   1.5771791e+01	   5.8161829e+02	   1.6506408e+03	   1.0000000e+00	
   6.8626687e+03	   5.5217953e+00	   2.0703448e+01	   1.5419485e+01	   5.7937569e+02	   1.6512950e+03	   1.0000000e+00	
   6.8651595e+03	   5.6575190e+00	   2.0706897e+01	   1.5975437e+01	   5.0380018e+02	   1.6519466e+03	   1.0000000e+00	
   6.8676176e+03	   5.6555308e+00	   2.0703448e+01	   1.5543708e+01	   5.0322934e+02	   1.6525923e+03	   1.0000000e+00	
   6.8699991e+03	   5.6700310e+00	   2.0355172e+01	   1.6472332e+01	   4.8139461e+02	   1.6532276e+03	   1.0000000e+00	
   6.8724496e+03	   5.6986602e+00	   2.0375862e+01	   1.5162891e+01	   5.5411590e+02	   1.6538737e+03	   1.0000000e+00	
   6.8749172e+03	   5.7202912e+00	   2.0796552e+01	   1.5576292e+01	   5.4245439e+02	   1.6545058e+03	   1.0000000e+00	
   6.8772633e+03	   5.6903895e+00	   2.0631034e+01	   1.4951100e+01	   5.3964096e+02	   1.6551026e+03	   1.0000000e+00	
   6.8796656e+03	   5.6840275e+00	   2.0627586e+01	   1.5228058e+01	   5.3462569e+02	   1.6557068e+03	   1.0000000e+00	
   6.8819202e+03	   5.7191513e+00	   2.0820690e+01	   1.5737172e+01	   5.5378970e+02	   1.6562885e+03	   1.0000000e+00	
   6.8844518e+03	   5.7005688e+00	   2.0331034e+01	   1.5759573e+01	   5.2826487e+02	   1.6569530e+03	   1.0000000e+00	
   6.8869414e+03	   5.7257784e+00	   2.0372414e+01	   1.6044676e+01	   5.3128219e+02	   1.6576129e+03	   1.0000000e+00	
   6.8893818e+03	   5.7151750e+00	   2.0368966e+01	   1.5769755e+01	   5.8033389e+02	   1.6582598e+03	   1.0000000e+00	
   6.8919485e+03	   5.7247446e+00	   2.0644828e+01	   1.5549818e+01	   5.5407512e+02	   1.6589298e+03	   1.0000000e+00	
   6.8943976e+03	   5.7436717e+00	   2.0520690e+01	   1.5955072e+01	   5.2981430e+02	   1.6595727e+03	   1.0000000e+00	
   6.8968114e+03	   5.7123801e+00	   2.0710345e+01	   1.5234167e+01	   5.2155747e+02	   1.6602001e+03	   1.0000000e+00	
   6.8992413e+03	   5.7290920e+00	   2.0975862e+01	   1.5270823e+01	   5.1132308e+02	   1.6608178e+03	   1.0000000e+00	
   6.9017439e+03	   5.7231276e+00	   2.0824138e+01	   1.5494833e+01	   5.2129244e+02	   1.6614594e+03	   1.0000000e+00	
   6.9043167e+03	   5.7303598e+00	   2.0727586e+01	   1.6266650e+01	   5.1162889e+02	   1.6621404e+03	   1.0000000e+00	
   6.9067407e+03	   5.6568562e+00	   2.0900000e+01	   1.5095688e+01	   5.0269927e+02	   1.6627739e+03	   1.0000000e+00	
   6.9092443e+03	   5.4606643e+00	   2.0731034e+01	   1.5140490e+01	   5.0186340e+02	   1.6634048e+03	   1.0000000e+00	
   6.9115516e+03	   5.5434263e+00	   2.0510345e+01	   1.6680050e+01	   4.8891750e+02	   1.6640166e+03	   1.0000000e+00	
   6.9140178e+03	   5.5117221e+00	   2.0910345e+01	   1.5425594e+01	   5.0227114e+02	   1.6646764e+03	   1.0000000e+00	
   6.9163884e+03	   5.5802985e+00	   2.0817241e+01	   1.5887869e+01	   5.0494187e+02	   1.6652950e+03	   1.0000000e+00	
   6.9189373e+03	   5.6495664e+00	   2.0865517e+01	   1.5348209e+01	   5.3058902e+02	   1.6659585e+03	   1.0000000e+00	
   6.9213219e+03	   5.7556005e+00	   2.1000000e+01	   1.5590547e+01	   5.3927398e+02	   1.6665733e+03	   1.0000000e+00	
   6.9237334e+03	   5.6725758e+00	   2.0544828e+01	   1.6067077e+01	   5.2306613e+02	   1.6672095e+03	   1.0000000e+00	
   6.9261956e+03	   5.6137799e+00	   2.0589655e+01	   1.5610911e+01	   5.3266852e+02	   1.6678594e+03	   1.0000000e+00	
   6.9287516e+03	   5.7177463e+00	   2.0941379e+01	   1.6069114e+01	   5.3140451e+02	   1.6685342e+03	   1.0000000e+00	
   6.9313427e+03	   5.7521014e+00	   2.0479310e+01	   1.5350245e+01	   5.3026282e+02	   1.6692127e+03	   1.0000000e+00	
   6.9339237e+03	   5.7699151e+00	   2.0534483e+01	   1.5299334e+01	   5.1868287e+02	   1.6698719e+03	   1.0000000e+00	
   6.9363610e+03	   5.7597358e+00	   2.0444828e+01	   1.5018303e+01	   5.2645041e+02	   1.6704876e+03	   1.0000000e+00	
   6.9387160e+03	   5.8046413e+00	   2.0624138e+01	   1.6054859e+01	   5.2400394e+02	   1.6710975e+03	   1.0000000e+00	
   6.9411202e+03	   5.7590996e+00	   2.0627586e+01	   1.6018202e+01	   5.3835656e+02	   1.6717400e+03	   1.0000000e+00	
   6.9434649e+03	   5.7297547e+00	   2.0451724e+01	   1.5987656e+01	   5.5900883e+02	   1.6723654e+03	   1.0000000e+00	
   6.9458932e+03	   5.7565548e+00	   2.0679310e+01	   1.5735135e+01	   4.4883618e+02	   1.6730074e+03	   1.0000000e+00	
   6.9482050e+03	   5.7463755e+00	   2.0689655e+01	   1.5203620e+01	   5.2271954e+02	   1.6736034e+03	   1.0000000e+00	
   6.9506054e+03	   5.7675294e+00	   2.0455172e+01	   1.5594620e+01	   4.6624689e+02	   1.6742194e+03	   1.0000000e+00	
   6.9530333e+03	   5.7393496e+00	   2.0596552e+01	   1.5346172e+01	   4.8671568e+02	   1.6748455e+03	   1.0000000e+00	
   6.9554329e+03	   5.7505398e+00	   2.0393103e+01	   1.5830848e+01	   4.5179233e+02	   1.6754689e+03	   1.0000000e+00	
   6.9578574e+03	   5.7733991e+00	   2.0603448e+01	   1.5692370e+01	   4.6176169e+02	   1.6761058e+03	   1.0000000e+00	
   6.9602535e+03	   5.7794582e+00	   2.1041379e+01	   1.5570182e+01	   4.6141511e+02	   1.6767301e+03	   1.0000000e+00	
   6.9626379e+03	   5.7654617e+00	   2.0710345e+01	   1.5635349e+01	   4.9472786e+02	   1.6773501e+03	   1.0000000e+00	
   6.9651395e+03	   5.6100341e+00	   2.0710345e+01	   1.5606838e+01	   5.0630782e+02	   1.6780014e+03	   1.0000000e+00	
   6.9677004e+03	   5.6124545e+00	   2.0772414e+01	   1.5262678e+01	   4.9825485e+02	   1.6786602e+03	   1.0000000e+00	
   6.9702656e+03	   5.6999326e+00	   2.0593103e+01	   1.6146499e+01	   5.7811168e+02	   1.6793316e+03	   1.0000000e+00	
   6.9727457e+03	   5.7082033e+00	   2.0475862e+01	   1.5912307e+01	   5.6172034e+02	   1.6799942e+03	   1.0000000e+00	
   6.9751636e+03	   5.7621700e+00	   2.0448276e+01	   1.5896015e+01	   5.2023230e+02	   1.6806351e+03	   1.0000000e+00	
   6.9776372e+03	   5.7342877e+00	   2.0537931e+01	   1.7115851e+01	   5.1191431e+02	   1.6813156e+03	   1.0000000e+00	
   6.9801051e+03	   5.7953633e+00	   2.0741379e+01	   1.5462250e+01	   5.2265838e+02	   1.6819856e+03	   1.0000000e+00	
   6.9826579e+03	   5.8047618e+00	   2.0579310e+01	   1.5335990e+01	   4.8457502e+02	   1.6826407e+03	   1.0000000e+00	
   6.9852155e+03	   5.7508290e+00	   2.0720690e+01	   1.6201483e+01	   5.3374904e+02	   1.6833129e+03	   1.0000000e+00	
   6.9877272e+03	   5.7606612e+00	   2.0441379e+01	   1.6388837e+01	   5.3949824e+02	   1.6839951e+03	   1.0000000e+00	
   6.9901107e+03	   5.7282852e+00	   2.0920690e+01	   1.5368573e+01	   5.3831578e+02	   1.6846258e+03	   1.0000000e+00	
   6.9925490e+03	   5.7616445e+00	   2.0575862e+01	   1.5281006e+01	   5.4624642e+02	   1.6852486e+03	   1.0000000e+00	
   6.9949602e+03	   5.8252649e+00	   2.1000000e+01	   1.5826776e+01	   5.1880519e+02	   1.6858737e+03	   1.0000000e+00	
   6.9973803e+03	   5.7966357e+00	   2.0637931e+01	   1.5953036e+01	   4.5209814e+02	   1.6865146e+03	   1.0000000e+00	
   7.0000363e+03	   5.7483107e+00	   2.0662069e+01	   1.5985619e+01	   5.1482968e+02	   1.6872215e+03	   1.0000000e+00	
   7.0025842e+03	   5.7361963e+00	   2.0582759e+01	   1.5073287e+01	   5.3438105e+02	   1.6878810e+03	   1.0000000e+00	
   7.0049506e+03	   5.7896375e+00	   2.0075862e+01	   1.5193438e+01	   5.1715383e+02	   1.6884778e+03	   1.0000000e+00	
   7.0073837e+03	   5.7670107e+00	   2.0600000e+01	   1.5362464e+01	   5.1721499e+02	   1.6890974e+03	   1.0000000e+00	
   7.0097016e+03	   5.7877288e+00	   2.0348276e+01	   1.6254431e+01	   5.2649118e+02	   1.6897081e+03	   1.0000000e+00	
   7.0121410e+03	   5.8074512e+00	   2.0082759e+01	   1.6122062e+01	   5.7937569e+02	   1.6903662e+03	   1.0000000e+00	
   7.0145147e+03	   5.7677022e+00	   2.0510345e+01	   1.5490761e+01	   5.7813207e+02	   1.6909916e+03	   1.0000000e+00	
   7.0169288e+03	   5.8147261e+00	   2.0431034e+01	   1.5877687e+01	   5.7839710e+02	   1.6916226e+03	   1.0000000e+00	
   7.0193494e+03	   5.8416327e+00	   2.0765517e+01	   1.5134381e+01	   5.7786703e+02	   1.6922482e+03	   1.0000000e+00	
   7.0218961e+03	   5.8562177e+00	   2.0410345e+01	   1.4906298e+01	   5.7747968e+02	   1.6928857e+03	   1.0000000e+00	
   7.0244686e+03	   5.8558027e+00	   2.0368966e+01	   1.5468360e+01	   5.7915143e+02	   1.6935369e+03	   1.0000000e+00	
   7.0269950e+03	   5.8364515e+00	   2.0475862e+01	   1.5926562e+01	   5.8375895e+02	   1.6941978e+03	   1.0000000e+00	
   7.0294566e+03	   5.8278097e+00	   2.0241379e+01	   1.5769755e+01	   5.7745929e+02	   1.6948480e+03	   1.0000000e+00	
   7.0318527e+03	   5.8424424e+00	   2.0596552e+01	   1.6366436e+01	   5.7741851e+02	   1.6954897e+03	   1.0000000e+00	
   7.0342986e+03	   5.8481683e+00	   2.0262069e+01	   1.5625167e+01	   5.2388162e+02	   1.6961418e+03	   1.0000000e+00	
   7.0367637e+03	   5.8638245e+00	   2.0410345e+01	   1.5441886e+01	   4.8920292e+02	   1.6967800e+03	   1.0000000e+00	
   7.0392255e+03	   5.8405338e+00	   2.0344828e+01	   1.5498906e+01	   5.2351465e+02	   1.6974147e+03	   1.0000000e+00	
   7.0416156e+03	   5.8562177e+00	   2.0151724e+01	   1.5482615e+01	   5.1511510e+02	   1.6980318e+03	   1.0000000e+00	
   7.0440327e+03	   5.8633215e+00	   2.0910345e+01	   1.6289051e+01	   5.0212843e+02	   1.6986718e+03	   1.0000000e+00	
   7.0464107e+03	   5.8365720e+00	   2.0358621e+01	   1.5694406e+01	   5.2824449e+02	   1.6993056e+03	   1.0000000e+00	
   7.0488208e+03	   5.8616346e+00	   2.0513793e+01	   1.5667932e+01	   5.4039528e+02	   1.6999354e+03	   1.0000000e+00	
   7.0514264e+03	   5.8622973e+00	   2.0600000e+01	   1.5873614e+01	   5.5022193e+02	   1.7006203e+03	   1.0000000e+00	
   7.0537793e+03	   5.8782025e+00	   2.0434483e+01	   1.5667932e+01	   5.4863173e+02	   1.7012388e+03	   1.0000000e+00	
   7.0561439e+03	   5.8841669e+00	   2.0496552e+01	   1.5861395e+01	   5.3020166e+02	   1.7018601e+03	   1.0000000e+00	
   7.0585570e+03	   5.8513493e+00	   2.0344828e+01	   1.6443821e+01	   5.4051761e+02	   1.7025097e+03	   1.0000000e+00	
   7.0609640e+03	   5.8424424e+00	   2.0513793e+01	   1.5781974e+01	   5.4579790e+02	   1.7031561e+03	   1.0000000e+00	
   7.0635275e+03	   5.8722380e+00	   2.0513793e+01	   1.5908234e+01	   5.4877444e+02	   1.7038331e+03	   1.0000000e+00	
   7.0659544e+03	   5.9279059e+00	   2.0537931e+01	   1.5507052e+01	   5.2675622e+02	   1.7044684e+03	   1.0000000e+00	
   7.0684125e+03	   5.8640734e+00	   2.0493103e+01	   1.5647568e+01	   5.3389175e+02	   1.7051066e+03	   1.0000000e+00	
   7.0708062e+03	   5.8914302e+00	   2.0744828e+01	   1.5360427e+01	   5.3919244e+02	   1.7057251e+03	   1.0000000e+00	
   7.0732689e+03	   5.8748889e+00	   2.0406897e+01	   1.5617021e+01	   5.5211795e+02	   1.7063609e+03	   1.0000000e+00	
   7.0757075e+03	   5.8812509e+00	   2.0520690e+01	   1.5415412e+01	   5.4486009e+02	   1.7069915e+03	   1.0000000e+00	
   7.0780539e+03	   5.8914567e+00	   2.0286207e+01	   1.5476505e+01	   5.3615474e+02	   1.7075955e+03	   1.0000000e+00	
   7.0805100e+03	   5.8577114e+00	   2.0262069e+01	   1.6317561e+01	   5.3550235e+02	   1.7082463e+03	   1.0000000e+00	
   7.0829724e+03	   5.9115398e+00	   2.0527586e+01	   1.6543608e+01	   5.5438093e+02	   1.7089206e+03	   1.0000000e+00	
   7.0853451e+03	   5.9143336e+00	   2.0727586e+01	   1.5502979e+01	   5.1854016e+02	   1.7095542e+03	   1.0000000e+00	
   7.0877767e+03	   5.9359645e+00	   2.0427586e+01	   1.5932671e+01	   5.2991624e+02	   1.7101912e+03	   1.0000000e+00	
   7.0902082e+03	   5.9073353e+00	   2.0406897e+01	   1.5187329e+01	   4.8333139e+02	   1.7108218e+03	   1.0000000e+00	
   7.0926857e+03	   5.9053737e+00	   2.0506897e+01	   1.5643495e+01	   5.1666453e+02	   1.7114583e+03	   1.0000000e+00	
   7.0951417e+03	   5.9274449e+00	   2.0368966e+01	   1.5635349e+01	   5.2251567e+02	   1.7120985e+03	   1.0000000e+00	
   7.0975388e+03	   5.9033856e+00	   2.0258621e+01	   1.5169001e+01	   5.2068082e+02	   1.7127138e+03	   1.0000000e+00	
   7.1001013e+03	   5.8939750e+00	   2.0951724e+01	   1.5372646e+01	   5.4761237e+02	   1.7133660e+03	   1.0000000e+00	
   7.1026486e+03	   5.8513493e+00	   2.0300000e+01	   1.6128171e+01	   5.5366738e+02	   1.7140347e+03	   1.0000000e+00	
   7.1051187e+03	   5.8882492e+00	   2.0362069e+01	   1.5737172e+01	   5.4514551e+02	   1.7146906e+03	   1.0000000e+00	
   7.1076121e+03	   5.9272432e+00	   2.0337931e+01	   1.5331917e+01	   5.3660326e+02	   1.7153362e+03	   1.0000000e+00	
   7.1100968e+03	   5.8662736e+00	   2.0300000e+01	   1.5264714e+01	   5.4008947e+02	   1.7159697e+03	   1.0000000e+00	
   7.1126414e+03	   5.7184886e+00	   2.0568966e+01	   1.5969327e+01	   5.4700075e+02	   1.7166320e+03	   1.0000000e+00	
   7.1151060e+03	   5.7501928e+00	   2.0406897e+01	   1.6409202e+01	   5.4373879e+02	   1.7172970e+03	   1.0000000e+00	
   7.1176195e+03	   5.8882492e+00	   2.0241379e+01	   1.5584437e+01	   5.4170007e+02	   1.7179672e+03	   1.0000000e+00	
   7.1202033e+03	   5.9146517e+00	   2.0279310e+01	   1.6199447e+01	   5.0634859e+02	   1.7186515e+03	   1.0000000e+00	
   7.1226135e+03	   5.8602562e+00	   2.0155172e+01	   1.5625167e+01	   5.4163890e+02	   1.7192907e+03	   1.0000000e+00	
   7.1250597e+03	   5.9020601e+00	   2.0403448e+01	   1.5663859e+01	   5.1429961e+02	   1.7199285e+03	   1.0000000e+00	
   7.1274980e+03	   5.9189894e+00	   2.0237931e+01	   1.5264714e+01	   5.3774494e+02	   1.7205570e+03	   1.0000000e+00	
   7.1298768e+03	   5.9156890e+00	   2.0486207e+01	   1.5790119e+01	   5.3364711e+02	   1.7211726e+03	   1.0000000e+00	
   7.1323732e+03	   5.9423266e+00	   2.0155172e+01	   1.5234167e+01	   5.4261749e+02	   1.7218180e+03	   1.0000000e+00	
   7.1348539e+03	   5.9187870e+00	   2.0134483e+01	   1.5690333e+01	   5.4887638e+02	   1.7224573e+03	   1.0000000e+00	
   7.1372712e+03	   5.9211583e+00	   2.0579310e+01	   1.5672005e+01	   5.3835656e+02	   1.7230891e+03	   1.0000000e+00	
   7.1397113e+03	   5.9203321e+00	   2.0403448e+01	   1.5323771e+01	   5.4414654e+02	   1.7237193e+03	   1.0000000e+00	
   7.1420544e+03	   5.8863406e+00	   2.0237931e+01	   1.5737172e+01	   5.3711294e+02	   1.7243258e+03	   1.0000000e+00	
   7.1443742e+03	   5.9124250e+00	   2.0382759e+01	   1.5350245e+01	   5.3568583e+02	   1.7249268e+03	   1.0000000e+00	
   7.1468302e+03	   5.9327835e+00	   2.0565517e+01	   1.5529453e+01	   5.1882558e+02	   1.7255588e+03	   1.0000000e+00	
