0,0,0,0,0,0,0
1.8254,2.8351,19.648,31.21,412.18,0.47476,2
3.0687,2.837,19.65,31.304,391.96,1.1224,2
6.169,2.7747,20.409,31.32,407.98,2.7404,1
9.117,2.8198,19.403,31.137,418.54,4.2747,2
11.952,2.8377,19.423,31.373,415.83,5.7517,2
14.865,2.847,19.513,31.4,410.75,7.2752,2
18.013,2.8014,19.503,32.434,426.35,8.9501,2
21.194,2.7926,19.573,31.564,380.09,10.646,2
24.21,2.8529,19.401,32.304,416.87,12.251,2
27.32,2.8294,19.469,32.253,439.11,13.925,2
30.311,2.8294,19.598,31.141,417.77,15.505,2
33.44,2.8231,19.574,31.086,414.99,17.127,2
36.609,2.8211,19.778,31.418,410.71,18.778,2
39.619,2.8264,19.743,31.245,407.35,20.35,2
42.783,2.8128,19.653,31.809,411.26,22.012,2
45.812,2.7948,19.577,31.913,395.08,23.621,2
48.942,2.8363,19.71,31.114,431.63,25.265,2
51.869,2.83,19.606,32.719,424.19,26.822,2
54.843,2.8251,19.572,31.593,425.27,28.415,2
57.631,2.7925,19.59,30.992,412.1,29.87,2
60.746,2.8466,19.526,32.245,421.58,31.511,2
63.685,2.8192,19.615,31.854,413.51,33.081,2
66.82,2.816,19.499,31.07,408.16,34.725,2
69.946,2.8071,19.501,31.43,408.88,36.353,2
73.122,2.8264,19.351,32.483,408.29,38.045,2
76.269,2.8173,19.52,31.365,409.71,39.719,2
79.422,2.8158,19.394,33.31,398.54,41.418,2
82.409,2.8249,19.443,31.752,425.17,43.038,2
85.466,2.8298,19.433,32.691,474.3,44.68,2
88.438,2.8363,19.539,31.206,479.05,46.262,2
91.562,2.8317,19.588,31.373,482.27,47.891,2
94.58,2.8497,19.505,31.194,416.79,49.465,2
97.66,2.845,19.543,31.222,412.53,51.067,2
100.65,2.8466,19.389,31.369,438.56,52.627,2
103.68,2.8324,19.455,31.098,402.41,54.204,2
106.53,2.8688,19.497,31.495,428.16,55.691,2
109.61,2.8476,19.462,31.353,363.47,57.305,2
112.51,2.8421,19.565,31.173,423.66,58.816,2
115.59,2.8612,19.65,31.829,411.71,60.432,2
118.45,2.8357,19.643,31.548,402.56,61.943,2
121.28,2.8351,19.525,31.385,402.86,63.426,2
124.34,2.8453,19.509,32.22,401.31,65.045,2
127.31,2.8663,19.582,31.159,455.3,66.617,2
130.38,2.8637,19.441,32.177,481.52,68.237,2
133.41,2.8552,19.397,31.707,406.04,69.851,2
136.52,2.8569,19.485,30.992,416.69,71.478,2
139.55,2.8841,19.401,31.903,410.41,73.061,2
142.47,2.8765,19.339,31.564,407.49,74.61,2
145.52,2.8834,19.263,31.595,419.95,76.211,2
148.52,2.8651,19.228,32.135,403.8,77.805,2
151.57,2.886,19.381,31.66,415.77,79.426,2
154.56,2.8841,19.42,31.011,410.1,80.987,2
157.55,2.8536,19.266,31.137,418.3,82.536,2
160.56,2.8943,19.274,32.52,393.93,84.133,2
163.57,2.8781,19.288,31.055,410.26,85.728,2
166.71,2.8625,19.319,31.96,396.97,87.381,2
169.76,2.9026,19.244,31.491,414.95,88.99,2
172.8,2.9153,19.317,31.055,412.16,90.575,2
175.9,2.9153,19.514,31.027,423.09,92.179,2
178.98,2.896,19.417,31.21,382.86,93.779,2
181.99,2.9225,19.41,30.872,398.7,95.333,2
185.02,2.9192,19.498,31.208,409.14,96.9,2
188.06,2.9152,19.502,31.44,398.01,98.486,2
191.09,2.8898,19.708,32.607,417.93,100.11,2
194.16,2.8933,19.819,30.899,415.44,101.73,2
197.28,2.9212,19.492,31.587,412.26,103.36,2
200.33,2.9394,19.648,31.176,416.46,104.95,2
203.46,2.9252,19.538,31.422,411.16,106.58,2
206.5,2.9108,19.564,30.931,409.35,108.16,2
209.53,2.9269,19.552,31.247,405.94,109.73,2
212.53,2.9366,19.39,32.45,422.88,111.33,2
215.57,2.9351,19.262,31.615,419.19,112.95,2
218.65,2.9184,19.413,31.133,419.07,114.56,2
221.79,2.9262,19.332,31.359,405.94,116.19,2
225,2.9083,19.45,31.224,412.77,117.87,2
227.94,2.9283,19.614,32.21,403.56,119.42,2
230.88,2.9503,19.401,30.821,431.47,120.97,2
233.81,2.9523,19.487,31.375,402.11,122.48,2
236.68,2.9457,19.397,31.843,481.64,124,2
239.6,2.9445,19.696,31.231,482.84,125.53,2
242.47,2.9471,19.733,31.131,479.09,127.02,2
245.33,2.9483,19.652,31.611,481.56,128.52,2
248.21,2.9039,19.637,31.493,486.41,130.03,2
251.13,2.9285,19.612,31.821,399.34,131.57,2
254.09,2.9324,19.519,31.188,390.67,133.13,2
257.12,2.9483,19.723,31.903,406.65,134.72,2
260.06,2.9623,19.479,31.129,409.69,136.26,2
262.96,2.97,19.64,31.18,404.43,137.77,2
265.83,2.9768,19.587,31.424,427.61,139.27,2
268.68,2.9302,19.52,31.194,433.67,140.76,2
271.6,2.9285,19.517,31.343,393.77,142.28,2
274.48,2.9788,19.512,31.723,424.76,143.79,2
277.4,2.9912,19.594,31.361,419.7,145.32,2
280.29,2.9738,19.523,31.414,395.26,146.84,2
283.18,3.0018,19.541,31.809,403.37,148.36,2
286.07,2.9696,19.542,31.135,412.91,149.88,2
288.96,2.9814,19.734,31.774,420.46,151.39,2
291.85,2.9973,19.634,30.976,382.13,152.9,2
294.81,2.9961,19.822,32.632,412.06,154.47,2
297.67,3.0082,19.616,31.41,410.59,156,2
300.64,2.9808,19.819,32.279,377.48,157.58,2
303.52,2.9719,19.852,31.343,403.62,159.1,2
306.46,3.0018,19.831,31.516,420.15,160.64,2
309.37,3.014,19.81,30.984,392.08,162.16,2
312.23,3.0113,20.037,31.288,402.11,163.64,1
315.09,2.9986,20.012,30.921,430.57,165.13,1
318.05,3.0396,20.11,31.182,406.7,166.66,1
321,3.0246,19.794,31.491,403.31,168.19,2
323.95,3.0298,19.719,31.489,422.82,169.74,2
326.91,2.9977,19.716,30.958,400.76,171.29,2
329.88,3.0113,19.748,30.913,412.91,172.82,2
332.78,3.0009,19.693,31.249,428.82,174.32,2
335.72,3.0272,19.781,30.864,403.05,175.84,2
338.66,3.0113,19.752,30.915,427.18,177.36,2
341.61,3.0223,19.703,31.125,418.46,178.88,2
344.58,3.0179,19.979,31.375,419.64,180.43,2
347.57,3.0345,19.958,32.32,411.36,182.01,2
