0,0,0,0,0,0,0
0.0007691,1.625,1390.1,2.712,194.24,1.7382e-05,2
0.79275,1.6206,1307.5,2.7263,191.47,0.035909,1
3.2814,1.6149,1312.1,3.1091,207.08,0.15693,1
5.6613,1.6004,1322.7,2.7833,202.62,0.27379,1
8.0015,1.6091,1310.6,2.9238,191.81,0.38508,1
10.351,1.6004,1365.9,2.7568,192.28,0.4963,1
12.741,1.5923,1255.9,2.6611,190.2,0.60422,1
15.08,1.5916,1258.1,2.71,191.04,0.70888,1
17.44,1.5971,1296.2,2.6509,190.9,0.81432,1
19.802,1.593,1316.6,2.9095,194.93,0.9238,1
22.192,1.5733,1323.5,2.7731,187.98,1.037,1
24.542,1.5729,1262.6,2.6183,201.15,1.1426,1
26.907,1.5761,1273,2.7487,194.04,1.2483,1
29.257,1.5786,1232.4,2.6978,202.23,1.355,1
31.537,1.5909,1188.3,2.4778,206.43,1.4533,1
33.897,1.5684,1186.2,2.7975,191.18,1.5571,1
36.238,1.5675,1200.5,3.0256,206.49,1.6706,1
38.637,1.5679,1179.7,2.545,186.98,1.7821,1
40.927,1.5729,1123,2.7772,195.93,1.8836,1
43.337,1.5853,1170.5,2.5491,194.32,1.9906,1
45.697,1.5792,1116.8,2.7079,190.92,2.094,1
48.047,1.5692,1226.5,2.5654,194.81,2.1972,1
50.39,1.5739,1125,2.6163,193.55,2.2984,1
52.72,1.5681,1098.9,2.767,189.31,2.4029,1
55.079,1.5679,1164.9,2.7344,195.59,2.5111,1
57.39,1.5653,1152.2,2.8118,192.55,2.6179,1
59.79,1.5606,1107.1,2.7324,193.38,2.7287,1
62.149,1.5691,1103.7,2.6957,199.99,2.8355,1
64.499,1.5633,1132,2.9767,198.64,2.9465,1
66.839,1.562,1111.9,2.8138,194.77,3.0595,1
69.259,1.5611,1069.9,2.8036,194.63,3.1728,1
71.519,1.5653,1057.9,2.6896,208.49,3.2762,1
73.879,1.5674,1059.9,2.6957,186.94,3.3821,1
76.229,1.5715,1081.3,2.655,192.61,3.4869,1
78.55,1.5792,1067.2,2.7751,185.17,3.5919,1
80.8,1.5673,1063.2,2.6387,192.65,3.6934,1
83.14,1.5765,1015.8,2.9727,183.35,3.8029,1
85.49,1.5679,1010,2.7283,186.9,3.9145,1
87.891,1.5576,992.59,2.7955,198.54,4.025,1
90.24,1.5688,1040.6,2.6204,181.76,4.131,1
92.631,1.5786,1038.7,2.8057,197.28,4.2391,1
94.94,1.5798,982.38,2.7568,189.67,4.3462,1
97.321,1.5773,999.64,2.8892,184.76,4.4582,1
99.681,1.5673,1003.5,2.8729,180.36,4.5715,1
102.01,1.5752,986.2,2.7812,183.27,4.6813,1
104.41,1.5757,971.6,2.824,182.56,4.7935,1
106.79,1.566,965.3,2.9564,181.29,4.9081,1
109.16,1.5684,920.67,2.7018,186.84,5.0199,1
111.42,1.5613,957.14,2.8464,186.74,5.1244,1
113.79,1.5767,924.34,2.6183,177.67,5.2323,1
116.13,1.575,872.02,2.6672,181.58,5.3354,1
118.47,1.5729,918.84,2.5695,178.15,5.4375,1
120.76,1.5985,939.1,2.6265,180.5,5.5367,1
123.13,1.5646,836.47,2.7711,189.29,5.6433,1
125.51,1.5559,845.7,2.7588,172.22,5.7528,1
127.87,1.5697,884.47,2.655,185.25,5.8593,1
130.22,1.5633,886.26,2.7996,188.57,5.9661,1
132.6,1.5601,832.45,2.765,179.85,6.0765,1
134.93,1.5533,873.79,2.8525,187.1,6.1856,1
137.3,1.5706,790.69,2.6896,181.23,6.295,1
139.65,1.5595,814.79,2.8668,178.46,6.404,1
142.01,1.5711,827.87,2.993,200.15,6.5188,1
144.38,1.5706,783.49,2.9503,178.52,6.6362,1
146.74,1.5563,810.27,2.6672,182.99,6.747,1
149.08,1.5519,755.67,2.8057,176.5,6.8537,1
151.37,1.5712,770.32,2.7874,179.13,6.9604,1
153.74,1.5512,786.26,3.0562,183.64,7.0759,1
156.09,1.5716,777.99,2.714,174.36,7.1889,1
158.47,1.566,767.05,2.8851,173.67,7.2999,1
160.73,1.5584,723.22,2.8098,173.65,7.4071,1
163.08,1.5582,734.82,2.9095,192.28,7.5192,1
165.45,1.5706,742.26,2.655,177.69,7.6291,1
167.8,1.5523,709.67,2.8851,180.01,7.7376,1
170.17,1.5745,729.01,2.6041,180.85,7.846,1
172.55,1.5553,714.34,2.6916,169.88,7.9508,1
174.94,1.5646,722.18,2.991,177.36,8.064,1
177.33,1.5668,673,2.6611,169.39,8.1766,1
179.67,1.5704,708.12,2.9482,184.35,8.286,1
182.02,1.5646,626.06,2.6224,177.71,8.3951,1
184.4,1.5692,640,2.8301,173.89,8.5032,1
186.78,1.5639,649.74,2.655,172.36,8.612,1
189.15,1.5617,665.02,2.767,169,8.7192,1
191.45,1.5712,641.46,2.6916,168.21,8.8239,1
193.81,1.5646,650.23,2.767,172.04,8.9312,1
196.17,1.5699,650.23,2.7181,183.6,9.0391,1
198.55,1.5611,612.31,2.6794,172.83,9.146,1
200.89,1.5556,600.16,2.6692,169.51,9.2503,1
203.02,1.571,603.41,2.7324,175.75,9.3462,1
205.41,1.5703,604.81,2.8729,177.48,9.4579,1
207.78,1.5719,602.02,2.6183,172.69,9.5663,1
210.08,1.5699,560.66,2.8647,176.65,9.6714,1
212.42,1.5684,575.88,2.5919,168.29,9.7778,1
214.8,1.556,582.68,2.879,167.04,9.8863,1
217.17,1.5719,584.51,2.6204,177.48,9.9949,1
219.53,1.5551,533.17,2.9197,169.73,10.104,1
221.84,1.5703,548.33,2.6061,176.38,10.21,1
224.21,1.5671,511.19,2.6122,171.79,10.313,1
226.55,1.5699,512.02,2.8342,178.2,10.42,1
228.92,1.5589,514.95,2.6448,188.23,10.528,1
231.16,1.5613,537.04,2.8301,184.13,10.63,1
233.52,1.5527,550.95,2.5226,173.89,10.735,1
235.87,1.5549,545.71,2.7548,170.33,10.839,1
238.26,1.5674,571.37,2.8118,169.55,10.949,1
240.59,1.5532,659.57,2.7772,167.84,11.058,1
242.94,1.5601,687.11,2.6428,168.72,11.164,1
245.29,1.554,728.48,2.8036,195.36,11.271,1
247.67,1.548,915.18,2.7263,168.04,11.38,1
250.03,1.5666,998.36,2.7324,168.63,11.488,1
252.14,1.5671,1125.7,2.7018,167.63,11.583,1
254.49,1.5626,1217.8,2.8016,177.4,11.691,1
256.86,1.5726,1246.3,2.769,181.68,11.801,1
259.22,1.5646,1292.4,2.6143,176.58,11.907,1
261.52,1.5507,1307.5,2.6876,185.56,12.009,1
263.92,1.5557,1260.3,2.655,176.69,12.115,1
266.24,1.5142,1236,2.8444,174.18,12.222,1
268.59,1.5155,1280.4,3.1091,181.56,12.338,1
270.89,1.4819,1258.1,2.7466,176.52,12.451,1
273.13,1.4612,1284.2,2.714,174.63,12.553,1
275.51,1.3969,1265.5,2.6876,173.73,12.66,1
277.9,1.3203,1176.2,2.6143,179.3,12.765,1
280.25,1.2445,1186.2,2.4758,186.82,12.865,1
282.6,1.1723,1189,2.7507,178.64,12.967,1
284.95,1.0862,1189,2.7711,186.17,13.075,1
287.29,0.99584,1185.4,2.7202,168.65,13.183,1
289.6,0.96949,1228,2.7772,171.06,13.288,1
291.92,0.91695,1152.2,2.7751,172.45,13.395,1
294.31,0.88345,1158.5,2.8098,180.87,13.507,1
