0,0,0,0,0,0,0
0.99236,2.2976,21.779,2.6346,17.381,0.021787,1
3.8198,2.2753,21.9,2.5409,17.116,0.14373,1
6.4521,2.2293,22.048,2.7242,18.36,0.25923,1
9.0739,2.2291,22.028,2.4758,15.607,0.37284,1
11.661,2.2693,21.959,2.6122,16.443,0.48255,1
14.261,2.1728,21.945,2.7202,16.932,0.59807,1
16.855,2.1743,21.979,2.5919,17.055,0.71288,1
19.44,2.2341,22.024,2.6896,16.688,0.82665,1
22.026,2.1994,22.024,2.6468,17.238,0.94167,1
24.637,2.1491,21.583,2.6061,16.565,1.056,1
27.242,2.2485,22.024,2.6041,15.73,1.1691,1
29.852,2.1502,22.031,2.7751,17.075,1.2861,1
32.467,2.2425,22.021,2.6794,16.565,1.4049,1
35.058,2.2228,21.976,2.5613,16.769,1.5181,1
37.651,2.196,22,2.6815,16.892,1.6314,1
40.219,2.2231,21.997,2.5593,15.933,1.7435,1
42.795,2.2016,21.814,2.7935,18.992,1.8584,1
45.396,2.2406,22.017,2.5165,16.382,1.9735,1
47.98,2.2149,21.972,2.486,14.935,2.0813,1
50.589,2.2948,22.007,5.3879,17.096,2.2524,1
53.213,2.8688,21.976,20.545,15.179,2.8195,1
55.816,3.0084,22.021,23.417,17.055,3.7732,1
58.445,3.0159,21.834,24.144,26.963,4.8152,1
61.032,2.9676,22.021,22.993,25.944,5.8314,1
63.631,2.9627,21.593,22.796,27.513,6.823,1
66.217,2.863,21.6,22.732,30.49,7.8042,1
68.795,2.7806,21.6,24.227,16.932,8.8129,1
71.401,2.8953,21.579,24.087,16.769,9.862,1
74.005,2.9627,21.621,21.936,15.832,10.861,1
76.619,3.0414,21.617,21.969,18.767,11.817,1
79.241,2.9436,21.579,18.545,16.341,12.702,1
81.87,2.9397,21.6,14.379,18.523,13.424,1
84.522,3.0112,21.6,11.265,16.219,13.991,1
87.233,3.0532,21.597,7.1454,16.178,14.406,1
89.871,3.0218,21.707,7.3633,17.32,14.725,1
92.477,3.0044,21.621,9.3183,18.319,15.088,1
95.089,2.968,21.848,14.454,16.667,15.605,1
97.735,2.9917,21.934,14.037,18.543,16.233,1
100.37,3.0342,21.997,8.2369,18.563,16.722,1
102.97,3.0187,21.997,4.0601,19.726,16.988,1
105.62,2.8132,22.021,4.1538,17.218,17.17,1
108.23,2.9559,22.021,4.5835,16.035,17.36,1
110.88,3.0695,22.041,5.671,15.913,17.586,1
113.54,3.1478,21.997,7.7278,16.769,17.883,1
116.16,2.9715,21.993,9.9842,17.544,18.27,1
118.78,2.9952,22.024,13.245,12.814,18.777,1
121.36,2.9952,22.021,10.589,16.892,19.29,1
123.97,2.9977,21.921,9.1452,15.933,19.719,1
126.57,3.1284,21.997,7.6097,12.998,20.082,1
129.16,2.969,21.993,7.5119,18.482,20.409,1
131.77,3.0713,21.976,8.4813,16.382,20.756,1
134.37,2.9903,21.993,11.015,16.912,21.179,1
136.98,3.0252,22,10.455,17.952,21.646,1
139.63,3.0459,22.045,4.8177,17.789,21.983,1
142.25,2.9408,22.041,3.3107,16.749,22.16,1
144.86,2.967,22.021,2.7079,17.503,22.291,1
147.46,3.0069,22.017,2.4799,14.669,22.404,1
150.05,2.9483,21.993,2.5206,16.137,22.512,1
152.66,2.9857,21.979,4.0214,17.544,22.654,1
155.29,3.0069,22,2.4025,15.995,22.795,1
157.91,3.0372,22.021,3.27,15.22,22.918,1
160.52,3.0159,22.041,11.216,18.93,23.234,1
163.13,2.3765,21.997,9.4975,19.522,23.684,1
165.74,2.2461,22.031,16.963,16.199,24.259,1
168.35,2.7879,22.028,12.886,21.846,24.91,1
170.93,3.105,21.997,3.9807,15.893,25.272,1
173.5,3.1178,22.014,2.6224,16.199,25.414,1
176.07,3.0966,22.041,2.5409,18.115,25.524,1
178.69,2.9934,22,2.6407,15.791,25.637,1
181.3,3.0053,22.041,2.765,16.688,25.755,1
183.89,2.9309,22.003,2.4554,477.05,25.867,1
186.47,3.0581,21.717,2.7466,559.11,25.98,1
189.11,2.9555,22.017,2.6061,450.45,26.097,1
