0,0,0,0,0,0,0
1.4172,2.1828,21.268,2.8159,420.17,0.033257,1
2.737,2.2659,21.292,2.7629,436.11,0.094612,1
5.8395,2.3471,21.203,2.7731,467.55,0.23774,1
8.7957,2.3765,21.303,2.6468,375.08,0.37126,1
11.718,2.4407,21.169,2.9645,52.162,0.50793,1
14.663,2.4138,21.419,2.8057,329.41,0.64954,1
17.637,2.4413,21.017,2.8994,26.616,0.79093,1
20.474,2.4697,21.111,12.369,18.706,1.1519,1
23.364,2.4152,21.246,13.173,343.09,1.767,1
26.232,2.5123,20.973,12.768,371.36,2.3871,1
29.062,2.3599,21.101,12.3,386.57,2.9781,1
31.922,2.3121,20.994,12.461,391.36,3.5682,1
34.749,2.3552,21.101,12.102,397.22,4.1469,1
37.894,2.2914,21.068,11.949,401.6,4.7773,1
41.075,2.3077,21.098,12.943,437.66,5.4372,1
44.203,2.2657,21.186,11.96,435.77,6.0863,1
47.086,2.234,21.188,13.576,434.81,6.6998,1
49.945,2.2803,21.214,11.591,436.38,7.2995,1
52.683,2.2969,21.119,12.133,442.21,7.8407,1
55.465,2.2507,21.338,12.179,447.1,8.4043,1
58.341,2.2333,21.226,12.137,431.67,8.9871,1
61.205,2.2379,21.159,11.951,435.03,9.5621,1
64.115,2.2358,21.178,12.019,439.36,10.143,1
67.054,2.2691,21.152,12.051,441.99,10.733,1
70,2.2764,21.457,11.829,441.29,11.319,1
72.963,2.277,21.164,12.131,445.68,11.911,1
76.005,2.2434,21.239,12.053,444.88,12.524,1
78.945,2.2333,21.47,11.567,441.64,13.102,1
81.884,2.2379,21.232,11.367,442.15,13.664,1
84.884,2.2419,21.245,11.656,442.74,14.24,1
87.785,2.2755,21.226,12.725,441.35,14.829,1
90.716,2.2791,21.299,12.503,445.35,15.445,1
93.656,2.287,21.317,12.469,439.83,16.057,1
96.324,2.2941,21.277,12.458,439.72,16.611,1
99.233,2.2624,21.169,12.509,439.52,17.217,1
102.19,2.2663,21.219,11.607,442.86,17.81,1
105.11,2.2791,21.112,11.986,442.19,18.384,1
107.99,2.2752,21.186,11.338,442.01,18.946,1
110.73,2.2811,21.2,11.434,441.21,19.465,1
113.41,2.2471,21.293,11.452,446.9,19.976,1
116.27,2.2905,21.171,12,445.29,20.534,1
119.2,2.2883,21.174,11.355,441.9,21.104,1
122.06,2.2612,21.234,11.615,445.37,21.652,1
125,2.3191,21.36,11.373,444.39,22.216,1
127.87,2.2339,21.172,11.935,444.21,22.774,1
130.79,2.3088,21.461,12.302,442.96,23.364,1
133.67,2.2755,21.399,12.059,444.29,23.947,1
136.52,2.2664,21.243,11.652,453.02,24.511,1
139.37,2.2876,21.457,12.825,444.07,25.091,1
142.32,2.2695,21.526,11.707,445.21,25.694,1
145.23,2.2676,21.448,12.495,446.37,26.281,1
148.13,2.3223,21.337,13.957,441.29,26.921,1
151.04,2.2671,21.341,12.369,444.41,27.559,1
153.99,2.2741,21.349,12.477,440.15,28.17,1
156.92,2.3077,21.27,11.691,440.97,28.76,1
159.83,2.3083,21.512,11.894,444.41,29.333,1
162.77,2.2471,21.421,12.9,446.98,29.94,1
165.74,2.2545,21.371,12.408,442.09,30.567,1
168.67,2.2911,21.23,12.157,433.36,31.166,1
171.58,2.2498,21.466,10.683,447.59,31.72,1
174.47,2.275,21.361,12.3,449.35,32.273,1
177.4,2.309,21.347,11.503,448.47,32.854,1
180.28,2.3147,21.252,12.328,444.17,33.426,1
183.12,2.308,21.222,12.074,453.24,34.004,1
185.96,2.3032,21.289,11.029,446.59,34.55,1
188.86,2.2831,21.226,12.112,445.33,35.11,1
