0,0,0,0,0,0,0
1.7609,0.35518,26.113,2.7018,18.502,0.039647,1
4.9403,0.34882,25.967,2.7222,19.216,0.18336,1
7.5492,0.34985,25.937,2.6835,18.747,0.30088,1
10.683,0.36663,25.934,2.936,19.073,0.44762,1
13.805,0.31955,25.958,8.7786,19.501,0.75245,1
16.929,0.29156,27.482,41.494,85.495,2.0609,0
18.965,0.23719,27.066,42.445,73.038,3.4855,0
21.568,0.26171,24.353,77.863,198.24,6.0947,1
24.111,0.32334,22.876,96.183,261.99,9.7834,1
26.653,0.26453,22.343,125.45,360.87,14.479,1
29.126,0.25485,22.024,88.722,520.99,18.893,1
31.606,0.30346,21.382,34.238,341.09,21.433,2
34.772,0.67789,21.028,23.376,445.66,22.953,2
37.842,1.1011,20.902,22.022,476.01,24.115,2
40.972,1.4579,20.849,22.517,491.91,25.276,2
44.023,1.8274,20.952,22.274,486.55,26.415,2
47.214,2.1247,20.894,21.282,485.55,27.574,2
50.417,2.3009,21.018,20.417,486.33,28.687,2
53.565,2.4604,20.862,20.138,484.49,29.751,2
56.617,2.5719,20.939,19.67,491.22,30.763,2
59.732,2.6561,21.126,19.258,487.06,31.773,2
62.813,2.6137,21.154,19.594,482.52,32.771,2
65.794,2.5781,21.061,19.242,482.94,33.736,2
68.861,2.5883,21.179,18.798,481.09,34.708,2
71.96,2.4705,21.006,18.596,486.76,35.674,2
75.093,2.4175,21.125,18.362,480.35,36.639,2
78.202,2.3405,21.061,18.352,482.94,37.59,2
81.271,2.3454,21.005,20.749,483.27,38.59,2
84.336,2.3128,21.249,48.726,77.401,40.365,2
87.409,2.2832,21.413,124.53,216.87,44.801,2
90.586,2.3096,21.486,124.31,126.11,51.388,1
93.808,2.3426,21.463,49.717,22.641,56.061,2
97.008,2.3406,21.454,18.788,41.764,57.888,2
100.18,2.3234,21.272,124.27,217.26,61.664,2
103.07,2.3395,21.157,124.95,279.7,67.672,2
106.25,2.3671,21.241,124.38,255.08,74.282,2
109.42,2.4036,21.485,125.38,217.3,80.871,1
112.5,2.3976,21.549,124.48,196.44,87.295,1
115.53,2.3821,21.728,105.89,97.523,93.118,1
118.39,2.3799,21.565,3.1845,31.489,95.718,1
121.5,2.3529,21.612,124.24,125.31,99.011,1
124.63,2.3102,21.854,47.936,96.545,103.51,1
127.74,2.3618,22.101,9.4079,97.87,105,1
130.87,2.3552,22.143,2.6448,92.039,105.31,1
133.95,2.3758,22.676,5.2739,106.78,105.51,1
137.04,2.3937,22.38,3.215,123.64,105.73,1
140.17,2.377,22.158,19.735,136.08,106.33,1
143.27,2.3765,22.093,15.574,357.38,107.24,1
146.32,2.4158,22.23,11.222,395.73,107.92,1
149.48,2.4241,22.531,3.0215,627.88,108.3,1
152.58,2.4007,22.641,7.1739,597.07,108.56,1
155.68,2.3649,22.514,18.452,596.68,109.22,1
158.78,2.3217,22.63,13.53,593.08,110.05,1
161.93,2.2886,22.38,12.198,592.3,110.73,1
165.03,2.261,22.633,9.1268,594.3,111.28,1
168.09,2.2717,22.666,2.9299,595.46,111.58,1
171.24,2.2352,22.527,15.975,594.97,112.08,1
174.33,2.2303,22.461,13.481,616.91,112.84,1
177.4,2.1835,22.673,18.763,539.91,113.66,1
180.47,2.173,22.463,12.306,391,114.46,1
183.6,2.0195,22.499,13.175,225.56,115.12,1
186.7,1.8471,22.482,2.8098,31.958,115.54,1
189.78,1.7727,22.601,2.7018,19.032,115.68,1
193.01,1.7177,22.821,2.7344,19.032,115.82,1
196.1,1.6686,22.588,2.6794,18.604,115.96,1
199.32,1.639,22.678,2.6713,18.747,116.11,1
202.51,1.611,22.587,2.7018,19.032,116.25,1
205.58,1.5805,22.603,2.6611,19.297,116.39,1
208.71,1.5627,22.722,2.6346,18.828,116.52,1
211.81,1.5455,22.457,2.6774,19.236,116.66,1
214.94,1.56,22.812,2.7059,19.012,116.8,1
218.15,1.5195,22.54,2.7344,19.175,116.95,1
221.28,1.515,22.481,2.7242,19.073,117.09,1
224.39,1.5086,22.477,2.6815,18.543,117.23,1
227.5,1.5163,22.589,2.714,19.42,117.37,1
230.71,1.5016,22.553,2.7446,19.155,117.52,1
233.83,1.4972,22.706,2.6937,19.195,117.66,1
237.02,1.4851,22.461,2.7283,19.012,117.8,1
240.14,1.4736,22.559,2.7181,18.421,117.94,1
243.27,1.4717,22.688,2.7222,19.277,118.09,1
246.33,1.4711,22.423,2.6835,18.89,118.22,1
249.41,1.4615,22.269,2.6957,18.869,118.36,1
252.51,1.4577,22.235,2.7609,18.971,118.5,1
255.58,1.4501,22.181,2.6733,18.849,118.64,1
258.74,1.4566,22.131,2.6815,19.562,118.78,1
261.94,1.4586,22.21,2.6733,19.848,118.92,1
265.08,1.4436,22.463,2.6815,18.502,119.06,1
268.28,1.4287,22.539,2.7344,19.42,119.21,1
271.38,1.4393,22.2,2.6957,18.89,119.35,1
274.52,1.4256,22.454,2.653,18.808,119.49,1
277.56,1.444,22.515,2.6916,18.808,119.63,1
280.72,1.4566,22.607,29.933,166.78,120.48,1
283.88,1.4588,22.349,17.289,573.87,121.73,1
287.06,1.5379,22.604,16.175,527.92,122.61,1
290.21,1.6581,22.581,17.212,532.93,123.49,1
293.37,1.7803,22.701,15.069,498.66,124.34,1
296.6,1.8801,22.726,15.358,529.08,125.16,1
299.67,1.9892,22.668,15.024,539.78,125.94,1
302.76,2.104,22.686,16.586,515.34,126.75,1
305.73,2.2072,22.656,15.035,557.07,127.53,1
308.87,2.2056,22.646,14.079,573.4,128.3,1
311.94,2.2713,22.626,14.721,579.72,129.03,1
315.03,2.2783,22.499,24.81,466.78,130.05,1
318.21,2.3159,22.671,121.57,459.27,133.93,1
321.33,2.3234,22.568,124.57,403.13,140.32,1
324.45,2.3121,22.311,124.33,358.91,146.79,1
