0,0,0,0,0,0,0
0.0012842,5.4183,1345,2.7039,243.58,2.8936e-05,2
0.90874,5.4302,1353.5,2.7507,241.74,0.041277,2
3.4121,5.4335,1364.3,2.6305,241.42,0.15354,2
5.7515,5.406,1335.7,2.7894,234.22,0.2592,2
8.0319,5.4035,1360.4,2.6794,238.42,0.36313,2
10.301,5.4713,1348.8,2.7548,233,0.46589,2
12.592,5.3888,1342.7,2.6652,233.32,0.56935,2
14.952,5.406,1300,2.7405,189.59,0.67566,2
17.253,5.3759,1293.2,2.6774,20.5,0.77955,2
19.613,5.4406,1321.2,3.9115,123.62,0.90916,2
21.873,5.4238,1382.3,2.6794,180.23,1.0333,2
24.233,5.4884,1374.5,2.769,188.84,1.1404,2
26.593,5.4987,1348.1,2.7751,131.39,1.2495,2
28.883,5.4852,1330.4,2.8627,20.684,1.3571,2
31.233,5.4879,1270,18.075,20.215,1.7671,2
33.543,5.4693,1289.4,19.6,20.541,2.4923,2
35.843,5.4746,1258.1,19.488,20.072,3.2415,2
38.193,5.4499,1263.3,20.087,20.072,4.0166,2
40.513,5.6628,1284.9,18.118,757.7,4.7552,2
42.813,5.6901,1273,18.564,308.65,5.4582,2
45.003,5.8168,1304.5,3.6691,324.96,5.864,2
47.293,5.8395,1309.1,2.7874,282.27,5.9872,2
49.683,5.7138,1331.1,2.7283,300.4,6.0971,2
52.013,5.6184,1283.4,2.7405,292.51,6.2033,2
