34715,6.3285,299.24,12.084,423.15,11580,1,,1
34718,6.3072,119.98,12.11,421.39,11580,1,,1
34721,6.3282,523.37,11.758,425.02,11581,1,,1
34723,6.3304,162.63,11.564,424.72,11581,1,,1
34726,6.3274,325.2,11.695,426.74,11582,1,,1
34729,6.3547,141.6,11.571,424.96,11582,1,,1
34731,6.3673,148.9,12.322,423.8,11583,1,,1
34734,6.3195,127.64,12.055,420.42,11583,1,,1
34736,6.347,424.38,11.642,422.27,11584,1,,1
34739,6.3023,264.62,11.634,417.73,11584,1,,1
34742,6.3951,198.46,11.972,426.88,11585,1,,1
34744,6.3071,119.37,11.607,424.49,11585,1,,1
34747,6.4032,297.85,12.283,423.11,11586,1,,1
34750,6.3686,280.54,11.381,426.55,11586,1,,1
34752,6.3242,121.4,11.381,423.25,11587,1,,1
34755,6.4115,298.96,12.163,422.9,11587,1,,1
34757,6.3584,209.18,11.685,425.25,11588,1,,1
34760,6.3723,130.07,11.658,424.13,11588,1,,1
34763,6.4057,317.81,11.562,422.52,11589,1,,1
34765,6.4183,323.12,11.827,423.58,11589,1,,1
34768,6.3947,318.1,11.98,418.21,11590,1,,1
34771,6.3541,161.85,12.021,423.86,11590,1,,1
34773,6.3444,548.33,11.397,426.04,11591,1,,1
34776,6.303,239.78,11.801,425.72,11591,1,,1
34778,6.3487,212.56,11.359,422.01,11592,1,,1
34781,6.3396,201.45,11.34,423.37,11592,1,,1
34784,6.373,349.46,11.666,423.31,11593,1,,1
34786,6.3368,199.76,11.803,423.09,11593,1,,1
34789,6.3998,158.92,11.509,430.08,11594,1,,1
34791,6.3845,239.78,11.87,423.74,11595,1,,1
34794,6.3998,320.16,11.42,422.78,11595,1,,1
34797,6.4362,119.42,11.98,421.76,11596,1,,1
34799,6.4077,112.9,11.591,422.31,11596,1,,1
34802,6.3743,241.61,11.624,426.57,11597,1,,1
34804,6.4309,775.24,11.966,432.85,11597,1,,1
34807,6.4408,489.43,11.925,425.29,11598,1,,1
34810,6.3781,801.84,12.177,424.09,11598,1,,1
34812,6.4437,165.34,11.3,425.06,11599,1,,1
34815,6.4256,244.14,11.34,424.82,11599,1,,1
34818,6.4799,123.91,11.383,423.62,11600,1,,1
34820,6.4973,166.49,11.123,425.17,11600,1,,1
34823,6.5118,289.36,11.87,424.78,11601,1,,1
34826,6.4767,431.74,12.485,425.17,11601,1,,1
34828,6.4424,168.85,11.788,425.84,11602,1,,1
34831,6.5257,127.94,11.397,425.27,11602,1,,1
34833,6.5092,382.5,12.544,428.67,11603,1,,1
34836,6.471,114.09,11.583,426.49,11603,1,,1
34839,6.4971,751.9,11.652,425.55,11604,1,,1
34841,6.4564,115.96,11.355,425.88,11604,1,,1
34844,6.4731,199.39,11.823,424.19,11605,1,,1
34847,6.5085,426.22,11.408,425.64,11605,1,,1
34849,6.513,348.2,12.277,428.51,11606,1,,1
34852,6.4839,384.2,11.292,426.51,11606,1,,1
34854,6.489,330.3,11.9,428.92,11607,1,,1
34857,6.5798,162.63,11.501,426.06,11607,1,,1
34860,6.5047,182.26,11.214,427.8,11608,1,,1
34862,6.523,131.23,11.357,425.51,11608,1,,1
34865,6.5522,121.35,11.235,428.69,11609,1,,1
34867,6.5429,213.57,11.1,425.51,11609,1,,1
34870,6.5204,479.79,11.548,423.56,11610,1,,1
34873,6.556,493.89,11.351,425.55,11610,1,,1
34875,6.4892,234.59,12.047,424.31,11611,1,,1
34878,6.5257,206.24,11.182,428.18,11611,1,,1
34880,6.5722,115.5,11.379,427.49,11612,1,,1
34883,6.506,206.44,11.636,425,11612,1,,1
34886,6.5906,126.67,11.32,424.74,11613,1,,1
34888,6.5621,117.39,11.296,423.74,11613,1,,1
34891,6.5302,429.89,11.257,416.22,11614,1,,1
34894,6.576,135.98,11.412,426.35,11614,1,,1
34896,6.5658,249.53,11.33,425.47,11615,1,,1
34899,6.578,173.73,11.803,428,11615,1,,1
34901,6.5369,183.43,11.121,426.7,11616,1,,1
34904,6.6121,205.27,12.3,426.23,11616,1,,1
34907,6.6203,171.57,11.418,433.32,11617,1,,1
34909,6.6046,261.64,11.375,428.73,11617,1,,1
34912,6.6256,203.35,11.176,424.09,11618,1,,1
34915,6.6059,187.18,11.039,424.96,11618,1,,1
34917,6.6581,278.18,12.084,425.53,11619,1,,1
34920,6.5866,245.3,11.222,424.94,11619,1,,1
34922,6.5893,318.1,11.3,425.39,11620,1,,1
34925,6.6086,169.75,11.296,428.73,11620,1,,1
34928,6.6778,433.96,11.255,431.2,11621,1,,1
34930,6.6794,169.9,10.978,428.98,11621,1,,1
34933,6.6568,124.51,11.579,425.64,11622,1,,1
34936,6.7051,208,11.475,427.27,11622,1,,1
34938,6.6892,429.16,11.391,427.8,11623,1,,1
34941,6.633,182.76,11.131,425.92,11623,1,,1
34943,6.6827,468.32,11.385,425.72,11624,1,,1
34946,6.686,168.11,11.009,427.94,11624,1,,1
34949,6.6736,235.94,11.029,430.83,11625,1,,1
34951,6.6803,196.06,11.072,429.73,11625,1,,1
34954,6.7198,276.87,11.292,426.25,11626,1,,1
34956,6.6771,464.8,11.328,425.15,11626,1,,1
34959,6.7268,306.84,11.554,425.96,11627,1,,1
34962,6.7086,149.86,11.913,425.7,11627,1,,1
34964,6.7545,146.28,11.373,426.55,11628,1,,1
34967,6.7662,240.92,11.055,427.84,11628,1,,1
34970,6.7395,142.88,11.654,431.28,11629,1,,1
34972,6.7277,392.76,11.593,428.92,11629,1,,1
34975,6.7828,88.115,11.31,424.78,11630,1,,1
34977,6.7145,113.14,10.923,428.61,11630,1,,1
34980,6.7317,344.75,11.55,425.49,11631,1,,1
34983,6.7464,114.13,11.088,427.39,11631,1,,1
34985,6.7433,154.32,11.106,424.41,11632,1,,1
34988,6.7099,192.98,11.55,427.45,11632,1,,1
34991,6.7483,217.03,11.275,427.47,11633,1,,1
34993,6.7662,187.7,10.87,424.84,11633,1,,1
34996,6.7605,397.61,10.823,425.06,11634,1,,1
34998,6.7788,228.65,11.334,425.62,11634,1,,1
35001,6.7894,289.9,10.976,424.45,11635,1,,1
35004,6.7497,112.88,11.222,427.94,11635,1,,1
35006,6.7662,223.5,11.204,428.63,11636,1,,1
35009,6.777,120.58,10.848,427.96,11636,1,,1
35012,6.804,215.19,10.681,427.92,11636,1,,1
35014,6.7444,136.26,11.719,425.06,11637,1,,1
35017,6.7707,203.35,11.184,425.66,11637,1,,1
35019,6.8069,373.11,12.216,427.02,11638,1,,1
35022,6.8306,181.93,10.984,425.45,11638,1,,1
35025,6.798,162.49,10.809,430.92,11639,1,,1
35027,6.8358,137.81,11.469,426.33,11639,1,,1
35030,6.8491,121.18,10.813,425.23,11640,1,,1
35033,6.8489,167.82,10.992,429.94,11640,1,,1
35035,6.8398,214.38,11.357,428.43,11641,1,,1
35038,6.8597,190.32,11.367,426.63,11641,1,,1
35040,6.8209,75.08,10.972,429.43,11642,1,,1
35043,6.8391,143.42,11.098,432.32,11642,1,,1
35046,6.843,87.153,11.628,428.47,11643,1,,1
35048,6.8314,141.49,10.809,433.46,11643,1,,1
35051,6.8826,233.04,12.385,432.28,11644,1,,1
35054,6.8585,141.66,12.54,435.44,11644,1,,1
35056,6.8856,335.78,11.055,431.38,11645,1,,1
35059,6.8572,206.83,10.782,430.53,11645,1,,1
35061,6.8432,119.32,10.681,432.75,11646,1,,1
35064,6.8517,175.93,10.768,424.92,11646,1,,1
35067,6.8888,312,11.461,426.51,11647,1,,1
35069,6.8804,234.37,10.691,428.86,11647,1,,1
35072,6.9329,205.47,10.732,433.08,11648,1,,1
35075,6.9055,164.19,10.992,429.86,11648,1,,1
35077,6.924,116.46,10.974,430.63,11649,1,,1
35080,6.9028,181.6,11.004,429.79,11649,1,,1
35082,6.9011,610.43,10.501,432.4,11650,1,,1
35085,6.9294,117.92,11.057,436.16,11650,1,,1
35088,6.8696,132.43,11.011,428.35,11651,1,,1
35090,6.9393,378.79,11.082,427.43,11651,1,,1
35093,6.9266,266.63,11.365,426.41,11652,1,,1
35095,6.9418,268.14,10.495,428.39,11652,1,,1
35098,6.9153,185.63,11.279,432.04,11653,1,,1
35101,6.9611,245.77,10.805,428.86,11653,1,,1
35103,6.9531,152.4,11.106,427.21,11654,1,,1
35106,6.9675,379.46,10.485,430.26,11654,1,,1
35108,6.9609,132,10.624,428.06,11654,1,,1
35111,6.9494,187.18,10.622,426.82,11655,1,,1
35114,6.9819,251.67,10.85,424.58,11655,1,,1
35116,6.9882,113.92,10.52,425.49,11656,1,,1
35119,7.0128,139.72,10.534,425.92,11656,1,,1
35121,7.0124,257.46,10.952,425.37,11657,1,,1
35124,6.9997,661.55,10.679,427.12,11657,1,,1
35127,6.9819,114.38,10.561,426.1,11658,1,,1
35129,6.9991,196.43,10.599,426.39,11658,1,,1
35132,7.0194,180.94,10.495,429.73,11659,1,,1
35135,7.0112,119.27,11.015,434.61,11659,1,,1
35137,6.9675,185.81,10.501,428.39,11660,1,,1
35140,6.9969,127.21,10.575,428.14,11660,1,,1
35142,7.0328,178.17,10.524,426.43,11660,1,,1
35145,7.0214,114.5,11.224,426.53,11661,1,,1
35148,6.9857,371.45,10.336,424.53,11661,1,,1
35150,7.0167,195.15,10.436,426.72,11662,1,,1
35153,7.0207,310.27,11.237,425.96,11662,1,,1
35156,7.0634,145.42,10.542,427.63,11663,1,,1
35158,7.0283,345.37,11.463,425.15,11663,1,,1
35161,7.0366,380.81,10.312,425.41,11664,1,,1
35163,7.1365,127.34,10.361,427.27,11664,1,,1
35166,7.1212,112.85,11.155,423.05,11665,1,,1
35169,7.0415,117.64,10.654,427.23,11665,1,,1
35171,7.0678,132.26,10.4,431.36,11666,1,,1
35174,7.0321,286.12,10.996,426.8,11666,1,,1
35176,7.0552,117.81,10.491,427.35,11667,1,,1
35179,7.1135,115.59,10.876,428.27,11667,1,,1
35182,7.0824,114.82,10.98,427.92,11667,1,,1
35184,7.0608,151.32,10.699,430,11668,1,,1
35187,7.0578,174.2,10.391,427.84,11668,1,,1
35190,7.0824,415.68,10.597,437.93,11669,1,,1
35192,7.1612,134.58,10.365,428.75,11669,1,,1
35195,7.057,246.24,10.446,430.47,11670,1,,1
35197,7.1082,813.66,10.542,429.51,11670,1,,1
35200,7.0786,112.85,10.528,428.84,11671,1,,1
35203,7.1117,128.48,10.237,431.83,11671,1,,1
35205,7.1433,134.66,10.705,427.1,11672,1,,1
35208,7.1505,332.42,10.664,427.82,11672,1,,1
35210,7.1549,204.31,10.442,426.76,11673,1,,1
35213,7.1234,114.6,10.581,427.65,11673,1,,1
35216,7.1606,453.59,10.624,428.78,11673,1,,1
35218,7.2068,121.74,10.878,429.22,11674,1,,1
35221,7.1533,162.35,10.459,428.88,11674,1,,1
35223,7.1917,218.06,10.402,426.27,11675,1,,1
35226,7.1201,151.32,10.461,429.1,11675,1,,1
35229,7.1696,124.78,10.371,428.39,11676,1,,1
35231,7.1831,113.61,10.381,428.63,11676,1,,1
35234,7.2135,115.25,10.673,425.62,11677,1,,1
35237,7.2288,122.83,10.479,426.17,11677,1,,1
35239,7.1778,132,10.534,426.37,11678,1,,1
35242,7.1937,347.88,10.227,431.43,11678,1,,1
35244,7.2036,393.45,10.196,425.74,11678,1,,1
35247,7.2096,235.26,10.603,428.1,11679,1,,1
35250,7.2421,122.53,10.155,428.04,11679,1,,1
35252,7.2324,160.55,10.746,427.86,11680,1,,1
35255,7.1619,112.91,10.996,429.94,11680,1,,1
35258,7.1698,113.35,11.194,428.41,11681,1,,1
35260,7.2516,542.66,10.534,430.9,11681,1,,1
35263,7.2195,144.08,10.428,430.24,11682,1,,1
35266,7.2189,124.74,10.055,428.57,11682,1,,1
35268,7.2535,248.59,10.121,427.67,11683,1,,1
35271,7.2812,114.24,10.147,428.61,11683,1,,1
35273,7.2096,121.68,10.54,428.53,11684,1,,1
35276,7.2932,113.6,10.408,427.04,11684,1,,1
35279,7.2063,142.56,10.966,430.39,11684,1,,1
35281,7.2394,314.89,10.163,429.06,11685,1,,1
35284,7.2783,188.39,10.282,428,11685,1,,1
35287,7.2974,114.58,10.699,428.43,11686,1,,1
35289,7.2838,308.27,10.117,426.92,11686,1,,1
35292,7.2365,176.56,10.098,421.6,11687,1,,1
35294,7.2924,122.96,10.365,422.41,11687,1,,1
35297,7.3236,161.79,10.145,429.94,11688,1,,1
35300,7.3527,157.32,10.389,427.27,11688,1,,1
35302,7.2543,343.19,10.17,425.21,11689,1,,1
35305,7.3159,734.29,10.1,427.04,11689,1,,1
35308,7.2535,244.14,11.068,426.61,11689,1,,1
35310,7.372,159.73,10.09,428.41,11690,1,,1
35313,7.3223,126.92,10.379,427.65,11690,1,,1
35315,7.2822,129.11,9.9923,428.04,11691,1,,1
35318,7.2977,113.76,10.803,427.8,11691,1,,1
35321,7.3534,120.24,10.387,428.04,11692,1,,1
35323,7.357,153.06,9.9435,429.12,11692,1,,1
35326,7.3884,145.74,10.41,425.51,11693,1,,1
35329,7.3445,239.32,10.379,429,11693,1,,1
35331,7.3361,115.67,9.9435,429.12,11694,1,,1
35334,7.3408,130.9,10.143,429.02,11694,1,,1
35336,7.3673,145.85,10.18,427.86,11694,1,,1
35339,7.3891,331.21,10.937,428.47,11695,1,,1
35342,7.3515,262.38,10.377,426.7,11695,1,,1
35344,7.363,115.75,10.249,426.08,11696,1,,1
35347,7.3501,133.49,11.009,430.18,11696,1,,1
35349,7.3388,138.23,10.396,434.54,11697,1,,1
35352,7.4218,147.49,11.216,428.67,11697,1,,1
35355,7.3859,293.44,10.145,429.31,11698,1,,1
35357,7.4031,80.941,9.9109,431.36,11698,1,,1
35360,7.405,199.02,10.597,432.79,11699,1,,1
35363,7.3285,138.42,10.414,426.82,11699,1,,1
35365,7.4094,122.59,10.858,425.96,11699,1,,1
35368,7.427,359.36,9.9272,428.98,11700,1,,1
35370,7.4555,292.89,10.371,430.22,11700,1,,1
35373,7.4202,84.091,9.9516,431.02,11701,1,,1
35376,7.4535,136.45,9.8355,428.8,11701,1,,1
35378,7.48,116.17,10.092,428.2,11702,1,,1
35381,7.466,249.53,9.7724,427.21,11702,1,,1
35384,7.4087,141.07,10.461,427.25,11703,1,,1
35386,7.4539,115.52,10.027,428.12,11703,1,,1
35389,7.4557,275.57,10.345,425.47,11703,1,,1
35391,7.5004,114.12,9.8539,425.21,11704,1,,1
35394,7.4635,131.43,9.9842,430.83,11704,1,,1
35397,7.4157,154.45,9.9435,427.31,11705,1,,1
35399,7.4788,187.35,9.8172,426.43,11705,1,,1
35402,7.5169,122.26,10.033,427.43,11706,1,,1
35405,7.4966,113.1,9.9048,429.43,11706,1,,1
35407,7.5151,410.3,10.829,426.08,11706,1,,1
35410,7.5055,141.07,10.379,426.53,11707,1,,1
35412,7.5583,240.23,10.025,430.41,11707,1,,1
35415,7.5163,115.27,9.7928,430.12,11708,1,,1
35418,7.5048,195.7,9.7235,428.43,11708,1,,1
35420,7.5417,269.41,9.7398,432.14,11709,1,,1
35423,7.5818,112.98,10.09,427.37,11709,1,,1
35425,7.5646,160.93,9.693,428.1,11710,1,,1
35428,7.4709,121.46,9.5545,428.88,11710,1,,1
35431,7.5394,122.26,9.8315,426.55,11710,1,,1
35433,7.5946,312.29,9.9923,426.76,11711,1,,1
35436,7.6295,132.43,9.7704,424.41,11711,1,,1
35438,7.5856,119.12,10.442,423.03,11712,1,,1
35441,7.515,156.26,9.7174,424.37,11712,1,,1
35444,7.5303,126.36,10.243,423.19,11713,1,,1
35446,7.5729,542.23,10.043,425.86,11713,1,,1
35449,7.5761,214.38,9.8824,429.84,11713,1,,1
35452,7.5653,168.11,9.6543,432.47,11714,1,,1
35454,7.6124,84.266,9.9068,428.88,11714,1,,1
35457,7.6009,135.32,9.8518,438.66,11715,1,,1
35460,7.5575,141.6,9.5056,428.61,11715,1,,1
35462,7.5863,168.7,9.6074,427.57,11716,1,,1
35465,7.5761,118.88,9.4975,427.39,11716,1,,1
35467,7.6245,144.97,9.9027,427.78,11716,1,,1
35470,7.6404,73.199,10.322,429.24,11717,1,,1
35473,7.6378,73.549,10.459,433.48,11717,1,,1
35475,7.5973,128.16,9.6421,430.9,11718,1,,1
35478,7.6143,144.46,10.029,430.49,11718,1,,1
35480,7.6052,92.227,9.748,433.06,11719,1,,1
35483,7.6463,124.51,9.7154,434.71,11719,1,,1
35486,7.7257,113.03,9.7581,426.15,11719,1,,1
35488,7.6378,197.72,10.009,429.63,11720,1,,1
35491,7.6367,136.18,9.7724,427.71,11720,1,,1
35493,7.696,147.71,9.6176,429.77,11721,1,,1
35496,7.6954,113.7,9.5728,431.12,11721,1,,1
35499,7.6792,124.98,9.581,418.01,11722,1,,1
35501,7.7113,113,9.752,431.89,11722,1,,1
35504,7.6633,186.83,9.4669,433.06,11722,1,,1
35507,7.7078,163.76,9.4914,426.61,11723,1,,1
35509,7.6476,162.07,9.4629,431.75,11723,1,,1
35512,7.7106,79.235,9.6339,429.22,11724,1,,1
35515,7.7157,131.03,9.2063,427.45,11724,1,,1
35517,7.7344,113.8,9.9088,427.25,11725,1,,1
35520,7.6989,83.172,9.5667,422.35,11725,1,,1
35523,7.7727,112.86,9.697,430.37,11725,1,,1
35525,7.6337,138.51,9.4181,424.92,11726,1,,1
35528,7.7398,162.11,10.389,437.97,11726,1,,1
35530,7.7782,113.54,10.172,423.27,11727,1,,1
35533,7.7905,126.6,9.6502,423.11,11727,1,,1
35535,7.7651,134.49,9.7846,437.75,11727,1,,1
35538,7.804,165.19,9.4751,420.01,11728,1,,1
35541,7.7587,88.815,9.4608,425.37,11728,1,,1
35543,7.8153,112.86,9.5749,420.78,11729,1,,1
35546,7.7206,274.02,9.7133,409.24,11729,1,,1
35549,7.7007,130.94,9.9211,418.13,11730,1,,1
35551,7.8458,128.46,9.8355,429.37,11730,1,,1
35554,7.8096,135.73,9.5504,414.71,11730,1,,1
35556,7.788,75.08,10.359,423.62,11731,1,,1
35559,7.835,133.27,9.3957,431.96,11731,1,,1
35562,7.7961,80.679,9.4914,425.51,11732,1,,1
35564,7.7742,113.53,9.4527,408.92,11732,1,,1
35567,7.8478,90.346,9.9007,423.37,11733,1,,1
35570,7.7536,128.23,9.3549,428.37,11733,1,,1
35572,7.7784,112.84,9.5932,412.63,11733,1,,1
35575,7.8268,82.822,9.6909,422.27,11734,1,,1
35577,7.8064,130.98,9.3549,410.65,11734,1,,1
35580,7.8478,158.25,9.4975,422.48,11735,1,,1
35583,7.8686,182.43,9.4812,411.91,11735,1,,1
35585,7.8936,162.63,9.1859,408.61,11735,1,,1
35588,7.9054,134.57,9.7744,429.14,11736,1,,1
35590,7.8942,125.33,9.6767,436.69,11736,1,,1
35593,7.8895,118.6,9.4282,441.23,11737,1,,1
35596,7.954,128.02,9.3346,425.19,11737,1,,1
35598,7.8299,333.33,10.035,416.58,11738,1,,1
35601,7.8993,116.72,9.3875,427.02,11738,1,,1
35604,7.9292,140.66,9.6115,412.2,11738,1,,1
35606,7.9006,112.85,9.194,418.87,11739,1,,1
35609,7.9018,260.4,9.5667,420.82,11739,1,,1
35611,7.916,67.337,10.163,423.9,11740,1,,1
35614,7.9336,285.32,9.2633,422.74,11740,1,,1
35617,7.8571,84.266,10.125,431.43,11740,1,,1
35619,7.8829,117.6,9.7561,432.42,11741,1,,1
35622,7.9896,142.07,9.2103,433.97,11741,1,,1
35625,7.9088,72.849,9.2164,431.3,11742,1,,1
35627,7.8173,270.18,9.1696,435.12,11742,1,,1
35630,7.8955,113.14,9.19,429.47,11743,1,,1
35632,7.9379,127.71,9.2653,427.8,11743,1,,1
35635,7.9585,198.64,9.3468,427.14,11743,1,,1
35638,7.9045,226.71,9.4099,419.01,11744,1,,1
35640,7.9498,147.04,9.1289,416.83,11744,1,,1
35643,7.9598,188.04,9.1044,422.64,11745,1,,1
35645,8.0539,79.323,10.007,421.56,11745,1,,1
35648,7.9082,130.57,9.192,425.11,11745,1,,1
35651,7.9973,142.34,9.2775,424.29,11746,1,,1
35653,8.0011,75.167,9.7704,420.7,11746,1,,1
35656,8.0552,129.91,9.8091,415.4,11747,1,,1
35658,7.9744,151.19,9.4181,428.55,11747,1,,1
35661,7.9412,113.44,9.0047,436.71,11747,1,,1
35664,7.9722,156.53,9.1105,424.53,11748,1,,1
35666,8.0161,87.022,9.0087,420.84,11748,1,,1
35669,8.0342,118.88,9.0698,411.14,11749,1,,1
35671,8.067,125.81,9.0087,419.38,11749,1,,1
35674,8.0265,79.104,9.0739,423.47,11749,1,,1
35677,8.038,88.378,9.9842,413.38,11750,1,,1
35679,8.0857,112.83,9.4181,419.85,11750,1,,1
35682,8.1313,134.4,9.1329,421.86,11751,1,,1
35685,7.9839,120.35,9.2063,412.1,11751,1,,1
35687,8.0331,140.96,8.9945,422.54,11751,1,,1
35690,8.1741,113.62,9.3814,434.52,11752,1,,1
35692,8.0749,113.91,9.6543,428.8,11752,1,,1
35695,8.0433,60.207,9.5362,411.34,11753,1,,1
35698,8.1142,71.668,9.1655,426.04,11753,1,,1
35700,8.1467,71.362,9.1961,411.71,11753,1,,1
35703,8.1143,5.8949,9.5443,422.19,11754,0,,0
35706,7.9527,309.12,9.2042,427.37,11754,1,,1
35707,8.0333,120.69,9.5219,429.45,11754,1,,1
35708,8.0736,252.39,9.0047,431.14,11755,1,,1
35709,8.0919,128.4,9.0719,425.72,11755,1,,1
35710,8.0921,311.13,9.8355,431.55,11755,1,,1
35711,8.0984,1440.2,9.0922,420.91,11755,1,,1
35711,8.0132,726.9,9.4018,428.18,11755,1,,1
35712,8.0603,336.69,8.9354,411.79,11755,1,,1
35714,8.0188,215.8,8.913,419.72,11756,1,,1
35715,7.9826,648.76,9.1696,414.2,11756,1,,1
35716,8.1062,664.03,8.9761,420.78,11756,1,,1
35717,8.0294,305.99,9.4038,426.59,11756,1,,1
35718,7.9989,460.53,8.97,426.78,11756,1,,1
35719,8.0164,511.6,9.4466,430.59,11756,1,,1
35720,7.9485,1263.3,9.1044,427.9,11756,1,,1
35721,7.8051,1578.7,9.1554,427.94,11757,1,,1
35722,7.4848,603.88,9.2103,426.53,11757,1,,1
35723,7.203,1352.7,9.0352,425.7,11757,1,,1
35724,6.8279,1125.7,9.4384,428.06,11757,1,,1
35725,6.4278,275.57,9.5769,433.71,11757,1,,1
35726,6.1396,287.73,9.2674,425.57,11757,1,,1
35727,5.7699,1669.8,9.7928,428.59,11758,1,,1
35728,5.49,1705.6,9.6604,424.31,11758,1,,1
35729,5.2559,2224.6,10.821,434.85,11758,1,,1
35730,4.9524,891.04,10.18,427.92,11758,1,,1
35731,4.7653,1761.8,9.8213,425.11,11758,1,,1
35732,4.5929,373.11,10.057,420.44,11758,1,,1
35733,4.3776,1351.9,9.8661,419.76,11759,1,,1
35734,4.1851,1902.1,10.357,425.76,11759,1,,1
35735,3.9981,935.4,10.233,425.06,11759,1,,1
35736,3.7873,987.47,10.251,430.26,11759,1,,1
35737,3.6594,2750.7,10.428,432.57,11759,2,,2
35739,3.3345,831.3,9.9557,430.55,11760,1,,1
35740,3.2222,2067.4,10.194,429.35,11760,1,,1
35741,3.1335,1047.9,9.9781,438.62,11760,1,,1
35742,3.052,710.71,10.174,437.68,11760,1,,1
35743,2.9709,865.54,10.184,436.09,11760,1,,1
35744,2.9343,1222.2,10.422,419.58,11761,1,,1
35745,2.8794,1635,10.053,424.98,11761,1,,1
35746,2.8085,2220.1,10.658,428.22,11761,1,,1
35747,2.7782,663.04,11.135,430.57,11761,1,,1
35748,2.7257,2421.1,10.601,425.84,11761,1,,1
35749,2.678,1697.5,10.658,424.96,11761,1,,1
35750,2.6382,880.31,11.803,424.82,11762,1,,1
35751,2.6196,1311.3,11,429.61,11762,1,,1
35753,2.5971,610.9,10.159,426.12,11762,1,,1
35754,2.5384,558,10.19,428.8,11762,1,,1
35756,2.5072,1616.2,10.277,424.7,11763,1,,1
35757,2.5113,980.47,11.006,425.02,11763,1,,1
35758,2.4788,917.01,10.251,427.16,11763,1,,1
35759,2.4752,2204,10.178,424.72,11763,1,,1
35760,2.4473,1541.2,11.257,423.74,11763,1,,1
35761,2.4188,1529.6,10.984,429.96,11764,1,,1
35762,2.4447,1038.7,10.664,425.33,11764,1,,1
35763,2.4256,1454.7,10.615,427.37,11764,1,,1
35764,2.4166,2525.6,10.86,424.84,11764,1,,1
35765,2.4228,2800.8,11.112,427.14,11764,2,,2
35767,2.419,1897.6,11.294,423.98,11765,1,,1
35769,2.3968,1115.4,11.518,428.18,11765,1,,1
35772,2.3643,1342.7,11.21,433.85,11766,1,,1
35775,2.3659,1886,10.772,419.46,11766,1,,1
35777,2.3467,835.89,10.467,424.58,11766,1,,1
35780,2.3671,2411.3,10.734,427.63,11767,1,,1
35782,2.3613,2539,11.695,424.55,11767,1,,1
35785,2.3592,1325,10.941,421.11,11768,1,,1
35788,2.3613,1519.7,11.047,423.29,11768,1,,1
35790,2.3486,2809.7,11.389,420.23,11769,2,,2
35793,2.3367,1880.6,11.483,421.52,11769,1,,1
35796,2.3427,2104,11.668,425.23,11770,1,,1
35798,2.3314,1412.2,11.4,429.39,11770,1,,1
35801,2.33,3379.7,11.002,428.41,11771,2,,2
35803,2.3247,948.41,12,431.96,11771,1,,1
35806,2.3391,1902.1,11.766,428.88,11772,1,,1
35809,2.3512,1103,12.267,429.77,11772,1,,1
35811,2.3218,2447,13.175,428.53,11773,1,,1
35814,2.3447,2571.2,11.463,425.96,11774,1,,1
35817,2.3336,1120.9,11.481,430.47,11774,1,,1
35819,2.3454,322.82,12.31,429.41,11775,1,,1
35822,2.3225,1840.4,12.996,423.62,11775,1,,1
35824,2.3411,1333.4,11.548,429.84,11776,1,,1
35827,2.3302,2171,12.894,423.58,11776,1,,1
35830,2.3493,1550.1,11.962,425.29,11777,1,,1
35832,2.3526,1528.5,12.424,423.37,11777,1,,1
35835,2.3452,2105.8,12.249,424.47,11778,1,,1
35838,2.3274,1239,12.526,423.54,11778,1,,1
35840,2.334,1772.6,12.177,431.2,11779,1,,1
35843,2.3427,1497.9,13.377,425.21,11779,1,,1
35845,2.3585,841.08,12.564,427.78,11780,1,,1
35848,2.357,2948.2,12.226,438.19,11781,2,,2
35851,2.3539,1375.2,12.817,431.73,11781,1,,1
35853,2.3453,1671.6,13.228,427.76,11782,1,,1
35856,2.3287,1744.9,13.035,428.49,11782,1,,1
35859,2.3398,2388.9,12.603,425.29,11783,1,,1
35861,2.3389,1337.3,12.458,424.98,11783,1,,1
35864,2.3405,1228.7,14.306,423.39,11784,1,,1
35866,2.346,1273,12.705,429.1,11785,1,,1
35869,2.3486,2137.9,12.896,427.8,11785,1,,1
35872,2.344,1210.6,13.133,438.34,11786,1,,1
35874,2.3534,1938.7,13.112,423.86,11786,1,,1
35877,2.3562,2310.3,14.13,424.82,11787,1,,1
35880,2.3583,2519.4,13.847,426.92,11787,1,,1
35882,2.3554,1593.9,13.735,423.33,11788,1,,1
35885,2.3344,2949.1,13.86,423.96,11789,2,,2
35887,2.3777,2904.4,13.913,428.49,11789,2,,2
35890,2.363,912.75,14.246,422.74,11790,1,,1
35893,2.4055,2707.9,13.927,423.39,11790,2,,2
35895,2.412,1607.3,14.629,421.23,11791,1,,1
35898,2.4318,1508.6,14.462,420.05,11792,1,,1
35900,2.4193,1606.4,14.11,418.7,11792,1,,1
35903,2.4082,2365.7,14.729,420.5,11793,1,,1
35906,2.412,1777.9,14.66,421.9,11794,1,,1
35908,2.3963,1222.9,14.921,422.35,11794,1,,1
35911,2.3917,1477.4,14.98,416.69,11795,1,,1
35913,2.4009,1445.8,14.173,422.68,11796,1,,1
35916,2.3996,2298.7,15.719,420.31,11796,1,,1
35919,2.4372,1608.2,14.234,424.27,11797,1,,1
35921,2.4227,2420.2,14.589,423.66,11797,1,,1
