0,0,0,0,0,0,0
0.0011801,0.10324,1597.5,2.7059,19.073,2.661e-05,2
0.82289,0.098787,1600.1,2.7242,19.46,0.03721,2
3.2913,0.11533,1619.8,2.712,19.134,0.14903,2
5.6521,0.096878,1593,2.7222,18.665,0.25594,2
7.9016,0.09497,1581.4,2.657,21.438,0.35678,2
10.202,0.096878,1570.7,2.9421,22.987,0.46412,2
12.471,0.093033,1588.5,2.7344,18.665,0.57146,2
14.832,0.095367,1506.3,2.7527,20.969,0.67942,2
17.212,0.093697,1469.3,2.8892,23.314,0.79133,2
19.592,0.098681,1513.5,2.8953,20.092,0.90605,2
22.392,-1.2963,1564.4,2.6794,71.142,1.0361,2
24.663,-0.035452,2398.8,2.6916,1254.8,1.1377,2
27.002,2.384,1668.9,2.7874,1096.8,1.2445,2
29.365,4.0299,1533.5,2.7874,957.56,1.3543,2
31.695,4.9088,1503.6,2.8729,760.23,1.4642,2
34.076,4.9932,1535.2,2.7242,736.03,1.5753,2
36.445,4.7795,1516.9,2.6937,715.83,1.6822,2
38.795,4.779,1489.7,2.8464,718.58,1.7908,2
41.086,4.7914,1511.7,2.7405,723.33,1.8974,2
43.386,4.8258,1534.9,2.6774,716.17,2.0012,2
45.736,4.8119,1532.7,2.7568,718.19,2.1077,2
47.996,4.8554,1573.3,2.6754,715.87,2.21,2
50.366,4.829,1457.1,2.8871,716.44,2.3198,2
52.716,4.7973,1442.6,2.6774,714.75,2.4288,2
55.066,4.8344,1534,2.7751,715.07,2.5356,2
57.376,4.7926,1543.9,2.7385,713.48,2.6417,2
59.726,4.7844,1527.7,2.653,714.97,2.7473,2
62.076,4.7914,1508.6,2.6,715.46,2.8502,2
64.376,4.7456,1521.5,2.6835,710.59,2.9514,2
66.745,4.7536,1543,2.8403,715.24,3.0605,2
69.116,4.7354,1522.4,2.6224,709.2,3.1684,2
71.496,4.7552,1514.4,2.7324,713.99,3.2746,2
73.845,4.7609,1520.6,2.8179,705.47,3.3833,2
76.216,4.7403,1503.6,2.7548,711.87,3.4934,2
78.456,4.7401,1542.1,2.6591,734.77,3.5944,2
80.826,4.7187,1516.9,2.7874,710.22,3.702,2
83.196,4.6951,1542.1,2.6591,137.38,3.8096,2
85.516,4.69,1525.1,2.8159,416.3,3.9154,2
87.786,4.7324,1584.1,2.6265,419.7,4.0183,2
90.137,4.7254,1625.2,14.721,105.43,4.3583,2
92.513,4.738,1637.7,29.886,19.114,5.2413,2
94.871,4.7512,1589.4,35.029,19.46,6.5173,2
97.132,4.8265,1631.4,35.544,288.41,7.847,2
99.472,4.8912,1576,33.328,308.37,9.19,2
101.79,4.9479,1584.1,33.892,325.41,10.489,2
104.14,5.0366,1600.1,32.359,335.97,11.787,2
106.49,5.0949,1576,33.328,333.24,13.073,2
108.8,5.0659,1618,33.493,338.36,14.359,2
111.15,5.1114,1601.9,32.964,354.3,15.661,2
113.52,5.1143,1583.2,33.503,332.16,16.974,2
115.91,5.1174,1551,33.837,311.43,18.316,2
118.14,5.1573,1551,33.116,332.85,19.555,2
120.44,5.1141,1576.9,33.222,319.68,20.827,2
122.77,5.128,1614.4,32.927,339.01,22.111,2
124.99,5.1308,1614.4,32.858,336.97,23.332,2
127.35,5.1366,1523.3,33.112,326.43,24.63,2
129.67,5.1201,1546.5,33.312,345.25,25.914,2
132.05,5.1369,1526,33.24,334.93,27.234,2
134.44,5.1668,1618.9,32.389,335.1,28.54,2
136.77,5.1076,1602.8,32.326,340.8,29.797,2
139.1,5.1486,1550.1,32.324,358.44,31.053,2
141.45,5.1766,1551.9,32.332,325.21,32.318,2
143.8,5.1356,1593,32.104,349.75,33.581,2
146.15,5.1617,1611.8,32.475,326.53,34.845,2
148.45,5.1201,1592.1,31.864,317.13,36.079,2
150.75,5.1691,1613.5,33.212,339.46,37.325,2
153.1,5.1674,1596.6,31.603,314.26,38.594,2
155.46,5.1598,1570.7,32.226,342.66,39.849,2
157.73,5.1304,1553.7,31.76,354.87,41.06,2
160.08,5.122,1599.2,32.004,343.84,42.309,2
162.44,5.1204,1651.1,31.424,315.67,43.556,2
164.81,5.1148,1568,32.33,348.14,44.815,2
167.1,5.1261,1527.8,31.267,334.28,46.027,2
169.42,5.1847,1612.6,31.493,321.6,47.24,2
171.75,5.2048,1576.9,31.371,337.32,48.46,2
174.12,5.0838,1543,31.055,328.49,49.693,2
176.47,5.1565,1593.9,31.56,303.82,50.924,2
178.73,5.1293,1594.8,30.984,338.19,52.097,2
181.07,5.1479,1554.6,31.45,338.4,53.315,2
183.47,5.136,1568.9,31.137,335.32,54.566,2
